DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_3782,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-15T20:06:30-05:00,25,34,17,,38,,58,,42,34,30,13,34,53,,13,,38,21,42
2023-05-15T20:07:00-05:00,25,34,13,,38,,58,,42,34,30,17,30,50,,13,34,30,17,46
2023-05-15T20:07:30-05:00,25,34,13,,38,,60,,42,34,30,13,30,46,,13,30,34,21,46
2023-05-15T20:08:00-05:00,25,30,13,,34,,60,,38,34,30,17,34,46,,13,34,30,21,46
2023-05-15T20:08:30-05:00,25,30,13,,42,,60,,42,34,30,17,30,50,,13,34,30,21,46
2023-05-15T20:09:00-05:00,25,34,13,,42,,60,,42,34,30,21,30,46,,13,38,30,17,50
2023-05-15T20:09:30-05:00,25,30,13,,42,,58,,46,34,30,17,30,50,,13,34,42,17,50
2023-05-15T20:10:00-05:00,25,34,13,62,42,,58,,42,34,30,17,34,58,,13,42,30,17,46
2023-05-15T20:10:30-05:00,25,34,13,60,38,,53,,38,34,30,21,34,58,,13,34,21,17,50
2023-05-15T20:11:00-05:00,25,34,17,60,42,,53,,38,34,30,21,34,53,,13,34,21,21,46
2023-05-15T20:11:30-05:00,25,34,13,62,42,,55,,38,34,30,17,30,55,,9,34,21,21,50
2023-05-15T20:12:00-05:00,13,34,9,60,38,,53,,34,34,21,21,30,55,,9,38,21,25,55
2023-05-15T20:12:30-05:00,13,34,13,58,38,,50,,34,34,21,17,34,55,,13,34,25,30,53
2023-05-15T20:13:00-05:00,13,34,13,,42,,46,,30,34,21,21,34,53,,9,42,34,25,53
2023-05-15T20:13:30-05:00,13,30,13,,46,,42,,34,34,25,17,30,55,,9,34,34,25,50
2023-05-15T20:14:00-05:00,13,34,9,,46,,64,,30,34,25,34,30,55,,13,38,34,25,53
2023-05-15T20:14:30-05:00,13,34,13,,42,,55,,25,34,25,21,30,53,,13,38,30,25,55
2023-05-15T20:15:00-05:00,13,34,13,,42,,50,,25,34,25,17,30,53,,13,34,30,25,53
2023-05-15T20:15:30-05:00,13,34,13,62,42,,42,,30,34,25,17,34,53,,13,42,38,25,53
2023-05-15T20:16:00-05:00,13,34,9,,46,,50,,30,34,25,13,34,50,,9,38,38,25,53
2023-05-15T20:16:30-05:00,13,34,9,62,42,,42,,30,34,25,13,30,50,,13,38,30,21,55
2023-05-15T20:17:00-05:00,13,38,13,,38,,42,,25,34,25,9,34,53,,13,42,42,21,53
2023-05-15T20:18:00-05:00,13,38,13,60,38,,38,,34,34,25,9,30,50,,9,42,34,21,50
2023-05-15T20:18:30-05:00,13,38,9,55,38,,34,,34,34,25,9,34,50,,9,42,34,17,46
2023-05-15T20:19:00-05:00,13,34,13,58,42,,34,,30,34,25,5,30,50,,13,38,34,21,42
2023-05-15T20:19:30-05:00,13,34,13,53,38,,30,,34,34,25,9,34,50,,13,38,42,25,42
2023-05-15T20:20:30-05:00,13,34,9,50,38,,34,,30,34,25,9,34,50,,13,38,38,25,38
2023-05-15T20:21:00-05:00,13,30,9,50,34,,38,,34,34,25,9,34,46,,9,38,38,21,34
2023-05-15T20:21:30-05:00,13,34,13,50,38,,34,,30,34,25,9,34,50,,9,38,46,25,34
2023-05-15T20:22:00-05:00,13,34,9,42,42,,34,,34,34,25,9,34,42,,9,38,46,21,30
2023-05-15T20:22:30-05:00,13,30,9,50,38,,34,,34,34,25,9,30,42,,9,42,38,21,30
2023-05-15T20:23:00-05:00,13,34,9,50,38,,34,,30,34,25,13,34,42,,9,38,42,21,30
2023-05-15T20:23:30-05:00,13,34,13,46,38,,34,,34,34,25,9,34,42,,9,38,38,21,30
2023-05-15T20:24:00-05:00,13,34,9,53,34,62,38,,34,34,25,9,34,38,,9,38,46,25,30
2023-05-15T20:24:30-05:00,13,30,13,46,38,60,34,,34,34,25,9,34,42,,9,42,38,21,30
2023-05-15T20:25:00-05:00,13,30,13,46,34,55,38,,30,34,25,13,30,46,,9,38,38,21,30
2023-05-15T20:25:30-05:00,13,34,9,42,34,50,34,,34,34,25,9,30,38,,9,38,38,21,34
2023-05-15T20:26:00-05:00,13,30,9,38,38,46,34,,34,34,25,13,38,38,,9,34,,21,34
2023-05-15T20:26:30-05:00,13,38,9,38,38,50,38,,30,34,25,9,30,34,,9,34,42,21,34
2023-05-15T20:27:00-05:00,13,34,9,38,38,42,34,,30,34,25,9,30,38,,9,38,38,21,30
2023-05-15T20:27:30-05:00,13,34,9,34,38,34,34,,30,34,25,9,30,38,,9,38,,25,30
2023-05-15T20:28:00-05:00,13,30,9,34,38,34,42,,30,34,25,42,30,42,,9,38,,17,30
2023-05-15T20:28:30-05:00,13,34,13,38,42,30,42,,30,34,25,30,30,38,,9,42,,21,30
2023-05-15T20:29:00-05:00,13,34,9,34,38,30,38,,30,34,25,17,30,38,,9,42,46,21,30
2023-05-15T20:29:30-05:00,13,34,13,34,34,30,38,,30,34,25,13,30,38,,9,38,46,21,30
2023-05-15T20:30:00-05:00,13,30,13,34,38,30,38,,30,34,38,13,30,38,,9,38,,25,30
2023-05-15T20:30:30-05:00,13,34,13,34,38,30,42,,30,34,38,13,30,42,,13,42,42,21,30
2023-05-15T20:31:00-05:00,13,34,9,34,34,30,42,,30,34,38,13,30,42,,13,42,42,21,30
2023-05-15T20:31:30-05:00,13,34,9,34,34,30,46,,25,34,38,13,34,34,,13,42,38,21,30
2023-05-15T20:32:00-05:00,13,34,13,34,38,38,46,,30,34,38,17,30,38,,13,42,34,21,30
2023-05-15T20:32:30-05:00,13,34,9,34,34,42,46,,30,34,38,17,30,34,,13,42,42,21,25
2023-05-15T20:33:00-05:00,13,34,9,34,34,42,50,,30,34,38,30,34,34,,9,42,38,21,25
2023-05-15T20:33:30-05:00,13,30,9,38,38,42,60,,34,34,38,30,34,38,,9,46,34,25,30
2023-05-15T20:34:00-05:00,13,34,9,38,38,38,58,,30,34,38,21,34,42,,13,46,30,25,30
2023-05-15T20:34:30-05:00,13,38,9,34,38,42,58,,34,34,38,21,30,38,,13,42,38,25,25
2023-05-15T20:35:00-05:00,13,34,13,38,42,38,55,,34,34,34,21,30,38,,13,42,34,25,25
2023-05-15T20:35:30-05:00,13,34,13,38,38,38,50,,34,34,34,21,34,38,,9,46,34,25,30
2023-05-15T20:36:00-05:00,13,,13,42,42,42,50,,30,34,34,25,30,38,30,9,42,38,30,30
2023-05-15T20:36:30-05:00,13,34,13,42,42,46,50,,34,34,34,30,30,38,,13,42,30,25,34
2023-05-15T20:37:00-05:00,13,38,9,42,42,46,50,,30,34,34,25,34,42,17,13,46,21,21,30
2023-05-15T20:37:30-05:00,13,34,9,46,42,42,46,,30,34,34,30,34,42,21,13,46,42,21,25
2023-05-15T20:38:00-05:00,13,34,9,46,42,42,46,,30,34,34,30,34,38,25,9,46,30,21,30
2023-05-15T20:38:30-05:00,13,30,13,42,42,42,46,,25,34,34,30,34,38,25,13,38,30,21,30
2023-05-15T20:39:00-05:00,13,34,9,42,42,38,50,,30,34,34,38,34,42,30,9,38,25,25,30
2023-05-15T20:39:30-05:00,13,34,9,42,42,34,50,,30,34,34,30,34,42,30,9,38,25,17,30
2023-05-15T20:40:00-05:00,13,34,9,42,38,34,50,,30,34,34,34,30,38,30,13,34,25,17,30
2023-05-15T20:40:30-05:00,13,38,9,50,42,38,53,,30,34,34,34,34,34,30,9,38,34,21,30
2023-05-15T20:41:00-05:00,13,38,9,50,38,34,50,,30,34,34,30,34,34,30,9,42,30,21,34
2023-05-15T20:41:30-05:00,13,38,9,58,38,34,50,,38,34,34,34,30,38,,13,42,25,21,34
2023-05-15T20:42:00-05:00,13,34,13,55,34,34,50,,34,34,34,38,34,38,,13,38,30,21,34
2023-05-15T20:42:30-05:00,13,38,13,53,38,38,50,,30,34,30,34,34,38,,13,38,21,21,34
2023-05-15T20:43:00-05:00,13,34,9,42,38,38,53,,30,34,30,38,38,38,,13,38,25,21,34
2023-05-15T20:43:30-05:00,13,38,13,46,38,38,53,,30,34,30,38,34,34,,9,42,34,21,34
2023-05-15T20:44:00-05:00,13,34,9,42,42,38,50,,34,34,30,38,34,34,,9,34,17,21,34
2023-05-15T20:44:30-05:00,13,38,13,55,42,50,50,,30,34,30,38,30,38,,13,38,30,21,34
2023-05-15T20:45:00-05:00,13,34,9,50,46,50,53,,34,34,30,38,30,38,,13,38,30,21,34
2023-05-15T20:45:30-05:00,13,38,9,42,46,46,55,,34,34,30,34,30,34,,13,38,25,21,34
2023-05-15T20:46:00-05:00,13,34,13,42,42,55,58,,34,34,30,34,30,34,,9,34,30,17,38
2023-05-15T20:46:30-05:00,13,34,13,42,46,53,55,,34,34,30,34,30,34,,9,34,34,17,38
2023-05-15T20:47:00-05:00,13,34,13,42,50,38,58,,34,34,30,34,30,34,,9,34,34,21,38
2023-05-15T20:47:30-05:00,13,34,13,46,46,38,55,,34,34,30,34,34,30,,9,30,25,21,38
2023-05-15T20:48:00-05:00,13,34,9,42,50,50,64,,30,34,30,38,38,34,,13,34,30,21,42
2023-05-15T20:48:30-05:00,13,34,9,42,55,53,62,,30,34,30,38,34,,,13,34,25,21,38
2023-05-15T20:49:00-05:00,13,30,13,38,53,42,62,,34,34,30,42,34,34,,13,34,25,21,42
2023-05-15T20:49:30-05:00,13,34,9,38,58,42,62,,30,34,30,42,34,34,,13,30,21,17,38
2023-05-15T20:50:00-05:00,13,34,13,38,,38,62,,34,34,30,38,38,34,,13,34,30,21,42
2023-05-15T20:50:30-05:00,13,34,13,38,58,42,68,,30,34,30,46,38,30,,13,30,34,21,38
2023-05-15T20:51:00-05:00,13,34,9,34,46,38,74,,34,34,30,42,34,30,,13,34,25,21,38
2023-05-15T20:51:30-05:00,13,34,13,42,46,34,77,,30,34,30,46,38,30,,13,34,30,21,42
2023-05-15T20:52:00-05:00,13,34,13,38,46,38,70,,30,34,30,42,34,30,,13,34,30,21,42
2023-05-15T20:52:30-05:00,13,34,13,42,42,34,70,,30,34,30,42,34,30,,9,30,30,25,38
2023-05-15T20:53:00-05:00,13,34,9,42,42,34,74,,30,34,30,46,34,30,,13,30,30,21,38
2023-05-15T20:53:30-05:00,13,34,13,38,42,34,74,,34,34,30,42,38,34,,9,34,30,21,38
2023-05-15T20:54:00-05:00,13,30,13,34,38,34,77,,30,34,34,42,30,30,,13,34,34,21,42
2023-05-15T20:54:30-05:00,13,34,9,38,42,38,68,,30,34,34,46,34,30,,9,30,38,21,38
2023-05-15T20:55:00-05:00,13,34,13,42,38,34,68,,30,34,34,46,34,30,,13,34,30,21,42
2023-05-15T20:55:30-05:00,13,30,13,46,38,38,68,,30,34,34,42,30,34,,13,30,25,25,42
2023-05-15T20:56:00-05:00,13,34,13,38,38,38,72,,30,34,34,38,34,30,,13,34,34,25,42
2023-05-15T20:56:30-05:00,13,34,13,38,42,38,70,,34,34,34,42,38,34,,13,38,34,25,42
2023-05-15T20:57:00-05:00,13,34,13,38,38,38,68,,30,34,34,38,42,30,,9,,30,21,38
2023-05-15T20:57:30-05:00,13,34,13,34,42,38,72,,30,34,34,42,,30,,9,34,25,21,42
2023-05-15T20:58:00-05:00,13,34,9,42,42,38,70,,30,34,34,38,42,34,,9,38,38,21,46
2023-05-15T20:58:30-05:00,13,34,9,42,42,38,72,,25,34,34,38,38,34,,13,38,38,21,42
2023-05-15T20:59:00-05:00,13,34,13,38,38,38,72,,30,34,34,38,,30,,13,,38,21,42
2023-05-15T20:59:30-05:00,13,30,13,42,38,34,74,,30,34,34,34,,30,,13,34,34,21,38
2023-05-15T21:00:00-05:00,13,34,9,38,38,34,74,,30,34,34,34,,30,,13,34,38,21,42
2023-05-15T21:00:30-05:00,13,34,9,38,38,30,68,,30,34,34,38,,34,,9,34,25,21,42
2023-05-15T21:01:00-05:00,13,34,13,38,42,34,70,,30,34,30,38,,34,,9,38,34,,42
2023-05-15T21:01:30-05:00,13,34,9,46,38,34,72,,30,34,30,38,,34,,9,34,34,21,42
2023-05-15T21:02:00-05:00,13,34,13,46,42,38,70,,30,34,,38,,34,,13,30,46,21,42
2023-05-15T21:02:30-05:00,13,30,9,46,42,34,68,,30,34,30,34,,30,,13,34,34,21,42
2023-05-15T21:03:00-05:00,13,30,9,42,42,38,68,,30,34,30,38,,30,,9,30,46,21,42
2023-05-15T21:03:30-05:00,13,30,9,42,42,38,66,,34,34,30,38,,30,,9,30,34,21,42
2023-05-15T21:04:00-05:00,13,30,9,46,38,38,66,,30,34,38,34,,30,,9,34,34,21,38
2023-05-15T21:04:30-05:00,13,30,9,42,42,38,70,,34,34,38,38,,30,,9,30,38,21,42
2023-05-15T21:05:00-05:00,13,34,13,38,42,38,68,,30,34,38,34,,30,,9,34,34,21,38
2023-05-15T21:05:30-05:00,13,34,9,42,42,34,70,,34,34,38,38,,25,,13,34,42,25,42
2023-05-15T21:06:00-05:00,13,30,9,38,42,38,68,,30,34,38,34,,25,,9,34,34,25,38
2023-05-15T21:06:30-05:00,13,30,9,34,42,34,70,,25,34,38,34,,30,,13,34,38,21,38
2023-05-15T21:07:00-05:00,13,34,9,38,38,34,68,,30,34,38,38,,30,,13,34,38,21,38
2023-05-15T21:07:30-05:00,13,30,9,34,38,38,68,,30,34,38,30,,30,,13,34,34,25,42
2023-05-15T21:08:00-05:00,13,30,9,34,42,38,68,,30,34,38,30,,30,,9,30,30,25,38
2023-05-15T21:08:30-05:00,13,34,9,34,42,34,68,,30,34,34,30,,30,,9,34,30,25,42
2023-05-15T21:09:00-05:00,13,30,9,38,42,34,66,,34,34,34,30,,30,,13,30,42,25,42
2023-05-15T21:09:30-05:00,13,30,13,34,38,30,,,25,34,38,34,46,30,,13,30,34,25,42
2023-05-15T21:10:00-05:00,13,30,9,34,42,30,66,,30,34,38,30,50,30,,13,30,38,25,38
2023-05-15T21:10:30-05:00,13,30,9,34,46,34,68,,34,34,38,34,42,30,,9,30,38,25,38
2023-05-15T21:11:00-05:00,13,30,9,38,42,34,66,,34,34,38,34,38,30,,13,34,46,21,42
2023-05-15T21:11:30-05:00,13,30,13,34,46,34,68,,30,34,34,30,38,25,,13,30,34,,42
2023-05-15T21:12:00-05:00,13,30,13,34,50,34,70,,34,34,34,34,34,30,,13,30,46,21,38
2023-05-15T21:12:30-05:00,13,30,9,34,50,34,70,,38,34,34,34,42,25,,13,25,42,17,38
2023-05-15T21:13:00-05:00,13,34,9,50,53,34,70,,38,34,34,34,42,30,,9,30,30,21,42
2023-05-15T21:13:30-05:00,13,38,13,53,50,34,68,,34,34,34,34,,25,,9,30,38,21,38
2023-05-15T21:14:00-05:00,13,30,9,53,50,34,68,,34,34,34,34,,30,,9,34,42,21,38
2023-05-15T21:14:30-05:00,13,34,9,42,53,38,68,,38,34,34,34,42,30,,13,30,38,21,42
2023-05-15T21:15:00-05:00,13,30,13,46,53,42,68,,34,34,34,30,46,30,,13,30,46,21,42
2023-05-15T21:16:00-05:00,13,30,9,46,46,42,68,,34,34,34,30,42,30,,9,34,38,17,38
2023-05-15T21:16:30-05:00,13,30,9,46,46,42,68,,34,34,34,30,46,30,,13,34,38,21,42
2023-05-15T21:17:00-05:00,13,30,9,42,46,38,66,,30,34,34,30,42,30,,9,30,34,21,42
2023-05-15T21:17:30-05:00,13,30,13,46,46,46,68,,34,34,34,34,34,30,,9,34,42,17,46
2023-05-15T21:18:00-05:00,13,30,13,46,46,42,66,,38,34,34,34,34,30,,13,42,30,17,46
2023-05-15T21:19:00-05:00,13,30,9,42,46,38,72,,34,34,34,30,38,30,,9,34,34,21,46
2023-05-15T21:19:30-05:00,13,30,9,46,46,42,68,,30,34,34,30,38,30,,9,34,34,17,46
2023-05-15T21:20:00-05:00,13,30,9,46,42,42,68,,38,34,30,34,42,30,,9,34,38,17,46
2023-05-15T21:20:30-05:00,13,30,9,46,38,38,70,,34,34,30,34,38,30,,9,30,34,17,46
2023-05-15T21:21:00-05:00,13,25,9,46,42,46,70,,34,34,30,30,34,25,,13,34,,17,50
2023-05-15T21:21:30-05:00,13,30,13,50,42,42,72,,34,34,34,30,34,30,,9,30,42,17,46
2023-05-15T21:22:00-05:00,13,30,13,46,46,42,70,,34,34,34,30,34,30,,9,30,34,21,46
2023-05-15T21:22:30-05:00,13,25,9,46,42,42,66,,34,34,34,30,38,34,,13,34,42,21,50
2023-05-15T21:23:00-05:00,13,30,13,46,46,46,66,,34,34,25,30,34,30,,9,30,,21,50
2023-05-15T21:23:30-05:00,13,30,17,42,46,42,68,,34,34,25,34,30,34,,9,30,42,17,50
2023-05-15T21:24:00-05:00,13,30,13,42,46,42,68,,30,34,30,34,38,34,,9,30,38,21,46
2023-05-15T21:24:30-05:00,13,34,9,46,46,42,66,,30,34,34,34,38,25,,9,30,,25,46
2023-05-15T21:25:00-05:00,9,30,13,50,50,42,64,,30,34,30,34,34,30,,13,30,46,25,46
2023-05-15T21:25:30-05:00,9,34,13,50,50,46,64,,30,34,34,30,34,30,,13,30,,25,50
2023-05-15T21:26:00-05:00,9,34,13,46,50,46,66,,30,34,34,30,34,30,,13,34,46,25,46
2023-05-15T21:26:30-05:00,9,38,13,50,38,46,68,,30,34,30,30,38,30,,9,30,38,25,46
2023-05-15T21:27:00-05:00,9,38,13,46,42,42,64,,30,34,34,30,34,30,,13,25,46,21,50
2023-05-15T21:27:30-05:00,9,34,13,42,46,42,64,,30,34,34,30,34,30,,9,25,46,21,46
2023-05-15T21:28:00-05:00,9,34,13,42,50,42,66,,30,34,34,30,34,25,,13,30,42,30,42
2023-05-15T21:28:30-05:00,9,34,13,46,50,46,62,,30,34,38,30,38,30,,13,30,,25,46
2023-05-15T21:29:00-05:00,9,34,13,42,50,42,64,,34,34,38,30,34,30,,13,30,,25,46
2023-05-15T21:29:30-05:00,9,34,9,46,42,42,64,,34,34,38,30,34,30,,13,30,,25,46
2023-05-15T21:30:00-05:00,9,34,9,42,42,42,64,,25,34,38,30,38,30,,9,30,,25,50
2023-05-15T21:30:30-05:00,9,34,13,42,46,38,60,,30,34,34,30,38,30,,13,34,30,30,50
2023-05-15T21:31:00-05:00,9,30,13,46,46,42,62,,30,34,38,30,34,30,,13,25,30,30,46
2023-05-15T21:31:30-05:00,9,30,13,50,46,42,60,,30,34,34,25,38,30,,13,25,30,25,50
2023-05-15T21:32:00-05:00,9,34,13,53,46,42,64,,34,34,34,30,38,25,,9,30,38,30,46
2023-05-15T21:32:30-05:00,9,34,13,50,46,42,66,,34,34,30,30,34,30,,13,30,42,34,50
2023-05-15T21:33:00-05:00,9,34,13,46,50,46,62,,30,34,30,30,38,25,,13,30,46,30,50
2023-05-15T21:33:30-05:00,9,34,13,46,46,42,64,,30,34,34,30,34,25,,13,30,46,30,50
2023-05-15T21:34:00-05:00,9,30,13,42,42,42,64,,30,34,34,30,34,25,,13,34,42,34,50
2023-05-15T21:34:30-05:00,9,34,13,46,42,42,64,,30,34,34,30,34,25,,13,30,42,30,46
2023-05-15T21:35:00-05:00,9,30,9,42,46,42,62,,30,34,34,30,38,25,,13,30,42,30,50
2023-05-15T21:35:30-05:00,9,34,9,50,42,38,62,,30,34,38,30,34,25,,9,30,34,34,42
2023-05-15T21:36:00-05:00,9,30,13,46,42,38,62,,30,34,34,30,38,30,,9,38,,34,46
2023-05-15T21:36:30-05:00,9,34,13,46,42,42,62,,30,34,34,34,34,30,,13,34,38,30,50
2023-05-15T21:37:00-05:00,9,30,13,46,42,42,62,,30,34,34,34,38,25,,13,38,46,30,46
2023-05-15T21:37:30-05:00,9,30,13,46,42,46,64,,30,34,34,30,38,25,,13,34,42,30,46
2023-05-15T21:38:00-05:00,9,34,13,46,42,46,62,,34,34,34,30,38,25,,13,34,42,30,42
2023-05-15T21:38:30-05:00,9,30,13,50,38,46,62,,30,34,38,30,38,25,,9,34,42,34,42
2023-05-15T21:39:00-05:00,9,30,13,46,38,46,64,,30,34,34,30,38,25,,9,34,,30,46
2023-05-15T21:39:30-05:00,9,34,13,42,46,42,64,,30,34,34,30,34,30,,13,34,46,34,42
2023-05-15T21:40:00-05:00,9,30,13,46,46,46,60,,30,34,34,30,38,30,,13,38,34,25,46
2023-05-15T21:40:30-05:00,9,30,13,46,42,42,62,,34,34,34,34,38,25,,13,38,38,30,42
2023-05-15T21:41:00-05:00,9,30,13,42,42,46,62,,34,34,34,30,38,30,,13,34,,34,42
2023-05-15T21:41:30-05:00,9,30,13,46,46,46,62,,30,34,34,30,34,25,,13,34,46,34,42
2023-05-15T21:42:00-05:00,9,30,13,58,46,50,62,,30,34,38,34,38,25,,13,34,38,30,38
2023-05-15T21:42:30-05:00,9,30,13,,42,46,64,,34,34,38,34,38,30,,13,34,38,30,38
2023-05-15T21:43:00-05:00,9,30,13,,46,50,66,,30,34,38,34,38,30,,13,34,42,25,42
2023-05-15T21:43:30-05:00,9,30,13,53,42,46,64,,34,34,38,34,38,25,,13,34,,34,38
2023-05-15T21:44:00-05:00,9,25,13,50,42,46,62,,30,34,34,38,42,25,,13,34,42,34,42
2023-05-15T21:44:30-05:00,9,30,13,46,46,46,62,,34,34,38,34,38,30,,13,34,38,34,42
2023-05-15T21:45:00-05:00,9,30,13,46,42,42,64,,30,34,38,38,42,30,,13,34,38,,38
2023-05-15T21:45:30-05:00,9,30,13,46,42,46,60,,30,34,34,38,38,25,,13,34,34,30,42
2023-05-15T21:46:00-05:00,9,30,13,50,42,46,60,,30,34,34,38,38,25,,13,34,38,30,42
2023-05-15T21:46:30-05:00,9,34,13,42,46,46,62,,30,34,34,46,42,30,,13,34,42,30,38
2023-05-15T21:47:00-05:00,9,30,13,50,50,46,58,,30,34,38,38,38,34,,13,34,30,30,38
2023-05-15T21:47:30-05:00,9,30,13,50,42,46,64,,30,34,38,42,42,25,,13,34,42,30,42
2023-05-15T21:48:00-05:00,9,30,13,50,42,42,62,,25,34,34,42,38,25,,13,34,38,30,42
2023-05-15T21:48:30-05:00,9,30,13,46,42,46,62,,30,34,38,46,38,25,,9,30,42,34,42
2023-05-15T21:49:00-05:00,9,30,13,46,46,46,62,,30,34,34,46,38,30,,13,30,38,34,42
2023-05-15T21:49:30-05:00,9,30,13,46,50,46,64,,34,34,34,46,38,30,,13,25,46,34,38
2023-05-15T21:50:00-05:00,9,30,9,42,53,46,64,,30,34,34,50,38,25,,13,30,,,38
2023-05-15T21:50:30-05:00,9,30,13,50,53,46,64,,30,34,34,50,38,25,,13,30,42,30,42
2023-05-15T21:51:00-05:00,9,30,13,46,46,46,66,,30,34,34,50,34,30,,13,25,38,34,38
2023-05-15T21:51:30-05:00,9,30,9,46,46,50,64,,30,34,30,58,34,25,,13,25,46,34,42
2023-05-15T21:52:00-05:00,9,25,17,46,50,46,,,30,34,30,55,34,25,,9,30,46,34,38
2023-05-15T21:52:30-05:00,9,25,13,50,46,46,64,,30,34,34,55,34,34,,13,30,38,30,38
2023-05-15T21:53:00-05:00,9,30,13,50,50,46,64,,30,34,34,58,34,30,,13,30,38,30,34
2023-05-15T21:53:30-05:00,9,25,13,46,46,46,62,,25,34,34,55,42,25,,13,30,42,34,38
2023-05-15T21:54:00-05:00,9,25,13,50,50,46,62,,30,34,34,58,42,25,,13,30,38,34,42
2023-05-15T21:54:30-05:00,9,30,13,46,46,46,64,,25,34,34,,38,30,,13,17,38,30,38
2023-05-15T21:55:00-05:00,9,25,13,46,42,46,64,,30,34,34,,38,25,,17,25,42,34,38
2023-05-15T21:55:30-05:00,9,25,13,46,46,46,64,,25,34,34,,34,30,,13,30,46,34,38
2023-05-15T21:56:00-05:00,9,30,9,46,46,46,62,,30,34,34,,38,25,,13,25,42,34,42
2023-05-15T21:56:30-05:00,9,30,13,42,46,50,60,,30,34,34,53,38,30,,13,34,46,38,42
2023-05-15T21:57:00-05:00,9,34,13,50,46,50,64,,30,34,34,,34,25,,13,30,38,34,42
2023-05-15T21:57:30-05:00,9,34,13,46,42,46,66,,25,34,34,,38,25,,13,30,38,34,42
2023-05-15T21:58:00-05:00,9,30,13,42,42,46,62,,25,34,34,,34,25,,13,30,46,30,46
2023-05-15T21:58:30-05:00,9,30,13,46,42,46,66,,30,34,34,,34,25,,17,30,,34,46
2023-05-15T21:59:00-05:00,9,25,17,46,46,46,68,,25,34,34,,34,21,,13,25,,34,38
2023-05-15T21:59:30-05:00,9,30,13,46,46,46,66,,25,34,34,,34,25,,9,30,46,34,38
2023-05-15T22:00:00-05:00,9,30,13,46,42,46,66,,25,34,34,,34,25,,13,38,,30,38
2023-05-15T22:00:30-05:00,9,30,13,50,46,42,68,,30,34,34,,34,25,,13,42,42,38,38
2023-05-15T22:01:00-05:00,9,25,13,42,50,46,68,,30,34,38,,38,25,,13,46,42,38,34
2023-05-15T22:01:30-05:00,9,30,13,50,42,42,68,,25,34,38,,34,25,,13,42,46,34,34
2023-05-15T22:02:00-05:00,9,25,13,50,42,46,68,,25,34,34,58,34,30,,13,38,42,30,42
2023-05-15T22:02:30-05:00,9,30,13,46,46,42,68,,25,34,34,58,30,30,,13,34,42,30,42
2023-05-15T22:03:00-05:00,9,30,13,46,53,42,68,,25,34,34,55,34,25,,13,25,46,30,38
2023-05-15T22:03:30-05:00,9,25,13,46,46,46,64,,25,34,34,58,34,30,,17,25,42,34,38
2023-05-15T22:04:00-05:00,9,30,17,46,46,46,64,,25,34,34,58,34,25,,13,30,38,34,38
2023-05-15T22:04:30-05:00,9,30,13,46,46,46,62,,30,34,34,55,30,25,,13,30,42,38,38
2023-05-15T22:05:00-05:00,9,25,13,42,46,46,62,,30,34,34,58,34,25,,13,30,42,30,38
2023-05-15T22:05:30-05:00,9,30,13,46,42,46,62,,30,34,30,53,34,30,,13,25,42,34,34
2023-05-15T22:06:00-05:00,9,30,13,46,42,46,62,,34,34,30,55,34,25,,13,30,42,38,34
2023-05-15T22:06:30-05:00,9,30,13,42,50,46,62,,34,34,34,53,34,25,,13,25,46,34,34
2023-05-15T22:07:00-05:00,9,30,13,42,42,46,62,,30,34,34,46,30,25,,13,25,38,38,34
2023-05-15T22:07:30-05:00,9,30,13,42,46,42,64,,38,34,30,53,30,25,,13,25,34,34,38
2023-05-15T22:08:00-05:00,9,34,13,46,42,46,,,34,34,30,55,30,25,,13,30,42,34,34
2023-05-15T22:09:00-05:00,9,30,13,46,42,42,62,,38,34,34,46,30,25,,13,34,34,34,34
2023-05-15T22:09:30-05:00,9,30,13,46,42,46,64,,42,34,34,46,30,25,,13,25,42,34,34
2023-05-15T22:10:00-05:00,9,34,13,50,42,46,62,,42,34,30,46,34,25,,9,25,34,34,34
2023-05-15T22:10:30-05:00,9,30,17,46,46,46,64,,38,34,34,42,30,25,,13,30,34,34,38
2023-05-15T22:11:00-05:00,9,34,13,50,50,46,60,,38,34,34,42,30,25,,13,30,42,34,30
2023-05-15T22:11:30-05:00,9,34,13,50,50,46,62,,34,34,34,42,30,25,,13,30,42,30,38
2023-05-15T22:12:00-05:00,9,34,13,46,46,46,62,,34,34,34,38,34,30,,13,30,38,34,34
2023-05-15T22:12:30-05:00,9,30,13,50,42,42,64,,38,34,34,38,34,25,,13,30,42,34,34
2023-05-15T22:13:00-05:00,9,30,13,53,42,46,64,,34,34,34,42,34,30,,13,30,34,34,34
2023-05-15T22:13:30-05:00,9,30,17,46,38,46,62,,34,34,30,42,34,25,,13,25,42,34,34
2023-05-15T22:14:00-05:00,9,30,13,42,42,46,62,,30,34,30,38,38,25,,13,25,25,34,38
2023-05-15T22:14:30-05:00,9,25,13,46,38,46,62,,34,34,34,38,42,25,,13,30,25,34,38
