DATETIME,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-27T20:56:00-05:00,60,38,87,,50,34,64,38,17,13,38,68,34,30,34,25
2023-05-27T20:56:30-05:00,58,38,87,,50,34,70,38,17,17,38,70,34,30,30,21
2023-05-27T20:57:00-05:00,60,42,87,,50,34,64,38,17,13,38,66,34,30,30,21
2023-05-27T20:57:30-05:00,58,42,89,,53,34,66,38,21,13,38,64,38,30,34,21
2023-05-27T20:58:00-05:00,55,38,87,,55,34,72,38,21,13,38,62,46,30,34,25
2023-05-27T20:58:30-05:00,55,38,89,,60,38,72,34,17,13,34,79,46,25,34,25
2023-05-27T20:59:00-05:00,58,38,91,,62,34,62,34,21,17,34,60,42,38,30,25
2023-05-27T20:59:30-05:00,58,38,89,,62,38,55,34,25,13,34,60,46,34,30,25
2023-05-27T21:00:00-05:00,62,42,91,,68,38,50,34,21,21,34,58,50,30,34,
2023-05-27T21:00:30-05:00,60,46,93,,66,38,46,38,17,17,34,60,50,30,30,25
2023-05-27T21:01:00-05:00,60,38,95,,68,38,50,34,25,17,34,58,53,30,34,25
2023-05-27T21:01:30-05:00,60,38,95,,74,38,46,34,21,17,34,,50,34,30,25
2023-05-27T21:02:00-05:00,60,46,93,,68,38,42,42,17,21,38,62,50,38,30,30
2023-05-27T21:02:30-05:00,55,42,93,,66,42,46,38,13,17,42,64,55,34,25,30
2023-05-27T21:03:00-05:00,55,42,98,,66,38,42,38,13,17,42,60,53,30,34,25
2023-05-27T21:03:30-05:00,55,42,93,,66,38,46,38,17,17,42,60,50,38,34,30
2023-05-27T21:04:00-05:00,55,46,91,,60,38,42,38,17,17,50,64,50,38,30,25
2023-05-27T21:04:30-05:00,55,46,87,,60,38,46,34,13,17,50,64,53,38,25,25
2023-05-27T21:05:00-05:00,55,46,83,,55,38,46,34,13,13,50,66,50,25,30,21
2023-05-27T21:05:30-05:00,55,46,79,,58,34,42,34,13,13,50,74,53,25,30,25
2023-05-27T21:06:00-05:00,50,50,79,,58,34,42,38,17,13,50,83,50,38,30,21
2023-05-27T21:06:30-05:00,58,46,74,,58,42,46,38,17,13,50,79,53,42,30,21
2023-05-27T21:07:00-05:00,58,50,72,,60,38,46,42,17,13,50,72,46,42,30,25
2023-05-27T21:07:30-05:00,60,53,72,,55,38,46,42,17,13,50,64,46,34,30,25
2023-05-27T21:08:00-05:00,60,55,70,,55,38,50,42,17,17,53,72,46,38,25,17
2023-05-27T21:08:30-05:00,60,53,66,,55,38,50,46,17,13,50,72,50,38,21,21
2023-05-27T21:09:00-05:00,60,55,64,,55,34,46,46,17,13,50,68,50,38,30,21
2023-05-27T21:09:30-05:00,60,55,66,,55,38,50,46,13,9,50,70,46,34,25,21
2023-05-27T21:10:00-05:00,60,53,60,,58,38,50,50,13,13,46,68,50,34,30,25
2023-05-27T21:10:30-05:00,60,53,58,,53,38,50,53,13,13,46,68,46,34,30,25
2023-05-27T21:11:00-05:00,62,53,55,,53,38,46,53,13,13,50,79,46,42,,25
2023-05-27T21:11:30-05:00,60,53,60,,53,42,50,53,13,13,50,72,42,38,25,21
2023-05-27T21:12:00-05:00,62,55,58,,50,42,50,53,13,17,50,66,46,42,30,25
2023-05-27T21:12:30-05:00,62,55,55,,53,42,50,53,13,13,46,66,50,46,30,38
2023-05-27T21:13:00-05:00,62,53,55,,55,38,46,53,13,13,46,66,50,58,30,38
2023-05-27T21:13:30-05:00,62,53,53,,58,38,42,55,13,13,50,68,46,66,34,34
2023-05-27T21:14:00-05:00,62,53,53,,55,42,38,60,13,13,46,77,53,62,34,38
2023-05-27T21:14:30-05:00,60,53,55,,55,46,42,60,13,13,46,72,50,66,30,34
2023-05-27T21:15:00-05:00,60,53,55,,60,55,46,62,17,13,46,,50,66,38,38
2023-05-27T21:15:30-05:00,60,53,50,,55,53,42,60,17,13,46,,53,64,34,46
2023-05-27T21:16:00-05:00,62,53,46,,53,50,46,62,13,13,46,89,50,62,34,53
2023-05-27T21:16:30-05:00,58,53,46,,53,46,46,60,13,13,46,110,55,58,34,55
2023-05-27T21:17:00-05:00,62,46,46,,53,50,46,62,13,9,50,113,55,58,34,55
2023-05-27T21:17:30-05:00,62,46,42,,53,50,58,60,13,13,50,95,55,58,34,58
2023-05-27T21:18:00-05:00,60,46,42,,50,50,53,60,13,13,50,89,55,55,38,55
2023-05-27T21:18:30-05:00,62,50,42,,50,53,55,62,13,13,53,83,53,53,34,55
2023-05-27T21:19:00-05:00,64,50,38,,50,46,55,60,13,13,55,118,55,53,34,58
2023-05-27T21:19:30-05:00,62,50,34,,50,50,58,62,13,9,55,98,55,55,30,58
2023-05-27T21:20:00-05:00,62,46,34,,50,50,53,62,9,9,53,91,58,53,,58
2023-05-27T21:20:30-05:00,60,53,30,,46,50,50,60,13,9,55,98,55,46,30,60
2023-05-27T21:21:00-05:00,62,50,30,,42,50,58,64,13,13,55,87,60,46,34,58
2023-05-27T21:21:30-05:00,60,46,30,,42,50,55,64,13,13,55,85,58,42,34,60
2023-05-27T21:22:00-05:00,62,46,30,,38,50,55,60,13,38,58,77,55,38,34,58
2023-05-27T21:22:30-05:00,60,50,25,,42,50,58,60,13,30,58,72,58,38,34,58
2023-05-27T21:23:00-05:00,60,53,30,,42,53,60,58,9,13,55,60,58,25,38,60
2023-05-27T21:23:30-05:00,62,46,25,,46,55,55,60,13,13,58,64,58,25,34,58
2023-05-27T21:24:00-05:00,62,50,25,,55,55,58,60,13,13,55,62,58,30,38,60
2023-05-27T21:24:30-05:00,58,46,25,,50,58,60,62,13,13,58,62,58,25,34,55
2023-05-27T21:25:00-05:00,60,46,25,,50,62,55,58,13,13,55,66,55,30,38,58
2023-05-27T21:25:30-05:00,60,50,30,,50,58,53,55,13,13,58,55,55,38,38,58
2023-05-27T21:26:00-05:00,62,50,25,,46,55,58,55,13,13,55,50,58,38,30,55
2023-05-27T21:26:30-05:00,62,46,25,,46,53,42,55,17,13,55,53,58,21,30,55
2023-05-27T21:27:00-05:00,58,46,21,,50,50,46,53,17,9,53,55,58,30,30,58
2023-05-27T21:27:30-05:00,55,42,25,,53,46,42,53,21,9,55,50,60,25,25,58
2023-05-27T21:28:00-05:00,50,46,21,,53,46,38,53,21,13,53,55,60,30,30,58
2023-05-27T21:28:30-05:00,38,42,25,,50,46,50,55,21,13,53,64,58,21,34,
2023-05-27T21:29:00-05:00,46,46,21,,50,42,53,58,17,13,55,53,58,25,34,60
2023-05-27T21:29:30-05:00,42,42,17,,46,42,53,55,17,13,55,50,58,13,30,58
2023-05-27T21:30:00-05:00,42,42,21,,46,38,46,55,17,13,55,42,60,34,30,60
2023-05-27T21:30:30-05:00,42,46,30,,42,42,55,46,17,13,55,58,55,21,30,58
2023-05-27T21:31:00-05:00,38,42,21,,34,42,50,46,17,13,55,50,60,30,21,58
2023-05-27T21:31:30-05:00,38,46,46,,30,38,50,50,17,13,55,50,60,25,17,58
2023-05-27T21:32:00-05:00,34,46,34,,34,42,46,50,21,13,55,50,55,30,21,53
2023-05-27T21:32:30-05:00,34,46,50,,34,42,55,50,30,17,55,42,55,34,21,55
2023-05-27T21:33:00-05:00,34,46,46,,42,38,42,50,34,13,53,46,50,34,25,53
2023-05-27T21:33:30-05:00,34,46,46,,42,38,53,50,30,13,42,53,46,25,25,
2023-05-27T21:34:00-05:00,38,46,50,,46,46,55,53,30,9,38,50,50,25,21,46
2023-05-27T21:34:30-05:00,34,46,50,,46,55,58,50,30,25,34,55,53,30,25,50
2023-05-27T21:35:00-05:00,34,42,50,,46,64,53,46,34,17,30,42,50,30,25,50
2023-05-27T21:35:30-05:00,34,46,50,,42,68,53,46,34,30,34,46,46,30,30,46
2023-05-27T21:36:00-05:00,34,50,53,,42,62,66,53,42,25,34,42,50,38,21,46
2023-05-27T21:36:30-05:00,34,50,50,,34,62,70,50,46,25,34,34,42,42,25,42
2023-05-27T21:37:00-05:00,38,46,46,,21,60,68,53,42,30,34,42,34,30,25,38
2023-05-27T21:37:30-05:00,34,46,50,,21,58,72,58,42,21,30,34,34,34,25,38
2023-05-27T21:38:00-05:00,34,46,50,,17,58,74,55,38,17,34,38,38,42,21,34
2023-05-27T21:38:30-05:00,34,42,46,,21,85,70,46,46,17,34,34,30,30,21,
2023-05-27T21:39:00-05:00,34,46,50,,21,103,66,50,46,13,30,42,25,42,21,34
2023-05-27T21:39:30-05:00,34,38,46,,17,93,66,50,46,17,25,46,25,42,,38
2023-05-27T21:40:00-05:00,34,34,46,,13,89,66,50,50,25,25,46,25,46,21,38
2023-05-27T21:40:30-05:00,30,30,34,,17,87,68,42,50,21,25,42,21,42,21,38
2023-05-27T21:41:00-05:00,34,30,25,,17,79,68,42,50,17,21,34,21,38,21,38
2023-05-27T21:41:30-05:00,25,30,38,,17,74,70,38,50,17,17,30,21,46,21,38
2023-05-27T21:42:00-05:00,25,30,38,,17,70,66,42,50,21,21,34,17,34,21,34
2023-05-27T21:42:30-05:00,21,30,34,,17,64,70,38,50,17,21,34,17,46,21,
2023-05-27T21:43:00-05:00,25,34,34,,17,58,72,42,50,21,17,34,17,38,21,34
2023-05-27T21:43:30-05:00,30,42,38,,21,53,74,46,50,17,21,30,17,50,25,34
2023-05-27T21:44:00-05:00,25,34,50,,17,58,77,50,53,17,21,25,21,50,21,
2023-05-27T21:44:30-05:00,21,34,42,,21,62,89,50,53,21,17,30,17,50,21,30
2023-05-27T21:45:00-05:00,21,34,38,,21,62,98,50,50,17,17,30,21,38,21,30
2023-05-27T21:45:30-05:00,21,34,38,,21,50,108,46,50,17,17,21,17,38,25,30
2023-05-27T21:46:00-05:00,21,30,34,,21,46,118,46,50,17,21,25,21,30,21,34
2023-05-27T21:46:30-05:00,21,30,38,,21,50,103,42,50,21,21,30,21,46,21,
2023-05-27T21:47:00-05:00,21,30,34,,21,42,81,46,50,17,21,25,21,38,21,30
2023-05-27T21:47:30-05:00,17,30,30,,25,42,83,46,50,17,17,21,21,46,21,34
2023-05-27T21:48:00-05:00,17,21,30,,25,42,70,42,50,13,21,17,21,42,25,30
2023-05-27T21:48:30-05:00,17,30,30,,30,38,60,53,50,13,21,21,25,34,25,30
2023-05-27T21:49:00-05:00,17,25,30,,30,46,55,53,50,13,21,21,25,34,25,
2023-05-27T21:49:30-05:00,17,30,34,,38,46,55,50,46,17,21,21,25,34,30,25
2023-05-27T21:50:00-05:00,13,30,38,,34,46,58,53,50,17,21,21,25,46,30,25
2023-05-27T21:50:30-05:00,17,25,46,,34,46,58,55,46,17,21,21,25,38,25,25
2023-05-27T21:51:00-05:00,17,25,46,,42,46,53,53,50,17,21,21,25,38,25,25
2023-05-27T21:51:30-05:00,17,25,42,,42,42,68,50,50,13,21,25,25,30,30,
2023-05-27T21:52:00-05:00,13,25,38,,42,46,81,50,50,17,21,21,25,38,25,25
2023-05-27T21:52:30-05:00,17,30,46,,38,42,91,50,53,17,21,21,25,30,25,21
2023-05-27T21:53:00-05:00,13,25,58,,34,42,95,46,46,17,25,17,25,34,30,
2023-05-27T21:53:30-05:00,17,25,58,,34,42,85,46,53,13,21,17,25,38,30,
2023-05-27T21:54:00-05:00,17,30,55,,30,42,74,42,50,13,21,17,25,25,25,
2023-05-27T21:54:30-05:00,17,25,55,,25,42,79,42,38,9,21,17,25,34,30,21
2023-05-27T21:55:00-05:00,17,25,50,,21,34,72,42,25,9,21,21,21,25,30,
2023-05-27T21:55:30-05:00,13,30,46,,25,30,70,38,17,9,21,17,21,30,30,
2023-05-27T21:56:00-05:00,13,25,34,,21,34,64,42,17,13,21,17,21,21,25,21
2023-05-27T21:56:30-05:00,64,25,30,,25,30,55,50,21,9,21,21,21,30,30,25
2023-05-27T21:57:00-05:00,62,25,34,,25,25,42,46,17,13,21,17,21,21,25,25
2023-05-27T21:57:30-05:00,30,25,30,,17,25,46,46,17,13,21,17,21,25,30,25
2023-05-27T21:58:00-05:00,17,25,34,,17,25,46,42,13,13,21,17,21,34,25,
2023-05-27T21:58:30-05:00,17,25,38,,17,30,46,42,9,13,21,17,21,25,25,21
2023-05-27T21:59:00-05:00,17,25,30,,13,25,46,42,9,13,21,17,21,25,25,21
2023-05-27T21:59:30-05:00,17,25,34,,13,25,42,38,13,9,21,17,21,34,25,
2023-05-27T22:00:00-05:00,13,21,38,,13,25,38,42,13,9,21,17,21,30,21,21
2023-05-27T22:00:30-05:00,13,21,38,,13,30,34,38,9,13,21,17,17,34,21,21
2023-05-27T22:01:00-05:00,17,17,38,,13,30,34,38,13,13,21,17,21,30,25,21
2023-05-27T22:01:30-05:00,21,17,38,,9,30,38,38,9,13,21,17,21,25,25,
2023-05-27T22:02:00-05:00,17,17,38,,13,34,34,42,9,13,21,17,21,34,25,21
2023-05-27T22:02:30-05:00,17,17,34,,9,34,38,38,9,9,21,17,17,38,25,21
2023-05-27T22:03:00-05:00,17,17,34,,9,30,34,42,9,9,21,13,17,25,30,
2023-05-27T22:03:30-05:00,17,17,38,,9,30,30,38,9,9,25,13,21,30,30,25
2023-05-27T22:04:00-05:00,17,17,34,,9,30,30,42,13,13,21,13,17,30,25,21
2023-05-27T22:04:30-05:00,17,17,30,,9,25,34,46,9,9,21,13,17,34,25,17
2023-05-27T22:05:00-05:00,17,17,30,,9,30,34,46,9,9,21,17,17,30,25,17
2023-05-27T22:05:30-05:00,13,17,25,,9,30,30,42,9,9,25,17,17,25,25,
2023-05-27T22:06:00-05:00,17,17,30,,13,30,34,42,9,9,21,17,17,30,30,17
2023-05-27T22:06:30-05:00,13,13,30,,13,30,38,46,9,9,21,30,21,34,30,21
2023-05-27T22:07:00-05:00,17,17,30,,13,30,30,46,9,9,21,55,17,25,30,21
2023-05-27T22:07:30-05:00,17,13,25,,13,34,30,46,9,9,21,34,17,21,30,21
2023-05-27T22:08:00-05:00,13,17,25,,13,34,21,46,9,9,21,17,17,30,30,17
2023-05-27T22:08:30-05:00,17,17,25,,9,34,25,42,9,9,21,13,21,17,30,17
2023-05-27T22:09:00-05:00,13,17,30,,9,30,25,46,9,9,21,13,17,17,30,17
2023-05-27T22:09:30-05:00,13,17,30,,13,30,30,46,9,9,21,55,21,21,30,17
2023-05-27T22:10:00-05:00,17,17,53,,13,30,30,42,9,9,25,17,21,21,30,17
2023-05-27T22:10:30-05:00,17,13,53,,9,34,25,46,9,9,21,13,17,17,30,17
2023-05-27T22:11:00-05:00,17,13,55,,9,34,25,55,9,9,25,13,17,17,38,13
2023-05-27T22:11:30-05:00,17,17,50,,13,34,21,46,9,9,21,13,17,21,38,
2023-05-27T22:12:00-05:00,17,13,53,,9,34,25,46,9,9,21,13,17,21,34,17
2023-05-27T22:12:30-05:00,17,17,55,,9,34,25,46,9,9,21,42,17,21,34,17
2023-05-27T22:13:00-05:00,17,13,53,,9,34,25,42,9,13,21,34,17,21,34,17
2023-05-27T22:13:30-05:00,17,13,50,,9,38,25,42,9,9,25,38,17,30,42,17
2023-05-27T22:14:00-05:00,13,17,46,,9,38,25,42,9,9,21,17,17,25,38,17
2023-05-27T22:14:30-05:00,17,17,42,,5,34,25,46,9,9,21,17,17,25,34,
2023-05-27T22:15:00-05:00,13,17,46,,9,42,25,38,9,5,21,17,17,25,46,17
2023-05-27T22:15:30-05:00,13,13,42,,9,42,25,38,9,9,21,17,17,17,42,21
2023-05-27T22:16:00-05:00,13,13,38,,9,38,30,38,9,9,21,25,17,25,46,17
2023-05-27T22:16:30-05:00,13,13,34,,9,42,25,38,9,5,21,21,17,30,42,17
2023-05-27T22:17:00-05:00,17,13,38,,9,42,25,38,9,9,21,17,17,25,42,21
2023-05-27T22:17:30-05:00,13,21,42,,13,38,25,30,9,9,21,13,17,25,46,17
2023-05-27T22:18:00-05:00,13,25,38,,13,42,25,30,9,9,21,13,17,21,50,21
2023-05-27T22:18:30-05:00,13,34,42,,13,42,34,30,9,9,21,13,17,25,50,
2023-05-27T22:19:00-05:00,13,34,38,,13,38,30,30,9,9,21,13,17,21,46,17
2023-05-27T22:19:30-05:00,17,34,38,,21,38,30,34,9,9,21,13,17,30,50,
2023-05-27T22:20:00-05:00,17,34,34,,25,38,25,34,9,9,17,13,13,25,46,17
2023-05-27T22:20:30-05:00,17,34,34,,30,42,30,30,9,9,21,13,13,21,46,21
2023-05-27T22:21:00-05:00,17,34,38,,42,42,30,30,9,9,21,13,17,25,46,21
2023-05-27T22:21:30-05:00,17,38,34,,42,38,25,30,5,9,21,30,17,25,46,25
2023-05-27T22:22:00-05:00,13,46,42,,42,34,30,34,9,9,17,120,13,17,46,21
2023-05-27T22:22:30-05:00,13,50,42,,53,34,30,34,9,9,17,55,13,21,42,21
2023-05-27T22:23:00-05:00,13,46,42,,50,34,30,34,9,9,17,17,13,21,42,25
2023-05-27T22:23:30-05:00,13,50,46,,50,38,25,34,9,9,17,21,13,13,42,25
2023-05-27T22:24:00-05:00,17,50,50,,53,34,30,30,9,9,17,17,13,21,46,25
2023-05-27T22:24:30-05:00,13,50,50,,53,38,30,34,13,5,21,13,13,13,42,25
2023-05-27T22:25:00-05:00,13,46,62,,53,34,30,34,13,5,17,17,17,13,42,21
2023-05-27T22:25:30-05:00,13,46,55,,53,34,30,34,9,9,34,13,13,21,38,21
2023-05-27T22:26:00-05:00,17,50,62,,53,38,30,34,9,9,58,13,13,17,46,21
2023-05-27T22:26:30-05:00,17,50,64,,53,38,30,34,9,9,50,13,13,25,46,21
2023-05-27T22:27:00-05:00,13,50,62,,50,38,30,38,9,9,30,13,13,25,46,17
2023-05-27T22:27:30-05:00,17,50,58,,58,38,64,38,9,9,25,34,13,21,42,21
2023-05-27T22:28:00-05:00,17,50,55,,60,38,62,38,9,9,25,34,13,25,42,21
2023-05-27T22:28:30-05:00,13,46,53,,60,38,64,34,9,9,25,34,13,21,46,21
2023-05-27T22:29:00-05:00,17,50,50,,60,38,98,34,9,5,25,53,13,21,42,21
2023-05-27T22:29:30-05:00,17,50,53,,55,38,115,38,9,5,30,53,13,25,42,21
2023-05-27T22:30:00-05:00,13,50,50,,58,38,95,38,5,9,34,50,13,17,42,21
2023-05-27T22:30:30-05:00,13,46,53,,58,38,83,34,5,9,34,25,13,30,42,21
2023-05-27T22:31:00-05:00,13,42,55,,58,38,83,38,5,9,25,17,13,21,46,21
2023-05-27T22:31:30-05:00,17,46,50,,55,38,122,34,5,9,30,60,13,21,42,21
2023-05-27T22:32:00-05:00,17,50,53,,55,42,108,42,9,9,25,55,13,25,42,21
2023-05-27T22:32:30-05:00,17,46,53,,60,38,93,38,13,9,30,42,13,17,42,21
2023-05-27T22:33:00-05:00,13,46,50,,58,38,79,50,9,9,25,21,13,17,38,17
2023-05-27T22:33:30-05:00,13,50,50,,60,42,68,46,9,5,25,42,13,25,42,21
2023-05-27T22:34:00-05:00,13,50,53,,58,42,64,42,9,5,25,25,9,25,42,25
2023-05-27T22:34:30-05:00,17,50,53,,60,42,62,42,9,5,25,17,13,17,42,42
2023-05-27T22:35:00-05:00,13,55,53,,62,42,68,38,9,5,21,17,13,21,42,46
2023-05-27T22:35:30-05:00,21,50,53,,58,42,64,42,9,9,21,17,13,30,42,42
2023-05-27T22:36:00-05:00,21,53,53,,58,46,62,58,9,5,21,13,13,21,46,42
2023-05-27T22:36:30-05:00,13,53,50,,60,46,60,62,9,5,21,17,13,25,42,42
2023-05-27T22:37:00-05:00,13,55,53,,62,46,68,60,13,5,21,17,13,17,46,42
2023-05-27T22:37:30-05:00,13,55,50,,64,46,70,55,13,5,21,17,9,21,42,42
2023-05-27T22:38:00-05:00,13,58,46,,62,46,70,53,13,13,21,21,13,30,42,42
2023-05-27T22:38:30-05:00,13,60,46,,62,46,64,50,9,5,21,25,9,25,38,46
2023-05-27T22:39:00-05:00,13,60,53,,62,53,60,46,13,5,21,25,13,21,38,42
2023-05-27T22:39:30-05:00,17,62,53,,62,53,53,46,9,5,17,30,13,17,38,42
2023-05-27T22:40:00-05:00,17,64,64,,62,55,68,50,13,5,17,25,13,25,38,38
2023-05-27T22:40:30-05:00,17,64,70,,60,55,64,50,13,5,21,21,13,17,42,38
2023-05-27T22:41:00-05:00,17,64,64,,60,55,58,46,9,9,21,17,13,13,38,38
2023-05-27T22:41:30-05:00,13,66,60,,58,55,50,50,9,5,17,17,13,13,42,34
2023-05-27T22:42:00-05:00,17,,64,,62,53,42,46,13,5,21,17,9,25,42,30
2023-05-27T22:42:30-05:00,17,62,62,,60,53,46,50,13,5,21,17,13,25,42,30
2023-05-27T22:43:00-05:00,17,62,66,,60,53,58,53,9,9,21,17,13,17,38,34
2023-05-27T22:43:30-05:00,17,62,77,,60,53,55,50,9,9,21,21,13,25,42,30
2023-05-27T22:44:00-05:00,17,66,77,,62,53,53,50,9,5,21,21,13,21,46,30
2023-05-27T22:44:30-05:00,17,62,79,,60,53,55,50,9,5,21,21,13,30,46,30
2023-05-27T22:45:00-05:00,17,62,81,,64,50,53,50,9,5,21,21,13,25,42,30
2023-05-27T22:45:30-05:00,13,64,83,,62,50,46,42,9,5,21,21,13,21,46,30
2023-05-27T22:46:00-05:00,17,62,81,,60,50,38,50,9,9,21,21,13,21,50,30
2023-05-27T22:46:30-05:00,17,62,79,,62,53,38,50,9,9,21,21,13,25,42,30
2023-05-27T22:47:00-05:00,17,64,77,,68,50,38,50,9,5,17,17,13,21,46,34
2023-05-27T22:47:30-05:00,17,64,70,,66,55,38,46,9,5,21,17,13,21,42,38
2023-05-27T22:48:00-05:00,17,62,68,,66,55,42,46,9,9,25,21,13,17,46,38
2023-05-27T22:48:30-05:00,17,64,68,,66,53,38,42,9,5,21,21,13,25,42,38
2023-05-27T22:49:00-05:00,17,64,66,,64,55,46,46,9,9,25,21,13,25,38,42
2023-05-27T22:49:30-05:00,17,62,68,,66,55,42,50,9,5,25,21,13,21,38,42
2023-05-27T22:50:00-05:00,17,62,72,,68,53,46,50,5,13,30,21,13,25,42,46
2023-05-27T22:50:30-05:00,17,62,70,,66,53,50,42,9,9,30,21,13,25,42,53
2023-05-27T22:51:00-05:00,17,60,64,,66,53,50,46,9,5,34,25,13,17,,50
2023-05-27T22:51:30-05:00,17,64,68,,64,53,50,46,9,9,34,25,13,13,46,46
2023-05-27T22:52:00-05:00,17,66,66,,64,53,53,42,9,5,34,25,13,17,42,38
2023-05-27T22:52:30-05:00,17,62,64,,68,60,50,42,9,9,34,25,13,17,42,38
2023-05-27T22:53:00-05:00,17,62,60,,66,58,58,50,5,9,30,21,13,21,42,38
2023-05-27T22:53:30-05:00,17,64,55,,64,55,64,46,9,9,30,25,13,9,42,42
2023-05-27T22:54:00-05:00,17,62,,,64,55,58,42,9,9,30,25,13,21,50,42
2023-05-27T22:54:30-05:00,17,64,50,,62,55,55,42,9,9,30,25,13,25,42,42
2023-05-27T22:55:00-05:00,21,64,50,,64,58,53,42,9,5,34,21,17,34,46,38
2023-05-27T22:55:30-05:00,21,62,53,,64,55,50,46,9,9,30,21,17,34,46,38
2023-05-27T22:56:00-05:00,21,62,53,,68,55,55,46,9,9,25,21,13,34,46,38
2023-05-27T22:56:30-05:00,21,66,46,,64,55,55,46,9,5,25,25,13,30,46,38
2023-05-27T22:57:00-05:00,17,64,46,,66,55,55,46,9,9,25,21,13,30,50,38
2023-05-27T22:57:30-05:00,17,62,53,,62,55,55,42,9,9,25,17,17,30,46,38
2023-05-27T22:58:00-05:00,17,62,46,,60,53,53,46,9,5,25,21,17,38,46,38
2023-05-27T22:58:30-05:00,17,62,50,,64,55,53,42,9,5,25,21,13,25,46,38
2023-05-27T22:59:00-05:00,21,60,46,,64,55,50,42,5,5,21,17,13,38,42,42
2023-05-27T22:59:30-05:00,21,60,46,,64,55,42,46,9,9,21,21,13,53,42,38
2023-05-27T23:00:00-05:00,21,62,50,,62,53,46,42,5,9,17,21,17,46,42,38
2023-05-27T23:00:30-05:00,21,62,46,,64,55,46,46,9,5,17,25,13,38,42,38
2023-05-27T23:01:00-05:00,17,60,46,,64,55,62,50,9,5,17,30,17,46,42,38
2023-05-27T23:01:30-05:00,21,60,46,,64,53,77,53,9,5,17,25,13,,42,38
2023-05-27T23:02:00-05:00,21,60,42,,60,53,58,50,9,9,21,21,13,38,46,38
2023-05-27T23:03:00-05:00,17,58,46,,60,53,79,53,9,9,17,17,13,38,42,42
2023-05-27T23:03:30-05:00,17,58,46,,60,53,77,50,9,5,17,17,13,38,42,38
2023-05-27T23:04:00-05:00,21,62,34,,58,53,66,50,9,5,17,17,13,38,38,42
2023-05-27T23:04:30-05:00,21,62,25,,60,53,62,50,9,9,17,17,13,42,34,38
2023-05-27T23:05:00-05:00,21,60,25,,58,53,60,50,9,9,21,17,17,,42,38
2023-05-27T23:06:00-05:00,21,58,30,,58,53,46,50,9,5,17,17,17,46,34,38
2023-05-27T23:06:30-05:00,17,62,30,,58,50,38,50,9,9,17,17,13,42,30,42
2023-05-27T23:07:00-05:00,21,60,25,,60,46,34,50,9,9,17,17,13,38,30,38
2023-05-27T23:07:30-05:00,17,60,25,,60,42,34,50,9,5,21,17,17,46,30,34
2023-05-27T23:08:00-05:00,21,58,21,,62,42,30,46,9,5,17,17,13,38,34,38
2023-05-27T23:09:00-05:00,21,58,25,,60,42,,50,9,5,21,17,13,34,30,34
2023-05-27T23:10:00-05:00,21,58,42,,58,38,,46,9,5,17,17,13,34,25,38
2023-05-27T23:10:30-05:00,21,60,38,,58,38,,46,9,5,17,17,13,34,25,38
2023-05-27T23:11:30-05:00,21,60,46,,55,38,30,46,9,13,17,13,17,38,25,38
2023-05-27T23:12:00-05:00,21,60,42,,55,34,34,46,9,13,17,17,13,42,25,38
2023-05-27T23:12:30-05:00,21,60,42,,53,34,38,46,9,9,17,17,13,53,21,34
2023-05-27T23:13:00-05:00,21,60,42,,53,30,,50,9,9,17,13,13,42,25,30
2023-05-27T23:13:30-05:00,21,60,42,,58,30,42,46,9,13,17,17,13,50,25,34
2023-05-27T23:14:00-05:00,13,62,34,,55,34,,46,9,13,17,50,13,42,21,30
2023-05-27T23:14:30-05:00,17,60,30,,55,34,42,46,13,9,17,34,13,46,21,34
2023-05-27T23:15:00-05:00,17,58,34,,55,34,38,46,13,9,17,25,13,42,21,30
2023-05-27T23:15:30-05:00,13,60,30,,58,30,38,46,13,13,21,25,13,38,21,34
2023-05-27T23:16:00-05:00,17,60,34,,58,30,42,46,21,9,17,21,13,34,21,30
2023-05-27T23:16:30-05:00,17,58,,,58,30,38,46,25,9,21,25,13,50,21,30
2023-05-27T23:17:00-05:00,17,58,38,,53,30,38,46,25,9,21,30,13,42,21,30
2023-05-27T23:17:30-05:00,17,58,38,,58,30,30,42,21,5,21,21,13,42,21,25
2023-05-27T23:18:00-05:00,13,58,34,,60,30,38,42,21,9,17,17,13,38,21,25
2023-05-27T23:18:30-05:00,13,55,34,,58,30,34,34,21,9,21,17,17,46,21,21
2023-05-27T23:19:00-05:00,13,55,30,,55,30,34,46,21,9,17,,17,50,21,21
2023-05-27T23:19:30-05:00,17,53,30,,55,34,,38,25,9,17,55,17,50,25,21
2023-05-27T23:20:00-05:00,17,55,30,,58,34,34,38,21,9,17,25,13,46,21,21
2023-05-27T23:20:30-05:00,13,53,34,,55,34,,38,25,,17,53,13,42,21,17
2023-05-27T23:21:00-05:00,13,53,38,,55,38,34,38,30,,21,50,13,42,21,13
2023-05-27T23:21:30-05:00,13,55,34,,55,34,38,34,25,,17,30,13,38,25,13
2023-05-27T23:22:00-05:00,13,53,34,,55,34,34,34,30,,17,30,13,46,21,9
2023-05-27T23:22:30-05:00,13,55,30,,55,34,34,34,30,,17,21,13,46,21,17
