DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-30T19:49:30-05:00,8.0,15.0,22.0,25.0,14.0,,17.0,21.0,21.0,11.0,13.0,9.0,9.0,15.0,11.0,13.0,16.0,13.0,22.0
2023-05-30T19:50:00-05:00,8.0,14.0,24.0,26.0,15.0,,17.0,21.0,20.0,11.0,13.0,8.0,9.0,14.0,11.0,14.0,14.0,12.0,22.0
2023-05-30T19:50:30-05:00,8.0,14.0,22.0,24.0,14.0,,17.0,21.0,20.0,11.0,13.0,8.0,8.0,15.0,10.0,14.0,14.0,12.0,21.0
2023-05-30T19:51:00-05:00,8.0,15.0,22.0,22.0,13.0,,17.0,21.0,18.0,11.0,13.0,9.0,8.0,15.0,10.0,14.0,,15.0,23.0
2023-05-30T19:52:00-05:00,8.0,14.0,23.0,21.0,14.0,,18.0,21.0,18.0,11.0,13.0,9.0,9.0,15.0,11.0,14.0,13.0,15.0,23.0
2023-05-30T19:52:30-05:00,8.0,14.0,24.0,22.0,13.0,,19.0,20.0,19.0,11.0,14.0,9.0,8.0,14.0,11.0,12.0,11.0,14.0,24.0
2023-05-30T19:53:00-05:00,8.0,15.0,22.0,22.0,14.0,,20.0,20.0,18.0,11.0,13.0,9.0,8.0,15.0,11.0,13.0,12.0,15.0,25.0
2023-05-30T19:54:00-05:00,8.0,15.0,21.0,22.0,13.0,,21.0,21.0,18.0,11.0,12.0,9.0,8.0,16.0,11.0,14.0,9.0,17.0,23.0
2023-05-30T19:54:30-05:00,8.0,14.0,21.0,23.0,14.0,,20.0,21.0,18.0,12.0,12.0,8.0,8.0,15.0,11.0,13.0,10.0,18.0,24.0
2023-05-30T19:55:00-05:00,8.0,15.0,21.0,23.0,14.0,,18.0,21.0,17.0,11.0,13.0,9.0,8.0,14.0,10.0,14.0,12.0,18.0,23.0
2023-05-30T19:55:30-05:00,8.0,15.0,21.0,24.0,13.0,,19.0,21.0,17.0,11.0,13.0,8.0,7.0,15.0,11.0,14.0,13.0,17.0,22.0
2023-05-30T19:56:00-05:00,8.0,14.0,21.0,24.0,14.0,,20.0,21.0,19.0,10.0,13.0,8.0,8.0,15.0,11.0,13.0,11.0,15.0,23.0
2023-05-30T19:56:30-05:00,8.0,14.0,19.0,23.0,13.0,,18.0,22.0,21.0,10.0,13.0,8.0,8.0,16.0,12.0,13.0,12.0,14.0,24.0
2023-05-30T19:57:00-05:00,8.0,14.0,20.0,22.0,15.0,,16.0,22.0,22.0,10.0,14.0,8.0,7.0,15.0,12.0,13.0,9.0,15.0,24.0
2023-05-30T19:57:30-05:00,8.0,14.0,21.0,25.0,13.0,,15.0,22.0,20.0,11.0,14.0,8.0,8.0,14.0,11.0,13.0,10.0,15.0,25.0
2023-05-30T19:58:00-05:00,8.0,14.0,22.0,26.0,13.0,,16.0,22.0,17.0,9.0,14.0,9.0,8.0,16.0,11.0,13.0,9.0,16.0,24.0
2023-05-30T19:58:30-05:00,8.0,15.0,21.0,26.0,14.0,,15.0,,17.0,9.0,16.0,9.0,8.0,15.0,11.0,13.0,9.0,18.0,24.0
