DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-11T16:37:00-05:00,11.0,10.0,6.0,5.0,6.0,6.0,4.0,6.0,4.0,4.0,4.0,4.0,5.0,5.0,11.0,3.0,5.0,5.0
2023-05-11T16:37:30-05:00,11.0,10.0,6.0,6.0,,7.0,5.0,5.0,4.0,4.0,,4.0,5.0,6.0,10.0,5.0,4.0,5.0
2023-05-11T16:38:00-05:00,11.0,11.0,6.0,5.0,6.0,9.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,10.0,3.0,6.0,5.0
2023-05-11T16:38:30-05:00,11.0,11.0,6.0,6.0,6.0,8.0,5.0,6.0,4.0,5.0,4.0,3.0,5.0,5.0,11.0,2.0,6.0,5.0
2023-05-11T16:39:00-05:00,11.0,10.0,7.0,6.0,5.0,8.0,6.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,11.0,2.0,5.0,6.0
2023-05-11T16:39:30-05:00,11.0,11.0,7.0,5.0,6.0,7.0,5.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,10.0,5.0,4.0,5.0
2023-05-11T16:40:00-05:00,11.0,10.0,7.0,6.0,6.0,8.0,6.0,5.0,4.0,5.0,4.0,3.0,5.0,5.0,10.0,4.0,4.0,4.0
2023-05-11T16:40:30-05:00,11.0,10.0,7.0,6.0,6.0,10.0,6.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,10.0,3.0,5.0,5.0
2023-05-11T16:41:00-05:00,11.0,10.0,6.0,6.0,6.0,8.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,9.0,2.0,4.0,6.0
2023-05-11T16:41:30-05:00,11.0,10.0,7.0,6.0,6.0,8.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,10.0,4.0,5.0,6.0
2023-05-11T16:42:00-05:00,11.0,10.0,6.0,6.0,6.0,7.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,11.0,3.0,5.0,5.0
2023-05-11T16:42:30-05:00,11.0,10.0,6.0,7.0,6.0,7.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,6.0,9.0,2.0,4.0,5.0
2023-05-11T16:43:30-05:00,11.0,10.0,7.0,5.0,7.0,8.0,5.0,5.0,4.0,5.0,4.0,3.0,5.0,5.0,10.0,2.0,5.0,5.0
2023-05-11T16:44:00-05:00,11.0,10.0,6.0,6.0,6.0,8.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,11.0,2.0,4.0,5.0
2023-05-11T16:44:30-05:00,11.0,10.0,6.0,6.0,6.0,8.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,6.0,10.0,3.0,4.0,5.0
2023-05-11T16:45:00-05:00,11.0,11.0,7.0,6.0,6.0,7.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,10.0,4.0,5.0,5.0
2023-05-11T16:45:30-05:00,11.0,11.0,6.0,6.0,5.0,7.0,,5.0,4.0,4.0,4.0,4.0,5.0,5.0,11.0,5.0,5.0,5.0
2023-05-11T16:46:00-05:00,11.0,10.0,6.0,6.0,6.0,8.0,5.0,6.0,4.0,4.0,4.0,4.0,5.0,5.0,10.0,3.0,5.0,6.0
2023-05-11T16:46:30-05:00,11.0,11.0,5.0,5.0,5.0,7.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,10.0,3.0,5.0,5.0
2023-05-11T16:47:00-05:00,11.0,10.0,6.0,6.0,6.0,6.0,8.0,5.0,4.0,4.0,4.0,3.0,5.0,6.0,10.0,3.0,4.0,5.0
2023-05-11T16:47:30-05:00,11.0,10.0,6.0,6.0,6.0,6.0,11.0,4.0,4.0,4.0,4.0,3.0,5.0,6.0,10.0,2.0,5.0,5.0
2023-05-11T16:48:00-05:00,11.0,11.0,7.0,6.0,6.0,6.0,,5.0,4.0,4.0,4.0,4.0,4.0,5.0,11.0,4.0,4.0,5.0
2023-05-11T16:48:30-05:00,11.0,11.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,5.0,10.0,4.0,4.0,5.0
2023-05-11T16:49:00-05:00,11.0,10.0,6.0,5.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,6.0,10.0,4.0,4.0,6.0
2023-05-11T16:49:30-05:00,11.0,9.0,7.0,6.0,5.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,9.0,3.0,4.0,5.0
2023-05-11T16:50:00-05:00,11.0,11.0,7.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,10.0,6.0,4.0,5.0
2023-05-11T16:50:30-05:00,11.0,10.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,10.0,5.0,4.0,5.0
2023-05-11T16:51:00-05:00,11.0,9.0,6.0,6.0,6.0,7.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,10.0,3.0,4.0,5.0
2023-05-11T16:51:30-05:00,11.0,10.0,7.0,7.0,6.0,7.0,5.0,6.0,4.0,4.0,4.0,4.0,5.0,6.0,10.0,4.0,4.0,5.0
2023-05-11T16:52:00-05:00,11.0,10.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,6.0,10.0,3.0,4.0,5.0
2023-05-11T16:52:30-05:00,11.0,12.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,6.0,10.0,3.0,4.0,5.0
2023-05-11T16:53:00-05:00,11.0,11.0,7.0,7.0,6.0,7.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,10.0,3.0,4.0,5.0
2023-05-11T16:53:30-05:00,11.0,11.0,7.0,6.0,6.0,7.0,4.0,6.0,4.0,4.0,4.0,4.0,5.0,5.0,10.0,4.0,4.0,5.0
2023-05-11T16:54:00-05:00,11.0,11.0,7.0,7.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0,4.0,5.0,6.0,11.0,4.0,4.0,5.0
2023-05-11T16:54:30-05:00,11.0,11.0,6.0,7.0,7.0,6.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,6.0,11.0,3.0,5.0,5.0
2023-05-11T16:55:00-05:00,11.0,10.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,5.0,4.0,40.0,5.0,,10.0,4.0,5.0,5.0
2023-05-11T16:55:30-05:00,11.0,10.0,7.0,7.0,6.0,7.0,4.0,6.0,4.0,5.0,4.0,24.0,5.0,6.0,11.0,3.0,5.0,5.0
2023-05-11T16:56:00-05:00,11.0,11.0,7.0,7.0,6.0,7.0,6.0,5.0,4.0,3.0,4.0,9.0,4.0,6.0,11.0,3.0,5.0,5.0
2023-05-11T16:56:30-05:00,11.0,12.0,7.0,6.0,6.0,6.0,5.0,5.0,4.0,3.0,4.0,9.0,4.0,6.0,11.0,4.0,6.0,5.0
2023-05-11T16:57:30-05:00,11.0,12.0,7.0,7.0,6.0,7.0,4.0,5.0,4.0,4.0,4.0,7.0,5.0,5.0,10.0,4.0,4.0,5.0
2023-05-11T16:58:00-05:00,11.0,12.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,4.0,4.0,5.0,5.0,5.0,11.0,4.0,4.0,5.0
2023-05-11T16:58:30-05:00,11.0,12.0,7.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,11.0,4.0,4.0,5.0
2023-05-11T16:59:00-05:00,11.0,12.0,7.0,6.0,6.0,6.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,10.0,4.0,4.0,5.0
2023-05-11T16:59:30-05:00,11.0,12.0,7.0,6.0,6.0,7.0,5.0,6.0,5.0,4.0,4.0,4.0,5.0,5.0,9.0,4.0,4.0,5.0
2023-05-11T17:00:00-05:00,11.0,12.0,6.0,6.0,6.0,8.0,5.0,5.0,4.0,3.0,4.0,4.0,5.0,6.0,10.0,3.0,5.0,5.0
2023-05-11T17:00:30-05:00,11.0,11.0,7.0,6.0,5.0,6.0,4.0,5.0,4.0,3.0,4.0,4.0,5.0,5.0,10.0,5.0,4.0,5.0
2023-05-11T17:01:00-05:00,11.0,11.0,7.0,6.0,6.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,6.0,11.0,2.0,4.0,5.0
2023-05-11T17:01:30-05:00,11.0,11.0,7.0,5.0,7.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,6.0,6.0,11.0,4.0,5.0,6.0
2023-05-11T17:02:00-05:00,11.0,12.0,7.0,6.0,7.0,6.0,5.0,6.0,5.0,4.0,4.0,3.0,5.0,6.0,10.0,4.0,5.0,6.0
2023-05-11T17:02:30-05:00,11.0,11.0,7.0,5.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,6.0,6.0,10.0,3.0,4.0,5.0
2023-05-11T17:03:00-05:00,11.0,11.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,6.0,6.0,10.0,5.0,5.0,6.0
2023-05-11T17:03:30-05:00,11.0,11.0,7.0,5.0,6.0,6.0,5.0,6.0,4.0,4.0,4.0,5.0,5.0,6.0,10.0,4.0,5.0,6.0
2023-05-11T17:04:00-05:00,11.0,11.0,6.0,6.0,7.0,6.0,4.0,5.0,5.0,4.0,4.0,5.0,6.0,5.0,10.0,4.0,4.0,6.0
2023-05-11T17:04:30-05:00,11.0,11.0,6.0,6.0,7.0,7.0,5.0,5.0,4.0,4.0,4.0,4.0,6.0,6.0,9.0,3.0,5.0,6.0
2023-05-11T17:05:00-05:00,11.0,11.0,6.0,5.0,7.0,6.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0,5.0,9.0,3.0,5.0,5.0
2023-05-11T17:05:30-05:00,11.0,12.0,7.0,6.0,7.0,6.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,6.0,11.0,5.0,5.0,6.0
2023-05-11T17:06:00-05:00,11.0,11.0,7.0,6.0,6.0,9.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,6.0,10.0,5.0,5.0,6.0
2023-05-11T17:06:30-05:00,11.0,11.0,7.0,5.0,6.0,8.0,5.0,5.0,5.0,3.0,5.0,3.0,6.0,6.0,10.0,4.0,5.0,5.0
2023-05-11T17:07:00-05:00,11.0,12.0,7.0,6.0,6.0,6.0,3.0,5.0,5.0,4.0,5.0,4.0,5.0,6.0,10.0,4.0,4.0,5.0
2023-05-11T17:07:30-05:00,11.0,11.0,7.0,6.0,7.0,6.0,5.0,5.0,5.0,4.0,5.0,4.0,6.0,5.0,10.0,3.0,4.0,5.0
2023-05-11T17:08:00-05:00,11.0,13.0,7.0,6.0,7.0,7.0,5.0,6.0,5.0,4.0,5.0,4.0,6.0,6.0,11.0,3.0,4.0,5.0
2023-05-11T17:08:30-05:00,11.0,12.0,7.0,6.0,7.0,6.0,5.0,5.0,4.0,4.0,5.0,4.0,6.0,5.0,10.0,3.0,4.0,6.0
2023-05-11T17:09:00-05:00,11.0,12.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,10.0,4.0,5.0,5.0
2023-05-11T17:09:30-05:00,11.0,13.0,7.0,6.0,6.0,7.0,4.0,5.0,5.0,4.0,5.0,4.0,6.0,5.0,10.0,3.0,4.0,5.0
2023-05-11T17:10:00-05:00,11.0,13.0,8.0,6.0,7.0,6.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,6.0,10.0,3.0,4.0,5.0
2023-05-11T17:10:30-05:00,11.0,13.0,8.0,6.0,7.0,6.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,10.0,4.0,4.0,6.0
2023-05-11T17:11:00-05:00,11.0,14.0,8.0,5.0,7.0,6.0,5.0,5.0,4.0,4.0,5.0,4.0,6.0,6.0,11.0,3.0,4.0,5.0
2023-05-11T17:11:30-05:00,11.0,13.0,7.0,6.0,7.0,6.0,4.0,6.0,4.0,4.0,5.0,5.0,6.0,5.0,11.0,3.0,4.0,5.0
2023-05-11T17:12:00-05:00,11.0,13.0,6.0,6.0,6.0,6.0,4.0,5.0,5.0,4.0,5.0,4.0,6.0,5.0,11.0,4.0,4.0,5.0
2023-05-11T17:12:30-05:00,11.0,12.0,6.0,6.0,7.0,7.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,6.0,11.0,2.0,4.0,5.0
2023-05-11T17:13:00-05:00,11.0,12.0,7.0,5.0,7.0,7.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,6.0,12.0,4.0,4.0,5.0
2023-05-11T17:14:00-05:00,11.0,13.0,8.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,6.0,10.0,3.0,4.0,6.0
2023-05-11T17:14:30-05:00,11.0,14.0,7.0,7.0,7.0,6.0,5.0,5.0,4.0,4.0,3.0,6.0,6.0,6.0,11.0,2.0,4.0,6.0
2023-05-11T17:15:00-05:00,11.0,14.0,8.0,6.0,7.0,6.0,5.0,5.0,4.0,3.0,3.0,5.0,6.0,6.0,11.0,4.0,4.0,6.0
2023-05-11T17:15:30-05:00,11.0,13.0,7.0,7.0,7.0,6.0,5.0,5.0,5.0,3.0,3.0,5.0,6.0,6.0,11.0,3.0,4.0,5.0
2023-05-11T17:16:00-05:00,11.0,13.0,8.0,7.0,6.0,6.0,5.0,5.0,4.0,4.0,3.0,4.0,6.0,6.0,11.0,5.0,4.0,5.0
2023-05-11T17:16:30-05:00,11.0,12.0,7.0,6.0,6.0,6.0,5.0,6.0,5.0,3.0,3.0,5.0,5.0,6.0,11.0,2.0,4.0,6.0
2023-05-11T17:17:00-05:00,11.0,13.0,7.0,6.0,6.0,6.0,4.0,6.0,4.0,4.0,5.0,4.0,5.0,,9.0,5.0,4.0,5.0
2023-05-11T17:17:30-05:00,11.0,13.0,7.0,6.0,6.0,6.0,,5.0,5.0,4.0,5.0,4.0,5.0,6.0,10.0,3.0,4.0,6.0
2023-05-11T17:18:00-05:00,11.0,15.0,7.0,5.0,6.0,6.0,4.0,5.0,5.0,4.0,5.0,5.0,6.0,5.0,10.0,3.0,4.0,5.0
2023-05-11T17:18:30-05:00,11.0,13.0,8.0,5.0,6.0,6.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,6.0,11.0,4.0,4.0,5.0
2023-05-11T17:19:00-05:00,11.0,12.0,7.0,7.0,7.0,7.0,6.0,6.0,4.0,5.0,4.0,14.0,6.0,7.0,11.0,4.0,4.0,5.0
2023-05-11T17:19:30-05:00,11.0,12.0,7.0,6.0,7.0,6.0,4.0,5.0,5.0,4.0,4.0,8.0,6.0,7.0,10.0,4.0,5.0,5.0
2023-05-11T17:20:00-05:00,11.0,13.0,7.0,7.0,7.0,6.0,5.0,6.0,5.0,4.0,4.0,6.0,6.0,6.0,10.0,4.0,4.0,6.0
2023-05-11T17:20:30-05:00,11.0,13.0,7.0,7.0,7.0,6.0,5.0,6.0,5.0,4.0,4.0,5.0,6.0,6.0,11.0,3.0,4.0,6.0
2023-05-11T17:21:00-05:00,11.0,13.0,6.0,6.0,7.0,6.0,4.0,5.0,5.0,5.0,4.0,11.0,5.0,5.0,11.0,4.0,4.0,6.0
2023-05-11T17:21:30-05:00,11.0,13.0,7.0,6.0,6.0,6.0,4.0,5.0,5.0,5.0,4.0,6.0,5.0,6.0,11.0,4.0,4.0,5.0
2023-05-11T17:22:00-05:00,11.0,13.0,8.0,6.0,7.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,6.0,11.0,3.0,4.0,5.0
2023-05-11T17:22:30-05:00,11.0,13.0,7.0,7.0,7.0,6.0,5.0,6.0,4.0,5.0,4.0,4.0,5.0,5.0,14.0,4.0,4.0,6.0
2023-05-11T17:23:00-05:00,11.0,13.0,7.0,7.0,6.0,6.0,3.0,5.0,4.0,4.0,5.0,4.0,6.0,6.0,,3.0,4.0,6.0
2023-05-11T17:23:30-05:00,11.0,13.0,7.0,6.0,7.0,5.0,4.0,7.0,4.0,5.0,5.0,4.0,6.0,5.0,14.0,3.0,4.0,6.0
2023-05-11T17:24:00-05:00,11.0,12.0,7.0,7.0,7.0,6.0,5.0,6.0,4.0,5.0,5.0,4.0,5.0,5.0,14.0,4.0,4.0,6.0
2023-05-11T17:24:30-05:00,11.0,12.0,7.0,6.0,7.0,6.0,4.0,6.0,3.0,4.0,5.0,4.0,6.0,6.0,16.0,3.0,3.0,6.0
2023-05-11T17:25:00-05:00,11.0,13.0,7.0,7.0,6.0,6.0,22.0,6.0,4.0,4.0,4.0,4.0,5.0,5.0,16.0,4.0,4.0,5.0
2023-05-11T17:26:00-05:00,11.0,13.0,8.0,7.0,8.0,8.0,5.0,6.0,4.0,5.0,4.0,6.0,6.0,6.0,,3.0,4.0,6.0
2023-05-11T17:26:30-05:00,11.0,13.0,8.0,7.0,8.0,7.0,5.0,6.0,4.0,5.0,4.0,5.0,6.0,6.0,15.0,2.0,4.0,6.0
2023-05-11T17:27:00-05:00,11.0,13.0,7.0,7.0,8.0,8.0,6.0,6.0,4.0,4.0,4.0,5.0,5.0,7.0,12.0,2.0,4.0,6.0
2023-05-11T17:27:30-05:00,11.0,12.0,8.0,6.0,7.0,8.0,9.0,6.0,5.0,4.0,4.0,4.0,5.0,7.0,13.0,3.0,4.0,6.0
2023-05-11T17:28:00-05:00,11.0,14.0,7.0,7.0,7.0,8.0,5.0,7.0,4.0,4.0,4.0,5.0,5.0,6.0,12.0,2.0,4.0,6.0
2023-05-11T17:28:30-05:00,11.0,14.0,7.0,8.0,7.0,8.0,5.0,5.0,5.0,5.0,4.0,6.0,5.0,6.0,13.0,2.0,4.0,6.0
2023-05-11T17:29:00-05:00,11.0,13.0,8.0,7.0,8.0,11.0,5.0,6.0,5.0,5.0,4.0,5.0,6.0,6.0,11.0,4.0,4.0,6.0
2023-05-11T17:29:30-05:00,11.0,13.0,8.0,7.0,8.0,13.0,4.0,6.0,5.0,5.0,4.0,5.0,5.0,6.0,11.0,3.0,4.0,6.0
2023-05-11T17:30:00-05:00,11.0,13.0,8.0,7.0,7.0,9.0,5.0,6.0,5.0,5.0,4.0,6.0,5.0,6.0,12.0,3.0,4.0,7.0
2023-05-11T17:30:30-05:00,11.0,13.0,7.0,7.0,7.0,10.0,5.0,6.0,6.0,6.0,4.0,5.0,5.0,7.0,12.0,3.0,4.0,6.0
2023-05-11T17:31:00-05:00,11.0,13.0,8.0,7.0,8.0,9.0,4.0,6.0,5.0,5.0,4.0,5.0,5.0,7.0,12.0,3.0,5.0,6.0
2023-05-11T17:31:30-05:00,11.0,13.0,8.0,7.0,8.0,9.0,5.0,6.0,5.0,5.0,4.0,5.0,5.0,7.0,12.0,3.0,4.0,6.0
2023-05-11T17:32:00-05:00,11.0,13.0,8.0,8.0,8.0,7.0,5.0,6.0,5.0,6.0,4.0,4.0,5.0,7.0,12.0,3.0,4.0,6.0
2023-05-11T17:32:30-05:00,11.0,13.0,9.0,7.0,9.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,5.0,7.0,13.0,3.0,4.0,6.0
2023-05-11T17:33:00-05:00,11.0,13.0,9.0,7.0,8.0,7.0,4.0,6.0,5.0,4.0,4.0,4.0,5.0,7.0,,4.0,5.0,6.0
2023-05-11T17:33:30-05:00,11.0,13.0,9.0,7.0,7.0,8.0,4.0,6.0,5.0,5.0,4.0,4.0,5.0,7.0,12.0,2.0,4.0,7.0
2023-05-11T17:34:00-05:00,11.0,14.0,8.0,7.0,7.0,7.0,5.0,6.0,4.0,4.0,4.0,4.0,6.0,7.0,,3.0,4.0,7.0
2023-05-11T17:34:30-05:00,11.0,13.0,8.0,7.0,7.0,6.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,6.0,13.0,4.0,6.0,7.0
2023-05-11T17:35:00-05:00,11.0,14.0,8.0,6.0,7.0,6.0,9.0,5.0,5.0,5.0,4.0,5.0,5.0,6.0,13.0,3.0,7.0,7.0
2023-05-11T17:35:30-05:00,11.0,13.0,8.0,8.0,7.0,6.0,9.0,6.0,4.0,5.0,4.0,5.0,5.0,7.0,13.0,3.0,7.0,7.0
2023-05-11T17:36:00-05:00,11.0,21.0,8.0,6.0,8.0,7.0,5.0,6.0,5.0,6.0,4.0,4.0,5.0,,13.0,2.0,6.0,6.0
2023-05-11T17:36:30-05:00,11.0,20.0,8.0,7.0,8.0,7.0,5.0,6.0,5.0,5.0,4.0,5.0,5.0,7.0,12.0,3.0,6.0,6.0
2023-05-11T17:37:00-05:00,11.0,15.0,8.0,7.0,8.0,10.0,4.0,6.0,5.0,5.0,4.0,6.0,5.0,6.0,11.0,2.0,5.0,6.0
2023-05-11T17:37:30-05:00,11.0,14.0,8.0,7.0,8.0,8.0,4.0,6.0,4.0,5.0,4.0,5.0,6.0,7.0,12.0,3.0,6.0,6.0
2023-05-11T17:38:00-05:00,11.0,15.0,8.0,7.0,7.0,6.0,5.0,5.0,4.0,5.0,4.0,5.0,6.0,7.0,12.0,3.0,6.0,6.0
2023-05-11T17:39:00-05:00,11.0,15.0,8.0,7.0,8.0,6.0,4.0,5.0,4.0,6.0,4.0,4.0,5.0,,13.0,2.0,6.0,7.0
2023-05-11T17:39:30-05:00,11.0,18.0,8.0,7.0,7.0,7.0,5.0,6.0,4.0,5.0,4.0,5.0,5.0,7.0,12.0,2.0,6.0,6.0
2023-05-11T17:40:00-05:00,11.0,16.0,9.0,7.0,8.0,6.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,7.0,14.0,3.0,7.0,6.0
2023-05-11T17:40:30-05:00,11.0,15.0,8.0,7.0,7.0,6.0,5.0,6.0,4.0,4.0,4.0,4.0,5.0,6.0,13.0,3.0,7.0,7.0
2023-05-11T17:41:00-05:00,11.0,14.0,7.0,7.0,8.0,7.0,5.0,5.0,4.0,5.0,4.0,5.0,6.0,6.0,13.0,3.0,6.0,7.0
2023-05-11T17:41:30-05:00,11.0,15.0,8.0,7.0,8.0,26.0,4.0,5.0,4.0,4.0,4.0,6.0,5.0,6.0,12.0,3.0,6.0,7.0
2023-05-11T17:42:00-05:00,11.0,14.0,8.0,7.0,8.0,19.0,4.0,6.0,4.0,4.0,4.0,4.0,5.0,,13.0,3.0,5.0,7.0
2023-05-11T17:42:30-05:00,11.0,16.0,8.0,7.0,8.0,9.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,7.0,13.0,5.0,4.0,7.0
2023-05-11T17:43:00-05:00,11.0,14.0,8.0,7.0,7.0,8.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,6.0,11.0,2.0,4.0,7.0
2023-05-11T17:43:30-05:00,11.0,14.0,8.0,7.0,8.0,7.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,,12.0,2.0,4.0,7.0
2023-05-11T17:44:00-05:00,11.0,15.0,7.0,7.0,7.0,7.0,5.0,6.0,4.0,5.0,4.0,11.0,6.0,6.0,13.0,5.0,5.0,7.0
2023-05-11T17:44:30-05:00,11.0,14.0,8.0,6.0,7.0,7.0,4.0,6.0,4.0,5.0,4.0,15.0,5.0,7.0,13.0,3.0,6.0,7.0
2023-05-11T17:45:00-05:00,11.0,16.0,8.0,7.0,7.0,6.0,5.0,6.0,4.0,5.0,4.0,7.0,5.0,6.0,14.0,2.0,5.0,6.0
2023-05-11T17:45:30-05:00,11.0,14.0,8.0,7.0,8.0,5.0,4.0,6.0,5.0,4.0,4.0,9.0,5.0,6.0,13.0,3.0,6.0,6.0
2023-05-11T17:46:00-05:00,11.0,14.0,8.0,7.0,7.0,6.0,4.0,6.0,4.0,5.0,4.0,9.0,6.0,6.0,13.0,3.0,6.0,7.0
2023-05-11T17:46:30-05:00,11.0,15.0,9.0,7.0,8.0,6.0,5.0,6.0,4.0,5.0,4.0,6.0,5.0,8.0,12.0,4.0,4.0,6.0
2023-05-11T17:47:00-05:00,11.0,15.0,8.0,7.0,8.0,5.0,5.0,7.0,4.0,4.0,4.0,5.0,5.0,7.0,13.0,4.0,4.0,7.0
2023-05-11T17:47:30-05:00,11.0,16.0,8.0,7.0,7.0,6.0,6.0,6.0,4.0,4.0,4.0,5.0,5.0,6.0,12.0,4.0,4.0,6.0
2023-05-11T17:48:00-05:00,11.0,15.0,8.0,7.0,7.0,6.0,6.0,6.0,5.0,4.0,4.0,5.0,5.0,7.0,12.0,4.0,5.0,6.0
2023-05-11T17:48:30-05:00,11.0,14.0,7.0,8.0,7.0,6.0,6.0,6.0,4.0,5.0,4.0,5.0,5.0,7.0,12.0,4.0,5.0,6.0
2023-05-11T17:49:00-05:00,11.0,15.0,8.0,7.0,8.0,5.0,5.0,6.0,4.0,5.0,4.0,5.0,5.0,7.0,13.0,4.0,5.0,6.0
2023-05-11T17:49:30-05:00,11.0,15.0,8.0,8.0,8.0,6.0,5.0,6.0,4.0,4.0,4.0,6.0,5.0,6.0,12.0,3.0,4.0,6.0
2023-05-11T17:50:00-05:00,11.0,14.0,8.0,7.0,8.0,7.0,5.0,6.0,4.0,4.0,4.0,8.0,5.0,,12.0,3.0,4.0,6.0
2023-05-11T17:50:30-05:00,11.0,14.0,,8.0,8.0,6.0,5.0,6.0,4.0,4.0,4.0,6.0,5.0,7.0,12.0,3.0,5.0,6.0
2023-05-11T17:51:00-05:00,11.0,13.0,9.0,8.0,8.0,6.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,8.0,13.0,3.0,5.0,5.0
2023-05-11T17:51:30-05:00,11.0,14.0,,7.0,9.0,6.0,5.0,7.0,4.0,4.0,4.0,4.0,4.0,7.0,12.0,3.0,4.0,5.0
2023-05-11T17:52:30-05:00,11.0,14.0,9.0,8.0,9.0,5.0,5.0,6.0,4.0,4.0,4.0,5.0,5.0,9.0,12.0,3.0,6.0,5.0
2023-05-11T17:53:00-05:00,11.0,13.0,10.0,8.0,9.0,8.0,5.0,6.0,4.0,4.0,4.0,5.0,5.0,8.0,12.0,3.0,5.0,5.0
2023-05-11T17:53:30-05:00,11.0,13.0,10.0,9.0,9.0,6.0,6.0,5.0,4.0,5.0,4.0,5.0,5.0,7.0,14.0,4.0,5.0,6.0
2023-05-11T17:54:00-05:00,11.0,14.0,10.0,9.0,8.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,,12.0,3.0,,5.0
2023-05-11T17:54:30-05:00,11.0,13.0,8.0,8.0,8.0,6.0,6.0,5.0,4.0,4.0,4.0,5.0,4.0,7.0,12.0,4.0,6.0,6.0
2023-05-11T17:55:00-05:00,11.0,10.0,9.0,7.0,8.0,6.0,,5.0,4.0,4.0,4.0,5.0,5.0,7.0,12.0,4.0,5.0,6.0
2023-05-11T17:55:30-05:00,11.0,11.0,8.0,7.0,8.0,6.0,5.0,6.0,4.0,4.0,4.0,6.0,5.0,6.0,11.0,4.0,9.0,6.0
2023-05-11T17:56:00-05:00,11.0,9.0,8.0,8.0,8.0,5.0,6.0,5.0,4.0,4.0,4.0,5.0,4.0,,13.0,4.0,7.0,6.0
2023-05-11T17:56:30-05:00,11.0,9.0,9.0,8.0,8.0,6.0,6.0,5.0,4.0,5.0,4.0,6.0,5.0,7.0,13.0,4.0,9.0,6.0
2023-05-11T17:57:00-05:00,11.0,10.0,10.0,9.0,9.0,6.0,6.0,5.0,4.0,4.0,4.0,6.0,5.0,7.0,12.0,3.0,8.0,7.0
