DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-13T06:05:30-05:00,11.0,12.0,6.0,10.0,7.0,9.0,8.0,11.0,8.0,12.0,8.0,5.0,7.0,5.0,6.0,6.0,6.0,9.0
2023-05-13T06:06:00-05:00,11.0,12.0,6.0,11.0,7.0,10.0,8.0,10.0,8.0,12.0,7.0,5.0,6.0,5.0,6.0,9.0,7.0,9.0
2023-05-13T06:06:30-05:00,11.0,13.0,5.0,11.0,7.0,10.0,8.0,10.0,8.0,12.0,7.0,5.0,5.0,5.0,7.0,9.0,6.0,9.0
2023-05-13T06:07:30-05:00,11.0,12.0,6.0,12.0,6.0,11.0,9.0,10.0,8.0,12.0,8.0,5.0,6.0,5.0,6.0,6.0,6.0,9.0
2023-05-13T06:08:00-05:00,11.0,13.0,5.0,12.0,6.0,9.0,8.0,10.0,8.0,12.0,7.0,5.0,5.0,5.0,6.0,8.0,6.0,9.0
2023-05-13T06:08:30-05:00,11.0,13.0,5.0,11.0,6.0,10.0,7.0,11.0,8.0,12.0,7.0,5.0,7.0,4.0,8.0,9.0,7.0,9.0
2023-05-13T06:09:00-05:00,11.0,12.0,5.0,12.0,7.0,10.0,8.0,10.0,8.0,12.0,7.0,6.0,6.0,5.0,7.0,10.0,7.0,10.0
2023-05-13T06:09:30-05:00,11.0,,6.0,10.0,6.0,10.0,8.0,11.0,8.0,14.0,8.0,6.0,6.0,5.0,8.0,10.0,6.0,10.0
2023-05-13T06:10:00-05:00,11.0,12.0,5.0,10.0,6.0,10.0,8.0,11.0,8.0,14.0,7.0,7.0,5.0,6.0,7.0,11.0,7.0,10.0
2023-05-13T06:10:30-05:00,11.0,,5.0,11.0,7.0,11.0,9.0,10.0,8.0,14.0,8.0,6.0,7.0,5.0,6.0,10.0,6.0,10.0
2023-05-13T06:11:00-05:00,11.0,,5.0,14.0,7.0,10.0,8.0,10.0,8.0,14.0,7.0,6.0,7.0,6.0,6.0,11.0,6.0,11.0
2023-05-13T06:11:30-05:00,11.0,12.0,5.0,13.0,7.0,11.0,8.0,11.0,8.0,14.0,8.0,5.0,6.0,6.0,7.0,10.0,5.0,13.0
2023-05-13T06:12:00-05:00,11.0,12.0,6.0,12.0,7.0,11.0,7.0,10.0,8.0,14.0,7.0,5.0,5.0,5.0,7.0,9.0,6.0,12.0
2023-05-13T06:12:30-05:00,11.0,12.0,6.0,12.0,7.0,11.0,8.0,10.0,8.0,14.0,7.0,5.0,6.0,4.0,7.0,9.0,6.0,12.0
2023-05-13T06:13:00-05:00,11.0,12.0,5.0,11.0,7.0,11.0,8.0,11.0,8.0,14.0,8.0,6.0,6.0,5.0,7.0,10.0,7.0,12.0
2023-05-13T06:13:30-05:00,11.0,12.0,5.0,10.0,7.0,10.0,8.0,11.0,8.0,13.0,7.0,6.0,6.0,5.0,8.0,10.0,7.0,12.0
2023-05-13T06:14:00-05:00,11.0,12.0,5.0,9.0,7.0,11.0,8.0,10.0,8.0,13.0,7.0,6.0,6.0,5.0,6.0,12.0,7.0,13.0
2023-05-13T06:14:30-05:00,11.0,11.0,5.0,9.0,7.0,12.0,8.0,12.0,8.0,13.0,8.0,6.0,6.0,5.0,7.0,7.0,7.0,13.0
2023-05-13T06:15:00-05:00,11.0,12.0,6.0,11.0,7.0,12.0,9.0,12.0,8.0,15.0,7.0,6.0,6.0,5.0,7.0,10.0,7.0,13.0
2023-05-13T06:15:30-05:00,11.0,11.0,6.0,10.0,7.0,16.0,8.0,12.0,8.0,15.0,7.0,6.0,7.0,5.0,7.0,11.0,6.0,12.0
2023-05-13T06:16:00-05:00,11.0,12.0,6.0,11.0,7.0,16.0,9.0,11.0,8.0,15.0,13.0,6.0,8.0,5.0,7.0,10.0,7.0,11.0
2023-05-13T06:16:30-05:00,11.0,11.0,6.0,9.0,7.0,18.0,8.0,10.0,8.0,15.0,9.0,6.0,8.0,5.0,7.0,7.0,7.0,11.0
2023-05-13T06:17:00-05:00,11.0,11.0,5.0,10.0,7.0,17.0,8.0,10.0,8.0,15.0,9.0,5.0,8.0,4.0,7.0,9.0,7.0,13.0
2023-05-13T06:17:30-05:00,11.0,11.0,6.0,10.0,7.0,14.0,7.0,10.0,8.0,15.0,9.0,6.0,9.0,5.0,7.0,9.0,7.0,12.0
2023-05-13T06:18:00-05:00,11.0,10.0,6.0,10.0,7.0,14.0,7.0,10.0,8.0,15.0,8.0,5.0,9.0,5.0,7.0,9.0,7.0,12.0
2023-05-13T06:18:30-05:00,11.0,,6.0,10.0,7.0,13.0,8.0,11.0,8.0,15.0,8.0,6.0,9.0,4.0,7.0,12.0,7.0,13.0
2023-05-13T06:19:00-05:00,11.0,,5.0,12.0,6.0,12.0,8.0,11.0,8.0,15.0,8.0,6.0,9.0,4.0,7.0,7.0,7.0,14.0
2023-05-13T06:19:30-05:00,11.0,,5.0,11.0,8.0,11.0,8.0,11.0,8.0,15.0,7.0,6.0,9.0,4.0,7.0,9.0,7.0,13.0
2023-05-13T06:20:00-05:00,11.0,11.0,6.0,11.0,6.0,11.0,8.0,11.0,8.0,15.0,8.0,6.0,9.0,6.0,8.0,9.0,8.0,13.0
2023-05-13T06:20:30-05:00,11.0,11.0,6.0,11.0,7.0,10.0,8.0,11.0,8.0,15.0,6.0,6.0,8.0,5.0,9.0,8.0,8.0,13.0
2023-05-13T06:21:00-05:00,11.0,11.0,5.0,11.0,7.0,11.0,8.0,11.0,8.0,15.0,7.0,6.0,8.0,6.0,8.0,8.0,8.0,13.0
2023-05-13T06:21:30-05:00,11.0,11.0,6.0,11.0,7.0,11.0,8.0,11.0,8.0,15.0,8.0,6.0,8.0,6.0,8.0,9.0,8.0,13.0
2023-05-13T06:22:00-05:00,11.0,11.0,5.0,12.0,7.0,12.0,9.0,12.0,8.0,15.0,7.0,7.0,8.0,6.0,8.0,7.0,7.0,12.0
2023-05-13T06:22:30-05:00,11.0,11.0,6.0,13.0,7.0,11.0,9.0,11.0,8.0,15.0,7.0,7.0,8.0,5.0,8.0,9.0,8.0,12.0
2023-05-13T06:23:00-05:00,11.0,,5.0,15.0,8.0,11.0,8.0,12.0,8.0,15.0,8.0,7.0,8.0,5.0,8.0,8.0,8.0,12.0
2023-05-13T06:23:30-05:00,11.0,11.0,6.0,14.0,9.0,12.0,9.0,11.0,8.0,15.0,7.0,7.0,9.0,5.0,8.0,10.0,8.0,13.0
2023-05-13T06:24:00-05:00,11.0,,6.0,16.0,9.0,11.0,8.0,11.0,8.0,15.0,6.0,7.0,9.0,5.0,8.0,7.0,9.0,14.0
2023-05-13T06:24:30-05:00,11.0,11.0,5.0,16.0,,12.0,9.0,12.0,8.0,15.0,7.0,7.0,10.0,5.0,8.0,12.0,9.0,14.0
2023-05-13T06:25:00-05:00,11.0,10.0,6.0,17.0,9.0,12.0,9.0,11.0,8.0,15.0,7.0,7.0,10.0,5.0,8.0,8.0,7.0,13.0
2023-05-13T06:25:30-05:00,11.0,9.0,6.0,15.0,8.0,10.0,9.0,11.0,8.0,15.0,8.0,7.0,10.0,6.0,9.0,10.0,8.0,14.0
2023-05-13T06:26:00-05:00,11.0,10.0,6.0,20.0,9.0,12.0,8.0,11.0,8.0,15.0,8.0,7.0,9.0,5.0,8.0,8.0,8.0,14.0
2023-05-13T06:26:30-05:00,11.0,10.0,6.0,18.0,9.0,12.0,9.0,12.0,8.0,15.0,8.0,6.0,11.0,5.0,9.0,9.0,8.0,14.0
2023-05-13T06:27:00-05:00,11.0,11.0,5.0,21.0,9.0,12.0,9.0,12.0,8.0,15.0,8.0,6.0,10.0,5.0,9.0,10.0,9.0,13.0
2023-05-13T06:27:30-05:00,11.0,10.0,5.0,19.0,9.0,11.0,8.0,11.0,8.0,15.0,8.0,7.0,11.0,5.0,8.0,8.0,8.0,14.0
2023-05-13T06:28:00-05:00,11.0,11.0,6.0,14.0,9.0,13.0,9.0,11.0,8.0,14.0,7.0,7.0,11.0,5.0,9.0,8.0,8.0,14.0
2023-05-13T06:28:30-05:00,11.0,11.0,5.0,14.0,10.0,11.0,9.0,12.0,8.0,14.0,7.0,9.0,10.0,5.0,9.0,9.0,7.0,15.0
2023-05-13T06:29:00-05:00,11.0,11.0,5.0,15.0,10.0,12.0,9.0,11.0,8.0,14.0,8.0,8.0,10.0,5.0,8.0,7.0,7.0,14.0
2023-05-13T06:29:30-05:00,11.0,10.0,5.0,14.0,10.0,12.0,9.0,11.0,8.0,14.0,7.0,8.0,11.0,5.0,8.0,7.0,6.0,15.0
2023-05-13T06:30:00-05:00,11.0,11.0,5.0,11.0,10.0,12.0,10.0,12.0,8.0,14.0,7.0,8.0,10.0,6.0,9.0,8.0,7.0,16.0
2023-05-13T06:30:30-05:00,11.0,10.0,5.0,14.0,10.0,13.0,9.0,12.0,8.0,14.0,7.0,8.0,12.0,5.0,9.0,9.0,7.0,16.0
2023-05-13T06:31:00-05:00,11.0,11.0,5.0,13.0,10.0,13.0,9.0,12.0,8.0,14.0,8.0,9.0,11.0,5.0,9.0,9.0,8.0,16.0
2023-05-13T06:31:30-05:00,11.0,11.0,5.0,14.0,11.0,13.0,9.0,13.0,8.0,14.0,7.0,8.0,10.0,6.0,10.0,9.0,8.0,15.0
2023-05-13T06:32:00-05:00,11.0,14.0,5.0,14.0,10.0,13.0,9.0,12.0,8.0,16.0,7.0,8.0,10.0,5.0,12.0,9.0,8.0,15.0
2023-05-13T06:33:00-05:00,11.0,12.0,5.0,13.0,10.0,13.0,9.0,18.0,8.0,16.0,8.0,8.0,10.0,5.0,11.0,8.0,8.0,15.0
2023-05-13T06:33:30-05:00,11.0,12.0,5.0,14.0,10.0,13.0,9.0,15.0,8.0,16.0,8.0,8.0,10.0,6.0,11.0,9.0,8.0,15.0
2023-05-13T06:34:00-05:00,11.0,11.0,,14.0,12.0,13.0,9.0,14.0,8.0,16.0,7.0,8.0,10.0,5.0,12.0,7.0,7.0,14.0
2023-05-13T06:34:30-05:00,11.0,11.0,5.0,14.0,11.0,12.0,9.0,12.0,8.0,16.0,8.0,8.0,11.0,5.0,13.0,8.0,8.0,14.0
2023-05-13T06:35:00-05:00,11.0,13.0,5.0,13.0,12.0,14.0,9.0,13.0,8.0,16.0,8.0,8.0,10.0,5.0,13.0,7.0,7.0,15.0
2023-05-13T06:35:30-05:00,11.0,11.0,6.0,14.0,12.0,13.0,8.0,11.0,8.0,16.0,8.0,8.0,11.0,5.0,12.0,9.0,8.0,14.0
2023-05-13T06:36:00-05:00,11.0,10.0,6.0,14.0,12.0,12.0,9.0,12.0,8.0,16.0,8.0,7.0,12.0,5.0,14.0,7.0,9.0,14.0
2023-05-13T06:36:30-05:00,11.0,12.0,5.0,15.0,12.0,12.0,9.0,10.0,8.0,16.0,9.0,8.0,11.0,5.0,13.0,10.0,9.0,15.0
2023-05-13T06:37:00-05:00,11.0,12.0,,14.0,12.0,13.0,9.0,12.0,8.0,16.0,10.0,7.0,10.0,5.0,14.0,6.0,7.0,15.0
2023-05-13T06:37:30-05:00,11.0,12.0,5.0,,12.0,14.0,8.0,12.0,8.0,16.0,10.0,7.0,11.0,5.0,13.0,7.0,8.0,14.0
2023-05-13T06:38:00-05:00,11.0,12.0,,,13.0,14.0,9.0,12.0,8.0,16.0,9.0,8.0,11.0,5.0,15.0,7.0,8.0,15.0
2023-05-13T06:38:30-05:00,11.0,12.0,6.0,,13.0,13.0,9.0,12.0,8.0,16.0,7.0,7.0,11.0,5.0,17.0,7.0,8.0,14.0
2023-05-13T06:39:00-05:00,11.0,12.0,6.0,,12.0,13.0,9.0,12.0,8.0,16.0,7.0,8.0,11.0,5.0,16.0,8.0,9.0,14.0
2023-05-13T06:39:30-05:00,11.0,13.0,6.0,,13.0,14.0,9.0,13.0,8.0,16.0,8.0,8.0,12.0,5.0,15.0,9.0,12.0,14.0
2023-05-13T06:40:00-05:00,11.0,12.0,,,13.0,15.0,8.0,13.0,8.0,16.0,7.0,8.0,12.0,5.0,15.0,7.0,11.0,13.0
2023-05-13T06:40:30-05:00,11.0,12.0,5.0,,15.0,14.0,9.0,13.0,8.0,15.0,8.0,8.0,10.0,5.0,16.0,8.0,12.0,15.0
2023-05-13T06:41:00-05:00,11.0,12.0,,,14.0,17.0,9.0,13.0,8.0,15.0,8.0,9.0,10.0,5.0,15.0,7.0,13.0,14.0
2023-05-13T06:41:30-05:00,11.0,14.0,5.0,,15.0,17.0,9.0,12.0,8.0,15.0,8.0,9.0,10.0,5.0,15.0,8.0,14.0,13.0
2023-05-13T06:42:00-05:00,11.0,13.0,5.0,,16.0,17.0,10.0,12.0,8.0,15.0,8.0,8.0,11.0,6.0,15.0,10.0,13.0,13.0
2023-05-13T06:42:30-05:00,11.0,14.0,5.0,,15.0,17.0,10.0,12.0,8.0,15.0,9.0,8.0,11.0,5.0,14.0,8.0,13.0,15.0
2023-05-13T06:43:00-05:00,11.0,13.0,,,16.0,18.0,10.0,12.0,8.0,15.0,8.0,8.0,10.0,5.0,14.0,9.0,13.0,14.0
2023-05-13T06:43:30-05:00,11.0,12.0,5.0,,17.0,19.0,10.0,12.0,8.0,15.0,8.0,8.0,10.0,5.0,13.0,9.0,12.0,14.0
2023-05-13T06:44:00-05:00,11.0,12.0,,,15.0,19.0,10.0,13.0,8.0,15.0,9.0,9.0,10.0,5.0,13.0,7.0,13.0,14.0
2023-05-13T06:44:30-05:00,11.0,12.0,5.0,22.0,14.0,19.0,10.0,13.0,8.0,15.0,9.0,9.0,10.0,5.0,13.0,9.0,14.0,14.0
2023-05-13T06:45:00-05:00,11.0,13.0,5.0,22.0,14.0,19.0,11.0,12.0,8.0,15.0,10.0,9.0,10.0,5.0,14.0,8.0,12.0,13.0
2023-05-13T06:45:30-05:00,11.0,12.0,5.0,20.0,15.0,19.0,10.0,13.0,8.0,15.0,10.0,9.0,11.0,5.0,14.0,10.0,12.0,12.0
2023-05-13T06:46:00-05:00,11.0,12.0,6.0,19.0,14.0,19.0,10.0,13.0,8.0,15.0,9.0,8.0,11.0,5.0,13.0,10.0,13.0,14.0
2023-05-13T06:46:30-05:00,11.0,13.0,,19.0,15.0,20.0,10.0,12.0,8.0,15.0,9.0,11.0,10.0,5.0,12.0,9.0,13.0,13.0
2023-05-13T06:47:00-05:00,11.0,14.0,6.0,19.0,14.0,20.0,10.0,13.0,8.0,16.0,8.0,10.0,10.0,5.0,12.0,9.0,12.0,14.0
2023-05-13T06:47:30-05:00,11.0,14.0,6.0,20.0,14.0,17.0,10.0,13.0,8.0,16.0,8.0,10.0,10.0,5.0,13.0,9.0,12.0,14.0
2023-05-13T06:48:00-05:00,11.0,13.0,5.0,19.0,,18.0,10.0,14.0,8.0,16.0,9.0,11.0,10.0,5.0,11.0,9.0,14.0,14.0
2023-05-13T06:48:30-05:00,11.0,14.0,5.0,20.0,14.0,18.0,10.0,14.0,8.0,16.0,10.0,11.0,11.0,4.0,12.0,9.0,14.0,13.0
2023-05-13T06:49:00-05:00,11.0,14.0,5.0,20.0,14.0,19.0,9.0,14.0,8.0,16.0,9.0,11.0,11.0,5.0,11.0,13.0,13.0,14.0
2023-05-13T06:49:30-05:00,11.0,14.0,,19.0,14.0,19.0,9.0,14.0,8.0,16.0,9.0,11.0,11.0,5.0,11.0,12.0,14.0,13.0
2023-05-13T06:50:00-05:00,11.0,15.0,6.0,21.0,13.0,19.0,10.0,13.0,8.0,16.0,10.0,11.0,11.0,5.0,10.0,12.0,13.0,14.0
2023-05-13T06:50:30-05:00,11.0,14.0,5.0,,13.0,16.0,9.0,14.0,8.0,16.0,9.0,11.0,10.0,5.0,9.0,10.0,14.0,15.0
2023-05-13T06:51:00-05:00,11.0,14.0,,22.0,13.0,16.0,9.0,14.0,8.0,16.0,9.0,11.0,11.0,6.0,8.0,10.0,14.0,15.0
2023-05-13T06:51:30-05:00,11.0,13.0,5.0,,13.0,16.0,9.0,14.0,8.0,16.0,9.0,12.0,10.0,5.0,8.0,11.0,14.0,15.0
2023-05-13T06:52:00-05:00,11.0,14.0,5.0,21.0,13.0,17.0,9.0,13.0,8.0,18.0,10.0,11.0,10.0,5.0,9.0,12.0,15.0,15.0
2023-05-13T06:52:30-05:00,11.0,14.0,5.0,21.0,13.0,16.0,8.0,14.0,8.0,18.0,10.0,12.0,11.0,5.0,8.0,9.0,13.0,15.0
2023-05-13T06:53:00-05:00,11.0,15.0,,20.0,14.0,16.0,9.0,12.0,8.0,18.0,10.0,12.0,10.0,5.0,8.0,11.0,15.0,15.0
2023-05-13T06:53:30-05:00,11.0,14.0,5.0,19.0,14.0,16.0,8.0,12.0,8.0,19.0,10.0,12.0,9.0,5.0,8.0,9.0,15.0,15.0
2023-05-13T06:54:00-05:00,11.0,14.0,5.0,20.0,14.0,15.0,9.0,13.0,8.0,19.0,9.0,12.0,9.0,5.0,9.0,13.0,,14.0
2023-05-13T06:55:00-05:00,11.0,14.0,6.0,18.0,14.0,15.0,9.0,13.0,8.0,19.0,9.0,12.0,11.0,6.0,9.0,10.0,14.0,15.0
2023-05-13T06:55:30-05:00,11.0,13.0,6.0,20.0,15.0,15.0,9.0,14.0,8.0,19.0,8.0,12.0,10.0,5.0,9.0,10.0,14.0,15.0
2023-05-13T06:56:00-05:00,11.0,13.0,,21.0,16.0,17.0,8.0,13.0,8.0,19.0,9.0,13.0,10.0,5.0,9.0,12.0,14.0,16.0
2023-05-13T06:56:30-05:00,11.0,13.0,6.0,21.0,15.0,16.0,8.0,13.0,8.0,19.0,9.0,13.0,11.0,5.0,8.0,11.0,15.0,14.0
2023-05-13T06:57:00-05:00,11.0,13.0,5.0,21.0,15.0,16.0,8.0,13.0,8.0,19.0,10.0,13.0,11.0,5.0,9.0,15.0,14.0,14.0
2023-05-13T06:57:30-05:00,11.0,13.0,5.0,20.0,14.0,17.0,8.0,13.0,8.0,19.0,10.0,12.0,11.0,5.0,8.0,9.0,13.0,14.0
2023-05-13T06:58:00-05:00,11.0,13.0,6.0,18.0,15.0,17.0,9.0,14.0,8.0,19.0,9.0,12.0,11.0,5.0,9.0,12.0,14.0,15.0
2023-05-13T06:58:30-05:00,11.0,13.0,6.0,17.0,15.0,17.0,9.0,13.0,8.0,19.0,10.0,13.0,10.0,5.0,9.0,11.0,14.0,15.0
2023-05-13T06:59:00-05:00,11.0,13.0,5.0,18.0,16.0,18.0,9.0,14.0,8.0,19.0,10.0,13.0,10.0,5.0,9.0,14.0,13.0,15.0
2023-05-13T06:59:30-05:00,11.0,13.0,5.0,16.0,16.0,15.0,8.0,13.0,8.0,19.0,10.0,13.0,10.0,4.0,9.0,14.0,14.0,15.0
2023-05-13T07:00:00-05:00,11.0,14.0,6.0,20.0,16.0,18.0,10.0,12.0,8.0,19.0,10.0,12.0,9.0,5.0,10.0,11.0,13.0,16.0
2023-05-13T07:00:30-05:00,11.0,14.0,5.0,,18.0,17.0,10.0,14.0,8.0,,10.0,13.0,10.0,4.0,10.0,11.0,13.0,14.0
2023-05-13T07:01:00-05:00,11.0,14.0,5.0,,19.0,18.0,9.0,14.0,8.0,19.0,9.0,13.0,11.0,5.0,11.0,13.0,14.0,14.0
2023-05-13T07:01:30-05:00,11.0,14.0,6.0,,17.0,19.0,10.0,14.0,8.0,19.0,9.0,13.0,11.0,5.0,10.0,12.0,15.0,14.0
2023-05-13T07:02:00-05:00,11.0,14.0,6.0,22.0,17.0,19.0,9.0,14.0,8.0,19.0,10.0,12.0,10.0,5.0,10.0,11.0,15.0,16.0
2023-05-13T07:02:30-05:00,11.0,14.0,5.0,21.0,17.0,17.0,9.0,14.0,8.0,19.0,10.0,13.0,11.0,5.0,10.0,12.0,14.0,16.0
2023-05-13T07:03:00-05:00,11.0,14.0,5.0,21.0,17.0,16.0,8.0,14.0,8.0,19.0,10.0,13.0,11.0,5.0,12.0,13.0,13.0,15.0
2023-05-13T07:03:30-05:00,11.0,13.0,5.0,,18.0,18.0,8.0,15.0,8.0,19.0,9.0,14.0,12.0,5.0,12.0,9.0,12.0,16.0
2023-05-13T07:04:00-05:00,11.0,13.0,6.0,22.0,,17.0,8.0,14.0,8.0,19.0,9.0,14.0,12.0,5.0,11.0,13.0,13.0,16.0
2023-05-13T07:04:30-05:00,11.0,13.0,5.0,,,18.0,9.0,14.0,8.0,19.0,9.0,14.0,12.0,5.0,11.0,13.0,14.0,16.0
2023-05-13T07:05:00-05:00,11.0,13.0,6.0,,,17.0,9.0,15.0,8.0,19.0,11.0,15.0,13.0,5.0,10.0,8.0,13.0,17.0
2023-05-13T07:05:30-05:00,11.0,12.0,5.0,,17.0,17.0,9.0,14.0,8.0,19.0,10.0,13.0,14.0,5.0,12.0,10.0,14.0,15.0
2023-05-13T07:06:00-05:00,11.0,13.0,5.0,,,16.0,10.0,13.0,8.0,19.0,10.0,15.0,14.0,5.0,12.0,11.0,14.0,17.0
2023-05-13T07:06:30-05:00,11.0,13.0,5.0,,,17.0,10.0,14.0,8.0,19.0,11.0,15.0,14.0,6.0,11.0,14.0,14.0,17.0
2023-05-13T07:07:00-05:00,11.0,13.0,5.0,,,16.0,10.0,13.0,8.0,19.0,11.0,15.0,15.0,5.0,11.0,11.0,14.0,16.0
2023-05-13T07:07:30-05:00,11.0,13.0,5.0,,19.0,17.0,10.0,13.0,8.0,19.0,10.0,15.0,14.0,5.0,11.0,10.0,13.0,17.0
2023-05-13T07:08:00-05:00,11.0,13.0,6.0,,17.0,17.0,9.0,13.0,8.0,19.0,9.0,15.0,13.0,6.0,12.0,12.0,12.0,18.0
2023-05-13T07:08:30-05:00,11.0,12.0,5.0,20.0,18.0,18.0,9.0,13.0,8.0,19.0,9.0,15.0,14.0,5.0,11.0,8.0,14.0,18.0
2023-05-13T07:09:00-05:00,11.0,13.0,6.0,21.0,17.0,19.0,10.0,13.0,8.0,19.0,10.0,15.0,14.0,5.0,11.0,11.0,13.0,18.0
2023-05-13T07:09:30-05:00,11.0,13.0,5.0,21.0,17.0,17.0,10.0,14.0,8.0,19.0,9.0,15.0,13.0,5.0,12.0,13.0,13.0,18.0
2023-05-13T07:10:00-05:00,11.0,13.0,6.0,20.0,16.0,19.0,9.0,14.0,8.0,19.0,9.0,15.0,13.0,5.0,11.0,9.0,13.0,17.0
2023-05-13T07:10:30-05:00,11.0,13.0,5.0,,17.0,20.0,9.0,14.0,8.0,19.0,9.0,16.0,13.0,4.0,13.0,11.0,12.0,17.0
2023-05-13T07:11:00-05:00,11.0,13.0,5.0,,16.0,21.0,9.0,13.0,8.0,19.0,8.0,14.0,13.0,5.0,14.0,11.0,11.0,18.0
2023-05-13T07:11:30-05:00,11.0,14.0,5.0,22.0,16.0,21.0,8.0,14.0,8.0,19.0,9.0,15.0,13.0,5.0,13.0,10.0,12.0,18.0
2023-05-13T07:12:00-05:00,11.0,13.0,5.0,21.0,17.0,24.0,10.0,14.0,8.0,19.0,10.0,14.0,12.0,4.0,13.0,10.0,12.0,18.0
2023-05-13T07:12:30-05:00,11.0,13.0,4.0,22.0,17.0,25.0,10.0,13.0,8.0,19.0,9.0,15.0,12.0,4.0,13.0,12.0,12.0,17.0
2023-05-13T07:13:00-05:00,11.0,14.0,5.0,22.0,17.0,24.0,9.0,14.0,8.0,19.0,9.0,15.0,12.0,4.0,13.0,11.0,12.0,17.0
2023-05-13T07:13:30-05:00,11.0,13.0,5.0,19.0,18.0,22.0,9.0,13.0,8.0,19.0,10.0,15.0,12.0,4.0,13.0,11.0,12.0,17.0
2023-05-13T07:14:00-05:00,11.0,13.0,5.0,19.0,17.0,20.0,9.0,14.0,8.0,19.0,9.0,15.0,12.0,4.0,13.0,11.0,12.0,17.0
2023-05-13T07:14:30-05:00,11.0,15.0,5.0,18.0,16.0,19.0,10.0,13.0,8.0,19.0,10.0,15.0,13.0,5.0,15.0,10.0,11.0,18.0
2023-05-13T07:15:00-05:00,11.0,12.0,5.0,19.0,17.0,18.0,9.0,12.0,8.0,19.0,9.0,15.0,13.0,5.0,13.0,8.0,12.0,19.0
2023-05-13T07:15:30-05:00,11.0,13.0,5.0,19.0,16.0,20.0,9.0,13.0,8.0,19.0,9.0,15.0,12.0,4.0,12.0,9.0,12.0,18.0
2023-05-13T07:16:30-05:00,11.0,12.0,5.0,19.0,16.0,18.0,11.0,14.0,8.0,19.0,9.0,16.0,12.0,4.0,13.0,8.0,11.0,19.0
2023-05-13T07:17:00-05:00,11.0,13.0,5.0,19.0,16.0,17.0,11.0,14.0,8.0,19.0,12.0,15.0,14.0,4.0,12.0,8.0,11.0,19.0
2023-05-13T07:17:30-05:00,11.0,12.0,5.0,18.0,18.0,15.0,11.0,12.0,8.0,14.0,10.0,14.0,15.0,4.0,11.0,10.0,11.0,20.0
2023-05-13T07:18:00-05:00,11.0,12.0,4.0,18.0,18.0,15.0,10.0,13.0,8.0,14.0,10.0,14.0,14.0,4.0,12.0,9.0,11.0,20.0
2023-05-13T07:18:30-05:00,11.0,12.0,5.0,19.0,19.0,15.0,11.0,12.0,8.0,14.0,9.0,14.0,12.0,5.0,11.0,9.0,11.0,20.0
2023-05-13T07:19:00-05:00,11.0,13.0,5.0,,18.0,14.0,,13.0,8.0,14.0,8.0,14.0,13.0,4.0,12.0,9.0,10.0,20.0
2023-05-13T07:19:30-05:00,11.0,13.0,5.0,,17.0,14.0,13.0,13.0,8.0,14.0,8.0,14.0,13.0,4.0,12.0,8.0,11.0,19.0
2023-05-13T07:20:00-05:00,11.0,13.0,5.0,,18.0,14.0,,15.0,8.0,14.0,10.0,15.0,12.0,4.0,12.0,10.0,13.0,18.0
2023-05-13T07:20:30-05:00,11.0,13.0,6.0,,17.0,15.0,13.0,14.0,8.0,14.0,8.0,14.0,12.0,6.0,13.0,10.0,12.0,17.0
2023-05-13T07:21:00-05:00,11.0,12.0,6.0,,17.0,14.0,12.0,14.0,8.0,14.0,9.0,14.0,11.0,6.0,14.0,8.0,12.0,18.0
2023-05-13T07:21:30-05:00,11.0,11.0,6.0,21.0,17.0,14.0,13.0,14.0,8.0,14.0,10.0,15.0,12.0,5.0,14.0,8.0,13.0,17.0
2023-05-13T07:22:00-05:00,11.0,12.0,6.0,21.0,18.0,16.0,13.0,14.0,8.0,14.0,8.0,15.0,11.0,6.0,15.0,9.0,13.0,18.0
2023-05-13T07:22:30-05:00,11.0,13.0,7.0,21.0,17.0,16.0,13.0,16.0,8.0,14.0,9.0,15.0,11.0,7.0,15.0,12.0,14.0,19.0
2023-05-13T07:23:00-05:00,11.0,12.0,8.0,19.0,17.0,14.0,,14.0,8.0,14.0,9.0,14.0,11.0,8.0,15.0,11.0,12.0,19.0
2023-05-13T07:23:30-05:00,11.0,12.0,9.0,18.0,19.0,14.0,,14.0,8.0,14.0,9.0,16.0,11.0,7.0,14.0,12.0,13.0,19.0
2023-05-13T07:24:00-05:00,11.0,10.0,9.0,20.0,16.0,14.0,,15.0,8.0,14.0,9.0,15.0,12.0,,15.0,14.0,14.0,18.0
2023-05-13T07:24:30-05:00,11.0,10.0,10.0,22.0,16.0,14.0,,15.0,8.0,14.0,10.0,15.0,11.0,,15.0,13.0,12.0,19.0
2023-05-13T07:25:00-05:00,11.0,11.0,11.0,20.0,15.0,15.0,,15.0,8.0,14.0,10.0,15.0,11.0,,15.0,11.0,11.0,17.0
2023-05-13T07:25:30-05:00,11.0,11.0,11.0,21.0,14.0,16.0,,15.0,8.0,14.0,9.0,15.0,10.0,,13.0,10.0,12.0,16.0
