DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-02T14:53:00-05:00,0.0,0.0,46.67,49.39,45.26,33.23,39.02,42.53,39.55,44.08,42.98,49.85,40.44,,51.6,76.8,38.56,45.29
2023-05-02T14:53:30-05:00,0.0,0.0,46.28,49.63,45.84,33.72,38.98,42.23,39.71,43.17,42.03,49.79,40.73,,51.39,76.8,38.37,43.88
2023-05-02T14:54:00-05:00,0.0,0.0,46.31,49.67,46.11,33.87,38.97,41.76,39.68,43.7,41.83,50.05,40.74,,50.83,76.7,,44.39
2023-05-02T14:54:30-05:00,0.0,0.0,46.21,49.37,45.58,33.67,39.13,42.06,39.82,41.75,43.62,50.25,39.92,,50.69,76.7,37.96,44.57
2023-05-02T14:55:00-05:00,0.0,0.0,46.0,49.31,45.26,32.96,39.13,41.57,39.74,41.75,42.2,50.19,40.07,,51.55,76.6,37.96,43.58
2023-05-02T14:55:30-05:00,0.0,0.0,46.29,49.45,46.44,33.13,39.06,41.82,39.5,42.53,41.15,50.34,40.15,,50.82,76.6,37.56,43.82
2023-05-02T14:56:00-05:00,0.0,0.0,46.68,49.56,46.34,32.56,39.13,42.26,39.3,41.92,41.57,50.36,40.59,,51.64,76.6,37.79,44.15
2023-05-02T14:56:30-05:00,0.0,0.0,46.46,49.68,46.13,33.67,39.13,42.02,39.14,42.1,43.54,49.86,40.08,,51.11,76.8,37.74,43.6
2023-05-02T14:57:00-05:00,0.0,0.0,46.16,49.27,45.91,33.3,39.13,42.01,38.93,41.95,42.45,50.02,39.46,,52.29,76.8,37.97,43.52
2023-05-02T14:57:30-05:00,0.0,0.0,46.16,48.98,45.02,33.06,39.08,42.04,39.04,42.76,43.81,49.65,38.22,,50.92,76.9,37.97,43.86
2023-05-02T14:58:00-05:00,0.0,0.0,46.22,48.84,45.77,32.8,38.97,42.18,39.15,42.51,42.5,49.77,39.03,,49.91,77.0,37.95,44.06
2023-05-02T14:58:30-05:00,0.0,0.0,46.01,49.25,45.09,32.28,38.95,41.85,38.94,42.25,42.92,49.87,39.44,,49.87,77.0,38.19,42.94
2023-05-02T14:59:00-05:00,0.0,0.0,45.62,48.88,45.04,32.01,38.74,42.32,39.01,42.5,41.92,49.83,39.58,,49.95,77.0,38.3,43.04
2023-05-02T14:59:30-05:00,0.0,0.0,45.47,48.94,45.3,33.21,38.09,42.24,39.03,42.57,42.12,49.96,38.44,,51.86,76.9,38.38,43.48
2023-05-02T15:00:00-05:00,0.0,0.0,45.68,48.57,45.41,32.55,38.13,42.36,39.04,44.08,42.38,50.18,38.81,,51.61,76.8,38.48,44.21
2023-05-02T15:00:30-05:00,0.0,0.0,45.27,48.84,45.71,32.24,38.09,42.43,39.02,43.01,42.81,49.84,39.26,,51.09,76.6,38.53,43.4
2023-05-02T15:01:00-05:00,0.0,0.0,45.8,48.44,45.09,32.29,37.64,42.61,38.99,44.03,42.52,49.98,39.39,,51.35,76.5,38.67,43.4
2023-05-02T15:01:30-05:00,0.0,0.0,45.43,48.58,45.43,32.59,37.8,42.51,39.16,43.52,42.16,50.05,39.83,,52.01,76.3,38.75,43.24
2023-05-02T15:02:00-05:00,0.0,0.0,45.67,48.52,45.45,32.74,37.83,42.24,39.13,44.08,42.4,50.14,40.27,,52.19,76.2,38.72,43.04
2023-05-02T15:02:30-05:00,0.0,0.0,45.68,48.76,45.65,32.6,,42.17,39.41,44.0,42.69,49.99,39.96,,49.39,76.2,38.72,43.75
2023-05-02T15:03:00-05:00,0.0,0.0,46.15,48.84,46.11,32.51,37.92,42.42,39.67,44.57,42.41,49.95,40.15,,48.51,76.1,38.82,43.82
2023-05-02T15:03:30-05:00,0.0,0.0,45.66,48.77,45.74,31.98,37.91,42.52,39.75,44.5,43.3,49.96,39.82,,49.89,76.0,38.86,43.96
2023-05-02T15:04:00-05:00,0.0,0.0,45.05,48.48,45.48,31.64,37.73,42.3,39.88,44.77,42.2,50.1,38.82,,49.66,76.0,38.27,44.02
2023-05-02T15:04:30-05:00,0.0,0.0,45.73,48.32,45.75,32.05,37.86,43.04,39.59,44.75,42.69,49.81,39.16,,49.61,76.1,37.5,44.0
2023-05-02T15:05:00-05:00,0.0,0.0,45.82,48.86,46.02,32.4,38.06,43.31,39.91,44.45,41.82,50.08,39.79,,49.85,76.2,37.07,43.85
2023-05-02T15:05:30-05:00,0.0,0.0,46.3,48.44,45.82,32.16,37.98,43.06,39.39,44.55,42.47,50.05,39.1,,48.86,76.2,36.99,43.3
2023-05-02T15:06:00-05:00,0.0,0.0,46.33,48.79,46.29,32.36,37.92,42.89,38.98,44.7,42.47,50.13,38.18,,48.12,76.4,36.93,43.82
2023-05-02T15:06:30-05:00,0.0,0.0,46.2,48.48,46.26,32.34,37.89,42.38,39.28,44.69,42.43,49.77,38.99,,49.45,76.5,36.83,44.19
2023-05-02T15:07:00-05:00,0.0,0.0,46.02,48.17,45.44,31.92,37.89,42.08,39.49,44.79,42.84,49.61,38.43,,48.73,76.5,36.86,43.85
2023-05-02T15:07:30-05:00,0.0,0.0,46.12,48.1,45.72,32.26,37.85,41.89,39.29,44.81,43.32,49.31,37.99,,49.0,76.6,36.86,43.85
2023-05-02T15:08:00-05:00,0.0,0.0,45.77,48.15,45.5,32.31,37.78,42.14,39.0,44.86,43.75,48.72,38.72,,49.26,76.6,37.14,42.94
2023-05-02T15:08:30-05:00,0.0,0.0,46.08,47.94,45.41,32.42,37.99,42.02,39.03,44.82,42.99,49.12,39.0,,48.69,76.5,37.24,43.02
2023-05-02T15:09:00-05:00,0.0,0.0,45.72,47.83,45.54,32.34,37.93,41.33,39.14,44.84,42.59,49.34,40.37,,48.38,76.5,37.46,43.26
2023-05-02T15:09:30-05:00,0.0,0.0,45.87,48.07,45.44,32.31,37.89,40.74,39.16,45.0,42.66,49.24,39.15,,48.29,76.6,37.69,43.65
2023-05-02T15:10:00-05:00,0.0,0.0,46.22,48.47,46.57,32.03,37.69,40.5,39.91,45.13,43.25,48.59,38.65,,48.05,76.6,37.7,43.63
2023-05-02T15:10:30-05:00,0.0,0.0,46.25,48.6,46.63,31.96,37.8,40.67,40.25,45.4,42.97,48.19,39.03,,47.69,76.7,37.94,43.63
2023-05-02T15:11:00-05:00,0.0,0.0,46.3,48.51,46.2,31.49,37.78,40.86,40.46,45.05,44.24,48.18,38.87,,46.42,76.6,38.09,43.42
2023-05-02T15:11:30-05:00,0.0,0.0,46.51,48.63,46.38,31.41,37.86,40.85,40.1,44.64,44.39,48.15,39.74,,46.61,76.6,38.16,43.24
2023-05-02T15:12:00-05:00,0.0,0.0,46.54,48.78,46.9,31.3,37.88,40.84,39.61,45.23,43.98,48.68,40.07,,49.45,76.5,38.16,42.8
2023-05-02T15:12:30-05:00,0.0,0.0,47.02,48.65,47.35,31.15,37.64,40.71,38.99,45.52,43.02,48.69,39.8,,48.89,76.6,38.24,42.54
2023-05-02T15:13:00-05:00,0.0,0.0,46.84,48.84,47.26,31.77,37.84,41.33,38.6,45.45,42.49,48.98,39.44,,47.92,76.5,37.57,44.1
2023-05-02T15:13:30-05:00,0.0,0.0,47.2,48.81,47.16,31.58,37.75,40.98,38.6,44.56,42.46,49.08,39.41,,48.49,76.4,37.29,42.45
2023-05-02T15:14:00-05:00,0.0,0.0,47.14,49.01,47.54,32.05,37.74,40.59,38.4,44.49,43.15,48.26,38.92,,48.67,76.3,37.08,43.82
2023-05-02T15:14:30-05:00,0.0,0.0,47.64,49.29,48.05,31.6,37.76,40.99,38.56,44.36,42.51,48.09,39.01,,48.89,76.3,36.89,42.63
2023-05-02T15:15:00-05:00,0.0,0.0,47.99,49.52,48.39,31.63,37.66,40.9,38.51,44.27,43.11,48.18,39.0,,49.58,76.4,37.23,42.51
2023-05-02T15:15:30-05:00,0.0,0.0,48.2,49.62,48.26,31.55,37.69,40.98,38.53,45.25,43.61,48.39,38.87,,49.94,76.1,37.13,43.66
2023-05-02T15:16:00-05:00,0.0,0.0,48.3,49.76,48.45,31.27,37.62,40.99,38.46,45.18,43.65,48.3,39.25,,50.85,76.2,37.11,43.64
2023-05-02T15:16:30-05:00,0.0,0.0,48.34,49.83,48.7,30.79,37.72,40.88,38.49,45.08,44.0,48.37,39.31,,50.6,76.2,37.17,42.96
2023-05-02T15:17:00-05:00,0.0,0.0,48.61,50.11,49.03,30.29,37.69,40.83,38.59,45.25,43.38,48.4,39.69,,50.63,76.4,37.17,42.52
2023-05-02T15:17:30-05:00,0.0,0.0,48.82,50.22,49.09,30.84,37.63,40.42,38.4,45.37,42.17,48.43,39.08,,51.29,76.4,37.3,41.88
2023-05-02T15:18:00-05:00,0.0,0.0,48.93,50.34,49.34,30.42,37.72,40.6,38.64,44.96,42.53,48.41,39.22,,51.85,76.5,37.38,41.92
2023-05-02T15:18:30-05:00,0.0,0.0,49.05,50.36,49.33,29.73,37.65,40.48,38.54,45.34,42.34,48.42,39.49,,50.16,76.5,37.53,42.43
2023-05-02T15:19:00-05:00,0.0,0.0,49.28,50.52,49.64,30.28,37.66,40.23,38.51,45.0,42.31,48.47,39.61,,50.33,76.5,37.79,42.44
2023-05-02T15:19:30-05:00,0.0,0.0,49.43,50.81,49.83,31.42,37.55,40.3,38.72,45.12,42.66,48.46,39.67,,50.34,76.6,37.8,42.87
2023-05-02T15:20:00-05:00,0.0,0.0,49.68,50.83,50.08,30.41,37.55,40.39,38.9,45.12,43.47,48.57,39.86,,50.05,76.6,37.17,42.79
2023-05-02T15:20:30-05:00,0.0,0.0,49.83,50.9,50.11,30.4,37.63,40.22,37.71,44.89,42.55,48.69,39.71,,49.09,76.5,36.59,41.97
2023-05-02T15:21:00-05:00,0.0,0.0,49.83,50.92,50.24,30.3,37.57,40.03,37.86,45.56,42.67,48.94,40.79,,49.33,76.4,36.39,42.74
2023-05-02T15:21:30-05:00,0.0,0.0,49.91,51.12,50.36,30.42,37.53,,37.9,44.98,43.69,48.86,39.78,,48.98,76.3,36.74,42.91
2023-05-02T15:22:00-05:00,0.0,0.0,50.05,51.34,50.54,30.43,37.53,40.05,38.26,45.01,43.72,48.87,38.8,,48.12,76.2,36.74,42.72
2023-05-02T15:22:30-05:00,0.0,0.0,50.23,51.27,50.52,30.2,37.56,40.84,38.66,45.01,43.09,48.59,38.4,,48.5,76.1,37.03,42.27
2023-05-02T15:23:00-05:00,0.0,0.0,50.16,51.26,50.44,30.2,37.72,40.84,38.56,45.01,42.65,48.63,38.1,,48.13,76.0,36.57,42.82
2023-05-02T15:23:30-05:00,0.0,0.0,50.14,51.36,50.45,30.41,37.77,39.9,38.74,44.97,43.38,48.29,37.99,,47.28,76.0,36.52,42.34
2023-05-02T15:24:00-05:00,0.0,0.0,50.23,51.44,50.68,30.32,37.78,39.98,38.56,45.19,43.67,48.53,38.51,,47.31,76.0,36.68,42.17
2023-05-02T15:24:30-05:00,0.0,0.0,50.3,51.47,50.6,30.71,37.52,39.36,38.78,44.94,43.29,48.71,38.31,,47.46,76.0,36.83,42.19
2023-05-02T15:25:00-05:00,0.0,0.0,50.41,51.66,50.62,30.91,37.46,39.7,38.52,44.83,43.79,48.79,38.31,,48.22,76.0,36.55,42.65
2023-05-02T15:25:30-05:00,0.0,0.0,50.3,51.59,50.44,30.94,38.24,39.19,38.63,44.89,43.31,48.71,38.61,,48.8,75.9,36.1,42.33
2023-05-02T15:26:00-05:00,0.0,0.0,50.43,51.72,50.44,31.05,37.92,39.32,38.64,45.04,42.08,48.35,39.01,,48.76,75.8,36.1,42.41
2023-05-02T15:26:30-05:00,0.0,0.0,50.25,51.56,50.44,30.58,38.2,39.88,38.89,44.85,43.79,47.79,37.74,,48.53,75.7,36.1,42.18
2023-05-02T15:27:00-05:00,0.0,0.0,50.23,,50.43,30.79,38.11,,37.74,45.15,44.15,48.18,37.62,,47.91,75.5,36.33,42.37
2023-05-02T15:27:30-05:00,0.0,0.0,50.31,51.68,50.47,30.58,38.17,39.86,37.96,45.21,43.68,48.44,37.95,,47.96,75.4,36.51,42.1
2023-05-02T15:28:00-05:00,0.0,0.0,50.26,51.73,50.41,30.7,37.97,40.14,38.22,45.21,42.86,47.88,39.32,,48.33,75.3,36.71,42.53
2023-05-02T15:28:30-05:00,0.0,0.0,50.29,51.46,50.33,30.45,38.23,39.94,38.24,45.16,43.98,47.66,39.21,,47.85,75.3,36.73,42.86
2023-05-02T15:29:00-05:00,0.0,0.0,50.37,51.71,50.47,30.7,38.29,39.66,37.64,45.12,43.39,47.71,39.44,,47.32,75.2,36.93,42.82
2023-05-02T15:29:30-05:00,0.0,0.0,50.36,51.72,50.35,30.32,38.37,38.78,38.0,45.08,44.08,47.69,39.21,,48.36,75.3,37.11,42.91
2023-05-02T15:30:00-05:00,0.0,0.0,50.42,51.85,50.6,30.41,38.28,38.77,37.19,44.98,43.43,47.89,39.14,,47.89,75.4,37.23,43.04
2023-05-02T15:30:30-05:00,0.0,0.0,50.39,51.96,50.63,30.5,38.43,39.06,37.72,44.97,42.59,48.08,39.36,,48.01,75.4,37.27,42.77
2023-05-02T15:31:00-05:00,0.0,0.0,50.44,52.05,50.56,30.24,38.87,38.92,38.68,44.97,42.4,48.15,,,47.66,75.3,37.15,42.65
2023-05-02T15:31:30-05:00,0.0,0.0,50.49,51.9,50.77,29.69,38.4,39.32,39.01,44.86,43.69,48.21,38.76,,49.26,75.2,37.15,42.54
2023-05-02T15:32:00-05:00,0.0,0.0,50.44,52.02,50.63,29.91,38.32,39.26,37.35,44.9,43.2,48.29,39.33,,50.94,75.2,37.33,43.25
2023-05-02T15:32:30-05:00,0.0,0.0,50.71,52.2,50.84,30.06,38.29,39.5,37.25,45.1,43.75,48.32,38.31,,49.8,75.2,37.39,43.07
2023-05-02T15:33:00-05:00,0.0,0.0,50.65,52.1,50.84,29.89,38.23,39.57,37.48,44.91,42.84,48.5,38.67,,49.13,75.2,37.23,43.37
2023-05-02T15:33:30-05:00,0.0,0.0,50.62,52.11,50.71,29.3,38.29,39.79,37.98,45.44,43.12,48.69,39.21,,49.87,75.1,37.33,42.82
2023-05-02T15:34:00-05:00,0.0,0.0,50.72,52.21,50.73,29.36,38.33,39.46,38.94,45.69,41.79,48.24,38.81,,50.53,75.2,37.5,42.97
2023-05-02T15:34:30-05:00,0.0,0.0,50.7,52.1,50.89,28.7,38.32,39.26,39.68,45.37,41.87,47.83,38.35,,50.52,75.2,37.69,42.97
2023-05-02T15:35:00-05:00,0.0,0.0,50.53,51.88,50.52,28.47,38.26,39.64,38.95,45.1,42.62,47.88,38.25,,49.9,75.2,37.76,42.4
2023-05-02T15:35:30-05:00,0.0,0.0,50.56,52.11,50.55,28.49,38.13,39.5,38.68,45.15,42.29,47.72,38.71,,48.82,75.1,,41.8
2023-05-02T15:36:00-05:00,0.0,0.0,50.56,52.23,50.9,28.39,38.02,38.95,38.76,45.31,43.2,47.54,38.88,,49.06,75.0,37.85,42.33
2023-05-02T15:36:30-05:00,0.0,0.0,50.67,52.37,50.87,27.93,37.84,39.55,38.69,45.71,42.95,47.68,38.65,,49.16,74.9,37.85,41.17
2023-05-02T15:37:00-05:00,0.0,0.0,50.83,52.2,50.52,29.81,38.0,39.31,38.81,45.35,43.36,47.68,38.78,,49.34,74.8,37.38,41.44
2023-05-02T15:37:30-05:00,0.0,0.0,50.55,52.15,50.41,29.14,38.0,39.47,38.72,45.49,42.39,47.71,39.1,,49.45,74.7,37.16,42.36
2023-05-02T15:38:00-05:00,0.0,0.0,50.64,52.2,50.7,29.53,37.86,39.61,38.74,45.3,43.37,47.82,39.6,,50.57,74.7,37.13,41.21
2023-05-02T15:38:30-05:00,0.0,0.0,50.75,52.27,50.51,29.24,37.73,39.93,38.53,45.19,42.78,48.01,38.94,,51.97,74.6,37.19,41.55
2023-05-02T15:39:30-05:00,0.0,0.0,50.65,52.39,50.68,29.32,37.67,40.94,38.49,44.92,42.68,48.79,38.61,,51.42,74.7,37.34,39.71
2023-05-02T15:40:00-05:00,0.0,0.0,50.84,52.47,50.83,29.17,37.58,40.71,38.49,45.35,44.07,48.22,38.54,,52.01,74.8,37.39,41.26
2023-05-02T15:41:00-05:00,0.0,0.0,51.15,52.58,50.76,29.35,37.58,40.63,38.24,45.49,42.01,47.63,39.63,,,74.9,37.33,41.6
2023-05-02T15:41:30-05:00,0.0,0.0,50.93,52.56,50.56,29.1,37.57,40.76,38.38,45.41,43.25,47.42,38.57,,50.92,75.0,37.05,41.6
2023-05-02T15:42:00-05:00,0.0,0.0,50.61,52.41,50.67,28.98,37.59,40.55,38.51,45.98,42.98,47.5,38.57,,50.49,75.0,37.23,41.93
2023-05-02T15:42:30-05:00,0.0,0.0,50.5,52.33,50.33,29.1,37.63,39.61,38.18,45.32,42.26,47.64,40.42,,49.85,75.0,37.28,41.95
2023-05-02T15:43:00-05:00,0.0,0.0,50.63,,50.53,29.28,37.49,39.71,38.02,44.83,42.82,47.64,40.96,,50.59,75.0,37.23,41.45
2023-05-02T15:43:30-05:00,0.0,0.0,50.57,52.36,50.68,29.57,37.58,38.66,38.01,44.86,42.9,47.43,40.32,,49.64,75.1,36.93,41.49
2023-05-02T15:44:00-05:00,0.0,0.0,50.69,52.48,50.83,28.87,37.45,39.97,37.22,44.87,42.83,48.05,38.38,,49.9,75.1,36.38,41.71
2023-05-02T15:44:30-05:00,0.0,0.0,50.83,52.59,50.84,28.61,37.48,40.17,37.43,44.61,42.66,47.37,38.97,,49.71,75.1,36.11,41.73
2023-05-02T15:45:00-05:00,0.0,0.0,50.96,52.53,50.87,28.52,37.28,40.05,37.76,44.94,42.03,46.94,39.22,,,75.1,36.35,40.92
2023-05-02T15:45:30-05:00,0.0,0.0,50.68,52.44,50.76,28.59,37.35,39.56,37.99,45.3,42.59,46.52,39.46,,50.66,75.1,36.0,40.92
2023-05-02T15:46:00-05:00,0.0,0.0,50.68,52.39,50.72,29.51,37.34,39.27,38.16,44.7,42.68,47.07,37.91,,53.8,75.1,,41.56
2023-05-02T15:46:30-05:00,0.0,0.0,50.65,52.41,50.89,28.78,37.33,39.54,38.43,44.82,42.91,47.13,37.25,,49.2,75.1,35.89,41.39
2023-05-02T15:47:00-05:00,0.0,0.0,50.86,52.39,50.92,28.39,37.35,39.9,36.75,44.73,42.94,46.86,37.59,,47.98,75.1,35.98,41.8
2023-05-02T15:47:30-05:00,0.0,0.0,50.84,52.47,51.07,29.38,37.2,39.27,36.89,44.9,42.89,46.9,37.7,,46.95,75.1,36.27,41.49
2023-05-02T15:48:00-05:00,0.0,0.0,50.91,52.56,51.2,29.04,37.19,39.0,36.89,44.91,41.7,46.33,37.28,,47.42,75.1,36.48,42.0
2023-05-02T15:48:30-05:00,0.0,0.0,51.04,52.65,51.34,28.95,36.9,39.62,37.57,44.8,43.45,46.67,38.94,,47.32,75.1,36.62,41.73
2023-05-02T15:49:00-05:00,0.0,0.0,51.16,52.56,51.19,28.64,36.91,39.9,38.03,44.85,42.75,47.16,38.4,,,75.0,36.67,42.34
2023-05-02T15:49:30-05:00,0.0,0.0,50.98,52.71,51.24,28.79,36.85,39.48,38.07,45.3,43.16,47.17,38.0,,,74.9,36.04,41.7
2023-05-02T15:50:00-05:00,0.0,0.0,51.15,52.74,51.21,28.17,36.85,39.74,38.01,44.81,43.1,47.21,38.61,,,74.9,36.03,41.49
2023-05-02T15:50:30-05:00,0.0,0.0,51.09,52.58,51.26,28.89,36.87,39.78,37.63,44.46,42.86,47.37,39.19,,,74.9,36.02,41.39
2023-05-02T15:51:00-05:00,0.0,0.0,51.15,52.61,51.36,28.91,36.74,39.18,36.49,44.66,41.36,47.07,39.12,,,74.9,36.02,41.52
2023-05-02T15:51:30-05:00,0.0,0.0,51.18,52.61,51.27,29.05,36.68,38.66,36.05,43.64,41.43,47.13,39.49,,,74.9,36.14,41.44
2023-05-02T15:52:00-05:00,0.0,0.0,51.1,52.44,51.24,28.56,36.26,39.02,36.19,43.51,42.71,46.89,39.07,,,74.9,36.12,41.44
2023-05-02T15:52:30-05:00,0.0,0.0,50.97,52.43,50.89,28.59,36.48,39.32,36.16,44.05,41.73,46.57,38.26,,,74.9,36.0,41.48
2023-05-02T15:53:00-05:00,0.0,0.0,50.9,52.46,51.1,28.27,36.57,38.75,36.03,44.78,42.08,46.79,38.18,,,74.8,35.73,41.72
2023-05-02T15:53:30-05:00,0.0,0.0,50.97,52.54,51.06,28.63,36.45,39.12,36.43,44.96,41.68,46.81,36.81,,,74.8,35.84,41.86
2023-05-02T15:54:00-05:00,0.0,0.0,50.87,52.25,50.96,27.61,36.23,39.09,36.13,44.57,43.14,47.19,36.73,,,74.8,35.9,42.22
2023-05-02T15:54:30-05:00,0.0,0.0,50.76,52.33,50.82,28.51,36.04,38.91,36.11,45.1,41.97,46.96,36.77,,,74.7,35.96,42.16
2023-05-02T15:55:00-05:00,0.0,0.0,50.76,52.32,50.97,28.05,36.15,38.98,36.32,43.57,42.51,47.27,37.28,,,74.7,35.88,42.1
2023-05-02T15:55:30-05:00,0.0,0.0,50.78,,50.8,27.78,36.15,38.61,36.49,44.02,41.72,47.25,37.47,,,74.6,35.88,42.02
2023-05-02T15:56:00-05:00,0.0,0.0,50.51,52.1,50.66,27.94,35.94,38.55,36.55,44.56,41.67,46.97,38.13,,,74.5,36.0,41.32
2023-05-02T15:56:30-05:00,0.0,0.0,50.58,52.15,50.74,27.9,35.95,38.11,37.05,43.75,41.16,46.72,37.94,,,74.3,36.16,41.05
2023-05-02T15:57:00-05:00,0.0,0.0,50.82,52.28,51.01,27.86,36.15,38.1,37.28,44.35,41.95,46.95,38.33,,,74.1,36.17,40.98
2023-05-02T15:57:30-05:00,0.0,0.0,50.93,52.21,51.15,27.63,36.38,38.35,37.72,43.92,40.88,46.68,39.12,,,74.0,36.17,40.16
2023-05-02T15:58:00-05:00,0.0,0.0,51.0,52.32,51.29,27.52,36.09,38.01,37.78,43.83,41.76,46.54,39.71,,,73.9,36.2,39.27
2023-05-02T15:58:30-05:00,0.0,0.0,51.08,,51.47,27.48,36.0,38.05,37.95,45.31,40.58,46.45,38.45,,,73.8,36.39,39.53
2023-05-02T15:59:00-05:00,0.0,0.0,51.32,52.36,51.68,27.71,35.9,37.85,38.03,45.0,42.08,46.83,39.39,,,73.8,36.45,39.13
2023-05-02T15:59:30-05:00,0.0,0.0,51.2,52.32,51.48,27.77,,37.89,37.36,44.52,42.9,47.04,39.77,,,73.8,36.67,39.37
2023-05-02T16:00:00-05:00,0.0,0.0,51.25,52.32,51.72,26.99,35.99,37.79,37.76,44.76,42.8,47.26,38.82,,,73.8,36.7,40.23
2023-05-02T16:00:30-05:00,0.0,0.0,51.45,,51.75,27.43,36.02,38.51,36.04,44.12,42.76,47.28,38.55,,,73.8,36.7,40.25
2023-05-02T16:01:00-05:00,0.0,0.0,51.51,52.5,51.94,27.54,35.89,38.61,36.41,44.3,42.25,47.15,38.04,,,73.7,36.66,38.94
2023-05-02T16:01:30-05:00,0.0,0.0,51.63,52.46,51.91,27.63,36.09,38.82,35.56,44.18,40.81,47.07,38.39,,,73.7,36.37,40.27
2023-05-02T16:02:00-05:00,0.0,0.0,51.57,52.42,52.15,27.25,36.11,38.8,36.29,44.67,42.45,47.24,38.89,,,73.6,36.27,40.49
2023-05-02T16:02:30-05:00,0.0,0.0,51.55,,51.95,27.73,36.01,38.71,35.69,44.47,42.16,46.47,39.05,,,73.6,36.6,40.03
2023-05-02T16:03:00-05:00,0.0,0.0,51.65,52.55,52.2,27.47,36.14,38.66,36.03,44.34,40.94,46.27,37.32,,,73.7,36.58,40.08
2023-05-02T16:03:30-05:00,0.0,0.0,51.89,52.56,52.42,27.73,36.25,38.97,36.36,43.71,41.56,46.53,37.71,,,73.8,36.59,39.92
2023-05-02T16:04:00-05:00,0.0,0.0,51.92,52.53,52.29,27.79,36.23,38.21,36.8,44.06,41.92,45.93,37.63,,,73.8,36.6,40.02
2023-05-02T16:04:30-05:00,0.0,0.0,51.8,52.58,52.29,27.6,36.27,38.52,35.81,43.78,41.01,46.51,37.35,,,73.8,36.65,39.65
2023-05-02T16:05:00-05:00,0.0,0.0,51.87,52.5,52.31,27.47,36.27,38.24,36.37,44.09,41.24,46.44,37.38,,,73.9,36.65,40.48
2023-05-02T16:05:30-05:00,0.0,0.0,51.85,52.37,52.09,26.24,36.21,38.01,36.51,43.89,40.86,45.78,37.49,,,73.9,36.83,39.92
2023-05-02T16:06:00-05:00,0.0,0.0,51.59,52.4,52.15,27.44,36.21,37.53,36.71,44.57,40.42,45.6,37.32,,,74.0,37.06,41.15
2023-05-02T16:06:30-05:00,0.0,0.0,51.54,,52.15,27.34,36.12,37.19,36.74,43.96,41.39,45.62,37.1,,,74.0,37.22,41.02
2023-05-02T16:07:00-05:00,0.0,0.0,51.81,52.36,52.19,27.02,36.26,37.03,35.79,43.54,42.07,45.74,37.64,,,74.1,37.19,40.87
2023-05-02T16:07:30-05:00,0.0,0.0,51.84,52.42,52.13,27.42,36.29,36.8,36.01,44.38,40.21,,37.82,,,74.1,37.32,40.82
2023-05-02T16:08:00-05:00,0.0,0.0,51.72,52.34,52.28,27.35,36.28,36.92,36.16,44.06,41.47,46.08,37.47,,,74.1,37.5,41.46
2023-05-02T16:08:30-05:00,0.0,0.0,51.88,52.29,52.42,27.52,36.37,37.26,36.02,43.64,40.75,46.13,37.99,,,74.1,37.57,41.92
2023-05-02T16:09:00-05:00,0.0,0.0,52.07,52.4,52.49,28.72,36.46,37.2,34.86,43.68,41.64,45.95,38.72,,,74.0,37.71,40.91
2023-05-02T16:09:30-05:00,0.0,0.0,52.19,52.49,52.47,28.69,36.37,36.17,35.03,43.38,42.04,45.97,38.02,,,74.0,37.79,41.21
2023-05-02T16:10:00-05:00,0.0,0.0,52.31,52.51,52.69,28.21,36.59,36.98,34.89,43.55,41.1,46.05,37.87,,,74.1,37.79,41.62
2023-05-02T16:10:30-05:00,0.0,0.0,52.21,52.5,52.61,28.1,36.81,37.28,35.05,44.15,40.59,46.04,38.63,,,74.1,37.9,41.32
2023-05-02T16:11:00-05:00,0.0,0.0,52.42,52.52,52.81,27.87,36.84,37.47,35.11,43.26,41.89,46.05,38.89,,,74.1,38.01,41.32
2023-05-02T16:11:30-05:00,0.0,0.0,52.42,52.71,52.89,28.67,36.87,38.27,35.45,42.87,41.19,46.15,38.09,,,74.2,38.05,41.86
2023-05-02T16:12:00-05:00,0.0,0.0,52.54,52.71,52.85,28.5,36.96,38.23,35.07,43.78,41.03,46.13,38.49,,,74.1,38.1,41.95
2023-05-02T16:12:30-05:00,0.0,0.0,52.51,52.7,52.86,28.16,37.11,38.69,35.46,43.88,41.26,46.37,38.33,,,74.1,38.28,41.42
2023-05-02T16:13:00-05:00,0.0,0.0,52.33,52.71,52.69,28.12,37.07,38.77,35.78,43.4,40.87,46.5,37.7,,,74.1,38.09,41.66
2023-05-02T16:13:30-05:00,0.0,0.0,52.31,52.61,52.81,28.64,37.48,38.77,35.44,43.28,41.83,46.68,38.43,,,74.0,38.15,41.46
2023-05-02T16:14:00-05:00,0.0,0.0,52.4,52.58,52.89,28.32,37.81,38.94,36.25,43.78,40.76,46.79,38.86,,,74.0,38.31,41.38
2023-05-02T16:14:30-05:00,0.0,0.0,52.52,52.67,53.0,28.02,37.69,39.01,36.0,43.69,40.67,46.88,36.62,,,73.9,38.37,41.94
2023-05-02T16:15:00-05:00,0.0,0.0,52.55,52.72,53.05,27.76,37.78,39.2,35.76,43.89,41.05,46.8,37.43,,,74.0,38.37,40.93
