DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-12T15:42:30-05:00,0.0,0.0,63.5,38.83,43.98,45.84,45.48,52.77,48.47,,52.31,48.68,55.03,49.37,59.11,57.03,89.1,44.53,50.39
2023-05-12T15:43:00-05:00,0.0,0.0,63.59,38.06,43.94,45.64,44.79,52.77,48.43,,52.44,48.36,55.08,49.81,59.09,56.94,89.2,44.54,49.9
2023-05-12T15:43:30-05:00,0.0,0.0,63.38,38.17,43.91,44.98,44.9,52.77,48.36,,52.39,48.5,55.37,50.25,58.99,57.16,89.2,44.64,49.93
2023-05-12T15:44:00-05:00,0.0,0.0,63.51,38.39,44.02,45.15,45.66,52.81,48.54,,52.11,48.45,55.29,51.3,59.17,57.66,89.2,44.56,50.41
2023-05-12T15:44:30-05:00,0.0,0.0,63.32,38.56,44.0,,45.47,52.83,48.86,,51.65,48.42,55.29,51.1,59.08,58.06,89.2,44.59,49.88
2023-05-12T15:45:00-05:00,0.0,0.0,63.36,38.76,44.01,47.45,44.38,52.81,48.95,,51.73,48.09,55.56,51.23,59.17,58.04,89.1,44.56,49.96
2023-05-12T15:45:30-05:00,0.0,0.0,63.45,38.24,44.03,45.1,44.63,52.85,48.91,,52.04,48.46,55.98,51.02,59.43,58.33,89.0,44.56,49.67
2023-05-12T15:46:00-05:00,0.0,0.0,63.56,38.5,44.03,44.89,45.4,52.81,49.25,,52.06,48.76,55.82,51.6,59.74,58.44,88.9,44.54,49.43
2023-05-12T15:47:00-05:00,0.0,0.0,63.77,39.28,43.91,45.14,44.35,52.9,49.2,,52.01,48.83,55.58,51.17,59.68,58.01,88.8,44.78,49.03
2023-05-12T15:47:30-05:00,0.0,0.0,63.73,38.41,43.8,44.98,44.75,52.9,49.61,,51.82,48.97,55.74,51.07,59.82,58.46,88.9,44.75,48.97
2023-05-12T15:48:00-05:00,0.0,0.0,63.76,38.88,43.84,45.1,44.46,52.92,49.32,,51.99,49.06,55.77,51.29,59.72,58.97,88.9,44.79,48.81
2023-05-12T15:48:30-05:00,0.0,0.0,63.6,39.42,43.84,44.9,44.22,52.92,49.4,,52.16,49.1,56.14,51.24,59.76,59.42,89.0,44.71,48.78
2023-05-12T15:49:00-05:00,0.0,0.0,63.66,39.52,43.52,44.96,43.85,52.92,49.15,,52.05,49.18,55.44,51.79,60.06,59.42,89.1,44.72,48.96
2023-05-12T15:49:30-05:00,0.0,0.0,63.73,39.9,43.39,,44.19,52.87,49.15,,52.18,49.24,55.41,51.76,59.92,60.01,89.1,44.8,48.85
2023-05-12T15:50:00-05:00,0.0,0.0,63.83,41.51,43.53,44.68,43.91,52.91,49.74,,52.18,49.31,54.9,51.73,59.76,60.74,89.1,44.8,49.21
2023-05-12T15:50:30-05:00,0.0,0.0,63.73,41.68,43.42,44.36,44.06,52.96,49.77,,52.32,49.45,54.87,53.05,59.89,60.98,89.0,44.76,48.66
2023-05-12T15:51:00-05:00,0.0,0.0,63.69,41.48,43.13,44.25,43.75,52.99,49.23,,52.31,49.95,55.39,53.13,59.75,62.38,88.8,44.61,48.83
2023-05-12T15:51:30-05:00,0.0,0.0,63.74,38.91,43.28,44.36,43.74,52.99,49.71,,52.01,49.49,55.54,51.94,59.95,62.93,88.7,44.65,49.0
2023-05-12T15:52:00-05:00,0.0,0.0,63.78,40.46,43.16,45.16,43.9,52.96,48.68,,52.2,49.68,55.59,51.48,59.86,63.63,88.6,44.55,49.3
2023-05-12T15:52:30-05:00,0.0,0.0,63.9,40.46,43.23,44.45,43.5,52.95,48.88,,51.69,49.8,55.65,51.55,60.02,64.56,88.6,44.53,48.89
2023-05-12T15:53:00-05:00,0.0,0.0,64.15,40.3,43.2,44.36,43.85,53.01,49.23,,51.64,49.78,55.9,52.12,60.02,65.83,88.6,44.56,49.14
2023-05-12T15:53:30-05:00,0.0,0.0,64.01,40.28,43.24,44.99,43.9,52.99,49.18,,51.41,49.45,56.4,51.93,60.05,65.31,88.5,44.73,49.17
2023-05-12T15:54:00-05:00,0.0,0.0,63.94,39.84,43.68,44.43,43.91,53.06,49.17,,51.28,49.69,56.21,51.28,60.19,65.69,88.6,44.78,49.46
2023-05-12T15:54:30-05:00,0.0,0.0,64.0,39.98,44.02,44.36,43.89,53.05,49.35,,51.07,49.52,55.27,52.2,60.3,65.31,88.6,44.92,48.8
2023-05-12T15:55:00-05:00,0.0,0.0,64.04,39.84,44.43,44.56,44.13,53.03,49.48,,51.01,49.56,55.41,52.68,60.22,65.53,88.5,44.92,49.07
2023-05-12T15:55:30-05:00,0.0,0.0,64.11,39.28,44.73,44.66,44.12,53.07,49.38,,50.84,49.49,55.86,52.34,60.38,65.29,88.4,44.98,49.05
2023-05-12T15:56:00-05:00,0.0,0.0,64.09,38.48,44.96,44.72,43.89,53.05,50.36,,50.81,49.54,56.29,52.05,60.2,64.92,88.3,44.84,49.17
2023-05-12T15:56:30-05:00,0.0,0.0,64.17,39.04,45.23,44.67,44.0,53.06,49.99,,50.98,49.5,56.35,51.9,60.35,,88.3,44.9,49.5
2023-05-12T15:57:00-05:00,0.0,0.0,64.18,38.9,45.37,44.15,44.31,53.1,50.19,,50.43,49.63,57.03,51.87,60.4,63.86,88.2,44.73,
2023-05-12T15:57:30-05:00,0.0,0.0,64.21,39.91,45.54,43.95,44.12,53.09,49.89,,50.22,49.44,56.89,51.97,60.44,63.55,88.2,44.59,49.85
2023-05-12T15:58:00-05:00,0.0,0.0,64.26,39.81,45.61,43.95,44.42,53.12,50.41,,50.15,49.55,57.1,51.78,60.38,63.04,88.3,44.33,49.33
2023-05-12T15:58:30-05:00,0.0,0.0,64.31,42.16,45.58,43.66,44.52,53.08,49.51,,49.99,49.44,57.17,51.57,60.48,62.62,88.4,44.36,49.45
2023-05-12T15:59:00-05:00,0.0,0.0,64.32,39.98,45.45,43.74,44.84,53.11,50.24,,50.08,49.44,57.08,51.3,60.53,61.68,88.5,44.27,49.49
2023-05-12T15:59:30-05:00,0.0,0.0,64.29,,45.52,43.51,44.45,53.13,48.87,,49.71,49.48,56.58,50.94,60.54,61.98,88.6,44.27,49.6
2023-05-12T16:00:00-05:00,0.0,0.0,64.35,40.31,45.58,43.56,44.73,53.1,50.19,,49.35,49.63,57.38,50.66,60.51,61.75,88.6,44.28,49.78
2023-05-12T16:00:30-05:00,0.0,0.0,64.39,40.22,45.46,43.54,44.64,53.1,49.95,,48.78,49.76,57.26,50.34,60.55,61.82,88.6,44.23,49.74
2023-05-12T16:01:00-05:00,0.0,0.0,64.39,40.29,45.48,43.59,44.83,53.16,49.56,,48.21,49.39,56.93,50.35,60.48,61.87,88.6,44.23,49.91
2023-05-12T16:01:30-05:00,0.0,0.0,64.46,39.85,45.6,43.81,44.47,53.19,49.56,,47.99,49.63,57.08,50.59,60.56,62.1,88.4,44.12,49.91
2023-05-12T16:02:00-05:00,0.0,0.0,64.57,40.49,45.5,43.77,45.02,53.2,49.87,,48.6,49.71,56.53,51.15,60.61,,88.2,44.11,49.63
2023-05-12T16:02:30-05:00,0.0,0.0,64.54,41.06,45.37,43.68,44.9,53.18,49.85,,48.12,49.6,57.32,50.88,60.62,,88.0,44.27,49.79
2023-05-12T16:03:00-05:00,0.0,0.0,64.4,41.13,45.27,44.01,43.78,53.18,50.49,,48.23,49.67,57.52,50.92,60.51,61.98,87.8,44.44,50.1
2023-05-12T16:03:30-05:00,0.0,0.0,64.43,41.56,44.99,43.91,43.91,53.19,49.6,,47.75,49.45,57.67,50.77,,61.93,87.6,44.45,49.99
2023-05-12T16:04:00-05:00,0.0,0.0,64.42,40.6,44.9,44.01,43.83,53.14,49.48,,48.04,49.53,56.75,50.65,60.64,62.46,87.4,44.68,49.78
2023-05-12T16:04:30-05:00,0.0,0.0,64.52,40.44,44.9,44.21,43.7,53.21,49.56,,47.66,49.65,57.18,50.48,60.67,62.98,87.3,44.68,49.28
2023-05-12T16:05:00-05:00,0.0,0.0,64.43,41.35,44.82,44.18,43.77,53.2,49.59,,47.4,49.67,56.98,50.27,60.44,62.53,87.3,44.78,49.43
2023-05-12T16:05:30-05:00,0.0,0.0,64.33,41.49,44.79,44.32,43.79,,49.34,,48.0,49.66,56.86,50.62,60.36,63.16,87.4,44.85,49.96
2023-05-12T16:06:00-05:00,0.0,0.0,64.33,40.89,44.74,44.27,43.69,53.21,49.48,,47.38,49.65,57.29,50.66,60.5,63.96,87.4,44.8,49.27
2023-05-12T16:06:30-05:00,0.0,0.0,64.46,40.74,44.52,44.4,43.92,53.22,49.68,,47.48,49.15,57.05,50.94,60.4,63.47,87.5,44.89,49.65
2023-05-12T16:07:00-05:00,0.0,0.0,64.35,40.55,44.47,44.14,44.28,53.21,49.87,,47.28,49.49,56.81,51.05,60.43,63.41,87.6,45.02,49.59
2023-05-12T16:07:30-05:00,0.0,0.0,64.29,40.72,44.32,44.27,44.52,53.25,49.35,,47.43,49.38,57.56,50.96,60.38,63.59,87.7,45.1,49.49
2023-05-12T16:08:00-05:00,0.0,0.0,64.24,41.25,44.26,44.62,44.8,53.26,49.68,,46.21,49.54,57.11,50.92,60.25,63.52,87.8,45.0,49.58
2023-05-12T16:08:30-05:00,0.0,0.0,64.29,40.49,44.21,44.07,44.91,53.23,49.54,,46.88,49.57,57.27,50.88,60.24,63.43,87.8,45.09,49.73
2023-05-12T16:09:00-05:00,0.0,0.0,64.31,41.0,44.18,43.79,45.1,53.24,49.87,,46.57,49.41,57.38,51.03,60.24,63.48,87.8,45.09,49.54
2023-05-12T16:09:30-05:00,0.0,0.0,64.16,42.4,44.09,43.8,45.17,53.26,49.3,,46.82,49.25,56.48,51.78,60.21,63.31,87.8,45.18,
2023-05-12T16:10:00-05:00,0.0,0.0,64.21,41.16,43.85,43.8,45.23,53.26,49.3,,46.58,49.2,56.91,51.18,60.38,63.38,88.0,45.03,49.49
2023-05-12T16:10:30-05:00,0.0,0.0,64.19,41.25,43.38,43.78,45.74,53.25,49.32,,47.02,49.11,56.93,51.44,60.41,63.51,88.1,45.12,49.54
2023-05-12T16:11:00-05:00,0.0,0.0,64.23,41.26,43.6,43.58,45.31,53.25,49.12,,46.88,49.57,57.06,51.11,60.42,63.67,88.2,45.22,49.63
2023-05-12T16:11:30-05:00,0.0,0.0,64.27,41.84,43.53,43.64,45.6,53.27,49.62,,46.73,49.61,55.72,51.15,60.51,64.52,88.3,45.06,49.1
2023-05-12T16:12:00-05:00,0.0,0.0,64.33,42.34,43.33,43.68,46.12,53.3,48.99,,47.21,49.75,55.47,51.37,60.6,64.74,88.4,44.81,49.23
2023-05-12T16:12:30-05:00,0.0,0.0,64.28,41.54,43.22,43.81,46.33,53.29,49.02,,47.54,49.81,55.16,51.27,60.7,64.8,88.4,44.74,49.18
2023-05-12T16:13:00-05:00,0.0,0.0,64.34,42.03,43.17,43.72,46.13,53.33,49.01,,47.43,49.98,55.81,51.27,60.8,64.78,88.4,44.94,48.77
2023-05-12T16:13:30-05:00,0.0,0.0,64.44,40.89,43.11,43.65,46.12,53.29,49.03,,47.44,49.9,56.13,51.85,60.96,64.84,88.4,45.02,48.98
2023-05-12T16:14:30-05:00,0.0,0.0,64.65,40.62,42.52,44.02,46.08,53.32,48.24,,47.41,49.51,56.61,51.44,61.37,64.7,88.4,45.02,48.85
2023-05-12T16:15:00-05:00,0.0,0.0,64.68,41.43,42.93,44.25,46.07,53.29,49.05,,47.64,49.88,56.61,51.31,61.42,64.38,88.4,44.9,48.9
2023-05-12T16:15:30-05:00,0.0,0.0,64.8,,43.41,43.87,45.99,53.33,48.02,,48.21,49.6,56.9,51.2,61.53,64.41,88.4,44.76,48.75
2023-05-12T16:16:00-05:00,0.0,0.0,64.83,42.55,43.34,43.86,45.99,53.36,48.07,,49.15,49.6,56.64,51.61,61.7,63.98,88.4,44.54,48.8
2023-05-12T16:16:30-05:00,0.0,0.0,64.9,40.95,43.41,43.91,45.63,53.34,49.14,,49.59,49.91,56.89,51.64,61.55,63.99,88.4,44.46,48.68
2023-05-12T16:17:00-05:00,0.0,0.0,64.85,41.2,43.49,43.86,45.66,53.36,48.05,,49.13,49.63,56.95,51.52,61.41,63.96,88.3,44.49,48.59
2023-05-12T16:17:30-05:00,0.0,0.0,64.94,41.24,43.44,44.02,45.88,53.31,47.54,,48.8,49.91,56.73,51.15,61.38,63.81,88.2,44.43,48.54
2023-05-12T16:18:00-05:00,0.0,0.0,64.82,41.45,43.4,44.06,45.9,53.39,47.45,,49.43,49.94,56.87,51.39,61.04,63.79,88.2,44.41,48.57
2023-05-12T16:18:30-05:00,0.0,0.0,64.86,41.06,42.62,44.15,45.86,53.33,48.14,,49.12,49.87,57.3,51.85,61.34,64.05,88.0,44.41,48.76
2023-05-12T16:19:00-05:00,0.0,0.0,64.91,41.27,43.05,44.1,45.97,53.38,48.13,,49.36,49.89,57.13,52.03,61.24,64.22,87.9,44.3,48.97
2023-05-12T16:19:30-05:00,0.0,0.0,64.92,41.22,42.84,,45.88,53.4,48.37,,49.13,49.89,57.2,52.35,61.19,64.01,87.8,44.28,48.97
2023-05-12T16:20:00-05:00,0.0,0.0,64.9,42.13,43.25,44.23,45.83,53.38,48.33,,48.64,49.85,56.6,51.02,61.05,64.13,87.8,44.43,49.23
2023-05-12T16:20:30-05:00,0.0,0.0,64.75,41.97,43.27,44.34,45.91,53.39,47.83,,48.52,49.83,56.42,51.02,60.96,64.17,87.8,44.58,49.33
2023-05-12T16:21:00-05:00,0.0,0.0,64.84,42.09,44.03,44.67,45.93,53.41,48.39,,49.01,49.84,57.16,51.6,61.05,64.27,87.7,44.64,49.16
2023-05-12T16:21:30-05:00,0.0,0.0,64.81,40.99,43.98,44.68,46.08,53.4,48.89,,49.39,49.85,57.23,50.62,60.83,64.41,87.7,44.78,49.19
2023-05-12T16:22:00-05:00,0.0,0.0,64.66,41.17,44.13,44.41,46.24,53.43,48.22,,49.53,49.85,56.99,50.95,60.69,64.43,87.8,45.21,49.09
2023-05-12T16:22:30-05:00,0.0,0.0,64.54,40.57,44.14,44.39,46.24,53.41,48.19,,49.86,49.83,56.84,51.11,60.55,64.27,87.9,45.21,48.98
2023-05-12T16:23:00-05:00,0.0,0.0,64.54,40.94,44.28,44.62,45.96,53.44,48.65,,49.65,49.82,56.21,51.09,60.67,64.46,88.0,45.15,48.92
2023-05-12T16:23:30-05:00,0.0,0.0,64.57,41.43,43.35,44.67,45.64,53.43,48.34,,49.59,49.74,56.13,51.14,60.77,64.78,88.2,45.15,49.32
2023-05-12T16:24:00-05:00,0.0,0.0,64.62,41.36,44.14,44.23,45.56,53.46,48.67,,49.32,49.71,56.02,50.69,60.93,64.62,88.2,45.05,49.05
2023-05-12T16:24:30-05:00,0.0,0.0,64.65,41.83,44.5,44.53,46.05,53.45,46.7,,48.85,49.07,56.14,51.13,61.19,64.51,88.3,44.9,48.95
2023-05-12T16:25:00-05:00,0.0,0.0,64.81,41.0,44.46,44.29,46.14,53.48,46.91,,47.95,49.33,56.4,51.35,61.2,64.71,88.4,44.86,49.16
2023-05-12T16:25:30-05:00,0.0,0.0,64.89,41.69,44.42,44.67,46.01,53.47,47.43,,48.16,49.55,56.55,51.41,61.42,64.62,88.4,44.77,49.49
2023-05-12T16:26:00-05:00,0.0,0.0,64.88,41.68,44.42,44.24,46.01,53.49,47.71,,48.2,49.73,56.34,51.44,61.55,64.49,88.3,44.8,49.15
2023-05-12T16:26:30-05:00,0.0,0.0,65.08,41.59,44.19,44.41,46.1,53.48,48.03,,48.24,49.88,56.51,51.89,61.73,64.51,88.2,44.84,48.92
2023-05-12T16:27:00-05:00,0.0,0.0,65.08,41.53,43.77,44.29,45.96,53.47,47.24,,48.5,50.12,56.16,52.01,61.68,64.6,88.2,44.96,48.42
2023-05-12T16:27:30-05:00,0.0,0.0,65.09,42.18,44.17,44.53,45.91,53.5,47.21,,49.16,50.07,56.15,51.49,61.64,64.4,88.2,44.91,48.75
2023-05-12T16:28:00-05:00,0.0,0.0,65.11,42.29,44.23,44.39,45.53,53.49,46.94,,49.01,50.21,56.15,51.21,61.72,64.64,88.2,44.91,48.82
2023-05-12T16:28:30-05:00,0.0,0.0,65.19,42.22,44.38,44.41,45.59,53.52,46.68,,49.27,49.99,56.32,51.49,62.16,64.91,88.2,44.86,48.52
2023-05-12T16:29:00-05:00,0.0,0.0,65.26,41.87,43.63,44.95,45.89,53.5,46.78,,49.21,49.95,56.46,51.49,61.9,64.56,88.2,44.8,48.64
2023-05-12T16:29:30-05:00,0.0,0.0,65.31,41.45,43.92,44.52,45.73,53.51,47.55,,49.44,49.65,56.64,51.53,61.9,64.61,88.2,44.92,48.74
2023-05-12T16:30:00-05:00,0.0,0.0,65.32,41.67,44.34,44.45,46.15,53.52,47.54,,48.97,50.01,56.71,51.57,61.77,64.84,88.3,44.96,48.55
2023-05-12T16:30:30-05:00,0.0,0.0,65.27,41.88,43.42,44.36,45.8,53.51,47.52,,48.91,49.94,57.08,51.79,61.82,64.2,88.3,45.04,48.79
2023-05-12T16:31:00-05:00,0.0,0.0,65.28,41.79,44.22,44.4,45.54,53.48,46.87,,49.0,50.04,56.86,51.39,61.84,63.61,88.3,45.12,48.79
2023-05-12T16:31:30-05:00,0.0,0.0,65.3,41.28,44.5,43.97,45.66,53.52,47.33,,48.8,49.97,56.7,51.61,61.87,63.83,88.3,45.01,48.66
2023-05-12T16:32:00-05:00,0.0,0.0,65.42,41.28,44.5,44.13,45.91,53.51,47.06,,48.56,50.04,56.84,51.87,61.9,63.83,88.2,44.99,48.84
2023-05-12T16:32:30-05:00,0.0,0.0,65.4,41.28,44.11,44.36,45.21,53.53,47.27,,48.94,49.81,57.04,51.99,61.84,63.35,88.2,45.1,48.9
2023-05-12T16:33:00-05:00,0.0,0.0,65.45,42.0,44.33,44.33,45.61,53.52,47.2,,48.8,50.0,57.04,51.02,61.86,,88.1,45.1,48.15
2023-05-12T16:34:00-05:00,0.0,0.0,65.61,42.23,44.36,44.44,45.95,53.52,46.7,,48.75,49.93,56.63,51.15,62.04,63.53,88.0,45.22,49.12
2023-05-12T16:34:30-05:00,0.0,0.0,65.67,42.04,44.47,44.23,45.86,53.51,46.48,,49.02,49.89,56.88,51.28,62.07,63.84,87.9,45.31,48.78
2023-05-12T16:35:00-05:00,0.0,0.0,65.64,41.91,44.02,44.16,45.75,53.53,46.54,,48.95,49.86,56.9,51.67,61.93,63.12,87.8,45.32,48.62
2023-05-12T16:35:30-05:00,0.0,0.0,65.54,42.23,43.46,44.11,45.81,53.52,46.35,,49.23,49.16,56.8,51.85,61.88,62.62,87.8,45.21,48.52
2023-05-12T16:36:00-05:00,0.0,0.0,65.52,41.69,43.98,43.99,46.33,53.53,46.68,,49.32,49.62,56.27,51.22,61.83,63.66,87.7,45.14,48.53
2023-05-12T16:36:30-05:00,0.0,0.0,65.58,41.68,44.63,44.02,46.41,53.57,46.83,,49.52,49.34,56.9,51.25,61.69,62.44,87.6,45.13,48.47
2023-05-12T16:37:00-05:00,0.0,0.0,65.45,42.52,44.67,43.74,46.78,53.58,46.46,,49.52,49.49,56.67,51.77,61.61,62.34,87.6,45.13,48.8
2023-05-12T16:37:30-05:00,0.0,0.0,65.49,41.13,42.85,43.78,45.85,53.56,45.84,,49.62,49.7,57.08,51.93,61.55,62.35,87.5,45.13,49.04
2023-05-12T16:38:00-05:00,0.0,0.0,65.38,41.3,44.33,44.15,45.76,53.55,46.04,,49.73,49.99,57.14,51.47,61.38,62.67,87.6,45.1,48.93
2023-05-12T16:38:30-05:00,0.0,0.0,65.28,41.59,42.99,44.12,45.87,53.56,46.24,,49.56,50.05,57.21,50.75,61.41,62.49,87.6,45.1,48.77
2023-05-12T16:39:00-05:00,0.0,0.0,65.27,41.45,42.57,44.21,46.16,53.56,46.45,,49.4,50.14,56.74,50.42,61.42,61.46,87.7,45.17,49.05
2023-05-12T16:39:30-05:00,0.0,0.0,65.23,42.14,43.35,44.36,46.24,53.57,46.31,,49.78,50.24,56.43,50.67,61.16,62.41,87.7,45.21,49.18
2023-05-12T16:40:00-05:00,0.0,0.0,65.15,41.67,43.93,44.38,46.79,53.61,47.66,,49.8,50.24,56.74,50.28,61.14,62.69,87.8,45.22,49.58
2023-05-12T16:40:30-05:00,0.0,0.0,65.1,41.39,43.87,44.17,46.38,53.57,46.33,,48.8,50.25,57.16,49.82,60.92,62.2,87.8,45.18,49.33
2023-05-12T16:41:30-05:00,0.0,0.0,64.98,41.99,43.76,44.24,46.54,53.54,45.42,,49.25,50.16,56.59,50.61,61.13,62.27,87.7,45.19,49.55
2023-05-12T16:42:00-05:00,0.0,0.0,65.04,41.69,43.8,43.93,46.51,53.58,45.39,,49.47,49.97,56.53,50.8,61.17,62.54,87.8,45.04,49.5
2023-05-12T16:42:30-05:00,0.0,0.0,65.09,40.61,43.75,44.18,46.15,53.57,45.72,,49.15,49.85,56.65,51.08,61.15,62.57,87.8,45.04,49.17
2023-05-12T16:43:00-05:00,0.0,0.0,65.04,40.95,43.51,44.5,46.37,53.58,46.22,,49.68,50.01,56.17,51.19,61.15,62.57,87.9,44.95,49.21
2023-05-12T16:43:30-05:00,0.0,0.0,65.0,41.02,43.67,44.74,46.35,53.64,46.13,,48.99,50.25,56.29,52.59,61.26,,87.9,44.85,49.3
2023-05-12T16:44:00-05:00,0.0,0.0,65.06,41.9,42.23,43.97,46.34,53.64,45.46,,48.83,49.67,56.71,52.15,61.51,,87.9,44.94,49.28
2023-05-12T16:44:30-05:00,0.0,0.0,65.07,41.15,42.97,44.35,46.31,53.63,44.86,,48.86,50.16,57.07,51.93,61.54,,87.8,45.05,49.1
2023-05-12T16:45:00-05:00,0.0,0.0,65.14,41.32,43.29,44.36,46.26,53.59,44.88,,48.86,50.06,56.61,52.31,61.69,63.11,87.8,44.98,
2023-05-12T16:45:30-05:00,0.0,0.0,65.22,40.89,43.76,44.39,46.51,53.61,44.87,,49.3,50.3,56.76,52.27,61.49,,87.7,44.94,48.39
2023-05-12T16:46:00-05:00,0.0,0.0,65.12,41.31,43.85,44.66,46.64,53.63,44.67,,50.09,50.14,57.41,51.66,61.57,63.04,87.7,44.94,48.48
2023-05-12T16:46:30-05:00,0.0,0.0,65.12,40.93,43.66,44.6,47.21,53.65,44.89,,49.43,50.3,56.95,51.46,61.65,62.89,87.8,44.84,48.54
2023-05-12T16:47:00-05:00,0.0,0.0,65.2,40.99,43.58,44.6,47.03,53.66,44.85,,49.71,50.26,57.2,51.78,61.79,62.73,87.8,44.84,48.69
2023-05-12T16:47:30-05:00,0.0,0.0,65.25,40.99,43.58,,47.34,53.66,44.53,,50.26,50.41,57.29,51.92,61.81,63.1,87.9,44.8,48.58
2023-05-12T16:48:00-05:00,0.0,0.0,65.35,40.72,43.66,44.74,47.21,53.67,44.45,,49.95,50.55,57.34,52.0,61.97,,88.0,44.74,48.89
2023-05-12T16:48:30-05:00,0.0,0.0,65.38,40.52,42.87,44.23,47.86,53.66,44.83,,50.28,50.3,57.09,52.63,61.91,,88.1,44.72,48.86
2023-05-12T16:49:00-05:00,0.0,0.0,65.46,41.37,43.68,44.2,47.62,53.68,45.38,,50.09,50.1,57.24,53.04,62.07,63.27,88.3,44.66,48.97
2023-05-12T16:49:30-05:00,0.0,0.0,65.58,41.91,43.61,44.53,47.5,53.68,44.5,,50.51,50.26,57.25,52.24,62.33,63.31,88.4,44.65,48.91
2023-05-12T16:50:00-05:00,0.0,0.0,65.64,40.78,43.77,44.55,47.73,53.73,44.88,,50.57,50.44,56.86,51.33,62.37,63.6,88.6,44.64,49.01
2023-05-12T16:50:30-05:00,0.0,0.0,65.82,41.27,43.8,44.12,47.64,53.71,45.33,,50.53,50.63,56.89,52.24,62.48,63.42,88.8,44.64,48.86
2023-05-12T16:51:00-05:00,0.0,0.0,65.93,,43.81,44.47,47.73,53.74,44.97,,50.59,50.76,57.39,50.95,62.67,63.51,88.8,44.6,49.09
2023-05-12T16:51:30-05:00,0.0,0.0,65.97,41.26,43.9,44.34,47.42,53.76,45.16,,50.73,50.9,57.53,51.46,62.58,63.63,88.8,44.6,49.17
2023-05-12T16:52:00-05:00,0.0,0.0,65.99,40.9,44.2,44.64,47.59,53.73,45.33,,51.06,50.84,57.57,51.4,62.67,63.67,88.9,44.62,49.38
2023-05-12T16:52:30-05:00,0.0,0.0,65.99,40.43,44.07,44.4,47.13,53.72,45.06,,51.09,50.87,57.03,50.77,62.59,63.17,88.9,44.67,49.42
2023-05-12T16:53:00-05:00,0.0,0.0,66.06,40.46,43.04,44.25,47.35,53.75,45.66,,50.46,50.8,56.75,50.8,62.74,63.01,88.8,44.72,
2023-05-12T16:53:30-05:00,0.0,0.0,66.09,40.5,44.09,44.28,47.23,53.77,45.73,,51.11,50.84,56.56,51.08,62.68,63.14,88.8,44.8,49.42
2023-05-12T16:54:00-05:00,0.0,0.0,66.14,41.11,44.03,44.21,47.62,53.78,45.02,,51.11,50.76,56.32,50.07,62.57,62.65,88.8,44.92,49.63
2023-05-12T16:54:30-05:00,0.0,0.0,66.06,41.77,44.09,44.05,47.36,53.84,44.22,,51.12,50.87,57.29,50.29,62.29,62.52,88.9,45.01,49.88
2023-05-12T16:55:30-05:00,0.0,0.0,65.88,41.14,44.11,43.89,47.24,53.79,44.0,,51.28,50.89,57.18,51.12,62.21,61.23,89.1,44.95,49.71
2023-05-12T16:56:00-05:00,0.0,0.0,65.95,40.78,44.76,44.09,47.34,53.87,44.15,,51.46,51.01,57.54,51.01,,61.58,89.2,44.97,49.9
2023-05-12T16:56:30-05:00,0.0,0.0,65.97,39.98,44.83,44.02,47.63,53.89,43.49,,51.12,50.97,57.08,51.24,62.17,61.24,89.2,44.97,49.8
2023-05-12T16:57:00-05:00,0.0,0.0,65.92,39.92,44.73,43.87,47.48,53.87,43.53,,51.64,51.09,57.5,51.3,62.02,61.36,89.3,44.98,49.65
2023-05-12T16:57:30-05:00,0.0,0.0,65.74,40.16,43.77,43.79,48.09,53.88,43.93,,51.7,51.35,57.34,51.32,61.89,61.94,89.4,44.98,49.92
2023-05-12T16:58:00-05:00,0.0,0.0,65.73,41.03,44.89,44.06,47.96,53.89,43.36,,51.46,51.27,57.42,51.45,,61.79,89.5,44.91,50.1
2023-05-12T16:58:30-05:00,0.0,0.0,65.66,41.2,45.02,44.05,47.75,53.93,43.44,,51.96,51.46,57.65,51.7,61.7,62.05,89.6,44.85,50.16
2023-05-12T16:59:00-05:00,0.0,0.0,65.62,41.53,44.83,44.26,47.85,53.96,44.42,,52.1,51.49,57.41,51.22,61.69,61.51,89.7,44.94,49.77
2023-05-12T16:59:30-05:00,0.0,0.0,65.6,41.08,44.9,44.16,48.05,53.93,44.15,,52.38,51.61,57.6,50.16,61.9,61.8,89.8,45.01,49.95
2023-05-12T17:00:00-05:00,0.0,0.0,65.69,40.37,45.0,44.36,48.06,53.96,44.06,,52.33,51.48,57.73,50.47,62.25,61.78,89.9,45.1,
2023-05-12T17:00:30-05:00,0.0,0.0,65.82,40.36,45.02,44.07,48.17,54.0,43.89,,53.16,51.64,57.55,50.61,62.35,60.94,90.0,45.1,50.28
2023-05-12T17:01:00-05:00,0.0,0.0,65.99,40.75,45.0,44.11,48.01,53.95,44.15,,53.4,51.5,57.82,52.32,62.67,61.13,90.0,45.08,50.39
2023-05-12T17:01:30-05:00,0.0,0.0,66.11,40.18,44.84,44.34,48.08,54.0,43.85,,53.35,51.46,58.38,51.2,63.02,62.0,90.1,45.0,50.05
