DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_333E,TANGARA_3782,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-23T14:38:00-05:00,13,13,21,17,5,13,9,53,17,34,5,,,9,13,,9,30,17
2023-05-23T14:38:30-05:00,13,17,21,17,5,17,9,53,17,34,5,,,9,13,,13,34,9
2023-05-23T14:39:00-05:00,13,17,17,17,25,17,9,55,17,34,5,,,9,17,,9,30,9
2023-05-23T14:39:30-05:00,13,13,21,21,25,17,9,38,17,34,25,,,13,13,,13,34,5
2023-05-23T14:40:00-05:00,13,9,17,17,17,17,9,55,13,34,9,,,13,13,,17,34,9
2023-05-23T14:40:30-05:00,13,9,21,21,,25,9,50,13,34,5,,,13,13,,13,25,17
2023-05-23T14:41:00-05:00,13,9,21,17,9,13,9,50,13,34,5,,,13,13,,17,25,9
2023-05-23T14:41:30-05:00,13,9,21,17,9,9,9,53,13,34,5,,,13,17,,9,34,9
2023-05-23T14:42:00-05:00,13,9,17,17,13,13,9,46,13,34,5,,,17,13,,13,38,9
2023-05-23T14:42:30-05:00,13,13,17,17,9,13,9,38,13,34,5,,,13,17,,9,30,9
2023-05-23T14:43:00-05:00,13,13,17,17,9,17,9,42,9,34,5,,,13,13,,9,25,9
2023-05-23T14:44:00-05:00,13,5,17,17,13,25,9,42,9,34,5,,,17,13,,13,21,13
2023-05-23T14:44:30-05:00,13,5,17,17,9,25,9,50,9,34,5,,,17,13,,9,21,9
2023-05-23T14:45:00-05:00,13,9,17,17,13,13,9,46,9,34,5,,,21,13,,13,21,9
2023-05-23T14:45:30-05:00,13,9,13,21,21,9,9,53,9,34,9,,,21,17,,9,21,13
2023-05-23T14:46:00-05:00,13,9,17,17,21,9,9,50,13,34,5,,,17,13,,9,21,9
2023-05-23T14:46:30-05:00,13,9,21,17,13,9,9,42,13,34,5,,,,17,,9,34,13
2023-05-23T14:47:00-05:00,13,13,17,17,13,30,9,42,13,34,5,,,17,17,,9,50,13
2023-05-23T14:47:30-05:00,13,9,17,17,13,17,9,38,9,34,5,,,17,17,,9,42,13
2023-05-23T14:48:00-05:00,13,5,17,21,13,17,9,34,9,34,5,,,17,17,,13,,9
2023-05-23T14:48:30-05:00,13,5,17,17,9,17,5,38,9,34,5,,,13,17,,9,,9
2023-05-23T14:49:00-05:00,13,5,17,17,9,34,5,30,9,34,5,,,17,13,,9,,9
2023-05-23T14:49:30-05:00,13,5,17,17,9,30,5,34,9,34,5,,,13,13,,9,,9
2023-05-23T14:50:00-05:00,13,5,21,21,9,25,5,34,9,34,5,,,13,17,,9,46,9
2023-05-23T14:50:30-05:00,13,5,17,17,13,17,5,46,9,34,5,,,17,17,,9,38,9
2023-05-23T14:51:00-05:00,13,5,17,17,9,13,5,42,9,34,5,,,21,17,,9,38,9
2023-05-23T14:51:30-05:00,13,5,17,21,9,17,5,30,9,34,5,,,21,13,,13,30,9
2023-05-23T14:52:00-05:00,13,13,17,21,9,21,5,17,13,34,5,,,25,17,,9,17,9
2023-05-23T14:52:30-05:00,13,25,17,17,9,21,9,17,9,34,5,,,25,17,,17,21,13
2023-05-23T14:53:00-05:00,13,13,17,17,5,30,9,21,9,34,5,30,,21,13,,13,30,9
2023-05-23T14:53:30-05:00,13,9,17,21,13,25,9,21,9,34,5,25,,21,13,,9,25,9
2023-05-23T14:54:00-05:00,13,9,21,21,17,30,9,17,13,34,5,25,,21,17,,5,25,9
2023-05-23T14:54:30-05:00,13,5,17,17,9,,13,17,9,34,5,17,,21,13,,9,25,5
2023-05-23T14:55:00-05:00,13,5,21,17,13,46,17,13,9,34,5,13,,25,13,,5,25,9
2023-05-23T14:55:30-05:00,13,5,17,17,13,17,30,17,9,34,5,13,,17,13,,5,30,9
2023-05-23T14:56:00-05:00,13,5,17,17,17,17,30,17,9,34,5,13,,21,13,,9,30,13
2023-05-23T14:56:30-05:00,13,5,21,17,17,13,38,21,9,34,5,9,,17,17,,5,34,9
2023-05-23T14:57:00-05:00,13,9,21,17,21,9,42,21,9,34,5,9,,17,13,21,9,25,9
2023-05-23T14:57:30-05:00,13,5,21,17,34,13,46,17,9,34,5,9,,13,13,21,5,25,9
2023-05-23T14:58:00-05:00,13,5,21,21,34,38,46,17,13,34,5,9,,13,13,17,5,30,9
2023-05-23T14:58:30-05:00,13,5,21,21,30,34,50,21,13,34,5,9,,13,13,17,5,21,9
2023-05-23T14:59:00-05:00,13,5,17,17,34,34,53,13,13,34,5,9,,13,13,13,5,21,9
2023-05-23T14:59:30-05:00,13,5,17,21,42,25,53,13,9,34,9,9,,13,13,9,9,21,5
2023-05-23T15:00:00-05:00,13,5,17,17,38,17,53,13,9,34,5,9,,13,13,5,9,30,9
2023-05-23T15:00:30-05:00,13,5,17,17,46,17,42,17,9,34,5,9,,9,17,5,9,30,9
2023-05-23T15:01:00-05:00,13,5,17,17,50,21,34,13,13,34,25,9,,13,17,9,5,30,9
2023-05-23T15:01:30-05:00,13,5,21,17,46,17,30,17,9,34,13,9,,13,17,9,5,38,9
2023-05-23T15:02:00-05:00,13,5,17,17,46,17,30,13,9,34,9,9,,9,13,5,5,30,9
2023-05-23T15:02:30-05:00,13,5,17,17,46,25,25,13,9,34,5,9,,9,13,9,9,25,9
2023-05-23T15:03:00-05:00,13,13,21,17,46,17,25,17,9,34,5,5,,9,13,9,5,25,9
2023-05-23T15:03:30-05:00,13,9,17,21,50,13,25,13,9,34,5,9,,9,13,5,5,25,5
2023-05-23T15:04:00-05:00,13,5,17,17,42,9,17,13,9,34,5,9,,9,13,5,9,17,9
2023-05-23T15:04:30-05:00,13,5,13,17,34,5,21,9,9,34,9,9,,9,13,5,9,13,9
2023-05-23T15:05:00-05:00,13,5,17,17,25,9,21,13,9,34,5,9,,9,13,5,9,17,5
2023-05-23T15:05:30-05:00,13,5,13,17,25,5,17,9,9,34,5,9,,9,13,5,9,17,9
2023-05-23T15:06:00-05:00,13,5,17,17,21,9,17,9,9,34,13,9,,5,13,5,9,17,9
2023-05-23T15:06:30-05:00,13,5,17,17,21,9,21,9,9,34,5,13,,5,13,5,13,9,9
2023-05-23T15:07:00-05:00,13,5,17,17,21,9,17,9,9,34,5,13,,5,13,5,9,9,9
2023-05-23T15:07:30-05:00,13,5,17,13,17,5,17,9,9,34,9,13,,9,9,5,9,9,9
2023-05-23T15:08:00-05:00,13,5,17,17,21,9,13,13,9,34,9,13,,,13,5,5,5,9
2023-05-23T15:08:30-05:00,13,5,17,13,17,9,5,9,9,34,5,13,,5,13,5,5,9,9
2023-05-23T15:09:00-05:00,13,21,13,13,9,17,5,5,9,34,5,13,,5,13,5,0,9,9
2023-05-23T15:09:30-05:00,13,21,13,17,9,46,5,5,9,34,5,13,,5,13,5,0,9,9
2023-05-23T15:10:00-05:00,13,9,13,13,9,46,9,5,9,34,5,13,,5,13,5,0,9,9
2023-05-23T15:10:30-05:00,13,9,17,17,5,21,9,9,9,34,5,13,,5,13,5,5,17,9
2023-05-23T15:11:00-05:00,13,9,13,13,5,21,5,9,9,34,0,13,,5,13,5,5,9,9
2023-05-23T15:11:30-05:00,13,9,17,17,5,17,5,9,9,34,0,13,,0,9,5,5,5,9
2023-05-23T15:12:00-05:00,13,5,17,13,5,17,5,13,9,34,5,13,,5,13,5,0,13,9
2023-05-23T15:12:30-05:00,13,5,13,13,5,17,5,17,9,34,5,17,,5,13,5,5,13,17
2023-05-23T15:13:00-05:00,13,5,13,13,9,17,5,17,9,34,5,17,,5,9,5,5,13,13
2023-05-23T15:13:30-05:00,13,5,13,13,9,13,5,21,9,34,5,13,,5,9,5,0,9,9
2023-05-23T15:14:00-05:00,13,13,13,13,9,13,5,21,9,34,5,17,,5,13,9,0,5,9
2023-05-23T15:14:30-05:00,13,13,13,13,13,13,9,30,9,34,5,13,,5,9,9,5,5,9
2023-05-23T15:15:00-05:00,13,9,13,13,13,13,9,30,9,34,5,13,,5,13,5,5,5,17
2023-05-23T15:15:30-05:00,13,9,13,13,9,13,5,30,13,34,0,13,,5,9,5,5,9,13
2023-05-23T15:16:00-05:00,13,13,13,13,9,13,5,30,9,34,5,9,,5,13,5,5,5,17
2023-05-23T15:16:30-05:00,13,9,13,13,9,9,5,25,9,34,5,9,,5,13,5,5,5,17
2023-05-23T15:17:00-05:00,13,17,13,13,9,9,5,25,13,34,5,9,,5,9,5,5,9,13
2023-05-23T15:17:30-05:00,13,17,9,13,9,9,5,25,13,34,5,9,,5,9,5,9,9,9
2023-05-23T15:18:00-05:00,13,13,9,13,9,9,5,21,9,34,5,9,,5,9,5,5,9,9
2023-05-23T15:18:30-05:00,13,9,9,13,13,9,5,17,13,34,5,9,,5,9,9,9,9,9
2023-05-23T15:19:00-05:00,13,9,13,13,13,9,5,17,13,34,5,9,,5,9,9,9,5,9
2023-05-23T15:19:30-05:00,13,9,13,9,13,25,9,13,13,34,5,9,,5,9,9,9,9,9
2023-05-23T15:20:00-05:00,13,9,13,13,9,13,9,13,9,34,5,9,,5,9,5,9,5,9
2023-05-23T15:20:30-05:00,13,17,13,13,13,13,5,13,13,34,5,9,,9,9,9,5,5,9
2023-05-23T15:21:00-05:00,13,13,13,13,9,13,5,,13,34,5,9,,5,9,9,0,5,5
2023-05-23T15:21:30-05:00,13,13,13,13,5,13,5,,13,34,5,9,,5,9,9,9,9,9
2023-05-23T15:22:00-05:00,13,13,13,13,9,13,5,13,17,34,5,9,,5,9,9,5,5,9
2023-05-23T15:22:30-05:00,13,9,9,13,9,17,5,17,21,34,5,13,,5,13,9,0,5,9
2023-05-23T15:23:00-05:00,13,9,13,13,9,17,5,17,17,34,5,9,,5,9,9,5,5,9
2023-05-23T15:23:30-05:00,13,9,13,13,5,17,9,13,17,34,5,13,,5,9,9,5,5,9
2023-05-23T15:24:00-05:00,13,5,17,13,5,30,5,17,21,34,5,13,,5,9,9,0,5,5
2023-05-23T15:24:30-05:00,13,21,13,13,5,17,5,17,17,34,5,21,,5,9,13,5,5,5
2023-05-23T15:25:00-05:00,13,17,13,13,5,21,5,21,17,34,5,21,,5,9,9,5,9,5
2023-05-23T15:25:30-05:00,13,13,13,13,5,21,5,17,17,34,5,21,,5,9,9,5,9,5
2023-05-23T15:26:00-05:00,13,9,13,13,13,25,5,21,17,34,5,17,,5,9,9,5,5,5
2023-05-23T15:26:30-05:00,13,9,13,13,13,21,5,21,17,34,5,17,,5,9,9,9,9,5
2023-05-23T15:27:00-05:00,13,9,13,13,9,17,5,21,13,34,5,21,,5,9,9,5,5,5
2023-05-23T15:27:30-05:00,13,13,13,13,9,13,9,25,17,34,5,17,,5,9,13,5,9,5
2023-05-23T15:28:00-05:00,13,13,9,13,9,13,5,21,17,34,5,17,,5,9,13,0,9,5
2023-05-23T15:28:30-05:00,13,9,13,9,13,21,5,21,9,34,5,13,,5,9,9,5,9,5
2023-05-23T15:29:00-05:00,13,17,13,9,21,17,5,21,9,34,5,13,,5,9,9,5,5,5
2023-05-23T15:29:30-05:00,13,9,13,9,9,17,5,17,13,34,5,17,,5,9,9,9,5,9
2023-05-23T15:30:00-05:00,13,9,13,13,9,13,5,17,13,34,5,17,,5,9,9,5,5,5
2023-05-23T15:30:30-05:00,13,9,13,13,9,17,5,21,13,34,5,17,,5,9,13,5,5,5
2023-05-23T15:31:00-05:00,13,9,13,9,9,30,5,30,13,34,5,25,,5,9,9,9,5,5
2023-05-23T15:31:30-05:00,13,9,9,9,9,25,5,25,13,34,5,25,,5,9,9,9,5,5
2023-05-23T15:32:00-05:00,13,9,9,13,9,21,5,21,9,34,5,21,,5,9,9,0,5,5
2023-05-23T15:32:30-05:00,13,9,13,9,9,17,5,13,13,34,5,25,,9,9,9,5,5,5
2023-05-23T15:33:00-05:00,13,9,13,9,5,17,9,9,13,34,9,21,,5,9,9,5,5,5
2023-05-23T15:33:30-05:00,13,9,13,9,9,13,5,13,9,34,5,21,,9,9,9,9,9,5
2023-05-23T15:34:00-05:00,13,5,13,9,9,13,5,13,5,34,5,17,,,9,9,5,9,5
2023-05-23T15:34:30-05:00,13,9,9,9,5,17,5,13,9,34,5,17,,13,9,9,5,5,5
2023-05-23T15:35:00-05:00,13,9,9,13,5,13,5,9,9,34,5,17,,9,9,9,5,9,5
2023-05-23T15:35:30-05:00,13,9,9,9,5,17,5,9,9,34,5,13,,5,5,9,9,9,5
2023-05-23T15:36:00-05:00,13,9,9,9,5,17,5,13,9,34,5,13,,5,9,9,5,9,5
2023-05-23T15:36:30-05:00,13,17,9,9,5,9,5,13,9,34,9,17,,5,9,9,5,5,5
2023-05-23T15:37:30-05:00,13,9,9,9,9,13,5,17,9,34,5,13,,5,9,9,9,5,5
2023-05-23T15:38:00-05:00,13,9,9,9,9,9,5,13,9,34,25,13,,5,9,9,9,5,9
2023-05-23T15:38:30-05:00,13,9,9,9,5,9,5,13,9,34,17,17,,5,9,9,9,5,9
2023-05-23T15:39:30-05:00,13,9,9,9,9,9,5,13,9,34,5,17,,5,9,9,5,9,9
2023-05-23T15:40:00-05:00,13,9,9,9,13,21,5,13,5,34,5,17,,5,9,9,0,9,5
2023-05-23T15:40:30-05:00,13,9,9,13,9,17,5,13,9,34,17,17,,5,9,9,5,9,5
2023-05-23T15:41:00-05:00,13,13,9,9,9,9,5,13,9,34,34,17,,5,9,9,5,5,9
2023-05-23T15:41:30-05:00,13,13,9,9,5,9,5,13,9,34,25,17,,5,9,5,0,9,9
2023-05-23T15:42:00-05:00,13,13,9,9,9,13,5,13,9,34,9,17,,5,9,17,5,5,9
2023-05-23T15:42:30-05:00,13,25,9,9,9,17,5,9,9,34,13,17,,9,9,13,5,5,9
2023-05-23T15:43:00-05:00,13,21,9,13,9,17,5,13,9,34,13,17,,9,9,9,0,5,5
2023-05-23T15:43:30-05:00,13,13,9,9,9,13,5,13,5,34,9,17,,5,9,9,5,9,5
2023-05-23T15:44:00-05:00,13,13,9,13,5,9,5,13,9,34,9,17,,5,9,5,0,5,5
2023-05-23T15:44:30-05:00,13,9,9,,5,9,5,13,9,34,9,17,,5,9,9,0,5,5
2023-05-23T15:45:00-05:00,13,9,9,9,5,9,5,13,9,34,9,17,,5,9,9,5,5,5
2023-05-23T15:45:30-05:00,13,13,9,9,9,13,5,13,5,34,9,21,,5,9,9,0,5,9
2023-05-23T15:46:00-05:00,13,13,9,9,9,9,5,21,5,34,9,17,,5,9,9,0,5,9
2023-05-23T15:46:30-05:00,13,,13,9,9,9,5,17,5,34,5,21,,5,9,9,0,5,5
2023-05-23T15:47:00-05:00,13,30,13,13,13,9,5,21,9,34,9,21,,5,9,17,5,5,9
2023-05-23T15:47:30-05:00,13,17,9,,9,9,5,13,9,34,5,17,,5,9,17,5,5,9
2023-05-23T15:48:00-05:00,13,13,9,13,9,9,5,13,5,34,5,17,,9,9,13,5,5,9
2023-05-23T15:48:30-05:00,13,9,9,13,9,9,5,9,9,34,9,13,,9,9,13,5,5,5
2023-05-23T15:49:00-05:00,13,9,9,9,5,9,5,21,9,34,9,17,,9,9,17,0,5,5
2023-05-23T15:49:30-05:00,13,17,9,9,9,5,5,13,9,34,9,13,,9,5,17,0,5,5
2023-05-23T15:50:00-05:00,13,13,9,9,9,9,5,9,9,34,9,13,,9,5,21,5,5,5
2023-05-23T15:50:30-05:00,13,9,9,9,9,9,5,9,9,34,9,9,,9,9,17,5,5,5
2023-05-23T15:51:00-05:00,13,9,9,9,13,13,5,13,9,34,5,13,,17,9,13,5,5,5
2023-05-23T15:51:30-05:00,13,9,9,9,9,13,5,9,5,34,9,9,,13,9,13,0,5,5
2023-05-23T15:52:00-05:00,13,9,9,9,9,17,5,9,5,34,9,13,,13,5,9,0,5,5
2023-05-23T15:52:30-05:00,13,5,9,9,9,17,5,9,5,34,9,13,,9,5,13,5,5,5
2023-05-23T15:53:00-05:00,13,9,5,5,9,13,9,9,5,34,9,9,,9,5,13,5,5,9
2023-05-23T15:53:30-05:00,13,9,5,5,9,9,9,13,5,34,9,9,,13,5,13,5,5,9
2023-05-23T15:54:00-05:00,13,5,5,5,5,13,9,13,5,34,9,13,,13,5,13,0,,5
2023-05-23T15:54:30-05:00,13,5,5,9,9,13,5,9,5,34,9,9,,17,5,13,0,5,9
2023-05-23T15:55:00-05:00,13,9,5,5,9,13,5,9,5,34,9,13,,9,9,13,0,5,9
2023-05-23T15:55:30-05:00,13,9,5,9,5,13,5,9,9,34,5,9,,13,5,13,0,5,13
2023-05-23T15:56:00-05:00,13,5,9,13,9,9,5,5,5,34,9,13,,13,9,13,0,,9
2023-05-23T15:56:30-05:00,13,5,9,9,5,9,5,9,5,34,9,13,,21,9,9,0,5,5
2023-05-23T15:57:00-05:00,13,9,9,9,5,9,5,9,5,34,5,13,,13,9,9,5,5,5
2023-05-23T15:57:30-05:00,13,5,9,9,5,9,5,9,5,34,9,13,,13,5,9,0,5,5
2023-05-23T15:58:00-05:00,13,9,9,9,9,13,9,9,5,34,5,9,,13,5,13,0,0,5
2023-05-23T15:58:30-05:00,13,5,9,9,13,9,9,9,5,34,9,13,,13,5,13,0,5,5
2023-05-23T15:59:00-05:00,13,9,9,9,25,13,9,21,5,34,9,13,,13,5,9,5,5,5
2023-05-23T15:59:30-05:00,13,5,9,9,21,13,9,13,5,34,9,13,,13,5,9,9,5,5
2023-05-23T16:00:00-05:00,13,5,5,9,17,21,9,9,5,34,9,13,,,5,13,0,5,5
2023-05-23T16:00:30-05:00,13,5,9,9,17,13,9,5,5,34,9,13,,9,5,13,0,5,5
2023-05-23T16:01:00-05:00,13,5,9,9,13,13,9,9,5,34,5,13,,13,5,13,0,9,5
2023-05-23T16:01:30-05:00,13,5,9,9,9,21,9,5,5,34,5,13,,9,9,17,0,5,5
2023-05-23T16:02:00-05:00,13,5,9,,17,17,9,9,5,34,5,13,,9,5,,0,5,5
2023-05-23T16:02:30-05:00,13,5,9,9,17,9,5,5,5,34,9,13,,17,5,,5,5,5
2023-05-23T16:03:00-05:00,13,9,9,9,13,13,9,9,5,34,5,13,,21,5,21,0,5,5
2023-05-23T16:03:30-05:00,13,5,9,9,21,17,9,9,5,34,5,13,,17,5,21,0,5,5
2023-05-23T16:04:00-05:00,13,9,9,9,13,13,9,13,5,34,5,13,,,5,21,0,9,5
2023-05-23T16:04:30-05:00,13,5,9,9,17,21,9,13,5,34,5,13,,34,9,21,5,5,9
2023-05-23T16:05:00-05:00,13,9,9,9,13,13,9,13,5,34,13,13,,17,5,21,5,5,9
2023-05-23T16:05:30-05:00,13,9,9,9,9,13,9,13,5,34,9,13,,17,5,,5,5,13
2023-05-23T16:06:00-05:00,13,9,9,9,9,25,9,13,5,34,5,13,,17,5,,0,5,9
2023-05-23T16:06:30-05:00,13,9,9,9,9,30,17,17,5,34,5,13,,13,5,,5,5,9
2023-05-23T16:07:00-05:00,13,9,9,9,13,34,21,13,5,34,5,13,,13,5,,0,5,9
2023-05-23T16:07:30-05:00,13,9,9,9,9,30,17,13,5,34,5,13,,17,5,21,5,9,9
2023-05-23T16:08:00-05:00,13,9,9,9,9,21,13,17,5,34,9,13,,17,9,21,5,9,9
2023-05-23T16:08:30-05:00,13,9,9,9,13,21,13,17,5,34,13,13,,17,5,,9,5,13
2023-05-23T16:09:00-05:00,13,9,9,9,25,21,13,13,5,34,9,13,,17,5,,9,9,13
2023-05-23T16:09:30-05:00,13,9,9,9,50,21,13,13,5,34,9,13,,13,5,,9,9,13
2023-05-23T16:10:00-05:00,13,9,9,9,30,21,13,13,5,34,9,13,,13,5,,5,9,9
2023-05-23T16:10:30-05:00,13,9,5,,25,21,13,17,9,34,9,13,,13,5,,9,5,13
2023-05-23T16:11:00-05:00,9,9,9,9,17,17,17,17,9,34,13,9,,13,5,,13,5,13
2023-05-23T16:11:30-05:00,9,9,9,9,21,17,17,17,9,34,9,9,,13,5,,5,5,13
2023-05-23T16:12:00-05:00,9,5,5,9,17,17,13,13,9,34,9,13,,13,5,,9,5,13
2023-05-23T16:12:30-05:00,9,9,5,9,21,17,13,13,9,34,9,9,,17,5,,9,5,17
2023-05-23T16:13:00-05:00,9,9,9,9,30,13,13,17,9,34,,9,,17,9,,9,5,17
2023-05-23T16:13:30-05:00,9,13,9,9,34,9,9,17,9,34,9,9,,17,5,,13,5,17
2023-05-23T16:14:00-05:00,9,9,9,9,34,9,9,13,9,34,9,13,,17,5,17,5,5,17
2023-05-23T16:14:30-05:00,9,9,5,9,25,9,9,17,9,34,9,13,,21,9,13,5,5,17
2023-05-23T16:15:00-05:00,9,9,5,9,21,9,9,17,9,34,9,9,,21,5,13,9,5,17
2023-05-23T16:15:30-05:00,9,9,9,9,38,13,9,17,9,34,9,9,,13,5,13,9,9,17
2023-05-23T16:16:00-05:00,9,9,9,9,25,9,9,17,9,34,13,9,,13,5,17,17,5,13
2023-05-23T16:16:30-05:00,9,9,5,9,25,9,9,13,9,34,9,9,,17,9,17,9,5,13
2023-05-23T16:17:00-05:00,9,9,9,5,30,9,9,17,9,34,5,9,,21,5,21,5,9,9
2023-05-23T16:17:30-05:00,9,9,9,5,21,9,9,17,9,34,5,9,,21,9,17,5,9,13
2023-05-23T16:18:00-05:00,9,9,5,9,17,,9,17,9,34,9,13,,21,5,17,9,9,13
2023-05-23T16:18:30-05:00,9,9,5,9,13,21,9,17,9,34,5,9,,17,5,17,9,9,13
2023-05-23T16:19:00-05:00,9,9,9,9,17,38,9,17,9,34,9,9,,17,5,13,9,,17
2023-05-23T16:19:30-05:00,9,9,5,9,30,30,9,17,9,34,9,9,,25,5,17,5,9,13
2023-05-23T16:20:00-05:00,9,9,5,13,30,30,9,17,9,34,5,9,,21,9,13,5,9,13
2023-05-23T16:20:30-05:00,9,9,9,9,25,30,9,17,9,34,5,9,,21,5,13,9,9,17
2023-05-23T16:21:00-05:00,9,9,5,9,21,21,9,21,9,34,5,13,,17,5,17,9,9,13
2023-05-23T16:21:30-05:00,9,9,9,9,17,21,13,21,9,34,5,9,,13,5,17,5,9,13
2023-05-23T16:22:00-05:00,9,9,9,9,13,17,13,21,9,34,5,13,,17,9,13,5,9,13
2023-05-23T16:22:30-05:00,9,9,9,13,21,17,13,17,9,34,5,9,,17,9,21,13,9,17
2023-05-23T16:23:00-05:00,9,9,13,13,13,17,9,21,9,34,5,13,,17,9,17,9,9,17
2023-05-23T16:23:30-05:00,9,9,13,17,13,21,13,21,9,34,5,9,,21,9,17,9,9,13
2023-05-23T16:24:00-05:00,9,9,13,,9,21,13,21,9,34,5,13,,21,13,17,9,13,17
2023-05-23T16:24:30-05:00,9,9,13,13,9,25,13,21,9,34,5,9,,21,9,17,9,9,17
2023-05-23T16:25:00-05:00,9,9,13,17,9,21,13,21,9,34,5,13,,21,17,13,9,9,17
2023-05-23T16:25:30-05:00,9,9,13,21,13,21,17,21,9,34,5,13,,25,13,13,13,13,17
2023-05-23T16:26:00-05:00,9,9,17,,13,21,13,21,9,34,5,9,,21,13,17,13,13,13
2023-05-23T16:26:30-05:00,9,13,17,17,13,21,13,17,9,34,5,13,,,13,21,13,13,21
2023-05-23T16:27:00-05:00,9,13,17,17,13,21,17,17,9,34,5,13,,25,13,17,13,13,17
2023-05-23T16:27:30-05:00,9,9,17,17,17,25,13,17,9,34,9,9,,25,17,17,13,13,17
2023-05-23T16:28:00-05:00,9,9,17,21,21,21,13,17,9,34,9,9,,25,17,13,9,9,17
2023-05-23T16:28:30-05:00,9,9,21,17,21,21,13,17,13,34,9,13,,25,17,13,13,13,17
2023-05-23T16:29:00-05:00,9,13,21,21,21,21,17,21,13,34,9,13,,25,17,9,17,13,17
2023-05-23T16:29:30-05:00,9,13,21,,17,21,17,25,9,34,9,9,,25,17,9,13,9,17
2023-05-23T16:30:00-05:00,9,13,21,21,17,21,17,25,9,34,9,13,,25,21,13,17,13,17
2023-05-23T16:30:30-05:00,9,9,25,25,21,21,13,25,9,34,9,13,,21,21,13,13,13,17
2023-05-23T16:31:00-05:00,9,13,21,25,21,21,13,21,13,34,9,17,,21,21,9,17,9,17
2023-05-23T16:31:30-05:00,9,13,25,25,25,25,21,21,9,34,5,13,,21,21,13,13,17,21
2023-05-23T16:32:00-05:00,9,13,21,30,30,30,21,30,9,34,9,13,,21,17,13,13,,17
2023-05-23T16:32:30-05:00,21,13,21,25,25,25,21,25,13,34,5,13,,21,17,13,17,17,21
2023-05-23T16:33:00-05:00,21,13,21,25,25,25,21,21,9,34,5,13,,17,17,,9,17,17
2023-05-23T16:33:30-05:00,21,13,25,25,21,25,21,21,13,34,9,13,,17,17,13,9,13,17
2023-05-23T16:34:00-05:00,21,9,25,21,25,30,21,17,9,34,5,13,,21,17,9,9,13,17
2023-05-23T16:34:30-05:00,21,13,21,,25,25,21,17,13,34,5,13,,21,17,9,5,13,17
2023-05-23T16:35:00-05:00,21,9,25,25,25,25,25,21,13,34,9,9,,25,17,13,13,13,17
2023-05-23T16:35:30-05:00,21,13,25,25,25,25,21,17,9,34,9,9,,30,17,17,9,13,17
2023-05-23T16:36:00-05:00,21,13,25,25,25,25,25,17,13,34,34,9,,25,21,13,17,13,17
2023-05-23T16:36:30-05:00,21,13,25,25,30,25,25,17,13,34,17,13,,25,21,13,9,9,17
2023-05-23T16:37:00-05:00,21,13,25,30,30,21,21,21,13,34,17,13,,21,21,13,13,13,17
2023-05-23T16:38:00-05:00,21,13,34,,34,21,25,21,13,34,9,13,,25,30,9,13,13,17
2023-05-23T16:38:30-05:00,21,13,34,34,30,21,21,21,13,34,9,9,,25,25,13,13,13,17
2023-05-23T16:39:00-05:00,21,13,34,34,25,21,21,17,13,34,9,13,,21,25,9,9,17,25
2023-05-23T16:39:30-05:00,21,13,34,34,25,17,21,13,9,34,9,13,,17,25,9,9,13,25
2023-05-23T16:40:00-05:00,21,13,34,34,25,21,25,13,13,34,9,13,,21,25,13,13,13,21
2023-05-23T16:40:30-05:00,21,9,34,34,34,21,21,21,13,34,9,13,,25,25,13,17,17,17
2023-05-23T16:41:00-05:00,21,13,34,34,34,21,17,17,13,34,9,13,,21,25,17,13,13,17
2023-05-23T16:41:30-05:00,21,13,34,34,25,21,17,17,13,34,9,13,,21,25,21,13,13,21
2023-05-23T16:42:00-05:00,21,13,34,38,25,21,21,17,13,34,9,13,,25,21,13,9,13,21
2023-05-23T16:42:30-05:00,21,9,34,34,34,25,17,13,13,34,9,13,,25,25,13,9,13,17
2023-05-23T16:43:00-05:00,21,9,34,34,25,21,17,13,13,34,9,9,,25,25,13,13,13,17
2023-05-23T16:43:30-05:00,21,13,34,34,25,25,13,13,13,34,9,13,,30,25,9,9,17,17
2023-05-23T16:44:00-05:00,21,9,34,30,25,21,17,9,17,34,9,13,,30,25,13,17,13,17
2023-05-23T16:44:30-05:00,21,9,30,34,21,21,13,9,13,34,17,9,,21,21,13,9,13,17
2023-05-23T16:45:00-05:00,21,9,34,34,,25,17,13,13,34,13,9,,21,21,9,5,13,13
2023-05-23T16:45:30-05:00,21,9,30,34,42,30,13,9,13,34,13,13,,21,25,9,5,13,17
2023-05-23T16:46:00-05:00,21,13,30,30,25,25,13,9,13,34,17,13,,21,25,9,13,13,17
2023-05-23T16:46:30-05:00,21,9,34,30,21,30,13,9,13,34,13,13,,25,21,13,0,13,13
2023-05-23T16:47:00-05:00,21,13,30,30,21,25,13,9,13,34,13,13,,25,21,9,9,17,17
2023-05-23T16:47:30-05:00,21,13,30,30,25,25,13,9,13,34,13,13,,25,21,9,13,,17
2023-05-23T16:48:00-05:00,21,9,25,30,46,21,17,9,17,34,13,9,,21,21,9,5,13,13
