DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782_x,TANGARA_3782_y,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-25T13:41:00-05:00,13,17,,17,46,46,42,34,25,38,38,13,,,13,13,30,38,30
2023-05-25T13:41:30-05:00,13,17,,17,50,50,42,34,25,34,38,17,,,13,13,34,34,30
2023-05-25T13:42:00-05:00,13,17,,17,55,50,42,34,25,34,42,13,,,13,17,21,34,30
2023-05-25T13:42:30-05:00,13,17,,17,53,50,46,34,25,30,38,13,,,17,17,25,38,30
2023-05-25T13:43:00-05:00,13,17,,17,50,53,55,38,25,34,38,13,,,17,13,34,34,30
2023-05-25T13:43:30-05:00,13,17,,17,50,50,62,38,25,38,34,13,,,13,17,30,34,30
2023-05-25T13:44:00-05:00,13,17,,17,46,50,62,42,25,38,42,17,,,13,17,21,34,30
2023-05-25T13:44:30-05:00,13,17,,17,50,46,53,46,25,42,38,17,,,13,17,34,38,30
2023-05-25T13:45:00-05:00,13,17,,13,50,50,50,42,30,42,34,13,,,13,17,34,38,30
2023-05-25T13:45:30-05:00,13,17,,17,46,46,46,46,30,50,38,17,,,13,17,30,42,30
2023-05-25T13:46:00-05:00,13,17,,17,50,50,53,38,25,38,,17,,,13,17,34,42,25
2023-05-25T13:46:30-05:00,13,17,,17,50,50,50,42,25,38,64,17,,,13,21,30,38,25
2023-05-25T13:47:00-05:00,13,17,,17,46,42,50,38,30,34,50,17,,,13,17,38,38,25
2023-05-25T13:47:30-05:00,13,17,,17,46,46,46,38,25,38,46,17,,,13,21,38,38,34
2023-05-25T13:48:00-05:00,13,17,,17,46,50,50,34,25,34,46,13,,,13,17,38,34,30
2023-05-25T13:48:30-05:00,13,17,,17,46,50,46,38,25,30,50,17,,,17,17,30,34,25
2023-05-25T13:49:00-05:00,13,17,,21,46,53,46,38,25,34,53,17,,,13,17,25,34,25
2023-05-25T13:49:30-05:00,13,17,,17,42,53,50,38,30,38,53,21,,,13,17,17,34,25
2023-05-25T13:50:00-05:00,13,17,,17,50,50,50,38,25,38,50,17,,,13,21,17,38,34
2023-05-25T13:50:30-05:00,13,17,,17,53,50,50,38,25,42,42,17,,,13,17,25,38,34
2023-05-25T13:51:00-05:00,13,17,,17,50,50,46,34,25,46,38,17,,,13,17,34,38,30
2023-05-25T13:51:30-05:00,13,17,,17,53,55,46,38,25,50,46,17,,,13,21,21,38,25
2023-05-25T13:52:00-05:00,13,17,,13,53,,46,34,25,53,38,17,,,13,21,30,38,30
2023-05-25T13:52:30-05:00,13,17,,17,46,72,42,38,25,50,34,17,,,13,17,38,38,30
2023-05-25T13:53:00-05:00,13,21,,21,46,62,46,34,25,46,38,17,,,13,17,46,38,30
2023-05-25T13:53:30-05:00,13,17,,,46,60,42,34,30,53,34,17,,,17,17,55,42,34
2023-05-25T13:54:00-05:00,13,17,,17,55,64,46,30,25,50,34,21,,,13,17,,42,30
2023-05-25T13:54:30-05:00,13,17,,17,46,60,50,30,25,46,34,21,,,13,21,38,46,30
2023-05-25T13:55:00-05:00,13,17,,17,46,60,46,30,25,50,34,21,,,13,17,25,38,30
2023-05-25T13:55:30-05:00,13,17,,17,50,60,50,34,30,50,34,21,,,13,17,25,42,30
2023-05-25T13:56:00-05:00,13,17,,17,62,55,42,34,25,46,34,17,,,13,21,25,38,30
2023-05-25T13:56:30-05:00,13,17,,17,53,55,46,34,25,50,38,17,,,13,21,25,34,30
2023-05-25T13:57:00-05:00,13,13,,17,50,55,46,34,25,42,34,17,,,13,21,30,34,30
2023-05-25T13:57:30-05:00,13,13,,17,46,53,50,30,25,46,34,21,,,13,21,38,34,30
2023-05-25T13:58:00-05:00,13,17,,17,42,50,46,30,30,50,38,21,,,13,21,25,34,34
2023-05-25T13:58:30-05:00,13,17,,17,50,50,46,34,25,50,38,17,,,17,21,38,38,30
2023-05-25T13:59:00-05:00,13,17,,17,50,50,46,34,25,46,38,21,,,13,17,42,38,34
2023-05-25T13:59:30-05:00,13,21,,17,50,42,42,30,25,50,38,17,,,13,21,38,38,34
2023-05-25T14:00:00-05:00,13,17,,17,53,50,46,30,25,50,38,21,,,13,21,38,38,30
2023-05-25T14:00:30-05:00,13,17,,,50,58,42,34,25,50,38,21,,,17,21,46,,25
2023-05-25T14:01:00-05:00,13,17,,17,55,62,42,34,25,55,34,21,,,13,21,38,38,30
2023-05-25T14:01:30-05:00,13,17,,17,55,55,42,34,25,55,38,21,,,13,21,38,,25
2023-05-25T14:02:00-05:00,13,17,,17,50,50,42,34,25,53,34,17,,,13,21,34,,30
2023-05-25T14:02:30-05:00,13,21,,17,53,46,,34,25,50,34,17,,,13,21,30,55,30
2023-05-25T14:03:00-05:00,13,25,,17,50,50,34,38,25,50,38,21,,,13,17,30,,25
2023-05-25T14:03:30-05:00,13,21,,13,46,46,,34,25,50,34,21,,,13,17,30,,30
2023-05-25T14:04:00-05:00,13,42,,17,46,50,38,38,25,46,38,25,,,13,17,34,,30
2023-05-25T14:04:30-05:00,13,25,,17,50,46,46,38,25,50,46,30,,,13,21,25,42,34
2023-05-25T14:05:00-05:00,13,21,,17,50,50,42,42,25,55,38,25,,,17,21,38,53,30
2023-05-25T14:05:30-05:00,13,21,,17,46,50,46,46,30,55,38,25,,,13,17,34,58,30
2023-05-25T14:06:00-05:00,13,21,,17,50,53,46,38,25,50,42,17,,,13,21,38,58,30
2023-05-25T14:06:30-05:00,13,25,,17,46,53,50,42,25,50,38,21,,,13,17,30,55,34
2023-05-25T14:07:00-05:00,13,21,,17,53,50,50,42,25,50,42,17,,,13,21,30,42,30
2023-05-25T14:07:30-05:00,13,21,,17,46,50,50,38,25,50,42,21,,,13,30,34,46,25
2023-05-25T14:08:00-05:00,13,21,,17,53,50,53,42,25,50,38,21,,,13,21,42,55,30
2023-05-25T14:08:30-05:00,13,17,,17,53,46,46,38,25,64,50,21,,,13,25,38,46,30
2023-05-25T14:09:00-05:00,13,21,,17,53,50,50,38,30,62,46,21,,,13,25,30,42,25
2023-05-25T14:09:30-05:00,13,21,,17,46,50,50,38,25,55,46,17,,,13,21,30,38,30
2023-05-25T14:10:00-05:00,13,21,,17,50,55,50,46,25,53,42,21,,,13,25,34,34,30
2023-05-25T14:10:30-05:00,13,21,,17,,53,50,,25,53,42,17,,,13,25,34,34,25
2023-05-25T14:11:00-05:00,13,30,,13,25,55,50,55,25,55,42,21,,,13,25,38,34,25
2023-05-25T14:11:30-05:00,13,25,,17,53,53,50,38,25,55,42,21,,,13,21,30,,25
2023-05-25T14:12:00-05:00,13,25,,17,53,50,53,42,30,62,42,17,,,13,25,25,38,25
2023-05-25T14:12:30-05:00,13,25,,17,50,50,50,34,30,58,38,21,,,13,25,34,38,30
2023-05-25T14:13:00-05:00,13,30,,17,53,46,46,38,30,50,38,17,,,13,25,34,42,25
2023-05-25T14:13:30-05:00,13,25,,17,53,46,46,25,30,53,42,17,,,13,30,42,42,25
2023-05-25T14:14:00-05:00,13,30,,17,53,46,46,25,30,53,42,21,,,13,25,46,42,25
2023-05-25T14:14:30-05:00,13,21,,17,50,46,46,21,34,55,38,21,,,13,21,50,42,30
2023-05-25T14:15:00-05:00,13,25,,17,53,42,42,21,34,53,42,17,,,17,21,53,38,30
2023-05-25T14:15:30-05:00,13,25,,13,53,53,42,25,25,50,38,21,,,13,21,50,34,30
2023-05-25T14:16:00-05:00,13,25,,17,53,46,46,21,30,46,38,21,,,17,30,53,34,30
2023-05-25T14:16:30-05:00,13,25,,21,50,50,42,25,30,46,46,17,,,13,30,46,,21
2023-05-25T14:17:00-05:00,13,25,,17,53,42,42,38,30,46,60,17,,,13,25,42,34,25
2023-05-25T14:17:30-05:00,13,25,,17,53,46,46,30,25,46,72,21,,,13,25,42,34,21
2023-05-25T14:18:00-05:00,13,30,,17,,42,42,30,25,46,58,21,,,13,25,42,38,25
2023-05-25T14:18:30-05:00,13,30,,17,,46,42,25,30,50,58,21,,,13,25,53,34,21
2023-05-25T14:19:00-05:00,13,30,,17,66,46,46,21,25,46,53,21,,,13,21,58,34,17
2023-05-25T14:19:30-05:00,13,30,,21,62,42,46,30,30,46,46,21,,,13,21,50,30,21
2023-05-25T14:20:00-05:00,13,30,,17,58,42,46,34,30,46,42,21,,,17,21,50,30,17
2023-05-25T14:20:30-05:00,13,25,,17,53,46,46,34,34,46,38,21,,,17,21,53,34,25
2023-05-25T14:21:00-05:00,13,34,,17,55,42,42,38,34,50,30,25,,,13,25,58,25,21
2023-05-25T14:21:30-05:00,13,34,,17,55,46,42,34,30,42,34,25,,,17,21,55,25,21
2023-05-25T14:22:00-05:00,13,34,,17,60,46,46,34,30,42,34,21,,,13,21,50,,21
2023-05-25T14:22:30-05:00,13,30,,17,58,50,46,34,30,50,34,21,,,13,21,38,34,21
2023-05-25T14:23:00-05:00,13,30,,17,50,46,42,30,30,50,34,25,,,17,21,38,,21
2023-05-25T14:23:30-05:00,13,30,,,50,46,42,34,38,50,34,21,,,13,21,38,30,21
2023-05-25T14:24:00-05:00,13,30,,17,46,46,,30,34,50,34,21,,,17,30,46,30,25
2023-05-25T14:24:30-05:00,13,30,,21,46,42,38,30,30,46,30,21,,,13,21,38,30,21
2023-05-25T14:25:00-05:00,13,30,,17,46,46,38,30,34,50,30,21,,,13,17,34,30,21
2023-05-25T14:25:30-05:00,13,30,,21,46,50,38,34,30,53,30,21,,,13,25,34,,25
2023-05-25T14:26:00-05:00,13,30,,21,42,50,38,34,30,50,30,21,,,17,25,34,25,25
2023-05-25T14:26:30-05:00,13,30,,17,46,46,38,38,25,50,21,21,,,13,21,38,25,25
2023-05-25T14:27:00-05:00,13,34,,17,46,53,42,38,30,50,30,21,,,13,21,46,,25
2023-05-25T14:27:30-05:00,13,30,,17,42,50,38,34,30,50,34,25,,,13,21,38,30,25
2023-05-25T14:28:00-05:00,13,30,,,42,46,34,34,34,50,34,21,,,13,21,46,34,25
2023-05-25T14:28:30-05:00,13,30,,21,46,50,34,38,30,53,30,17,,,17,25,34,34,30
2023-05-25T14:29:00-05:00,13,30,,17,50,50,34,38,30,55,25,21,,,13,25,38,30,25
2023-05-25T14:29:30-05:00,13,34,,21,46,46,34,38,30,55,30,21,,,17,25,34,30,25
2023-05-25T14:30:00-05:00,13,30,,17,42,50,38,38,30,53,25,21,,,17,25,34,30,25
2023-05-25T14:30:30-05:00,13,30,,17,42,46,34,42,25,55,25,21,,,13,21,30,30,25
2023-05-25T14:31:00-05:00,13,30,,17,64,46,34,42,25,53,30,17,,,13,21,25,30,21
2023-05-25T14:31:30-05:00,13,38,,21,55,46,34,46,30,53,30,21,,,13,21,25,30,21
2023-05-25T14:32:00-05:00,13,34,,17,50,46,34,42,30,53,30,17,,,13,17,42,34,21
2023-05-25T14:32:30-05:00,13,34,,17,42,50,34,46,25,50,25,21,,,13,21,34,34,21
2023-05-25T14:33:00-05:00,13,34,,17,38,50,34,42,30,50,30,21,,,13,21,34,34,25
2023-05-25T14:33:30-05:00,13,34,,17,46,46,34,53,25,50,30,21,,,13,25,34,34,21
2023-05-25T14:34:00-05:00,13,34,,21,42,42,34,53,25,50,30,21,,,17,21,30,34,25
2023-05-25T14:34:30-05:00,13,30,,17,38,46,30,53,25,50,30,25,,,13,21,30,34,25
2023-05-25T14:35:00-05:00,13,30,,17,34,46,34,55,30,53,38,21,,,13,21,21,34,25
2023-05-25T14:35:30-05:00,13,30,,17,42,46,34,55,30,53,30,21,,,13,25,34,34,21
2023-05-25T14:36:00-05:00,13,30,,17,42,46,34,55,30,50,30,21,,,13,30,25,30,21
2023-05-25T14:36:30-05:00,13,34,,17,42,50,38,50,30,55,30,21,,,13,30,25,30,25
2023-05-25T14:37:00-05:00,13,34,,17,42,46,38,50,30,53,30,17,,,13,30,30,34,25
2023-05-25T14:37:30-05:00,13,34,,17,42,46,38,55,30,53,25,21,,,13,34,30,34,25
2023-05-25T14:38:00-05:00,13,34,,21,42,46,42,55,30,50,30,21,,,13,38,30,34,25
2023-05-25T14:38:30-05:00,13,30,,17,42,46,34,53,30,50,30,21,,,13,38,30,30,25
2023-05-25T14:39:00-05:00,13,34,,17,46,46,34,46,30,50,30,21,,,13,34,30,30,25
2023-05-25T14:39:30-05:00,13,34,,17,46,53,38,50,30,50,34,21,,,13,30,34,30,25
2023-05-25T14:40:00-05:00,13,34,,21,42,53,38,46,30,53,34,21,,,17,25,38,34,25
2023-05-25T14:41:00-05:00,13,34,,17,46,50,38,46,30,50,34,21,,,13,25,25,30,30
2023-05-25T14:41:30-05:00,13,34,,,42,50,34,46,34,50,30,21,,,13,34,34,34,25
2023-05-25T14:42:00-05:00,13,34,,17,38,50,38,50,30,53,30,21,,,17,34,34,30,25
2023-05-25T14:42:30-05:00,13,34,,17,42,53,38,50,34,50,30,21,,,17,25,25,34,25
2023-05-25T14:43:30-05:00,13,34,,17,38,50,38,50,38,50,34,21,,,13,21,30,34,25
2023-05-25T14:44:00-05:00,13,34,,17,38,46,34,46,30,46,30,21,,,13,21,34,30,25
2023-05-25T14:44:30-05:00,13,30,,13,42,46,38,46,30,42,34,21,,,13,25,34,34,25
2023-05-25T14:45:00-05:00,13,25,,13,42,46,42,46,25,38,42,17,,,17,21,30,30,25
2023-05-25T14:46:00-05:00,13,25,,17,46,46,38,46,25,42,38,21,,,13,21,30,30,21
2023-05-25T14:46:30-05:00,13,21,,17,42,46,42,42,25,46,42,25,,,13,21,38,,21
2023-05-25T14:47:00-05:00,13,25,,21,42,50,38,42,30,42,46,25,,,13,21,30,30,25
2023-05-25T14:47:30-05:00,13,25,,17,46,50,42,38,30,38,38,25,,,13,25,38,,21
2023-05-25T14:48:00-05:00,13,25,,17,42,46,42,38,25,42,42,21,,,17,21,38,30,21
2023-05-25T14:48:30-05:00,13,25,,17,42,46,42,38,30,46,38,21,,,13,25,25,34,25
2023-05-25T14:49:00-05:00,13,21,,17,42,46,38,38,25,46,38,21,,,17,30,34,,21
2023-05-25T14:49:30-05:00,13,21,,17,42,53,,38,25,46,46,25,,,17,25,30,34,25
2023-05-25T14:50:00-05:00,13,21,,17,50,53,34,34,25,42,50,21,,,17,25,30,38,25
2023-05-25T14:50:30-05:00,13,25,,17,58,55,34,38,25,46,42,21,,,13,21,30,46,25
2023-05-25T14:51:00-05:00,13,25,,17,58,53,30,38,25,46,50,21,,,13,25,25,38,25
2023-05-25T14:51:30-05:00,13,25,,,58,53,34,34,25,38,50,21,,,13,21,34,30,25
2023-05-25T14:52:00-05:00,13,25,,17,70,50,34,25,30,42,46,21,,,13,25,30,,25
2023-05-25T14:52:30-05:00,13,25,,17,72,53,38,30,25,42,46,21,,,13,25,30,34,25
2023-05-25T14:53:00-05:00,13,25,,17,66,50,34,30,25,46,42,21,,,17,25,25,34,25
2023-05-25T14:53:30-05:00,13,25,,,58,50,38,30,30,46,34,21,,,17,25,30,30,25
2023-05-25T14:54:00-05:00,13,25,,17,55,53,34,25,25,46,25,21,,,13,25,30,38,25
2023-05-25T14:54:30-05:00,13,25,,21,46,55,38,30,25,46,13,17,,,13,25,34,38,25
2023-05-25T14:55:00-05:00,13,25,,17,46,58,38,30,21,50,13,17,,,17,25,34,34,30
2023-05-25T14:55:30-05:00,13,25,,17,42,55,42,25,25,50,9,17,,,13,21,25,30,
2023-05-25T14:56:00-05:00,13,30,,17,50,53,42,21,25,50,17,21,,,13,21,30,30,25
2023-05-25T14:56:30-05:00,13,25,,17,46,50,38,25,21,46,13,21,,,13,21,38,34,25
2023-05-25T14:57:00-05:00,13,25,,21,,50,42,25,25,42,9,21,,,17,21,38,34,25
2023-05-25T14:57:30-05:00,13,25,,17,50,50,38,25,25,46,9,21,,,13,21,30,30,25
2023-05-25T14:58:00-05:00,13,30,,17,,50,38,30,25,42,9,21,,,13,21,34,30,25
2023-05-25T14:58:30-05:00,13,25,,17,50,50,34,30,21,50,9,17,,,13,21,38,25,25
2023-05-25T14:59:00-05:00,13,25,,17,53,53,38,30,25,46,9,21,,,17,25,46,30,25
2023-05-25T14:59:30-05:00,13,25,,21,53,50,30,38,25,46,13,21,,,17,25,42,34,30
2023-05-25T15:00:00-05:00,13,30,,21,53,53,30,30,25,46,13,21,,,17,25,38,38,30
2023-05-25T15:00:30-05:00,13,25,,17,46,50,30,30,21,46,17,25,,,13,25,30,30,30
2023-05-25T15:01:00-05:00,13,30,,21,50,46,25,30,21,46,9,25,,,13,21,30,34,30
2023-05-25T15:01:30-05:00,13,25,,17,42,42,30,30,21,46,9,25,,,13,21,38,34,34
2023-05-25T15:02:00-05:00,13,25,,17,42,50,30,25,21,50,9,25,,,13,21,34,25,30
2023-05-25T15:02:30-05:00,13,25,,17,38,46,30,21,21,50,5,21,,,17,21,30,30,30
2023-05-25T15:03:00-05:00,13,25,,17,,46,30,25,25,53,9,21,,,13,25,38,30,30
2023-05-25T15:03:30-05:00,13,21,,17,42,46,25,21,21,58,9,21,,,13,21,38,34,30
2023-05-25T15:04:00-05:00,13,25,,21,38,50,30,25,25,60,9,30,,,17,,34,25,25
2023-05-25T15:04:30-05:00,13,25,,21,38,50,25,25,25,53,9,30,,,17,42,34,30,25
2023-05-25T15:05:00-05:00,13,25,,17,42,50,25,21,25,46,5,30,,,13,30,38,21,25
2023-05-25T15:05:30-05:00,13,21,,17,,50,30,21,21,25,9,30,,,13,30,30,17,25
2023-05-25T15:06:00-05:00,13,30,,17,42,53,30,25,25,17,5,25,,,17,,34,21,25
2023-05-25T15:06:30-05:00,13,25,,17,34,50,30,30,25,13,5,25,,,17,34,38,17,25
2023-05-25T15:07:00-05:00,13,21,,21,30,50,30,34,30,9,5,25,,,17,30,34,21,25
2023-05-25T15:07:30-05:00,13,21,,17,,55,30,38,25,9,5,25,,,13,25,30,25,25
2023-05-25T15:08:00-05:00,13,21,,17,30,50,30,34,25,9,5,25,,,13,25,38,,25
2023-05-25T15:08:30-05:00,13,21,,21,34,50,30,38,25,9,5,25,,,17,30,42,17,25
2023-05-25T15:09:00-05:00,13,21,,17,34,53,30,34,25,9,5,21,,,17,30,34,17,25
2023-05-25T15:09:30-05:00,13,21,,17,38,50,25,34,25,9,5,21,,,17,25,38,21,25
2023-05-25T15:10:00-05:00,13,21,,21,34,50,25,34,25,9,9,30,,,13,30,34,21,25
2023-05-25T15:10:30-05:00,13,21,,21,30,46,25,30,30,9,9,30,,,17,25,30,25,25
2023-05-25T15:11:00-05:00,13,21,,21,30,46,25,30,25,9,5,25,,,13,30,38,21,25
2023-05-25T15:11:30-05:00,13,21,,21,34,46,25,30,25,9,9,25,,,13,25,30,21,25
2023-05-25T15:12:00-05:00,13,21,,17,30,46,30,30,25,9,9,25,,,17,25,38,25,25
2023-05-25T15:12:30-05:00,13,21,,17,30,50,25,30,34,9,9,25,,,13,25,42,21,25
2023-05-25T15:13:00-05:00,13,17,,21,38,50,25,34,30,9,9,25,,,13,25,30,21,25
2023-05-25T15:13:30-05:00,13,21,,17,34,50,21,30,25,9,9,25,,,13,25,34,21,25
2023-05-25T15:14:00-05:00,13,21,,17,30,46,25,30,25,9,9,25,,,13,30,34,25,21
2023-05-25T15:14:30-05:00,13,17,,17,30,42,25,30,25,13,9,25,,,13,30,38,30,21
2023-05-25T15:15:00-05:00,13,21,,17,30,46,21,25,30,9,9,21,,,17,25,34,25,21
2023-05-25T15:15:30-05:00,13,21,,17,30,46,21,25,30,13,9,21,,,17,25,25,21,21
2023-05-25T15:16:00-05:00,13,17,,21,30,46,25,21,30,13,9,21,,,13,25,34,21,25
2023-05-25T15:16:30-05:00,13,17,,17,30,46,25,21,25,13,9,21,,,13,25,30,21,25
2023-05-25T15:17:00-05:00,13,21,,17,34,53,21,25,25,13,5,21,,,13,25,38,25,21
2023-05-25T15:17:30-05:00,13,21,,17,34,50,25,25,25,13,9,21,,,17,25,34,21,21
2023-05-25T15:18:00-05:00,13,21,,17,30,42,25,21,25,17,9,21,,,13,25,50,21,21
2023-05-25T15:18:30-05:00,13,21,,17,25,53,21,,25,17,5,21,,,17,25,34,21,21
2023-05-25T15:19:00-05:00,13,21,,17,21,46,21,25,25,17,9,21,,,13,30,34,21,25
2023-05-25T15:19:30-05:00,13,21,,17,30,50,21,30,25,17,9,21,,,17,30,38,21,21
2023-05-25T15:20:00-05:00,13,21,,21,30,50,21,25,25,21,9,21,,,17,30,30,21,21
2023-05-25T15:20:30-05:00,13,21,,17,30,50,21,25,21,21,9,21,,,13,30,38,,25
2023-05-25T15:21:00-05:00,13,21,,17,30,53,25,25,30,21,9,21,,,13,25,25,,25
2023-05-25T15:21:30-05:00,13,25,,17,38,46,21,21,30,21,9,21,,,13,25,34,21,25
2023-05-25T15:22:00-05:00,13,21,,17,30,46,21,21,30,21,9,21,,,13,38,34,25,25
2023-05-25T15:22:30-05:00,13,21,,17,30,50,17,21,25,21,17,25,,,13,30,34,17,25
2023-05-25T15:23:00-05:00,13,21,,13,25,50,17,21,30,21,17,21,,,13,25,34,21,25
2023-05-25T15:23:30-05:00,13,21,,17,30,42,21,25,25,21,13,25,,,13,34,34,17,21
2023-05-25T15:24:00-05:00,13,21,,17,30,46,17,25,25,21,9,25,,,13,34,30,13,25
2023-05-25T15:24:30-05:00,13,21,,17,21,46,17,25,25,17,13,25,,,13,46,25,13,25
2023-05-25T15:25:00-05:00,13,21,,17,21,50,17,25,25,17,9,25,,,13,42,46,13,25
2023-05-25T15:25:30-05:00,13,21,,17,21,42,17,25,25,21,13,25,,,13,38,38,13,25
2023-05-25T15:26:00-05:00,13,21,,17,17,50,13,21,30,34,9,25,,,13,25,42,13,25
2023-05-25T15:26:30-05:00,13,21,,17,17,50,13,21,25,38,13,25,,,13,21,34,17,25
2023-05-25T15:27:00-05:00,13,17,,17,21,46,17,25,25,30,25,25,,,13,21,30,17,34
2023-05-25T15:27:30-05:00,13,25,,17,21,50,17,25,25,25,21,25,,,13,30,30,13,25
2023-05-25T15:28:00-05:00,13,21,,17,21,46,17,30,21,21,25,30,,,13,25,34,13,25
2023-05-25T15:28:30-05:00,13,21,,17,21,42,17,25,25,17,25,30,,,13,25,38,13,30
2023-05-25T15:29:00-05:00,13,21,,17,17,42,17,,21,17,21,25,,,17,21,38,13,25
2023-05-25T15:29:30-05:00,13,30,,13,21,50,17,25,21,13,13,25,,,13,21,38,13,25
2023-05-25T15:30:00-05:00,13,21,,17,21,42,17,17,21,17,13,25,,,13,25,30,13,25
2023-05-25T15:30:30-05:00,13,25,,21,21,50,17,21,25,34,9,21,,,13,25,42,13,25
2023-05-25T15:31:00-05:00,13,25,,21,21,50,21,,25,25,13,21,,,13,25,34,13,25
2023-05-25T15:31:30-05:00,13,21,,21,21,53,17,25,25,25,9,25,,,17,21,34,13,25
2023-05-25T15:32:00-05:00,13,21,,17,17,53,21,25,25,38,13,25,,,17,21,38,13,25
2023-05-25T15:32:30-05:00,13,21,,21,21,50,17,25,25,25,9,21,,,13,25,34,17,25
2023-05-25T15:33:00-05:00,13,21,,17,25,46,17,30,25,25,9,25,,,13,21,46,17,21
2023-05-25T15:33:30-05:00,13,21,,21,21,46,21,30,30,21,9,21,,,17,21,38,13,21
2023-05-25T15:34:00-05:00,13,21,,17,21,50,21,21,25,21,9,21,,,13,21,30,13,25
2023-05-25T15:34:30-05:00,13,21,,17,21,46,25,,,25,9,21,,,13,21,42,13,25
2023-05-25T15:35:00-05:00,13,21,,17,21,46,25,21,25,21,9,21,,,13,17,38,17,21
2023-05-25T15:35:30-05:00,13,21,,17,21,42,21,21,25,21,9,25,,,13,17,34,17,21
2023-05-25T15:36:00-05:00,13,21,,21,25,42,21,30,21,21,9,25,,,13,13,34,21,21
2023-05-25T15:36:30-05:00,13,21,,17,21,46,21,25,21,25,13,25,,,17,17,38,21,21
2023-05-25T15:37:00-05:00,13,21,,21,21,46,17,30,25,21,9,17,,,13,17,38,17,21
2023-05-25T15:37:30-05:00,13,21,,21,25,46,21,34,25,21,9,13,,,13,9,50,13,21
2023-05-25T15:38:00-05:00,13,21,,17,25,46,21,38,21,17,9,9,,,17,9,42,13,21
2023-05-25T15:38:30-05:00,13,21,,17,21,46,21,38,21,13,9,9,,,17,5,42,13,21
2023-05-25T15:39:00-05:00,13,21,,,21,50,25,42,21,17,9,9,,,17,9,46,17,21
2023-05-25T15:39:30-05:00,13,17,,,21,46,21,30,21,17,9,5,,,17,13,42,17,21
2023-05-25T15:40:00-05:00,13,21,,21,21,42,21,30,21,17,13,9,,,17,13,34,17,21
2023-05-25T15:40:30-05:00,13,21,,21,25,46,21,25,21,17,9,5,,,17,13,42,17,21
2023-05-25T15:41:00-05:00,13,21,,21,25,50,21,25,21,17,9,5,,,17,21,46,25,25
2023-05-25T15:41:30-05:00,13,21,,17,25,42,21,38,21,13,13,5,,,17,30,42,21,25
2023-05-25T15:42:00-05:00,13,21,,21,25,42,17,38,25,13,9,5,,,13,21,30,17,25
2023-05-25T15:42:30-05:00,13,21,,21,30,46,21,34,21,13,9,5,,,17,34,34,17,25
2023-05-25T15:43:00-05:00,13,21,,21,42,46,17,30,21,13,9,5,,,17,30,42,17,25
2023-05-25T15:43:30-05:00,13,25,,21,30,50,,17,21,13,,9,,,17,17,42,17,30
2023-05-25T15:44:00-05:00,13,25,,21,30,46,21,21,25,13,50,9,,,17,17,30,17,25
2023-05-25T15:44:30-05:00,13,21,,21,30,50,21,21,25,13,17,9,,,17,13,38,17,25
2023-05-25T15:45:00-05:00,13,13,,21,25,50,21,17,21,13,13,9,,,17,13,34,17,25
2023-05-25T15:45:30-05:00,13,17,,17,25,50,21,,21,9,9,9,,,13,13,38,21,30
2023-05-25T15:46:00-05:00,13,17,,17,25,53,21,21,21,38,13,5,,,13,25,38,21,25
2023-05-25T15:46:30-05:00,13,13,,17,25,46,21,21,25,50,9,9,,,13,17,34,21,30
2023-05-25T15:47:00-05:00,13,13,,17,34,46,21,17,21,42,9,5,,,13,13,25,17,25
2023-05-25T15:47:30-05:00,13,13,,17,25,53,21,17,25,30,5,5,,,13,17,25,21,25
2023-05-25T15:48:00-05:00,13,9,,17,25,50,21,17,21,21,30,5,,,13,,21,21,25
2023-05-25T15:48:30-05:00,13,13,,17,30,50,17,17,21,13,13,5,,,13,,21,30,25
2023-05-25T15:49:00-05:00,13,9,,17,25,53,21,17,25,13,13,5,,,9,,21,30,25
2023-05-25T15:49:30-05:00,13,9,,13,34,53,21,17,25,17,9,5,,,9,,21,30,25
2023-05-25T15:50:00-05:00,13,9,,13,38,53,21,25,25,9,9,5,,,9,,13,25,21
2023-05-25T15:50:30-05:00,13,9,,9,30,55,21,38,25,9,9,5,,,9,,25,25,17
2023-05-25T15:51:00-05:00,13,5,,9,34,64,21,,25,9,5,5,,,5,5,21,21,17
2023-05-25T15:51:30-05:00,13,5,,5,34,62,21,38,25,9,9,5,,,5,5,17,25,17
2023-05-25T15:52:30-05:00,13,9,,5,25,53,25,50,13,9,9,0,,,5,13,13,21,9
2023-05-25T15:53:00-05:00,13,5,,5,30,50,21,38,13,9,5,5,,,5,13,13,13,9
2023-05-25T15:53:30-05:00,13,5,,5,34,53,17,,17,9,9,5,,,5,13,13,17,9
2023-05-25T15:54:00-05:00,13,5,,5,21,55,17,25,17,9,9,5,,,5,21,13,21,9
2023-05-25T15:54:30-05:00,13,5,,5,30,53,13,,13,9,5,5,,,5,17,9,13,9
2023-05-25T15:55:00-05:00,13,5,,5,30,53,17,17,13,9,9,5,,,5,,13,21,5
2023-05-25T15:55:30-05:00,13,5,,5,30,53,17,17,13,9,9,5,,,5,21,13,25,5
