DATETIME,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-26T02:19:30-05:00,42,,,,,42,42,50,38,34,21,42,25,,25,34,42
2023-05-26T02:20:00-05:00,38,,,,,46,42,55,38,34,30,38,25,,21,34,38
2023-05-26T02:20:30-05:00,38,,,,,46,42,55,34,34,25,38,25,,21,30,38
2023-05-26T02:21:00-05:00,38,,,,,50,38,46,38,30,25,38,30,,21,34,38
2023-05-26T02:21:30-05:00,38,,,,,50,38,42,34,34,30,42,25,,17,38,38
2023-05-26T02:22:00-05:00,34,,,,,42,42,42,34,30,25,34,30,,21,38,42
2023-05-26T02:22:30-05:00,38,,,,,42,38,50,34,34,30,38,25,,21,38,38
2023-05-26T02:23:00-05:00,38,,,,,46,42,38,34,34,30,38,30,,25,38,38
2023-05-26T02:23:30-05:00,38,,,,,50,42,46,30,34,30,34,30,,30,42,38
2023-05-26T02:24:00-05:00,38,,,,,50,42,46,30,34,25,38,25,,21,38,38
2023-05-26T02:24:30-05:00,38,,,,,42,42,42,30,34,30,38,25,,21,42,38
2023-05-26T02:25:00-05:00,38,,,,,42,46,42,30,34,30,38,25,,25,38,38
2023-05-26T02:25:30-05:00,38,,,,,42,46,38,30,34,25,38,34,,21,38,38
2023-05-26T02:26:00-05:00,38,,,,,42,46,42,30,30,30,38,25,,34,34,42
2023-05-26T02:26:30-05:00,38,,,,,42,46,42,34,30,30,34,25,,25,30,38
2023-05-26T02:27:00-05:00,34,,,,,42,42,42,30,30,25,38,30,,21,38,42
2023-05-26T02:27:30-05:00,38,,,,,42,46,46,30,30,25,42,30,,30,34,42
2023-05-26T02:28:00-05:00,42,,,,,38,46,53,30,30,25,38,25,,30,34,38
2023-05-26T02:28:30-05:00,38,,,,,42,50,50,30,30,21,34,30,,30,34,42
2023-05-26T02:29:00-05:00,38,,,,,38,50,50,34,30,21,34,30,,30,30,42
2023-05-26T02:29:30-05:00,42,,,,,38,,53,34,30,25,38,30,,25,34,38
2023-05-26T02:30:00-05:00,38,,,,,34,50,53,30,30,25,34,30,,34,34,38
2023-05-26T02:30:30-05:00,34,,,,,38,50,50,25,30,25,38,25,,38,34,38
2023-05-26T02:31:00-05:00,34,,,,,42,50,46,25,30,25,34,25,,30,30,38
2023-05-26T02:31:30-05:00,38,,,,,42,50,42,30,30,25,38,30,,25,30,42
2023-05-26T02:32:00-05:00,34,,,,,38,50,50,30,30,21,38,30,,34,34,42
2023-05-26T02:32:30-05:00,34,,,,,34,46,53,25,30,25,38,34,,34,30,42
2023-05-26T02:33:00-05:00,38,,,,,42,46,53,25,25,25,38,30,,30,30,38
2023-05-26T02:33:30-05:00,38,,,,,42,46,55,25,34,21,38,25,,30,34,38
2023-05-26T02:34:00-05:00,38,,,,,38,46,55,25,30,25,34,30,,25,30,38
2023-05-26T02:34:30-05:00,42,,,,,34,46,58,25,30,25,34,30,,34,30,38
2023-05-26T02:35:00-05:00,38,,,,,38,42,55,25,34,25,34,25,,38,30,38
2023-05-26T02:35:30-05:00,38,,,,,38,42,50,30,30,25,34,30,,30,30,38
2023-05-26T02:36:00-05:00,38,,,,,38,42,50,30,30,25,34,30,,38,30,38
2023-05-26T02:36:30-05:00,42,,,,,34,42,50,30,34,25,38,30,,30,30,34
2023-05-26T02:37:00-05:00,42,,,,,38,46,50,30,34,25,34,30,,34,34,38
2023-05-26T02:37:30-05:00,46,,,,,38,42,50,30,30,25,34,34,,38,30,34
2023-05-26T02:38:00-05:00,42,,,,,42,42,53,30,34,25,34,30,,38,34,38
2023-05-26T02:38:30-05:00,38,,,,,38,42,46,25,38,25,30,30,,38,25,38
2023-05-26T02:39:00-05:00,42,,,,,38,42,50,30,38,25,34,30,,34,38,34
2023-05-26T02:39:30-05:00,38,,,,,38,46,50,30,38,25,30,30,,30,30,34
2023-05-26T02:40:00-05:00,42,,,,,38,46,50,30,38,25,34,30,,30,34,34
2023-05-26T02:40:30-05:00,42,,,,,38,46,50,30,34,25,34,30,,30,30,34
2023-05-26T02:41:00-05:00,38,,,,,38,46,50,25,38,25,30,30,,34,34,
2023-05-26T02:41:30-05:00,38,,,,,38,50,50,25,42,25,34,25,,38,34,38
2023-05-26T02:42:00-05:00,38,,,,,38,46,46,30,42,25,34,30,,38,38,34
2023-05-26T02:42:30-05:00,38,,,,,38,46,50,34,42,25,30,30,,34,38,38
2023-05-26T02:43:00-05:00,38,,,,,38,50,46,30,38,25,30,34,,34,34,34
2023-05-26T02:43:30-05:00,34,,,,,42,50,50,30,38,21,34,30,,30,38,34
2023-05-26T02:44:00-05:00,38,,,,,50,46,50,30,38,21,30,30,,30,38,42
2023-05-26T02:44:30-05:00,38,,,,,50,50,46,30,38,21,30,25,,38,30,42
2023-05-26T02:45:00-05:00,38,,,,,55,53,46,34,42,21,34,30,,30,30,38
2023-05-26T02:45:30-05:00,34,,,,,53,53,50,34,46,21,30,25,,34,25,38
2023-05-26T02:46:00-05:00,38,,,,,58,53,46,30,46,25,30,25,,34,25,34
2023-05-26T02:46:30-05:00,38,,,,,58,53,50,30,42,25,34,30,,38,25,34
2023-05-26T02:47:00-05:00,38,,,,,62,53,50,34,46,25,34,25,,30,25,38
2023-05-26T02:47:30-05:00,34,,,,,60,53,46,34,50,25,34,25,,34,30,34
2023-05-26T02:48:00-05:00,34,,,,,58,50,46,30,46,25,34,30,,30,30,34
2023-05-26T02:48:30-05:00,38,,,,,60,46,46,30,50,25,34,30,,38,30,42
2023-05-26T02:49:00-05:00,38,,,,,60,46,46,30,53,25,34,30,,46,25,38
2023-05-26T02:49:30-05:00,34,,,,,66,42,50,30,53,21,34,25,,42,25,38
2023-05-26T02:50:00-05:00,38,,,,,70,42,42,25,55,25,34,25,,46,25,34
2023-05-26T02:50:30-05:00,38,,,,,64,,46,30,53,21,34,25,,42,25,42
2023-05-26T02:51:00-05:00,30,,,,,64,,50,30,50,21,34,25,,34,25,38
2023-05-26T02:51:30-05:00,34,,,,,62,,50,34,50,25,34,30,,42,21,38
2023-05-26T02:52:00-05:00,38,,,,,64,,55,30,53,21,30,30,,38,25,38
2023-05-26T02:52:30-05:00,30,,,,,66,,50,30,50,25,30,30,,38,21,34
2023-05-26T02:53:00-05:00,34,,,,,64,,53,25,50,21,34,30,,38,21,34
2023-05-26T02:53:30-05:00,34,,,,,64,,58,30,46,25,30,30,,34,21,38
2023-05-26T02:54:00-05:00,34,,,,,66,,58,34,50,21,30,25,,34,21,38
2023-05-26T02:54:30-05:00,38,,,,,64,,64,30,50,21,30,25,,34,21,38
2023-05-26T02:55:00-05:00,38,,,,,62,,68,34,46,21,34,30,,38,21,38
2023-05-26T02:55:30-05:00,34,,,,,64,,74,30,50,21,34,30,,34,17,42
2023-05-26T02:56:00-05:00,34,,,,,66,,74,30,50,21,30,30,,38,17,38
2023-05-26T02:56:30-05:00,34,,,,,64,,77,25,46,25,34,30,,38,17,34
2023-05-26T02:57:00-05:00,34,,,,,64,,72,30,50,25,34,30,,38,17,38
2023-05-26T02:57:30-05:00,34,,,,,62,,64,30,46,21,30,30,,38,17,38
2023-05-26T02:58:00-05:00,34,,,,,64,,77,30,46,34,30,25,,34,17,34
2023-05-26T02:58:30-05:00,34,,,,,62,,64,30,46,25,30,30,,38,17,34
2023-05-26T02:59:00-05:00,30,,,,,62,,60,30,50,21,30,30,,46,17,38
2023-05-26T02:59:30-05:00,34,,,,,64,,66,34,50,17,30,30,,34,17,38
2023-05-26T03:00:00-05:00,38,,,,,64,,60,30,50,30,30,30,,34,17,38
2023-05-26T03:00:30-05:00,34,,,,,62,,55,30,46,25,34,30,,34,17,38
2023-05-26T03:01:00-05:00,34,,,,,62,,55,30,46,21,30,30,,38,17,38
2023-05-26T03:01:30-05:00,34,,,,,62,,55,30,50,21,30,30,,30,17,34
2023-05-26T03:02:00-05:00,34,,,,,66,,55,30,55,21,25,34,,38,17,34
2023-05-26T03:02:30-05:00,34,,,,,64,,53,30,55,21,30,34,,34,17,34
2023-05-26T03:03:00-05:00,34,,,,,62,,53,38,53,25,25,34,,38,17,38
2023-05-26T03:03:30-05:00,30,,,,,64,,53,34,50,21,30,30,,34,17,38
2023-05-26T03:04:00-05:00,30,,,,,64,,53,30,50,25,30,38,,42,17,34
2023-05-26T03:04:30-05:00,34,,,,,70,,53,30,53,25,30,38,,25,17,38
2023-05-26T03:05:00-05:00,30,,,,,68,,55,30,50,30,34,34,,30,17,34
2023-05-26T03:05:30-05:00,30,,,,,70,,50,30,53,25,30,34,,30,17,34
2023-05-26T03:06:00-05:00,30,,,,,66,,46,34,53,30,30,34,,34,21,34
2023-05-26T03:06:30-05:00,34,,,,,68,,46,30,50,25,30,38,,46,21,34
2023-05-26T03:07:00-05:00,30,,,,,66,,46,30,50,21,30,34,,42,17,34
2023-05-26T03:07:30-05:00,34,,,,,68,,46,34,46,25,30,34,,30,17,38
2023-05-26T03:08:00-05:00,30,,,,,68,,50,25,42,25,30,34,,42,17,38
2023-05-26T03:08:30-05:00,30,,,,,70,,46,30,46,25,30,34,,30,21,34
2023-05-26T03:09:00-05:00,30,,,,,70,,53,34,46,30,30,34,,30,17,38
2023-05-26T03:09:30-05:00,30,,,,,77,,50,30,42,30,30,34,,38,17,38
2023-05-26T03:10:00-05:00,34,,,,,79,,50,30,42,30,25,34,,30,17,38
2023-05-26T03:10:30-05:00,34,,,,,81,,46,30,46,25,25,34,,38,17,34
2023-05-26T03:11:00-05:00,38,,,,,79,,50,25,42,25,25,34,,34,13,38
2023-05-26T03:11:30-05:00,38,,,,,74,,46,30,42,25,25,30,,34,17,34
2023-05-26T03:12:00-05:00,38,,,,,81,,46,30,46,30,30,30,,34,21,38
2023-05-26T03:12:30-05:00,30,,,,,77,,46,30,46,30,25,30,,34,21,38
2023-05-26T03:13:00-05:00,34,,,,,77,,50,30,46,25,30,34,,30,21,42
2023-05-26T03:13:30-05:00,38,,,,,74,,46,25,46,30,30,30,,30,21,38
2023-05-26T03:14:00-05:00,38,,,,,77,,50,30,50,30,30,34,,30,17,34
2023-05-26T03:14:30-05:00,34,,,,,70,,50,30,50,25,30,30,,34,17,38
2023-05-26T03:15:00-05:00,30,,,,,72,,46,30,46,30,25,30,,30,21,34
2023-05-26T03:15:30-05:00,34,,,,,72,,46,34,46,30,30,34,,38,17,34
2023-05-26T03:16:00-05:00,34,,,,,74,,50,30,42,30,30,38,,30,21,34
2023-05-26T03:16:30-05:00,34,,,,,74,,50,30,42,30,30,34,,38,21,30
2023-05-26T03:17:00-05:00,34,,,,,74,,46,30,46,30,30,34,,38,21,34
2023-05-26T03:17:30-05:00,34,,,,,74,,46,30,50,30,30,34,,42,25,34
2023-05-26T03:18:00-05:00,38,,,,,68,,50,25,46,30,25,34,,38,25,30
2023-05-26T03:18:30-05:00,34,,,,,64,,46,25,46,34,30,30,,38,21,34
2023-05-26T03:19:00-05:00,34,,,,,62,,42,25,46,30,30,30,,46,21,34
2023-05-26T03:19:30-05:00,30,,,,,58,,46,25,42,30,30,34,,25,21,34
2023-05-26T03:20:00-05:00,30,,,,,55,,46,25,46,30,30,34,,46,25,30
2023-05-26T03:20:30-05:00,30,,,,,58,,46,30,50,34,30,30,,34,21,30
2023-05-26T03:21:00-05:00,30,,,,,53,,50,25,46,34,30,30,,46,21,34
2023-05-26T03:21:30-05:00,34,,,,,50,,50,30,46,30,30,34,,42,21,30
2023-05-26T03:22:00-05:00,34,,,,,50,,46,25,50,30,30,30,,42,21,30
2023-05-26T03:22:30-05:00,34,,,,,50,,46,30,46,30,30,30,,38,21,34
2023-05-26T03:23:00-05:00,34,,,,,46,,46,25,42,30,25,30,,38,25,34
2023-05-26T03:23:30-05:00,34,,,,,50,,42,30,42,30,25,30,,34,25,34
2023-05-26T03:24:00-05:00,34,,,,,46,,53,30,42,34,30,30,,42,21,34
2023-05-26T03:24:30-05:00,30,,,,,50,,50,25,42,34,30,34,,38,25,38
2023-05-26T03:25:00-05:00,34,,,,,50,,53,25,42,30,25,30,,38,25,38
2023-05-26T03:25:30-05:00,38,,,,,50,,46,30,42,30,30,30,,46,25,34
2023-05-26T03:26:00-05:00,34,,,,,50,,50,30,42,30,30,30,,50,25,34
2023-05-26T03:26:30-05:00,38,,,,,50,,50,30,42,34,30,30,,38,25,30
2023-05-26T03:27:00-05:00,34,,,,,46,,46,25,42,30,30,30,,34,25,34
2023-05-26T03:27:30-05:00,38,,,,,50,,46,25,42,30,30,30,,53,21,34
2023-05-26T03:28:00-05:00,38,,,,,50,,53,30,42,30,34,30,,53,25,30
2023-05-26T03:28:30-05:00,38,,,,,42,,53,30,38,30,30,30,,42,25,30
2023-05-26T03:29:00-05:00,38,,,,,46,,53,25,38,30,30,30,,42,30,34
2023-05-26T03:29:30-05:00,34,,,,,42,,50,25,38,25,30,30,,55,25,38
2023-05-26T03:30:00-05:00,30,,,,,38,,46,25,42,25,30,30,,55,25,34
2023-05-26T03:30:30-05:00,38,,,,,34,,46,25,42,34,34,30,,46,25,34
2023-05-26T03:31:00-05:00,38,,,,,38,,46,25,42,30,34,30,,50,21,34
2023-05-26T03:31:30-05:00,34,,,,,42,,46,25,38,30,25,30,,42,21,34
2023-05-26T03:32:00-05:00,34,,,,,42,,50,25,42,30,30,30,,42,25,30
2023-05-26T03:32:30-05:00,38,,,,,42,,46,25,42,30,30,30,,42,25,34
2023-05-26T03:33:00-05:00,34,,,,,42,,50,30,42,21,30,25,,55,25,30
2023-05-26T03:33:30-05:00,34,,,,,42,,53,30,42,25,34,30,,46,25,30
2023-05-26T03:34:00-05:00,34,,,,,42,,46,25,42,30,25,30,,42,30,30
2023-05-26T03:34:30-05:00,34,,,,,38,,50,25,42,25,30,30,,42,30,30
2023-05-26T03:35:00-05:00,38,,,,,38,,50,25,42,30,30,30,,34,25,30
2023-05-26T03:35:30-05:00,34,,,,,38,,50,25,42,25,25,30,,34,30,34
2023-05-26T03:36:00-05:00,30,,,,,42,,46,25,42,30,30,30,,38,25,38
2023-05-26T03:36:30-05:00,34,,,,,60,,50,25,46,25,30,30,,50,25,34
2023-05-26T03:37:00-05:00,34,,,,,81,,53,30,46,30,30,30,,38,25,34
2023-05-26T03:37:30-05:00,34,,,,,83,,53,30,42,30,30,30,,42,30,34
2023-05-26T03:38:00-05:00,38,,,,,79,,50,21,50,30,34,30,,42,30,34
2023-05-26T03:38:30-05:00,38,,,,,81,,50,25,50,30,34,30,,46,25,38
2023-05-26T03:39:00-05:00,34,,,,,77,,50,25,53,25,30,25,,38,25,34
2023-05-26T03:39:30-05:00,34,,,,,68,,55,25,50,30,34,25,,42,30,38
2023-05-26T03:40:00-05:00,34,,,,,64,,50,25,53,25,30,25,,42,25,38
2023-05-26T03:40:30-05:00,38,,,,,62,,50,25,53,25,30,30,,42,30,34
2023-05-26T03:41:00-05:00,34,,,,,62,,46,25,50,30,30,30,,46,30,38
2023-05-26T03:41:30-05:00,38,,,,,62,,55,25,55,30,30,30,,38,30,38
2023-05-26T03:42:00-05:00,34,,,,,60,,53,30,50,30,30,30,,38,30,38
2023-05-26T03:42:30-05:00,34,,,,,60,,53,25,53,30,34,25,,46,25,34
2023-05-26T03:43:00-05:00,30,,,,,62,,55,25,53,30,30,30,,38,30,34
2023-05-26T03:43:30-05:00,34,,,,,60,,53,30,50,30,30,30,,38,30,38
2023-05-26T03:44:00-05:00,34,,,,,60,,53,25,50,30,30,25,,34,25,34
2023-05-26T03:44:30-05:00,30,,,,,55,,53,25,50,30,30,25,,42,30,34
2023-05-26T03:45:00-05:00,34,,,,,55,,50,30,46,30,30,21,,38,25,34
2023-05-26T03:45:30-05:00,34,,,,,53,,53,30,46,30,30,30,,38,25,38
2023-05-26T03:46:00-05:00,34,,,,,55,,50,30,50,30,34,25,,42,34,34
2023-05-26T03:46:30-05:00,34,,,,,55,,50,30,46,30,30,30,,34,30,34
2023-05-26T03:47:00-05:00,30,,,,,53,,50,25,42,25,25,25,,38,30,34
2023-05-26T03:47:30-05:00,30,,,,,55,,50,25,42,30,30,25,,30,34,34
2023-05-26T03:48:00-05:00,30,,,,,58,,53,25,42,30,30,25,,38,30,38
2023-05-26T03:48:30-05:00,34,,,,,60,,50,25,42,34,30,30,,34,30,34
2023-05-26T03:49:00-05:00,34,,,,,53,,50,25,42,34,30,25,,38,30,34
2023-05-26T03:49:30-05:00,34,,,,,55,,50,25,42,34,34,25,,34,30,34
2023-05-26T03:50:00-05:00,34,,,,,55,,50,25,42,30,30,25,,38,30,34
2023-05-26T03:50:30-05:00,34,,,,,55,,50,30,42,34,30,25,,46,30,34
2023-05-26T03:51:00-05:00,34,,,,,53,,50,25,38,34,30,25,,42,25,34
2023-05-26T03:51:30-05:00,34,,,,,53,,50,25,38,34,34,25,,34,30,34
2023-05-26T03:52:00-05:00,34,,,,,55,,53,25,38,38,34,25,,38,30,34
2023-05-26T03:52:30-05:00,34,,,,,55,,55,30,42,34,34,25,,34,30,34
2023-05-26T03:53:00-05:00,34,,,,,62,,53,25,42,34,30,25,,46,34,34
2023-05-26T03:53:30-05:00,34,,,,,66,,55,25,38,34,30,42,,38,34,34
2023-05-26T03:54:00-05:00,38,,,,,64,,55,30,38,30,30,53,,46,30,30
2023-05-26T03:54:30-05:00,34,,,,,68,,58,25,42,30,30,30,,46,30,34
2023-05-26T03:55:00-05:00,34,,,,,66,,62,25,42,34,34,30,,42,34,34
2023-05-26T03:55:30-05:00,34,,,,,64,,62,25,38,34,30,42,,38,34,34
2023-05-26T03:56:00-05:00,34,,,,,64,,62,21,38,30,30,46,,42,34,34
2023-05-26T03:56:30-05:00,30,,,,,64,,66,30,42,34,30,64,,38,30,34
2023-05-26T03:57:00-05:00,30,,,,,64,,70,25,38,34,30,60,,38,30,34
2023-05-26T03:57:30-05:00,30,,,,,64,,64,25,38,30,34,58,,38,30,34
2023-05-26T03:58:00-05:00,30,,,,,66,,66,25,42,30,30,64,,34,34,34
2023-05-26T03:58:30-05:00,25,,,,,64,,64,25,42,30,30,66,,34,34,34
2023-05-26T03:59:00-05:00,30,,,,,58,,62,25,42,38,30,66,,38,30,34
2023-05-26T03:59:30-05:00,38,,,,,55,,62,25,38,30,25,62,,42,25,34
2023-05-26T04:00:00-05:00,34,,,,,53,,60,21,42,30,30,66,,30,30,34
2023-05-26T04:00:30-05:00,34,,,,,53,,62,25,42,30,34,70,,42,30,34
2023-05-26T04:01:00-05:00,34,,,,,53,,62,25,38,30,34,79,,34,30,38
2023-05-26T04:01:30-05:00,30,,,,,53,,60,25,42,30,30,70,,34,30,34
2023-05-26T04:02:00-05:00,30,,,,,50,,60,25,42,30,30,81,,38,25,34
2023-05-26T04:02:30-05:00,30,,,,,50,,64,30,42,30,34,70,,25,34,
2023-05-26T04:03:00-05:00,30,,,,,62,,62,30,46,30,30,58,,34,34,
2023-05-26T04:03:30-05:00,30,,,,,64,,62,25,42,34,30,58,,38,30,
2023-05-26T04:04:00-05:00,30,,,,,66,,62,21,42,30,34,70,,30,30,
2023-05-26T04:04:30-05:00,30,,,,,68,,62,25,42,30,30,66,,25,30,
2023-05-26T04:05:00-05:00,30,,,,,66,,60,25,38,30,30,60,,34,30,
2023-05-26T04:05:30-05:00,30,,,,,66,,64,25,42,30,30,55,,42,25,34
2023-05-26T04:06:00-05:00,25,,,,,64,,64,25,42,25,30,55,,38,25,30
2023-05-26T04:06:30-05:00,30,,,,,68,,62,30,38,25,30,55,,38,25,30
2023-05-26T04:07:00-05:00,30,,,,,68,,62,25,42,30,30,,,25,25,34
2023-05-26T04:07:30-05:00,25,,,,,68,,64,21,38,30,30,,,34,25,30
2023-05-26T04:08:00-05:00,30,,,,,68,,66,25,38,34,30,,,25,25,34
2023-05-26T04:08:30-05:00,30,,,,,70,,64,25,38,30,30,,,38,25,34
2023-05-26T04:09:00-05:00,30,,,,,70,,62,25,38,30,30,,,34,25,34
2023-05-26T04:09:30-05:00,25,,,,,68,,64,21,,25,25,,,34,30,30
2023-05-26T04:10:00-05:00,25,,,,,70,,62,25,38,25,30,,,30,25,34
2023-05-26T04:10:30-05:00,25,,,,,70,,60,25,38,25,30,,,30,25,30
2023-05-26T04:11:00-05:00,30,,,,,68,,58,21,38,30,30,,,34,25,30
2023-05-26T04:11:30-05:00,30,,,,,68,,58,25,38,30,25,,,38,25,34
2023-05-26T04:12:00-05:00,30,,,,,70,,58,25,34,25,25,,,30,30,34
2023-05-26T04:12:30-05:00,25,,,,,72,,58,25,34,25,30,,,30,30,34
2023-05-26T04:13:00-05:00,30,,,,,72,,58,21,38,25,30,,,38,25,30
2023-05-26T04:13:30-05:00,30,,,,,68,,58,25,38,25,30,,,30,30,34
2023-05-26T04:14:00-05:00,30,,,,,70,,58,25,34,25,34,,,30,25,30
2023-05-26T04:14:30-05:00,25,,,,,70,,55,25,42,30,30,,,30,25,30
2023-05-26T04:15:00-05:00,30,,,,,70,,55,21,38,25,30,,,21,25,34
2023-05-26T04:15:30-05:00,30,,,,,70,,55,21,42,25,30,,,30,25,34
2023-05-26T04:16:00-05:00,30,,,,,68,,58,25,42,25,25,,,34,25,30
2023-05-26T04:16:30-05:00,34,,,,,70,,55,25,38,25,25,,,30,25,30
2023-05-26T04:17:00-05:00,34,,,,,72,,53,21,38,25,25,,,25,21,30
2023-05-26T04:17:30-05:00,30,,,,,70,,53,25,38,30,25,,,30,25,30
2023-05-26T04:18:00-05:00,30,,,,,66,,53,25,38,25,30,,,25,25,30
2023-05-26T04:18:30-05:00,30,,,,,66,,55,30,42,25,30,,,25,25,
2023-05-26T04:19:00-05:00,30,,,,,68,,53,25,42,25,30,,,25,25,30
2023-05-26T04:19:30-05:00,30,,,,,66,,53,25,38,25,30,,,25,25,30
2023-05-26T04:20:00-05:00,30,,,,,62,,53,25,42,30,25,,,30,25,30
2023-05-26T04:20:30-05:00,30,,,,,62,,55,25,38,25,25,,,30,30,30
2023-05-26T04:21:00-05:00,30,,,,,62,,55,25,42,25,25,,,21,25,30
2023-05-26T04:21:30-05:00,25,,,,,62,,55,25,42,21,30,,,25,25,30
2023-05-26T04:22:00-05:00,30,,,,,60,,55,25,42,25,25,,,25,30,34
2023-05-26T04:22:30-05:00,30,,,,,60,,55,21,46,25,30,,,25,30,30
2023-05-26T04:23:00-05:00,25,,,,,64,,58,25,42,25,25,,,25,30,34
2023-05-26T04:23:30-05:00,30,,,,,60,,58,25,38,25,25,,,25,25,30
2023-05-26T04:24:00-05:00,34,,,,,62,,58,25,42,25,25,,,30,30,30
2023-05-26T04:24:30-05:00,25,,,,,60,,55,25,46,25,25,,,30,30,30
2023-05-26T04:25:00-05:00,30,,,,,62,,58,25,46,25,25,,,25,25,25
2023-05-26T04:25:30-05:00,30,,,,,58,,58,,46,25,30,,,25,30,30
2023-05-26T04:26:00-05:00,30,,,,,60,,55,25,42,30,30,,,30,30,25
2023-05-26T04:26:30-05:00,34,,,,,60,,55,21,42,25,30,,,30,30,30
2023-05-26T04:27:00-05:00,30,,,,,58,,60,25,42,25,25,,,30,30,30
2023-05-26T04:27:30-05:00,30,,,,,62,,55,25,46,25,25,,,21,34,30
2023-05-26T04:28:00-05:00,30,,,,,60,,55,25,42,21,30,,,34,34,30
2023-05-26T04:28:30-05:00,30,,,,,60,,55,25,42,21,30,,,34,34,30
2023-05-26T04:29:00-05:00,30,,,,,62,,53,25,42,21,30,,,25,34,30
2023-05-26T04:29:30-05:00,30,,,,,58,,55,25,38,25,25,,,34,34,34
2023-05-26T04:30:00-05:00,30,,,,,58,,53,21,42,25,30,,,21,34,30
2023-05-26T04:30:30-05:00,30,,,,,55,,53,25,42,21,30,,,21,34,34
2023-05-26T04:31:00-05:00,30,,,,,55,,53,25,42,25,25,,,34,34,30
2023-05-26T04:31:30-05:00,34,,,,,58,,53,25,38,21,25,,,30,34,30
2023-05-26T04:32:00-05:00,30,,,,,55,,53,25,42,21,30,,,30,34,30
2023-05-26T04:32:30-05:00,34,,,,,53,,53,21,42,25,30,,,25,34,30
2023-05-26T04:33:00-05:00,30,,,,,58,,53,21,38,21,25,,,30,30,30
2023-05-26T04:33:30-05:00,30,,,,,55,,53,21,38,25,30,,,34,34,30
2023-05-26T04:34:00-05:00,30,,,,,55,,50,21,38,21,25,,,30,34,30
2023-05-26T04:34:30-05:00,30,,,,,53,,53,25,34,25,30,,,30,34,30
2023-05-26T04:35:00-05:00,30,,,,,53,,53,21,42,25,25,,,25,34,30
2023-05-26T04:35:30-05:00,30,,,,,53,,53,25,38,21,30,,,30,34,30
2023-05-26T04:36:00-05:00,30,,,,,53,,53,25,34,21,30,,,38,30,30
2023-05-26T04:36:30-05:00,34,,,,,53,,50,25,46,25,30,,,25,38,30
2023-05-26T04:37:00-05:00,30,,,,,50,,53,25,53,21,30,,,21,34,30
2023-05-26T04:37:30-05:00,34,,,,,50,,53,25,46,21,30,,,25,34,34
2023-05-26T04:38:00-05:00,38,,,,,50,,53,25,50,21,34,,,30,34,30
2023-05-26T04:38:30-05:00,38,,,,,53,,53,25,38,25,30,,,25,34,30
2023-05-26T04:39:00-05:00,34,,,,,50,,55,25,38,25,30,,,25,34,30
2023-05-26T04:39:30-05:00,30,,,,,50,,55,25,42,21,34,,,30,34,34
2023-05-26T04:40:00-05:00,30,,,,,53,,55,21,38,25,34,,,30,34,30
2023-05-26T04:40:30-05:00,30,,,,,53,,55,25,34,25,34,,,30,34,30
2023-05-26T04:41:00-05:00,30,,,,,50,,55,30,38,25,34,,,25,38,30
2023-05-26T04:41:30-05:00,30,,,,,50,,55,21,34,21,34,,,25,38,34
2023-05-26T04:42:00-05:00,30,,,,,46,,55,21,38,21,34,,,34,38,30
2023-05-26T04:42:30-05:00,25,,,,,50,,53,25,34,21,34,,,34,38,34
2023-05-26T04:43:00-05:00,34,,,,,46,,53,21,34,25,34,,,30,34,34
2023-05-26T04:43:30-05:00,30,,,,,46,,55,25,34,21,30,,,34,38,34
2023-05-26T04:44:00-05:00,30,,,,,42,,53,25,34,25,34,,,34,38,30
2023-05-26T04:44:30-05:00,34,,,,,46,,58,25,34,25,34,,,34,38,34
2023-05-26T04:45:00-05:00,30,,,,,46,,58,25,34,21,34,,,21,38,34
2023-05-26T04:45:30-05:00,30,,,,,46,,60,25,34,21,34,,,30,34,38
2023-05-26T04:46:00-05:00,34,,,,,46,,60,25,34,25,38,,,25,34,34
2023-05-26T04:46:30-05:00,30,,,,,50,,60,25,34,21,34,,,34,34,34
2023-05-26T04:47:00-05:00,34,,,,,53,,62,25,34,21,34,,,21,34,34
2023-05-26T04:47:30-05:00,30,,,,,55,,60,25,38,25,34,,,38,34,34
2023-05-26T04:48:00-05:00,30,,,,,50,,62,25,34,25,34,,,38,30,34
2023-05-26T04:48:30-05:00,25,,,,,50,,60,25,34,21,34,,,34,30,34
2023-05-26T04:49:00-05:00,34,,,,,53,,62,25,38,21,30,,,25,25,38
2023-05-26T04:49:30-05:00,34,,,,,55,,60,25,38,25,30,,,34,30,38
2023-05-26T04:50:00-05:00,34,,,,,53,,60,21,38,21,30,,,38,30,34
2023-05-26T04:50:30-05:00,34,,,,,53,,64,25,38,25,30,,,34,30,34
2023-05-26T04:51:00-05:00,38,,,,,50,,66,25,42,21,34,,,30,30,34
2023-05-26T04:51:30-05:00,30,,,,,53,,66,25,42,21,30,,,34,30,38
2023-05-26T04:52:00-05:00,30,,,,,53,,66,30,38,21,30,,,34,30,34
2023-05-26T04:52:30-05:00,30,,,,,53,,68,30,38,25,30,,,30,25,34
2023-05-26T04:53:00-05:00,30,,,,,53,,68,30,38,25,30,,,30,25,34
