DATETIME,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-01T05:42:00-05:00,21,42,30,34,34,17,30,34,38,13,17,38
2023-05-01T05:42:30-05:00,21,42,30,38,34,17,30,30,38,13,17,38
2023-05-01T05:43:00-05:00,25,42,34,34,34,21,30,30,38,13,13,34
2023-05-01T05:43:30-05:00,21,42,30,38,38,21,34,30,38,13,17,34
2023-05-01T05:44:00-05:00,21,46,30,34,38,21,34,30,38,17,17,34
2023-05-01T05:44:30-05:00,25,38,34,34,42,17,34,34,34,13,17,34
2023-05-01T05:45:00-05:00,25,42,30,34,38,17,34,34,38,13,21,30
2023-05-01T05:45:30-05:00,21,46,34,34,42,17,30,34,38,13,17,30
2023-05-01T05:46:00-05:00,25,38,34,34,42,17,30,34,42,21,17,30
2023-05-01T05:46:30-05:00,25,38,34,34,46,21,34,34,38,17,17,38
2023-05-01T05:47:00-05:00,25,38,34,38,46,17,34,30,38,13,21,34
2023-05-01T05:47:30-05:00,25,34,38,34,46,17,34,34,38,17,17,38
2023-05-01T05:48:00-05:00,21,34,38,38,42,21,34,34,42,17,17,34
2023-05-01T05:48:30-05:00,25,34,34,38,38,21,34,30,42,21,21,34
2023-05-01T05:49:00-05:00,21,38,34,34,38,21,34,34,42,13,21,34
2023-05-01T05:49:30-05:00,21,34,34,34,42,17,34,30,42,17,25,34
2023-05-01T05:50:00-05:00,21,34,34,34,42,17,34,34,38,13,17,34
2023-05-01T05:50:30-05:00,21,34,34,38,38,17,34,30,38,17,17,34
2023-05-01T05:51:00-05:00,25,38,34,38,38,17,30,30,42,17,17,34
2023-05-01T05:51:30-05:00,25,34,34,34,38,17,34,25,38,17,17,34
2023-05-01T05:52:00-05:00,21,34,34,30,42,17,34,30,38,17,17,38
2023-05-01T05:52:30-05:00,21,38,30,34,42,21,30,30,38,25,21,34
2023-05-01T05:53:00-05:00,21,30,34,34,42,21,30,30,34,13,21,34
2023-05-01T05:53:30-05:00,21,30,34,34,42,21,30,34,34,17,21,30
2023-05-01T05:54:00-05:00,21,30,34,34,42,17,34,30,38,30,21,34
2023-05-01T05:54:30-05:00,21,30,30,30,38,21,34,30,34,17,21,38
2023-05-01T05:55:00-05:00,21,34,30,30,42,21,34,30,34,17,17,38
2023-05-01T05:55:30-05:00,21,,30,30,42,21,34,30,34,17,21,34
2023-05-01T05:56:00-05:00,21,30,30,25,38,21,34,30,34,13,21,34
2023-05-01T05:56:30-05:00,21,30,30,30,38,17,34,30,38,13,21,34
2023-05-01T05:57:00-05:00,21,30,30,30,42,21,30,30,34,13,21,38
2023-05-01T05:57:30-05:00,21,30,25,30,38,21,30,30,34,17,21,30
2023-05-01T05:58:00-05:00,21,30,25,30,38,21,30,34,30,17,21,34
2023-05-01T05:58:30-05:00,21,34,30,30,38,21,34,34,30,21,17,34
2023-05-01T05:59:30-05:00,21,34,30,34,38,21,30,30,38,17,17,34
2023-05-01T06:00:00-05:00,21,30,30,30,38,21,25,34,34,9,21,38
2023-05-01T06:00:30-05:00,21,30,34,30,38,17,30,34,34,17,17,38
2023-05-01T06:01:00-05:00,21,30,30,30,38,17,30,30,34,25,17,38
2023-05-01T06:01:30-05:00,21,30,34,30,34,17,30,30,38,25,17,38
2023-05-01T06:02:00-05:00,21,30,30,30,38,17,30,30,34,21,17,42
2023-05-01T06:02:30-05:00,21,34,30,30,34,21,30,30,38,17,17,42
2023-05-01T06:03:00-05:00,17,34,30,30,42,17,30,30,38,17,17,38
2023-05-01T06:03:30-05:00,17,30,30,25,38,17,30,30,34,21,17,38
2023-05-01T06:04:00-05:00,21,25,30,30,38,17,34,25,34,17,21,42
2023-05-01T06:04:30-05:00,21,30,30,30,34,21,30,25,34,17,17,42
2023-05-01T06:05:00-05:00,17,25,30,30,34,25,30,25,34,21,13,42
2023-05-01T06:05:30-05:00,17,30,34,30,34,21,30,25,30,17,13,38
2023-05-01T06:06:00-05:00,21,30,30,30,34,21,30,30,30,21,17,38
2023-05-01T06:06:30-05:00,21,30,34,25,34,21,30,34,34,17,17,38
2023-05-01T06:07:00-05:00,21,30,38,30,34,21,25,25,34,21,17,38
2023-05-01T06:07:30-05:00,21,25,30,30,38,21,30,25,34,21,13,34
2023-05-01T06:08:00-05:00,17,30,30,30,34,21,30,25,30,17,13,38
2023-05-01T06:08:30-05:00,21,30,34,30,38,21,30,30,34,13,13,38
2023-05-01T06:09:00-05:00,17,25,34,30,34,21,30,30,30,21,17,30
2023-05-01T06:09:30-05:00,17,25,38,30,34,21,30,25,30,25,17,34
2023-05-01T06:10:00-05:00,21,25,34,30,34,21,34,30,34,21,17,38
2023-05-01T06:10:30-05:00,21,25,30,30,34,17,34,25,34,21,17,34
2023-05-01T06:11:00-05:00,25,25,30,30,38,21,34,25,34,17,17,34
2023-05-01T06:11:30-05:00,25,25,34,30,38,21,34,30,34,25,13,34
2023-05-01T06:12:00-05:00,25,21,34,34,38,17,30,25,30,13,17,34
2023-05-01T06:12:30-05:00,25,21,30,30,38,21,30,30,34,21,13,34
2023-05-01T06:13:00-05:00,21,25,30,30,38,17,30,30,34,25,17,34
2023-05-01T06:13:30-05:00,21,25,34,30,38,21,34,30,30,25,17,34
2023-05-01T06:14:00-05:00,21,25,34,30,38,21,30,25,34,21,17,30
2023-05-01T06:14:30-05:00,21,21,34,30,34,21,30,30,34,21,21,30
2023-05-01T06:15:00-05:00,21,21,34,34,38,21,30,30,30,30,21,25
2023-05-01T06:15:30-05:00,17,21,34,34,38,21,30,30,30,38,21,34
2023-05-01T06:16:00-05:00,21,25,34,30,38,21,34,30,30,25,25,34
2023-05-01T06:16:30-05:00,21,21,38,34,38,21,30,30,34,,21,34
2023-05-01T06:17:00-05:00,21,21,34,30,38,21,30,25,30,25,21,30
2023-05-01T06:17:30-05:00,21,25,30,30,38,21,25,30,34,34,21,34
2023-05-01T06:18:00-05:00,21,25,34,30,38,21,34,25,38,34,25,34
2023-05-01T06:18:30-05:00,21,25,34,30,38,21,30,30,34,25,25,34
2023-05-01T06:19:00-05:00,21,25,34,30,42,21,30,25,34,21,25,34
2023-05-01T06:19:30-05:00,21,25,38,34,42,17,30,30,34,21,25,34
2023-05-01T06:20:00-05:00,21,21,38,34,42,17,30,30,34,21,25,34
2023-05-01T06:20:30-05:00,21,25,38,34,38,21,25,30,38,17,21,34
2023-05-01T06:21:00-05:00,21,21,38,34,38,21,25,30,34,21,21,30
2023-05-01T06:21:30-05:00,21,21,38,30,42,21,25,30,34,30,21,34
2023-05-01T06:22:00-05:00,25,21,38,30,42,21,25,25,34,25,21,34
2023-05-01T06:22:30-05:00,17,21,38,30,42,21,25,25,30,21,21,30
2023-05-01T06:23:00-05:00,21,21,42,34,42,21,25,30,30,17,17,30
2023-05-01T06:23:30-05:00,21,,42,34,42,21,25,30,30,17,21,30
2023-05-01T06:24:00-05:00,21,25,42,30,42,21,25,25,34,21,21,34
2023-05-01T06:24:30-05:00,21,25,46,30,42,25,25,30,34,21,21,30
2023-05-01T06:25:00-05:00,17,25,42,25,42,21,25,25,30,9,21,34
2023-05-01T06:25:30-05:00,21,21,38,30,42,25,25,25,30,21,25,34
2023-05-01T06:26:00-05:00,17,21,42,34,42,21,25,25,30,25,25,30
2023-05-01T06:26:30-05:00,17,21,42,30,42,21,21,25,38,21,25,30
2023-05-01T06:27:00-05:00,21,25,42,25,42,21,25,30,38,17,21,30
2023-05-01T06:27:30-05:00,21,25,46,30,38,21,25,25,38,17,21,30
2023-05-01T06:28:00-05:00,21,21,38,34,38,21,25,30,38,21,25,30
2023-05-01T06:28:30-05:00,21,21,38,34,38,21,25,25,38,21,21,25
2023-05-01T06:29:00-05:00,21,30,38,34,38,21,25,25,38,25,21,30
2023-05-01T06:29:30-05:00,21,30,38,30,38,21,25,25,38,17,21,30
2023-05-01T06:30:00-05:00,21,25,38,30,38,21,25,25,34,13,17,30
2023-05-01T06:30:30-05:00,21,25,34,30,38,25,25,25,34,21,17,30
2023-05-01T06:31:00-05:00,25,30,34,34,42,21,25,30,34,21,21,30
2023-05-01T06:31:30-05:00,21,30,38,38,42,21,21,30,34,17,21,30
2023-05-01T06:32:00-05:00,21,25,30,34,38,21,25,25,34,17,21,30
2023-05-01T06:32:30-05:00,17,25,38,34,34,21,25,21,34,17,17,30
2023-05-01T06:33:00-05:00,21,25,34,34,38,21,25,25,34,25,17,30
2023-05-01T06:33:30-05:00,21,30,34,34,,21,25,25,30,21,21,30
2023-05-01T06:34:00-05:00,21,25,34,38,38,21,25,25,30,21,21,30
2023-05-01T06:34:30-05:00,21,25,34,34,38,21,25,25,34,25,21,25
2023-05-01T06:35:00-05:00,17,25,34,30,38,21,25,25,34,34,21,30
2023-05-01T06:35:30-05:00,21,25,34,30,38,17,25,25,30,34,21,30
2023-05-01T06:36:00-05:00,21,30,34,34,38,21,25,25,30,25,21,25
2023-05-01T06:36:30-05:00,17,25,30,30,38,21,21,25,34,30,21,25
2023-05-01T06:37:00-05:00,21,25,34,30,38,21,21,25,30,25,21,30
2023-05-01T06:37:30-05:00,21,25,38,25,38,21,25,30,30,21,17,30
2023-05-01T06:38:00-05:00,21,25,30,30,42,21,21,34,30,17,21,34
2023-05-01T06:38:30-05:00,25,21,30,25,42,21,21,30,30,13,21,34
2023-05-01T06:39:00-05:00,21,25,34,30,42,21,25,25,34,25,25,34
2023-05-01T06:39:30-05:00,21,21,34,25,42,21,25,25,30,21,25,30
2023-05-01T06:40:00-05:00,21,21,34,25,38,21,25,30,30,17,21,30
2023-05-01T06:40:30-05:00,21,21,34,30,38,21,25,25,34,17,21,34
2023-05-01T06:41:00-05:00,21,21,34,25,38,21,30,30,30,21,21,34
2023-05-01T06:41:30-05:00,21,34,34,25,38,17,25,30,34,17,21,34
2023-05-01T06:42:00-05:00,21,25,34,25,38,21,25,34,34,17,21,34
2023-05-01T06:42:30-05:00,21,25,34,21,38,25,21,30,34,21,21,30
2023-05-01T06:43:00-05:00,21,25,34,25,38,21,25,30,34,21,17,30
2023-05-01T06:43:30-05:00,21,21,38,25,38,21,25,30,34,21,21,
2023-05-01T06:44:00-05:00,21,21,38,25,38,21,25,25,34,13,17,30
2023-05-01T06:44:30-05:00,25,17,34,21,38,21,25,30,38,25,21,30
2023-05-01T06:45:00-05:00,21,21,34,21,38,25,25,30,38,13,21,30
2023-05-01T06:45:30-05:00,25,21,34,25,38,21,25,30,34,17,21,30
2023-05-01T06:46:00-05:00,21,21,34,25,38,25,30,30,34,9,21,34
2023-05-01T06:46:30-05:00,25,21,38,25,38,25,30,25,34,21,21,30
2023-05-01T06:47:00-05:00,25,25,34,21,38,25,30,30,34,17,21,30
2023-05-01T06:47:30-05:00,30,21,38,21,38,21,25,34,30,25,25,34
2023-05-01T06:48:00-05:00,30,21,38,25,38,25,25,25,34,21,21,34
2023-05-01T06:48:30-05:00,25,21,34,25,38,21,25,30,30,21,21,34
2023-05-01T06:49:00-05:00,25,21,34,21,38,21,25,30,34,17,21,30
2023-05-01T06:49:30-05:00,25,25,34,21,38,21,25,30,38,21,42,30
2023-05-01T06:50:00-05:00,30,21,34,25,,21,25,25,34,13,34,34
2023-05-01T06:50:30-05:00,30,21,38,25,34,21,25,25,34,13,25,30
2023-05-01T06:51:00-05:00,30,21,34,25,34,21,21,25,34,21,25,25
2023-05-01T06:51:30-05:00,30,21,34,25,38,25,25,25,34,17,25,34
2023-05-01T06:52:00-05:00,,,38,25,38,21,25,30,38,21,21,34
2023-05-01T06:52:30-05:00,,21,38,30,38,25,25,30,38,17,21,38
2023-05-01T06:53:00-05:00,55,21,34,30,38,21,25,25,38,17,21,34
2023-05-01T06:53:30-05:00,58,21,38,25,38,25,25,30,34,13,21,34
2023-05-01T06:54:00-05:00,38,17,38,30,,30,21,30,34,30,21,30
2023-05-01T06:54:30-05:00,38,17,38,25,34,21,21,30,34,21,25,30
2023-05-01T06:55:00-05:00,34,21,34,30,38,25,25,34,38,21,21,30
2023-05-01T06:55:30-05:00,38,21,38,30,42,25,25,30,34,21,21,30
2023-05-01T06:56:00-05:00,38,21,34,34,38,25,30,30,34,21,21,30
2023-05-01T06:56:30-05:00,34,21,34,25,,25,30,25,34,17,25,34
2023-05-01T06:57:00-05:00,34,21,38,30,38,30,30,30,38,13,21,30
2023-05-01T06:57:30-05:00,34,25,38,30,42,25,30,30,38,13,21,30
2023-05-01T06:58:00-05:00,34,21,38,30,,30,34,30,38,30,21,30
2023-05-01T06:58:30-05:00,30,21,42,30,38,30,34,30,38,17,17,34
2023-05-01T06:59:00-05:00,34,21,42,30,,30,34,30,38,21,25,30
2023-05-01T06:59:30-05:00,30,17,42,30,38,30,34,25,38,21,21,34
2023-05-01T07:00:00-05:00,30,17,42,30,38,25,34,25,38,17,21,34
2023-05-01T07:00:30-05:00,30,21,42,25,38,25,34,30,38,25,21,34
2023-05-01T07:01:00-05:00,30,21,42,30,38,25,38,30,34,34,25,34
2023-05-01T07:01:30-05:00,30,21,42,30,38,34,34,30,34,17,21,38
2023-05-01T07:02:00-05:00,30,21,46,25,38,25,38,30,38,21,21,30
2023-05-01T07:02:30-05:00,30,21,42,30,38,30,42,30,38,25,21,30
2023-05-01T07:03:00-05:00,34,21,38,30,38,34,42,30,38,17,21,30
2023-05-01T07:03:30-05:00,30,17,42,30,,34,38,30,38,30,21,34
2023-05-01T07:04:00-05:00,30,21,42,30,38,30,38,25,38,25,21,30
2023-05-01T07:04:30-05:00,34,21,46,30,38,30,42,25,42,25,21,30
2023-05-01T07:05:00-05:00,34,21,38,25,42,30,42,25,38,34,25,30
2023-05-01T07:05:30-05:00,30,21,42,30,42,30,38,34,38,30,25,38
2023-05-01T07:06:00-05:00,34,25,42,30,42,30,38,30,38,30,21,30
2023-05-01T07:06:30-05:00,34,21,46,30,,30,38,30,38,17,25,30
2023-05-01T07:07:00-05:00,30,25,46,30,38,30,38,30,38,21,25,38
2023-05-01T07:07:30-05:00,30,21,46,30,38,30,42,30,38,21,25,42
2023-05-01T07:08:00-05:00,34,17,50,34,46,34,42,34,38,17,25,38
2023-05-01T07:08:30-05:00,38,17,46,34,42,30,42,34,38,25,25,38
2023-05-01T07:09:00-05:00,38,17,46,30,42,30,42,34,38,21,25,34
2023-05-01T07:09:30-05:00,42,21,46,25,38,30,38,34,38,25,25,34
2023-05-01T07:10:00-05:00,38,17,42,30,38,30,38,34,38,25,25,38
2023-05-01T07:10:30-05:00,38,21,50,30,38,34,38,30,38,34,21,38
2023-05-01T07:11:00-05:00,34,25,46,30,38,34,42,30,38,17,21,34
2023-05-01T07:11:30-05:00,34,21,50,25,38,34,38,34,38,17,30,42
2023-05-01T07:12:00-05:00,34,21,46,25,50,30,42,34,38,17,21,38
2023-05-01T07:12:30-05:00,30,21,46,25,50,30,38,34,38,17,25,34
2023-05-01T07:13:00-05:00,34,21,46,25,50,46,34,34,38,25,25,38
2023-05-01T07:13:30-05:00,38,21,42,25,46,46,38,34,42,25,25,38
2023-05-01T07:14:00-05:00,42,21,46,25,46,50,38,34,38,17,21,34
2023-05-01T07:14:30-05:00,38,21,46,30,46,46,38,34,38,25,25,42
2023-05-01T07:15:00-05:00,42,21,46,30,42,42,38,34,34,21,25,38
2023-05-01T07:15:30-05:00,42,21,46,30,42,38,38,30,38,17,25,38
2023-05-01T07:16:00-05:00,46,21,53,25,46,38,42,34,38,30,30,42
2023-05-01T07:16:30-05:00,42,21,53,25,46,34,38,34,34,21,30,46
2023-05-01T07:17:00-05:00,46,25,53,25,46,34,38,34,38,17,25,42
2023-05-01T07:17:30-05:00,50,21,53,25,46,34,38,34,38,17,25,42
2023-05-01T07:18:00-05:00,53,25,62,30,46,38,38,30,38,17,21,38
2023-05-01T07:18:30-05:00,53,25,64,30,42,34,34,34,42,21,25,38
2023-05-01T07:19:00-05:00,58,21,62,30,42,38,38,34,42,21,25,42
2023-05-01T07:19:30-05:00,55,21,64,30,42,34,38,34,38,21,21,34
2023-05-01T07:20:00-05:00,,,,30,42,30,34,30,38,21,21,38
2023-05-01T07:20:30-05:00,58,17,,25,42,38,34,30,42,17,25,42
2023-05-01T07:21:00-05:00,60,21,64,30,42,38,38,30,42,30,21,42
2023-05-01T07:21:30-05:00,58,21,64,25,42,30,38,30,38,30,25,38
2023-05-01T07:22:00-05:00,53,21,64,25,46,30,34,30,34,25,25,38
2023-05-01T07:22:30-05:00,50,21,,25,42,30,34,34,38,21,30,34
2023-05-01T07:23:00-05:00,50,21,,30,42,30,38,30,38,25,25,42
2023-05-01T07:23:30-05:00,42,21,,25,42,34,34,30,38,21,25,46
2023-05-01T07:24:00-05:00,42,21,64,30,42,34,34,30,38,25,25,46
2023-05-01T07:24:30-05:00,46,21,62,25,42,34,34,30,34,21,21,42
2023-05-01T07:25:00-05:00,42,21,64,25,46,34,34,30,38,34,21,42
2023-05-01T07:25:30-05:00,46,21,60,30,42,30,38,30,38,21,21,42
2023-05-01T07:26:00-05:00,46,21,58,30,42,30,34,30,38,21,21,38
2023-05-01T07:26:30-05:00,46,21,60,30,42,34,34,30,34,25,25,38
2023-05-01T07:27:00-05:00,46,21,58,25,46,34,34,30,34,34,25,42
2023-05-01T07:27:30-05:00,42,25,62,25,46,34,34,34,30,34,21,42
2023-05-01T07:28:00-05:00,42,21,62,25,46,34,38,30,34,30,21,38
2023-05-01T07:28:30-05:00,38,21,60,30,38,30,38,30,34,17,25,42
2023-05-01T07:29:00-05:00,42,25,64,25,42,34,34,34,34,25,21,42
2023-05-01T07:29:30-05:00,42,25,60,25,42,30,34,25,34,34,21,42
2023-05-01T07:30:00-05:00,42,21,62,30,42,30,38,30,30,34,17,42
2023-05-01T07:30:30-05:00,38,21,60,30,46,34,38,34,34,25,25,42
2023-05-01T07:31:00-05:00,46,21,62,25,46,30,38,30,38,25,30,42
2023-05-01T07:31:30-05:00,42,25,62,30,46,34,42,25,34,25,21,42
2023-05-01T07:32:00-05:00,42,25,,30,46,34,38,30,34,25,25,42
2023-05-01T07:32:30-05:00,46,25,,34,50,30,34,30,34,25,21,38
2023-05-01T07:33:00-05:00,50,21,,30,50,34,34,30,34,21,21,42
2023-05-01T07:33:30-05:00,46,25,,25,46,34,34,25,30,30,21,42
2023-05-01T07:34:00-05:00,42,25,,30,46,30,38,30,34,25,25,42
2023-05-01T07:34:30-05:00,42,30,,30,42,34,38,30,30,30,21,42
2023-05-01T07:35:00-05:00,46,25,64,30,42,34,38,30,38,30,25,42
2023-05-01T07:35:30-05:00,42,21,,30,42,34,34,30,38,34,21,38
2023-05-01T07:36:00-05:00,46,21,,30,42,30,38,25,34,25,21,42
2023-05-01T07:36:30-05:00,46,25,58,34,38,30,38,25,34,30,21,42
2023-05-01T07:37:00-05:00,46,25,60,34,42,34,38,30,34,25,25,38
2023-05-01T07:37:30-05:00,46,30,62,30,42,30,34,34,34,30,25,38
2023-05-01T07:38:00-05:00,50,25,64,30,46,30,38,30,34,38,25,38
2023-05-01T07:38:30-05:00,46,25,62,30,46,30,38,30,34,38,21,42
2023-05-01T07:39:00-05:00,46,25,62,30,46,30,34,30,30,21,17,46
2023-05-01T07:39:30-05:00,50,25,60,30,46,30,34,30,30,25,21,42
2023-05-01T07:40:00-05:00,50,25,58,30,50,30,38,30,30,42,25,42
2023-05-01T07:40:30-05:00,46,30,53,30,50,30,38,30,30,42,21,46
2023-05-01T07:41:00-05:00,46,25,55,25,42,30,38,25,30,25,25,46
2023-05-01T07:41:30-05:00,46,25,50,25,42,30,38,30,30,30,25,42
2023-05-01T07:42:00-05:00,46,21,50,30,42,30,42,30,30,38,25,42
2023-05-01T07:42:30-05:00,46,25,50,30,42,34,38,30,34,34,25,42
2023-05-01T07:43:00-05:00,46,25,46,34,42,30,38,30,30,38,25,42
2023-05-01T07:43:30-05:00,53,30,50,34,42,30,34,34,30,30,25,42
2023-05-01T07:44:00-05:00,46,25,53,30,42,30,38,30,30,30,25,53
2023-05-01T07:44:30-05:00,46,30,50,30,42,30,34,30,34,34,25,46
2023-05-01T07:45:00-05:00,46,34,42,25,46,30,42,34,30,38,25,38
2023-05-01T07:45:30-05:00,53,25,46,25,46,34,42,34,30,34,25,42
2023-05-01T07:46:00-05:00,46,25,50,25,46,30,42,30,34,34,25,42
2023-05-01T07:46:30-05:00,50,30,46,30,46,34,42,25,34,34,30,50
2023-05-01T07:47:00-05:00,53,30,46,30,42,30,42,30,30,34,25,
2023-05-01T07:47:30-05:00,53,30,46,30,42,30,42,25,30,30,25,53
2023-05-01T07:48:00-05:00,50,25,50,25,42,30,38,30,25,38,25,50
2023-05-01T07:48:30-05:00,50,,50,34,42,34,38,30,30,30,25,55
2023-05-01T07:49:00-05:00,55,25,55,30,42,30,38,25,30,30,25,55
2023-05-01T07:49:30-05:00,58,30,55,30,42,34,42,25,30,38,30,42
2023-05-01T07:50:00-05:00,,30,60,34,42,30,38,25,30,38,30,42
2023-05-01T07:50:30-05:00,,30,62,34,38,34,38,25,30,42,30,46
2023-05-01T07:51:00-05:00,,30,,34,38,38,38,30,30,34,25,46
2023-05-01T07:51:30-05:00,,30,,34,38,34,42,30,30,30,30,42
2023-05-01T07:52:00-05:00,58,30,,34,38,42,38,25,30,34,30,42
2023-05-01T07:52:30-05:00,50,25,,30,38,38,42,30,30,34,25,42
2023-05-01T07:53:00-05:00,53,30,,34,38,42,42,25,30,34,25,42
2023-05-01T07:53:30-05:00,50,30,64,30,38,50,34,30,30,46,25,46
2023-05-01T07:54:00-05:00,46,34,62,34,38,38,34,30,30,38,30,42
2023-05-01T07:54:30-05:00,53,25,62,30,38,42,38,30,30,42,30,38
2023-05-01T07:55:00-05:00,55,34,,30,38,42,34,30,30,25,25,38
2023-05-01T07:55:30-05:00,50,30,,30,38,34,34,30,30,34,25,38
2023-05-01T07:56:00-05:00,50,30,,30,38,42,34,30,25,34,30,38
2023-05-01T07:56:30-05:00,46,30,,25,38,38,34,25,25,38,34,38
2023-05-01T07:57:00-05:00,50,30,,25,38,34,34,30,25,34,30,42
2023-05-01T07:57:30-05:00,46,30,,30,38,34,34,25,25,30,30,38
2023-05-01T07:58:00-05:00,46,34,,30,38,34,30,30,30,25,30,38
2023-05-01T07:58:30-05:00,46,34,64,30,38,34,34,25,30,30,25,34
2023-05-01T07:59:00-05:00,46,34,62,30,38,30,34,30,25,30,34,38
2023-05-01T07:59:30-05:00,42,34,60,30,42,30,34,25,25,25,34,38
2023-05-01T08:00:00-05:00,50,30,53,30,42,34,38,30,30,25,34,38
2023-05-01T08:00:30-05:00,46,30,50,30,42,34,34,25,25,30,34,34
2023-05-01T08:01:00-05:00,50,34,50,30,42,34,38,25,30,21,30,34
2023-05-01T08:01:30-05:00,50,30,50,25,42,38,38,30,30,21,30,34
2023-05-01T08:02:00-05:00,50,30,50,25,42,34,34,25,30,13,30,34
2023-05-01T08:02:30-05:00,50,38,50,30,42,42,34,30,30,21,34,34
2023-05-01T08:03:00-05:00,53,34,53,25,42,42,30,25,25,17,34,34
2023-05-01T08:03:30-05:00,53,34,53,25,42,42,34,25,30,17,34,34
2023-05-01T08:04:00-05:00,53,34,55,25,42,38,34,25,30,17,34,34
2023-05-01T08:04:30-05:00,55,38,55,25,42,34,34,25,30,17,30,30
2023-05-01T08:05:00-05:00,53,34,53,25,42,38,30,25,25,21,34,34
2023-05-01T08:05:30-05:00,55,38,53,30,42,38,30,25,30,17,30,34
2023-05-01T08:06:00-05:00,53,34,55,30,42,34,34,25,30,30,30,30
2023-05-01T08:06:30-05:00,58,34,50,30,42,34,34,30,30,21,30,34
2023-05-01T08:07:00-05:00,55,34,50,30,38,34,34,25,34,21,30,34
2023-05-01T08:07:30-05:00,53,38,46,25,38,42,34,30,34,25,34,34
2023-05-01T08:08:00-05:00,55,34,42,30,38,30,30,25,30,21,34,34
2023-05-01T08:08:30-05:00,53,34,50,25,42,30,30,25,30,17,34,34
2023-05-01T08:09:00-05:00,53,34,50,25,42,34,30,25,30,17,34,38
2023-05-01T08:09:30-05:00,50,30,46,30,38,38,30,25,30,25,38,34
2023-05-01T08:10:00-05:00,53,34,46,30,38,34,34,25,30,25,34,34
2023-05-01T08:10:30-05:00,53,34,46,30,38,38,30,25,30,13,34,34
2023-05-01T08:11:00-05:00,50,34,46,34,38,38,30,25,30,17,38,34
2023-05-01T08:11:30-05:00,50,38,50,30,38,38,34,25,30,25,34,30
2023-05-01T08:12:00-05:00,50,34,50,30,38,38,34,25,30,25,38,34
2023-05-01T08:12:30-05:00,42,30,50,30,34,34,30,25,30,21,42,34
2023-05-01T08:13:00-05:00,46,30,53,30,38,34,30,25,30,21,38,30
2023-05-01T08:13:30-05:00,46,34,53,25,38,34,30,25,30,21,34,34
2023-05-01T08:14:00-05:00,46,30,53,30,38,34,30,25,30,21,38,30
2023-05-01T08:14:30-05:00,42,34,55,30,38,34,34,21,30,17,34,34
2023-05-01T08:15:00-05:00,42,30,53,30,30,34,30,21,34,30,34,34
2023-05-01T08:15:30-05:00,46,34,50,34,30,30,30,30,30,21,34,34
2023-05-01T08:16:00-05:00,42,34,53,30,30,34,30,25,30,21,38,34
2023-05-01T08:16:30-05:00,38,34,53,30,38,30,34,30,30,17,34,34
2023-05-01T08:17:00-05:00,38,,53,25,34,34,30,25,30,25,34,34
2023-05-01T08:17:30-05:00,38,34,50,25,34,34,30,30,30,21,38,30
2023-05-01T08:18:00-05:00,38,30,53,25,34,34,34,30,30,30,38,34
2023-05-01T08:18:30-05:00,46,34,55,30,34,34,30,25,34,21,34,34
2023-05-01T08:19:00-05:00,42,30,53,30,34,30,30,25,34,21,34,34
2023-05-01T08:19:30-05:00,46,34,53,25,30,34,30,25,30,21,34,34
2023-05-01T08:20:00-05:00,42,34,46,25,34,30,34,30,30,17,34,38
2023-05-01T08:20:30-05:00,38,34,46,25,34,30,34,25,30,21,34,34
2023-05-01T08:21:00-05:00,42,25,46,25,30,25,34,25,30,25,34,34
2023-05-01T08:21:30-05:00,38,34,46,25,30,30,30,25,30,17,38,34
2023-05-01T08:22:00-05:00,42,30,53,25,38,25,30,25,30,21,34,34
2023-05-01T08:22:30-05:00,42,30,53,25,34,25,34,25,30,21,38,34
2023-05-01T08:23:00-05:00,42,30,50,25,30,25,30,25,25,13,38,34
2023-05-01T08:23:30-05:00,38,30,50,25,30,30,30,25,25,21,42,34
2023-05-01T08:24:00-05:00,38,30,50,25,30,30,30,25,30,25,42,34
2023-05-01T08:24:30-05:00,38,30,50,25,30,25,30,25,25,25,38,30
2023-05-01T08:25:00-05:00,38,30,46,30,30,30,25,25,30,25,34,34
2023-05-01T08:25:30-05:00,38,34,50,30,30,25,30,25,30,25,38,34
2023-05-01T08:26:00-05:00,38,34,55,30,34,30,34,25,25,21,38,34
2023-05-01T08:26:30-05:00,38,30,55,30,34,30,30,25,30,21,42,34
2023-05-01T08:27:00-05:00,34,34,53,30,34,30,30,25,25,25,42,34
2023-05-01T08:27:30-05:00,34,34,60,25,34,25,25,25,25,21,34,38
2023-05-01T08:28:00-05:00,25,30,60,30,34,30,30,25,25,21,34,34
2023-05-01T08:28:30-05:00,30,34,62,25,34,46,30,21,25,21,38,34
2023-05-01T08:29:00-05:00,34,38,58,25,30,34,30,25,30,21,38,34
2023-05-01T08:29:30-05:00,30,34,58,25,30,34,25,25,30,17,38,30
2023-05-01T08:30:00-05:00,34,38,58,25,34,30,30,25,25,17,38,34
2023-05-01T08:30:30-05:00,34,30,58,25,25,42,30,25,25,21,38,38
2023-05-01T08:31:00-05:00,30,34,53,25,30,34,30,30,30,34,38,34
2023-05-01T08:31:30-05:00,30,34,53,25,38,34,30,25,25,25,38,30
