DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_333E,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-24T08:37:30-05:00,9,17,13,13,,55,,17,21,42,42,17,,9,21,13,50,38
2023-05-24T08:38:00-05:00,9,,13,13,,55,,13,17,38,38,21,,9,17,9,46,42
2023-05-24T08:38:30-05:00,9,13,13,13,,53,,13,21,34,42,21,,9,21,13,46,
2023-05-24T08:39:00-05:00,9,9,13,13,,46,,13,21,34,34,21,,9,17,17,42,
2023-05-24T08:39:30-05:00,9,13,13,13,,46,,13,17,34,38,17,,13,17,21,38,
2023-05-24T08:40:00-05:00,9,13,13,9,,50,,17,21,34,38,17,,9,17,17,38,38
2023-05-24T08:40:30-05:00,9,13,13,13,,46,,13,21,34,42,17,,9,17,13,34,30
2023-05-24T08:41:00-05:00,9,13,13,9,,50,,17,21,42,34,17,,9,17,17,42,30
2023-05-24T08:41:30-05:00,9,13,13,13,,42,,13,13,42,38,17,,9,21,9,42,66
2023-05-24T08:42:00-05:00,9,13,13,13,,53,,13,13,42,38,17,,9,21,13,42,38
2023-05-24T08:42:30-05:00,9,17,13,13,,58,,13,17,50,38,17,,9,21,13,42,58
2023-05-24T08:43:00-05:00,9,13,13,9,,58,,13,17,46,34,17,,9,17,9,38,38
2023-05-24T08:43:30-05:00,9,13,13,13,,50,,13,17,46,38,17,,9,17,9,38,34
2023-05-24T08:44:00-05:00,9,13,13,13,,50,,13,17,46,38,21,,9,21,9,38,34
2023-05-24T08:44:30-05:00,9,13,13,13,,46,,13,17,42,38,17,,9,21,9,34,30
2023-05-24T08:45:00-05:00,9,13,13,9,,50,,13,21,42,34,17,,9,21,9,38,30
2023-05-24T08:45:30-05:00,9,17,13,13,,46,,17,17,46,38,17,,9,21,13,34,30
2023-05-24T08:46:00-05:00,9,17,13,13,,42,,17,17,42,34,17,,9,21,9,38,34
2023-05-24T08:46:30-05:00,9,13,9,13,,42,,17,17,38,34,17,,9,17,13,38,30
2023-05-24T08:47:00-05:00,9,17,9,13,,46,,17,17,38,34,17,,9,13,17,34,30
2023-05-24T08:47:30-05:00,9,17,13,13,,46,,17,17,38,66,13,,9,17,13,34,30
2023-05-24T08:48:00-05:00,9,17,13,13,,46,,17,17,34,60,17,,9,17,13,34,30
2023-05-24T08:48:30-05:00,9,17,9,13,,46,,17,17,34,38,17,,9,21,13,38,25
2023-05-24T08:49:00-05:00,9,17,9,9,,46,,17,17,38,38,17,,9,17,9,38,34
2023-05-24T08:49:30-05:00,9,17,9,13,,55,,17,17,34,38,17,,9,21,21,42,30
2023-05-24T08:50:00-05:00,9,13,13,13,,60,,17,13,38,34,17,,9,17,13,38,38
2023-05-24T08:50:30-05:00,9,17,9,13,,55,,21,13,53,38,17,,9,17,17,42,38
2023-05-24T08:51:00-05:00,9,13,13,13,,50,,21,13,53,38,17,,9,17,13,42,38
2023-05-24T08:51:30-05:00,9,13,13,13,,50,,21,13,50,38,17,,9,17,13,42,30
2023-05-24T08:52:00-05:00,9,9,9,9,,53,,17,13,46,30,17,,9,13,13,42,30
2023-05-24T08:52:30-05:00,9,13,9,13,,53,,13,13,42,38,17,,9,13,13,42,25
2023-05-24T08:53:00-05:00,9,13,9,13,,55,,17,13,34,42,17,,9,17,13,46,30
2023-05-24T08:53:30-05:00,9,9,13,13,,55,,17,17,30,34,17,,9,17,13,42,30
2023-05-24T08:54:00-05:00,9,13,9,9,,53,,17,17,25,34,17,,9,17,9,42,30
2023-05-24T08:54:30-05:00,9,13,13,13,,53,,17,13,25,30,17,,9,17,13,46,25
2023-05-24T08:55:00-05:00,9,13,13,13,,55,,13,13,25,30,21,,9,21,21,42,30
2023-05-24T08:55:30-05:00,9,13,13,9,,55,,17,13,30,30,21,,9,17,9,46,38
2023-05-24T08:56:00-05:00,9,9,9,9,,53,,17,13,34,30,21,,9,17,13,42,34
2023-05-24T08:56:30-05:00,9,13,9,9,,50,,13,13,30,30,21,,9,17,13,38,38
2023-05-24T08:57:00-05:00,9,13,13,9,,53,,17,17,30,34,25,,9,17,9,38,30
2023-05-24T08:57:30-05:00,9,13,9,9,,50,,13,13,34,25,21,,9,17,13,38,30
2023-05-24T08:58:00-05:00,9,13,9,9,,46,,13,13,38,30,25,,9,17,17,42,25
2023-05-24T08:58:30-05:00,9,13,9,9,,42,,17,17,60,25,25,,9,17,13,38,25
2023-05-24T08:59:00-05:00,9,13,13,9,,46,,17,17,53,30,25,,5,21,13,38,25
2023-05-24T08:59:30-05:00,9,13,13,9,,46,,17,13,55,25,21,,9,21,17,38,25
2023-05-24T09:00:00-05:00,9,13,13,9,,64,,13,17,42,25,21,,9,25,9,38,25
2023-05-24T09:00:30-05:00,9,9,9,9,,79,,17,13,50,30,21,,9,21,5,42,25
2023-05-24T09:01:00-05:00,9,13,9,9,,50,,17,13,53,25,21,,9,17,21,38,30
2023-05-24T09:01:30-05:00,9,13,9,9,,50,,13,13,46,30,17,,9,17,21,38,25
2023-05-24T09:02:00-05:00,9,13,9,9,,46,,13,13,46,21,17,,9,13,17,34,25
2023-05-24T09:02:30-05:00,9,13,9,9,,46,,13,13,38,25,17,,9,13,17,38,25
2023-05-24T09:03:00-05:00,9,13,13,9,,42,,13,13,34,25,17,,9,17,17,38,25
2023-05-24T09:03:30-05:00,9,17,13,13,,42,,13,13,30,25,17,,9,17,17,38,25
2023-05-24T09:04:00-05:00,9,17,9,9,,42,,13,17,30,30,17,,9,21,21,38,25
2023-05-24T09:04:30-05:00,9,17,9,13,,46,,13,13,50,25,17,,9,17,13,42,21
2023-05-24T09:05:00-05:00,9,17,9,13,,46,,13,13,42,21,17,,9,17,25,38,25
2023-05-24T09:05:30-05:00,9,21,9,9,,42,,13,17,62,21,17,,9,17,30,38,25
2023-05-24T09:06:00-05:00,9,17,9,13,,42,,17,17,38,17,17,,9,17,25,34,30
2023-05-24T09:06:30-05:00,9,17,9,13,,38,,17,17,25,25,17,,5,17,9,34,34
2023-05-24T09:07:00-05:00,9,17,9,9,,38,,17,17,30,25,17,,9,17,17,34,34
2023-05-24T09:07:30-05:00,9,17,9,13,,38,,13,13,30,17,17,,9,21,13,30,
2023-05-24T09:08:00-05:00,9,17,13,13,,34,,13,17,42,21,17,,9,25,13,30,30
2023-05-24T09:08:30-05:00,9,17,9,13,,34,,13,13,53,21,17,,9,34,21,30,30
2023-05-24T09:09:00-05:00,9,17,13,9,,30,,13,17,55,21,17,,9,42,21,30,25
2023-05-24T09:09:30-05:00,9,17,9,9,,34,,13,17,72,21,13,,9,34,13,30,25
2023-05-24T09:10:00-05:00,9,17,9,13,,38,,13,17,46,17,17,,9,25,17,30,25
2023-05-24T09:10:30-05:00,9,17,9,9,,85,,13,17,50,17,17,,9,25,13,30,25
2023-05-24T09:11:00-05:00,9,17,9,9,,77,,13,17,42,25,17,,9,17,58,25,25
2023-05-24T09:11:30-05:00,9,13,9,13,,66,,13,17,34,17,17,,9,21,30,30,25
2023-05-24T09:12:00-05:00,9,17,13,13,,70,,13,17,30,21,17,,9,17,30,30,25
2023-05-24T09:12:30-05:00,9,17,13,13,,58,,13,17,30,21,17,,9,17,13,34,30
2023-05-24T09:13:00-05:00,9,13,9,9,,55,,13,17,25,21,17,,9,17,34,34,30
2023-05-24T09:13:30-05:00,9,13,13,13,,42,,21,17,30,17,17,,5,17,21,38,25
2023-05-24T09:14:00-05:00,9,13,9,13,,42,,21,17,70,21,21,,9,17,21,34,30
2023-05-24T09:14:30-05:00,9,13,13,13,,38,,21,17,58,17,17,,9,17,,34,30
2023-05-24T09:15:00-05:00,9,13,13,13,,42,,21,17,38,17,17,,9,17,50,34,30
2023-05-24T09:15:30-05:00,9,13,13,13,,42,,21,17,30,21,17,,9,21,38,30,25
2023-05-24T09:16:00-05:00,9,13,9,13,,42,,25,13,25,17,21,,9,25,30,25,25
2023-05-24T09:16:30-05:00,9,13,9,13,,38,,42,17,25,17,21,,9,25,17,25,30
2023-05-24T09:17:00-05:00,9,13,13,9,,34,,38,13,25,21,17,,9,21,17,30,30
2023-05-24T09:17:30-05:00,9,9,13,13,,42,,30,13,25,17,17,,9,21,13,30,25
2023-05-24T09:18:00-05:00,9,13,9,13,,42,,30,13,25,17,21,,9,17,38,30,25
2023-05-24T09:18:30-05:00,9,13,13,9,,38,,25,13,25,17,21,,9,21,,25,25
2023-05-24T09:19:00-05:00,9,13,13,9,,42,,25,17,25,17,17,,9,17,42,25,25
2023-05-24T09:19:30-05:00,9,13,13,13,,34,,21,13,25,17,17,,9,17,25,30,30
2023-05-24T09:20:00-05:00,9,13,13,13,,30,,21,17,21,17,17,,9,17,21,30,30
2023-05-24T09:20:30-05:00,9,13,13,13,,30,,21,13,25,17,21,,9,21,17,34,25
2023-05-24T09:21:00-05:00,9,13,9,13,,25,,25,13,30,17,17,,9,21,25,30,30
2023-05-24T09:21:30-05:00,9,13,13,13,,30,,21,17,25,17,17,,9,17,17,30,30
2023-05-24T09:22:00-05:00,9,13,9,13,,25,,21,13,25,17,17,,9,21,17,30,30
2023-05-24T09:22:30-05:00,9,13,13,9,,30,,21,13,25,17,17,,9,21,25,25,25
2023-05-24T09:23:00-05:00,9,13,13,13,,25,,25,13,34,17,17,,9,17,25,25,25
2023-05-24T09:23:30-05:00,9,13,9,9,,25,,21,13,38,17,21,,9,30,25,25,30
2023-05-24T09:24:00-05:00,9,13,13,13,,30,,25,13,38,17,21,,9,25,17,30,25
2023-05-24T09:24:30-05:00,9,13,13,13,,30,,25,17,30,17,30,,9,25,13,34,30
2023-05-24T09:25:00-05:00,9,13,13,13,,25,,21,17,25,17,30,,9,21,13,38,25
2023-05-24T09:25:30-05:00,9,13,13,9,,25,,17,17,25,17,25,,9,21,13,38,25
2023-05-24T09:26:00-05:00,9,13,9,9,,38,,17,17,25,17,21,,9,21,5,38,25
2023-05-24T09:26:30-05:00,9,13,9,13,,46,,21,17,25,17,21,,9,21,5,38,30
2023-05-24T09:27:00-05:00,9,13,13,9,,34,,17,13,25,17,21,,9,17,13,34,25
2023-05-24T09:27:30-05:00,9,13,13,9,,34,,17,17,30,21,21,,9,17,9,30,30
2023-05-24T09:28:00-05:00,9,13,13,13,,34,,17,17,50,21,,,9,17,13,30,30
2023-05-24T09:28:30-05:00,9,13,13,9,,34,,17,17,34,17,,,9,17,9,30,30
2023-05-24T09:29:00-05:00,9,13,13,13,,34,,17,13,,17,,,9,17,9,30,30
2023-05-24T09:29:30-05:00,9,13,13,9,,34,,17,13,25,17,21,,9,21,17,30,25
2023-05-24T09:30:00-05:00,9,13,13,13,,34,,21,13,25,17,21,,9,21,17,25,25
2023-05-24T09:30:30-05:00,9,13,13,9,,34,,25,13,25,17,17,,9,25,9,25,25
2023-05-24T09:31:00-05:00,9,13,13,9,,34,,25,13,21,21,21,,9,21,17,25,
2023-05-24T09:31:30-05:00,9,13,9,9,,30,,25,17,25,50,21,,9,21,9,30,21
2023-05-24T09:32:00-05:00,9,13,9,13,,38,,25,13,30,34,21,,9,17,13,30,
2023-05-24T09:32:30-05:00,9,13,9,13,,34,,25,13,34,30,21,,9,21,13,30,25
2023-05-24T09:33:00-05:00,9,13,13,9,,53,,30,17,34,21,21,,9,17,9,25,25
2023-05-24T09:33:30-05:00,9,13,13,9,,34,,30,13,25,17,21,,9,21,13,25,25
2023-05-24T09:34:00-05:00,9,13,9,13,,30,,30,13,25,21,21,,9,25,9,25,21
2023-05-24T09:34:30-05:00,9,13,13,13,,25,,25,17,25,17,21,,9,50,17,25,21
2023-05-24T09:35:00-05:00,9,13,13,13,,21,,21,17,25,17,21,,9,53,13,25,25
2023-05-24T09:35:30-05:00,9,13,13,13,,21,,25,17,25,21,21,,9,42,13,25,30
2023-05-24T09:36:00-05:00,9,13,13,9,,17,,21,21,42,17,21,,9,30,13,25,25
2023-05-24T09:36:30-05:00,9,13,13,9,,17,,21,21,42,17,21,,9,25,13,25,25
2023-05-24T09:37:00-05:00,9,13,13,13,,17,,21,17,38,21,21,,9,25,17,25,25
2023-05-24T09:37:30-05:00,9,13,13,13,,25,,25,17,34,21,21,,9,30,13,25,25
2023-05-24T09:38:00-05:00,9,17,13,13,,30,,25,21,34,21,21,,9,30,13,21,25
2023-05-24T09:38:30-05:00,9,17,13,13,,21,,25,21,30,21,21,,9,30,9,25,21
2023-05-24T09:39:00-05:00,9,13,13,13,,21,,25,21,25,21,21,,9,25,21,30,25
2023-05-24T09:39:30-05:00,9,13,13,13,,21,,21,21,25,17,17,,9,25,17,,30
2023-05-24T09:40:00-05:00,9,13,13,13,,21,,21,17,30,21,21,,13,25,21,30,25
2023-05-24T09:40:30-05:00,9,13,13,13,,17,,21,17,25,17,21,,9,25,25,30,30
2023-05-24T09:41:00-05:00,9,13,9,9,,21,,21,17,30,17,21,,9,30,,25,25
2023-05-24T09:41:30-05:00,9,17,13,13,,25,,25,17,30,13,21,,9,30,53,21,30
2023-05-24T09:42:00-05:00,9,13,13,9,,25,,25,21,25,17,21,,9,30,38,25,25
2023-05-24T09:42:30-05:00,9,17,13,9,,25,,21,21,25,17,21,,9,30,34,25,30
2023-05-24T09:43:00-05:00,9,17,13,,,25,,25,17,25,17,25,,9,30,50,25,30
2023-05-24T09:43:30-05:00,9,13,13,9,,25,,25,17,25,21,25,,9,30,34,25,34
2023-05-24T09:44:00-05:00,9,13,13,,,21,,21,21,30,17,25,,9,34,25,25,30
2023-05-24T09:44:30-05:00,9,13,13,9,,21,,21,21,30,17,21,,9,34,42,21,30
2023-05-24T09:45:00-05:00,9,13,13,13,,25,,21,21,30,17,25,,9,38,13,21,34
2023-05-24T09:45:30-05:00,9,13,13,13,,38,,17,17,30,21,25,,9,34,17,25,34
2023-05-24T09:46:30-05:00,9,17,13,13,,55,,21,17,25,17,25,,9,30,13,25,30
2023-05-24T09:47:00-05:00,9,17,13,13,,46,,21,17,25,17,25,,9,34,13,21,30
2023-05-24T09:47:30-05:00,9,17,13,9,,38,,25,21,25,17,25,,9,30,13,21,30
2023-05-24T09:48:00-05:00,9,17,13,13,,34,,25,17,25,17,25,,9,34,17,21,30
2023-05-24T09:48:30-05:00,9,17,13,13,,38,,25,21,34,21,30,,9,30,17,25,25
2023-05-24T09:49:00-05:00,9,13,13,13,,38,,25,21,30,17,30,,9,34,21,21,30
2023-05-24T09:49:30-05:00,9,17,13,13,,34,,25,21,30,17,30,,13,38,13,21,30
2023-05-24T09:50:00-05:00,9,13,13,13,,30,,17,21,30,17,30,,13,38,17,21,30
2023-05-24T09:50:30-05:00,9,17,13,13,,30,,17,17,25,21,25,,13,34,21,25,30
2023-05-24T09:51:00-05:00,9,17,17,13,,25,,21,21,25,21,25,,9,34,21,21,34
2023-05-24T09:51:30-05:00,9,17,13,13,,25,,25,21,25,17,25,,9,34,17,21,30
2023-05-24T09:52:30-05:00,9,17,13,13,,25,,25,21,34,17,25,,9,30,21,21,30
2023-05-24T09:53:00-05:00,9,13,13,17,,30,,30,21,30,17,25,,13,34,13,21,30
2023-05-24T09:53:30-05:00,9,13,13,13,,34,,21,21,30,21,25,,9,30,17,17,34
2023-05-24T09:54:00-05:00,9,13,13,13,,25,,30,21,30,17,25,,9,30,17,17,30
2023-05-24T09:54:30-05:00,9,13,13,13,,30,,25,21,25,21,25,,9,30,25,25,30
2023-05-24T09:55:00-05:00,9,13,13,13,,38,,21,21,25,17,25,,9,25,34,21,25
2023-05-24T09:55:30-05:00,9,17,13,17,,25,,21,21,34,17,30,,13,25,25,21,25
2023-05-24T09:56:00-05:00,9,17,17,17,,25,,30,21,30,21,30,,13,25,25,17,25
2023-05-24T09:56:30-05:00,9,,17,13,,25,,21,21,25,17,25,,13,46,30,21,25
2023-05-24T09:57:00-05:00,9,17,17,13,,30,,25,21,30,17,21,,13,42,21,17,25
2023-05-24T09:57:30-05:00,9,17,17,17,,30,,30,17,30,21,21,,13,34,17,21,30
2023-05-24T09:58:00-05:00,9,13,17,17,,30,,30,21,34,17,21,,13,30,21,21,30
2023-05-24T09:58:30-05:00,9,,17,17,,34,,25,21,30,17,21,,13,25,25,25,30
2023-05-24T09:59:00-05:00,9,13,13,17,,42,,21,21,30,17,21,,13,,21,21,34
2023-05-24T09:59:30-05:00,9,,13,17,,38,,21,17,25,21,21,,13,25,17,17,25
2023-05-24T10:00:00-05:00,9,17,17,17,,38,,50,21,30,21,21,,17,21,13,21,30
2023-05-24T10:00:30-05:00,9,17,17,17,,34,,46,21,30,21,21,,13,25,17,21,30
2023-05-24T10:01:00-05:00,9,,17,17,,38,,38,25,30,21,21,,17,25,,21,30
2023-05-24T10:01:30-05:00,9,17,17,17,,42,,42,21,30,25,21,,13,21,38,21,30
2023-05-24T10:02:00-05:00,9,,17,13,,46,,38,21,42,21,21,,13,21,9,25,30
2023-05-24T10:02:30-05:00,9,17,17,17,,42,,34,21,42,21,21,,13,17,17,25,25
2023-05-24T10:03:00-05:00,9,17,17,17,,34,,34,21,46,17,21,,13,21,25,25,25
2023-05-24T10:03:30-05:00,9,17,17,17,,30,,30,25,42,21,17,,13,21,17,25,25
2023-05-24T10:04:00-05:00,9,17,13,13,,30,,34,25,34,21,21,,13,21,17,25,25
2023-05-24T10:04:30-05:00,9,21,17,17,,34,,34,21,30,17,21,,13,21,21,25,25
2023-05-24T10:05:00-05:00,9,17,17,17,,30,,34,21,30,21,21,,9,21,17,25,25
2023-05-24T10:05:30-05:00,9,17,13,17,,30,,25,21,30,21,21,,13,21,17,25,25
2023-05-24T10:06:00-05:00,9,17,13,17,,30,,38,21,34,17,21,,13,21,17,30,25
2023-05-24T10:06:30-05:00,9,17,17,17,,30,,38,21,34,17,21,,13,21,25,25,25
2023-05-24T10:07:00-05:00,9,,17,17,,30,,30,25,30,21,21,,13,21,21,30,25
2023-05-24T10:07:30-05:00,9,17,17,13,,25,,25,21,34,17,21,,13,21,21,30,30
2023-05-24T10:08:00-05:00,9,17,17,13,,25,,25,21,34,21,21,,13,17,21,34,25
2023-05-24T10:08:30-05:00,9,17,13,13,,25,,25,25,34,17,21,,9,21,13,30,30
2023-05-24T10:09:00-05:00,9,,17,17,,25,,21,25,38,21,17,,13,21,21,30,
2023-05-24T10:09:30-05:00,9,17,17,17,,25,,25,21,34,25,21,,13,21,17,30,25
2023-05-24T10:10:00-05:00,9,17,17,17,,34,,25,21,30,25,21,,13,17,17,34,30
2023-05-24T10:10:30-05:00,9,,17,17,,38,,25,25,30,21,21,,13,21,17,30,34
2023-05-24T10:11:00-05:00,9,17,17,13,,46,,21,25,34,21,,,13,21,13,34,30
2023-05-24T10:11:30-05:00,9,17,13,13,,34,,62,21,34,21,21,,13,17,17,34,25
2023-05-24T10:12:00-05:00,9,17,17,13,,34,,42,21,30,25,,,13,25,53,30,25
2023-05-24T10:12:30-05:00,9,17,13,17,,38,,30,25,34,25,21,,13,30,34,30,30
2023-05-24T10:13:00-05:00,9,17,13,17,,46,,38,21,38,25,21,,13,30,17,25,25
2023-05-24T10:13:30-05:00,9,17,17,17,,42,,38,21,34,25,21,,13,25,25,21,25
2023-05-24T10:14:00-05:00,9,21,17,17,,38,,50,21,30,25,21,,13,21,21,25,25
2023-05-24T10:14:30-05:00,9,21,17,17,,34,,42,21,34,25,21,,13,21,17,21,25
2023-05-24T10:15:00-05:00,9,21,17,17,,34,,25,21,30,21,21,,13,25,21,25,25
2023-05-24T10:15:30-05:00,9,21,17,17,,34,,38,21,30,21,25,,13,21,17,25,30
2023-05-24T10:16:00-05:00,9,21,17,17,,38,,30,17,30,21,21,,13,21,25,30,53
2023-05-24T10:16:30-05:00,9,21,17,13,,38,,25,21,25,21,21,,13,21,25,25,25
2023-05-24T10:17:00-05:00,9,17,17,13,,42,,34,21,30,21,21,,13,25,17,30,25
2023-05-24T10:17:30-05:00,9,17,17,17,,38,,42,17,30,21,21,,13,25,60,30,25
2023-05-24T10:18:00-05:00,9,21,17,13,,38,,21,17,30,21,21,,9,30,42,30,25
2023-05-24T10:18:30-05:00,9,21,17,17,,42,,25,17,30,25,17,,13,30,42,30,25
2023-05-24T10:19:00-05:00,9,21,13,17,,34,,21,17,30,21,21,,17,25,42,25,25
2023-05-24T10:19:30-05:00,9,17,17,17,,38,,30,21,34,25,21,,13,25,13,30,25
2023-05-24T10:20:00-05:00,9,21,17,13,,42,,25,21,30,21,21,,13,25,25,25,25
2023-05-24T10:20:30-05:00,9,17,17,17,,38,,25,21,30,25,17,,13,21,25,30,25
2023-05-24T10:21:00-05:00,9,17,17,17,,34,,25,21,30,25,21,,13,21,21,25,25
2023-05-24T10:21:30-05:00,9,21,21,17,,38,,25,25,34,21,17,,13,21,21,25,25
2023-05-24T10:22:00-05:00,9,17,17,17,,34,,25,25,30,21,21,,13,21,21,25,25
2023-05-24T10:22:30-05:00,9,21,17,17,,46,,25,21,34,21,21,,13,21,17,25,25
2023-05-24T10:23:00-05:00,9,21,17,17,,42,,25,21,38,21,21,,13,25,13,25,25
2023-05-24T10:23:30-05:00,9,21,17,17,,46,,25,25,42,21,21,,13,,13,25,25
2023-05-24T10:24:00-05:00,9,21,17,17,,50,,25,25,46,25,21,,13,21,13,30,25
2023-05-24T10:24:30-05:00,9,25,17,17,,62,,30,25,38,25,21,,13,21,13,25,25
2023-05-24T10:25:00-05:00,9,21,17,17,,58,,25,25,42,25,21,,13,21,17,25,25
2023-05-24T10:25:30-05:00,9,21,17,17,,58,,25,30,34,30,21,,13,21,21,25,25
2023-05-24T10:26:00-05:00,9,21,17,17,,60,,25,25,30,25,21,,9,21,17,25,21
2023-05-24T10:26:30-05:00,9,21,17,17,,58,,25,30,34,25,17,,13,25,34,25,25
2023-05-24T10:27:00-05:00,9,21,13,17,,55,,25,25,34,25,21,,13,34,46,25,25
2023-05-24T10:27:30-05:00,9,21,17,17,,58,,30,21,42,21,17,,13,,25,25,25
2023-05-24T10:28:00-05:00,9,21,17,17,,55,,25,21,38,25,21,,13,25,30,25,25
2023-05-24T10:28:30-05:00,9,21,17,17,,50,,30,25,38,25,21,,13,21,25,25,25
2023-05-24T10:29:00-05:00,9,21,17,17,,46,,30,21,38,30,21,,13,21,17,25,25
2023-05-24T10:29:30-05:00,9,21,17,17,,46,,30,25,42,25,21,,13,,25,25,21
2023-05-24T10:30:00-05:00,9,21,17,13,,42,,25,34,42,25,25,,13,38,38,30,25
2023-05-24T10:30:30-05:00,9,21,17,17,,55,,25,30,38,25,21,,17,30,25,30,25
2023-05-24T10:31:00-05:00,9,21,17,17,,53,,30,25,42,25,17,,13,30,21,30,30
2023-05-24T10:31:30-05:00,9,17,17,17,,46,,25,30,34,25,21,,13,25,21,25,
2023-05-24T10:32:00-05:00,9,21,17,17,,42,,25,25,34,25,21,,13,25,21,25,30
2023-05-24T10:32:30-05:00,9,21,17,17,,42,,25,30,34,25,21,,13,21,21,30,25
2023-05-24T10:33:00-05:00,9,21,17,17,,42,,30,25,38,25,21,,13,21,17,30,25
2023-05-24T10:33:30-05:00,9,17,17,13,,42,,25,25,38,25,17,,13,,21,30,25
2023-05-24T10:34:00-05:00,9,21,17,17,,38,,25,25,34,25,21,,13,25,30,25,25
2023-05-24T10:34:30-05:00,9,21,13,17,,42,,25,21,34,30,21,,13,25,21,25,25
2023-05-24T10:35:00-05:00,9,21,17,21,,38,,25,25,34,25,21,,13,21,21,25,25
2023-05-24T10:35:30-05:00,9,21,17,17,,42,,25,21,34,30,21,,13,21,21,25,30
2023-05-24T10:36:00-05:00,9,21,17,17,,38,,25,21,34,30,21,,21,25,17,25,25
2023-05-24T10:36:30-05:00,9,17,17,17,,34,,25,25,30,30,21,,17,25,30,34,30
2023-05-24T10:37:00-05:00,9,21,21,17,,42,,42,21,34,30,21,,13,25,25,25,
2023-05-24T10:37:30-05:00,9,21,21,17,,46,,38,21,38,25,25,,13,21,34,21,30
2023-05-24T10:38:00-05:00,9,21,17,17,,42,,34,25,38,30,25,,13,25,38,25,25
2023-05-24T10:38:30-05:00,9,21,21,17,,42,,30,25,42,25,25,,13,25,,30,30
2023-05-24T10:39:00-05:00,9,21,17,17,,38,,30,21,42,25,25,,13,25,,30,30
2023-05-24T10:39:30-05:00,9,21,17,17,,38,,30,21,42,30,30,,13,21,,25,30
2023-05-24T10:40:00-05:00,9,,17,17,,38,,34,25,38,30,30,,17,21,21,25,25
2023-05-24T10:40:30-05:00,9,,17,21,,38,,34,25,46,25,30,,13,21,17,30,25
2023-05-24T10:41:00-05:00,9,21,17,21,,38,,34,21,42,30,30,,13,25,21,25,25
2023-05-24T10:41:30-05:00,9,21,13,21,,34,,34,21,42,25,25,,13,25,30,21,25
2023-05-24T10:42:00-05:00,17,21,17,17,,34,,34,25,,,21,,13,25,30,25,25
2023-05-24T10:42:30-05:00,17,21,17,21,,38,,42,25,46,,25,,13,30,21,30,25
2023-05-24T10:43:00-05:00,17,21,17,17,,42,,30,25,,,25,,17,21,25,34,25
2023-05-24T10:43:30-05:00,17,21,17,17,,46,,25,25,50,,25,,13,21,34,34,25
2023-05-24T10:44:00-05:00,17,21,17,17,,58,,30,21,50,,25,,13,25,38,38,25
2023-05-24T10:44:30-05:00,17,21,17,17,,58,,25,21,46,62,30,,13,21,34,30,25
2023-05-24T10:45:00-05:00,17,21,17,17,,53,,25,25,42,62,21,,13,21,38,30,30
2023-05-24T10:45:30-05:00,17,25,17,17,,50,,21,21,34,,21,,13,25,34,30,25
2023-05-24T10:46:00-05:00,17,21,17,21,,42,,64,21,38,,21,,13,25,34,30,30
2023-05-24T10:46:30-05:00,17,21,17,21,,46,,50,21,38,,21,,17,25,30,25,25
2023-05-24T10:47:00-05:00,17,21,17,17,,42,,42,21,38,,21,,13,25,50,25,30
2023-05-24T10:47:30-05:00,17,21,17,17,,42,,38,25,38,,21,,13,25,50,25,25
2023-05-24T10:48:00-05:00,17,21,17,21,,50,,34,21,38,,21,,13,25,,25,25
2023-05-24T10:48:30-05:00,17,21,17,17,,50,,30,25,38,,21,,13,25,,21,25
2023-05-24T10:49:00-05:00,17,21,21,17,,46,,66,25,38,42,17,,13,25,,30,25
2023-05-24T10:49:30-05:00,17,21,17,17,,42,,62,21,38,,17,,13,25,,30,30
2023-05-24T10:50:00-05:00,17,25,17,17,,46,,53,21,38,,21,,13,25,,30,25
2023-05-24T10:50:30-05:00,17,21,17,17,,42,,50,25,34,,21,,13,25,,30,30
2023-05-24T10:51:00-05:00,17,21,17,17,,46,,42,25,38,34,21,,13,25,55,30,25
2023-05-24T10:51:30-05:00,17,21,17,17,,46,,34,25,38,30,25,,13,21,34,30,25
2023-05-24T10:52:00-05:00,17,17,17,17,,50,,38,25,38,30,25,,13,,64,30,30
2023-05-24T10:52:30-05:00,17,17,17,17,,50,,38,25,42,42,25,,13,21,,30,30
2023-05-24T10:53:00-05:00,17,21,17,13,,53,,38,25,42,30,21,,13,25,,25,30
2023-05-24T10:53:30-05:00,17,17,21,17,,53,,38,25,38,30,21,,17,21,60,25,25
2023-05-24T10:54:00-05:00,17,17,21,17,,55,,38,25,42,55,21,,13,21,64,30,25
2023-05-24T10:54:30-05:00,17,21,21,21,,55,,34,25,42,58,21,,13,25,42,25,25
2023-05-24T10:55:00-05:00,17,25,21,21,,53,,34,25,42,58,21,,17,34,34,30,21
2023-05-24T10:56:00-05:00,17,25,21,21,,58,,42,25,50,64,21,,17,30,30,25,25
2023-05-24T10:56:30-05:00,17,21,21,21,,55,,34,21,53,62,21,,17,30,30,30,25
2023-05-24T10:57:00-05:00,17,21,21,17,,53,,38,25,50,,21,,17,25,38,30,30
