DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_333E,TANGARA_3782,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-23T21:12:00-05:00,3.0,,3.0,2.0,,,13.0,15.0,7.0,10.0,6.0,5.0,,,2.0,3.0,7.0,6.0,11.0
2023-05-23T21:12:30-05:00,3.0,8.0,2.0,2.0,,,13.0,14.0,6.0,10.0,5.0,5.0,,,2.0,4.0,7.0,6.0,13.0
2023-05-23T21:13:00-05:00,3.0,8.0,3.0,3.0,,,11.0,14.0,7.0,10.0,5.0,5.0,,,2.0,3.0,5.0,5.0,13.0
2023-05-23T21:13:30-05:00,3.0,7.0,3.0,2.0,,,11.0,15.0,7.0,10.0,5.0,5.0,,,2.0,4.0,7.0,5.0,13.0
2023-05-23T21:14:00-05:00,3.0,7.0,2.0,3.0,,,12.0,,6.0,10.0,6.0,4.0,,,2.0,4.0,7.0,6.0,13.0
2023-05-23T21:14:30-05:00,3.0,8.0,2.0,3.0,,,11.0,,7.0,10.0,5.0,4.0,,,2.0,4.0,7.0,6.0,12.0
2023-05-23T21:15:00-05:00,3.0,8.0,2.0,2.0,,,11.0,,6.0,10.0,5.0,4.0,,,2.0,3.0,6.0,7.0,13.0
2023-05-23T21:15:30-05:00,3.0,8.0,3.0,2.0,,,10.0,,6.0,10.0,5.0,4.0,,,2.0,4.0,6.0,6.0,12.0
2023-05-23T21:16:00-05:00,3.0,8.0,3.0,3.0,,,10.0,,6.0,10.0,5.0,4.0,,,2.0,4.0,5.0,6.0,12.0
2023-05-23T21:16:30-05:00,3.0,8.0,2.0,3.0,,,9.0,,7.0,10.0,5.0,4.0,,,2.0,4.0,7.0,6.0,12.0
2023-05-23T21:17:00-05:00,3.0,8.0,3.0,2.0,,,9.0,,7.0,10.0,5.0,4.0,,,2.0,4.0,6.0,6.0,12.0
2023-05-23T21:17:30-05:00,3.0,9.0,3.0,3.0,,,9.0,,7.0,10.0,5.0,4.0,,,2.0,4.0,6.0,6.0,12.0
2023-05-23T21:18:00-05:00,3.0,8.0,3.0,3.0,,,9.0,15.0,7.0,10.0,6.0,3.0,,,2.0,4.0,6.0,7.0,12.0
2023-05-23T21:18:30-05:00,3.0,8.0,3.0,3.0,,,10.0,15.0,6.0,10.0,5.0,4.0,,,2.0,4.0,7.0,7.0,13.0
2023-05-23T21:19:00-05:00,3.0,9.0,2.0,3.0,,,9.0,15.0,6.0,10.0,6.0,4.0,,,2.0,4.0,8.0,7.0,
2023-05-23T21:20:00-05:00,3.0,8.0,3.0,3.0,,,10.0,12.0,6.0,,6.0,4.0,,,2.0,3.0,7.0,8.0,12.0
2023-05-23T21:20:30-05:00,3.0,9.0,2.0,2.0,,,11.0,11.0,7.0,,5.0,4.0,,,2.0,4.0,6.0,9.0,12.0
2023-05-23T21:21:00-05:00,3.0,9.0,2.0,2.0,,,12.0,10.0,7.0,,5.0,4.0,,,2.0,4.0,4.0,9.0,13.0
2023-05-23T21:21:30-05:00,3.0,9.0,3.0,3.0,,,11.0,10.0,6.0,,6.0,4.0,,,2.0,4.0,6.0,9.0,12.0
2023-05-23T21:22:00-05:00,3.0,9.0,3.0,3.0,,,11.0,10.0,7.0,,5.0,4.0,,,2.0,3.0,6.0,9.0,13.0
2023-05-23T21:22:30-05:00,3.0,9.0,2.0,3.0,,,12.0,11.0,7.0,,5.0,4.0,,,2.0,3.0,8.0,10.0,
2023-05-23T21:23:00-05:00,3.0,9.0,2.0,2.0,,,12.0,10.0,8.0,,6.0,3.0,,,2.0,3.0,6.0,9.0,
2023-05-23T21:23:30-05:00,3.0,9.0,3.0,2.0,,,13.0,10.0,8.0,,5.0,3.0,,,2.0,4.0,7.0,11.0,
2023-05-23T21:24:00-05:00,3.0,,2.0,2.0,,,13.0,9.0,8.0,,6.0,3.0,,,2.0,3.0,7.0,9.0,13.0
2023-05-23T21:25:00-05:00,3.0,10.0,3.0,2.0,,,13.0,9.0,,,6.0,4.0,,,2.0,4.0,7.0,9.0,
2023-05-23T21:25:30-05:00,3.0,10.0,2.0,2.0,,,14.0,9.0,,,5.0,4.0,,,2.0,4.0,6.0,8.0,
2023-05-23T21:26:00-05:00,3.0,10.0,3.0,2.0,,,13.0,9.0,,,5.0,4.0,,,2.0,3.0,7.0,8.0,
2023-05-23T21:26:30-05:00,3.0,10.0,2.0,3.0,,,12.0,8.0,8.0,,5.0,3.0,,,2.0,4.0,9.0,8.0,
2023-05-23T21:27:00-05:00,3.0,10.0,2.0,3.0,,,12.0,8.0,8.0,,6.0,4.0,,,2.0,3.0,7.0,8.0,
2023-05-23T21:27:30-05:00,3.0,,2.0,2.0,,,12.0,8.0,8.0,,6.0,4.0,,,2.0,3.0,6.0,7.0,
2023-05-23T21:28:00-05:00,3.0,,2.0,2.0,,,12.0,8.0,,,5.0,4.0,,,2.0,3.0,8.0,7.0,
2023-05-23T21:28:30-05:00,3.0,,2.0,3.0,,,12.0,8.0,,,5.0,3.0,,,2.0,3.0,12.0,7.0,
2023-05-23T21:29:00-05:00,3.0,,3.0,2.0,,,11.0,8.0,,,6.0,4.0,,,2.0,3.0,8.0,7.0,
2023-05-23T21:29:30-05:00,3.0,,2.0,2.0,,,11.0,8.0,,,6.0,4.0,,,2.0,3.0,8.0,7.0,
2023-05-23T21:30:00-05:00,3.0,,3.0,3.0,,,10.0,8.0,,,7.0,3.0,,,2.0,3.0,10.0,6.0,
2023-05-23T21:30:30-05:00,3.0,,3.0,3.0,,,10.0,8.0,,,6.0,3.0,,,2.0,3.0,9.0,6.0,
2023-05-23T21:31:00-05:00,3.0,,2.0,3.0,,,10.0,8.0,,,6.0,3.0,,,2.0,3.0,10.0,7.0,
2023-05-23T21:31:30-05:00,3.0,,2.0,3.0,,,10.0,9.0,,,6.0,3.0,,,2.0,3.0,10.0,6.0,
2023-05-23T21:32:00-05:00,3.0,,3.0,3.0,,12.0,11.0,8.0,,,6.0,3.0,,,2.0,3.0,12.0,7.0,
2023-05-23T21:32:30-05:00,3.0,,3.0,2.0,,10.0,10.0,9.0,,,,3.0,,,2.0,3.0,11.0,7.0,
2023-05-23T21:33:00-05:00,3.0,,3.0,2.0,,10.0,11.0,10.0,,,7.0,4.0,,,2.0,3.0,9.0,7.0,
2023-05-23T21:33:30-05:00,3.0,,2.0,2.0,,9.0,10.0,9.0,,,6.0,4.0,,,2.0,4.0,9.0,7.0,
2023-05-23T21:34:00-05:00,3.0,,2.0,3.0,,8.0,10.0,9.0,,,6.0,3.0,,,2.0,3.0,9.0,7.0,
2023-05-23T21:34:30-05:00,3.0,,3.0,2.0,,9.0,10.0,9.0,,,6.0,3.0,,,2.0,3.0,10.0,8.0,
2023-05-23T21:35:00-05:00,3.0,,2.0,2.0,,10.0,10.0,10.0,,,8.0,3.0,,,2.0,4.0,10.0,8.0,
2023-05-23T21:35:30-05:00,3.0,,2.0,2.0,,9.0,11.0,9.0,,,8.0,3.0,,,2.0,4.0,7.0,7.0,
2023-05-23T21:36:00-05:00,3.0,,2.0,2.0,,8.0,10.0,10.0,,,7.0,3.0,,,2.0,3.0,8.0,7.0,
2023-05-23T21:36:30-05:00,3.0,,2.0,3.0,,8.0,13.0,10.0,,,7.0,3.0,,,2.0,4.0,9.0,8.0,
2023-05-23T21:37:00-05:00,3.0,,3.0,2.0,,8.0,16.0,9.0,,,7.0,3.0,,,2.0,3.0,7.0,8.0,
2023-05-23T21:37:30-05:00,3.0,,3.0,3.0,,7.0,15.0,8.0,,,8.0,3.0,,,2.0,4.0,7.0,8.0,
2023-05-23T21:38:00-05:00,3.0,,2.0,2.0,,7.0,13.0,9.0,,,8.0,4.0,,,2.0,4.0,8.0,8.0,
2023-05-23T21:38:30-05:00,3.0,10.0,2.0,2.0,,7.0,12.0,9.0,,,7.0,4.0,,,2.0,4.0,6.0,7.0,
2023-05-23T21:39:00-05:00,3.0,10.0,2.0,2.0,,8.0,11.0,10.0,,,7.0,4.0,,,2.0,4.0,8.0,7.0,
2023-05-23T21:39:30-05:00,3.0,10.0,2.0,2.0,,8.0,12.0,10.0,,,7.0,3.0,,,2.0,4.0,11.0,7.0,
2023-05-23T21:40:00-05:00,3.0,,2.0,2.0,,9.0,13.0,10.0,,,7.0,4.0,,,2.0,4.0,5.0,8.0,
2023-05-23T21:40:30-05:00,3.0,10.0,2.0,2.0,,8.0,12.0,10.0,,,7.0,4.0,,,2.0,4.0,7.0,8.0,
2023-05-23T21:41:00-05:00,3.0,,2.0,2.0,,8.0,11.0,10.0,,,6.0,4.0,,,2.0,3.0,7.0,9.0,
2023-05-23T21:41:30-05:00,3.0,10.0,2.0,2.0,,8.0,10.0,10.0,,,7.0,3.0,,,2.0,3.0,8.0,9.0,
2023-05-23T21:42:00-05:00,3.0,10.0,2.0,2.0,,8.0,11.0,9.0,,,7.0,4.0,,,1.0,3.0,7.0,9.0,
2023-05-23T21:42:30-05:00,3.0,10.0,2.0,2.0,,8.0,11.0,10.0,,,8.0,4.0,,,2.0,4.0,6.0,8.0,
2023-05-23T21:43:00-05:00,3.0,10.0,2.0,2.0,,9.0,11.0,9.0,,,8.0,4.0,,,1.0,4.0,6.0,9.0,
2023-05-23T21:43:30-05:00,3.0,10.0,2.0,2.0,,7.0,11.0,10.0,,,7.0,4.0,,,1.0,3.0,10.0,7.0,
2023-05-23T21:44:00-05:00,3.0,,3.0,2.0,,9.0,11.0,9.0,,,8.0,4.0,,,2.0,3.0,8.0,9.0,
2023-05-23T21:44:30-05:00,3.0,10.0,2.0,2.0,,9.0,11.0,9.0,,,8.0,3.0,,,1.0,3.0,8.0,9.0,
2023-05-23T21:45:00-05:00,3.0,,2.0,2.0,,10.0,11.0,9.0,,,,4.0,,,2.0,3.0,9.0,9.0,
2023-05-23T21:45:30-05:00,3.0,10.0,2.0,2.0,,9.0,12.0,9.0,,,,4.0,,,2.0,3.0,9.0,9.0,
2023-05-23T21:46:00-05:00,3.0,9.0,2.0,2.0,,8.0,13.0,7.0,,,8.0,4.0,,,1.0,3.0,7.0,9.0,
2023-05-23T21:46:30-05:00,3.0,9.0,2.0,2.0,,8.0,11.0,9.0,,,8.0,4.0,,,2.0,3.0,10.0,8.0,
2023-05-23T21:47:00-05:00,3.0,8.0,2.0,2.0,,8.0,11.0,9.0,,,,3.0,,,2.0,3.0,6.0,9.0,
2023-05-23T21:47:30-05:00,3.0,9.0,2.0,2.0,,8.0,10.0,8.0,,,8.0,3.0,,,2.0,3.0,11.0,9.0,
2023-05-23T21:48:00-05:00,3.0,8.0,2.0,2.0,,8.0,11.0,8.0,,,8.0,3.0,,,2.0,4.0,8.0,9.0,
2023-05-23T21:48:30-05:00,3.0,8.0,2.0,2.0,,7.0,10.0,8.0,,,,3.0,,,1.0,3.0,10.0,9.0,
2023-05-23T21:49:00-05:00,3.0,10.0,2.0,1.0,,7.0,11.0,8.0,,,,3.0,,,1.0,3.0,9.0,9.0,
2023-05-23T21:49:30-05:00,3.0,9.0,2.0,2.0,,8.0,10.0,9.0,,,,4.0,,,2.0,3.0,9.0,9.0,
2023-05-23T21:50:00-05:00,3.0,9.0,2.0,2.0,,7.0,10.0,8.0,,,8.0,3.0,,,1.0,3.0,8.0,9.0,
2023-05-23T21:50:30-05:00,3.0,9.0,2.0,2.0,,7.0,11.0,8.0,,,7.0,4.0,,,1.0,3.0,7.0,9.0,
2023-05-23T21:51:00-05:00,3.0,9.0,2.0,2.0,,7.0,11.0,7.0,,,,3.0,,,1.0,3.0,11.0,8.0,
2023-05-23T21:51:30-05:00,3.0,9.0,2.0,2.0,,8.0,10.0,8.0,,,,3.0,,,2.0,3.0,12.0,8.0,
2023-05-23T21:52:00-05:00,3.0,9.0,2.0,2.0,,7.0,9.0,8.0,,,,3.0,,,1.0,2.0,7.0,7.0,
2023-05-23T21:52:30-05:00,3.0,9.0,2.0,2.0,,7.0,10.0,9.0,,,8.0,3.0,,,2.0,3.0,8.0,8.0,
2023-05-23T21:53:00-05:00,3.0,9.0,1.0,2.0,,7.0,10.0,9.0,,,8.0,3.0,,,2.0,3.0,7.0,7.0,
2023-05-23T21:53:30-05:00,3.0,9.0,2.0,2.0,,8.0,10.0,9.0,,,8.0,3.0,,,2.0,3.0,9.0,7.0,
2023-05-23T21:54:00-05:00,3.0,9.0,2.0,2.0,,7.0,10.0,11.0,,,8.0,3.0,,,2.0,3.0,6.0,7.0,13.0
2023-05-23T21:54:30-05:00,3.0,,2.0,2.0,,7.0,9.0,10.0,,,,4.0,,,2.0,3.0,9.0,8.0,
2023-05-23T21:55:00-05:00,3.0,8.0,2.0,2.0,,7.0,10.0,11.0,,,,4.0,,,2.0,2.0,9.0,7.0,13.0
2023-05-23T21:55:30-05:00,3.0,9.0,2.0,2.0,,9.0,9.0,10.0,,,,3.0,,,2.0,3.0,7.0,8.0,13.0
2023-05-23T21:56:00-05:00,3.0,7.0,2.0,2.0,,9.0,9.0,10.0,,,,4.0,,,2.0,3.0,7.0,7.0,12.0
2023-05-23T21:56:30-05:00,3.0,8.0,2.0,2.0,,10.0,10.0,9.0,,,,3.0,,,2.0,3.0,7.0,8.0,12.0
2023-05-23T21:57:00-05:00,3.0,8.0,2.0,2.0,,9.0,10.0,8.0,,,8.0,3.0,,,1.0,2.0,7.0,7.0,11.0
2023-05-23T21:57:30-05:00,3.0,8.0,2.0,2.0,,9.0,10.0,8.0,,,,3.0,,,1.0,2.0,7.0,7.0,11.0
2023-05-23T21:58:00-05:00,3.0,7.0,2.0,2.0,,9.0,9.0,7.0,,,,3.0,,,2.0,2.0,6.0,7.0,11.0
2023-05-23T21:58:30-05:00,3.0,8.0,2.0,2.0,,9.0,9.0,8.0,,,,3.0,,,2.0,2.0,8.0,7.0,10.0
2023-05-23T21:59:00-05:00,3.0,8.0,2.0,2.0,,9.0,9.0,8.0,,,,4.0,,,2.0,3.0,7.0,8.0,10.0
2023-05-23T21:59:30-05:00,3.0,8.0,2.0,2.0,,8.0,8.0,7.0,,,,3.0,,,2.0,2.0,7.0,7.0,10.0
2023-05-23T22:00:00-05:00,3.0,7.0,2.0,2.0,,8.0,9.0,7.0,,,,3.0,,,2.0,2.0,5.0,7.0,10.0
2023-05-23T22:00:30-05:00,3.0,8.0,2.0,2.0,,9.0,8.0,9.0,,,,3.0,,,2.0,3.0,6.0,7.0,10.0
2023-05-23T22:01:00-05:00,3.0,7.0,2.0,2.0,,9.0,8.0,10.0,,,,3.0,,,2.0,3.0,6.0,8.0,9.0
2023-05-23T22:01:30-05:00,3.0,7.0,2.0,2.0,,8.0,8.0,11.0,,,,2.0,,,2.0,2.0,6.0,8.0,10.0
2023-05-23T22:02:00-05:00,3.0,7.0,2.0,3.0,,8.0,8.0,10.0,,,,3.0,,,2.0,2.0,7.0,7.0,11.0
2023-05-23T22:02:30-05:00,3.0,7.0,2.0,2.0,,8.0,8.0,10.0,,,,3.0,,,1.0,2.0,6.0,8.0,10.0
2023-05-23T22:03:00-05:00,3.0,8.0,2.0,2.0,,7.0,8.0,11.0,,,,3.0,,,1.0,2.0,6.0,8.0,9.0
2023-05-23T22:03:30-05:00,3.0,8.0,2.0,2.0,,7.0,8.0,10.0,,,,3.0,,,1.0,3.0,6.0,7.0,9.0
2023-05-23T22:04:00-05:00,3.0,7.0,2.0,2.0,,8.0,9.0,11.0,8.0,,,3.0,,,1.0,3.0,5.0,7.0,9.0
2023-05-23T22:04:30-05:00,3.0,6.0,2.0,2.0,,8.0,9.0,10.0,8.0,,,3.0,,,1.0,3.0,7.0,7.0,8.0
2023-05-23T22:05:00-05:00,3.0,6.0,2.0,2.0,,8.0,9.0,10.0,8.0,,,3.0,,,1.0,3.0,5.0,7.0,9.0
2023-05-23T22:05:30-05:00,3.0,7.0,2.0,2.0,,8.0,8.0,10.0,,,,3.0,,,1.0,3.0,6.0,8.0,10.0
2023-05-23T22:06:00-05:00,3.0,7.0,2.0,2.0,,8.0,8.0,10.0,8.0,,,3.0,,,1.0,3.0,6.0,8.0,9.0
2023-05-23T22:06:30-05:00,3.0,7.0,2.0,2.0,,11.0,8.0,10.0,8.0,,,3.0,,,1.0,3.0,6.0,8.0,9.0
2023-05-23T22:07:00-05:00,3.0,7.0,2.0,2.0,,,8.0,10.0,8.0,,,2.0,11.0,,1.0,3.0,6.0,9.0,9.0
2023-05-23T22:07:30-05:00,3.0,7.0,2.0,2.0,,11.0,8.0,11.0,8.0,,,3.0,11.0,,1.0,2.0,7.0,9.0,9.0
2023-05-23T22:08:00-05:00,3.0,7.0,2.0,2.0,,10.0,8.0,12.0,,,,3.0,12.0,,2.0,2.0,6.0,8.0,8.0
2023-05-23T22:08:30-05:00,3.0,8.0,2.0,2.0,,10.0,9.0,11.0,7.0,,,3.0,12.0,,1.0,2.0,5.0,8.0,8.0
2023-05-23T22:09:00-05:00,3.0,8.0,3.0,2.0,,10.0,9.0,11.0,8.0,,,3.0,11.0,,1.0,3.0,6.0,8.0,8.0
2023-05-23T22:09:30-05:00,3.0,7.0,2.0,2.0,,10.0,9.0,11.0,8.0,,,3.0,10.0,,2.0,3.0,4.0,9.0,8.0
2023-05-23T22:10:00-05:00,3.0,8.0,2.0,2.0,,11.0,9.0,12.0,7.0,,,3.0,10.0,,2.0,3.0,5.0,8.0,8.0
2023-05-23T22:10:30-05:00,3.0,8.0,2.0,2.0,,10.0,9.0,12.0,7.0,,,3.0,10.0,,2.0,3.0,4.0,8.0,8.0
2023-05-23T22:11:00-05:00,3.0,,2.0,2.0,,10.0,9.0,13.0,7.0,,,3.0,11.0,,2.0,2.0,4.0,9.0,8.0
2023-05-23T22:11:30-05:00,3.0,,2.0,2.0,,11.0,9.0,13.0,6.0,,,3.0,,,2.0,2.0,5.0,7.0,7.0
2023-05-23T22:12:00-05:00,3.0,7.0,2.0,2.0,,11.0,9.0,13.0,6.0,,,3.0,11.0,,2.0,2.0,6.0,8.0,7.0
2023-05-23T22:12:30-05:00,3.0,7.0,2.0,3.0,,12.0,8.0,12.0,7.0,,,3.0,12.0,,2.0,3.0,7.0,7.0,7.0
2023-05-23T22:13:00-05:00,3.0,7.0,2.0,3.0,,11.0,9.0,13.0,7.0,,,3.0,10.0,,2.0,3.0,4.0,8.0,7.0
2023-05-23T22:13:30-05:00,3.0,6.0,2.0,2.0,,11.0,9.0,13.0,7.0,,,3.0,10.0,,2.0,3.0,5.0,7.0,6.0
2023-05-23T22:14:00-05:00,3.0,7.0,2.0,3.0,,12.0,9.0,13.0,6.0,,,3.0,10.0,,2.0,3.0,6.0,8.0,6.0
2023-05-23T22:14:30-05:00,3.0,6.0,2.0,2.0,,10.0,9.0,13.0,6.0,,,3.0,11.0,,2.0,3.0,4.0,8.0,6.0
2023-05-23T22:15:00-05:00,3.0,7.0,2.0,3.0,,11.0,9.0,14.0,6.0,,,3.0,11.0,,2.0,3.0,4.0,7.0,6.0
2023-05-23T22:15:30-05:00,3.0,8.0,2.0,2.0,,12.0,9.0,14.0,5.0,,,3.0,11.0,,2.0,3.0,4.0,8.0,6.0
2023-05-23T22:16:00-05:00,3.0,7.0,2.0,2.0,,11.0,9.0,14.0,6.0,11.0,,2.0,12.0,,2.0,3.0,5.0,8.0,6.0
2023-05-23T22:16:30-05:00,3.0,7.0,3.0,3.0,,11.0,9.0,15.0,5.0,12.0,,3.0,,,2.0,3.0,5.0,7.0,6.0
2023-05-23T22:17:00-05:00,3.0,7.0,2.0,2.0,,11.0,9.0,,5.0,12.0,,3.0,12.0,,2.0,3.0,4.0,8.0,6.0
2023-05-23T22:17:30-05:00,3.0,6.0,2.0,2.0,,12.0,10.0,15.0,5.0,12.0,,3.0,,,2.0,3.0,5.0,7.0,6.0
2023-05-23T22:18:00-05:00,3.0,6.0,2.0,2.0,,11.0,9.0,13.0,5.0,12.0,,3.0,,,2.0,3.0,5.0,7.0,6.0
2023-05-23T22:18:30-05:00,3.0,,3.0,2.0,,11.0,10.0,15.0,5.0,11.0,,3.0,,,2.0,3.0,5.0,7.0,6.0
2023-05-23T22:19:00-05:00,3.0,6.0,3.0,3.0,,11.0,10.0,,6.0,12.0,,4.0,,,2.0,3.0,5.0,7.0,6.0
2023-05-23T22:19:30-05:00,3.0,6.0,3.0,3.0,,11.0,11.0,,5.0,12.0,,3.0,,,1.0,3.0,5.0,7.0,6.0
2023-05-23T22:20:00-05:00,3.0,5.0,2.0,3.0,,11.0,12.0,15.0,5.0,,,3.0,,,2.0,4.0,4.0,6.0,6.0
2023-05-23T22:20:30-05:00,3.0,5.0,2.0,2.0,,9.0,12.0,15.0,5.0,,,3.0,,,2.0,3.0,5.0,6.0,6.0
2023-05-23T22:21:00-05:00,3.0,5.0,3.0,2.0,,10.0,12.0,14.0,5.0,,,3.0,,,2.0,3.0,5.0,6.0,6.0
2023-05-23T22:21:30-05:00,3.0,6.0,2.0,2.0,,10.0,12.0,13.0,5.0,,,3.0,,,2.0,3.0,3.0,6.0,6.0
2023-05-23T22:22:00-05:00,3.0,6.0,3.0,2.0,,9.0,12.0,14.0,4.0,,,3.0,,,2.0,4.0,4.0,6.0,6.0
2023-05-23T22:22:30-05:00,3.0,6.0,3.0,2.0,,10.0,12.0,14.0,4.0,,,4.0,,,2.0,5.0,5.0,7.0,6.0
2023-05-23T22:23:00-05:00,3.0,5.0,2.0,2.0,,10.0,12.0,11.0,4.0,,,3.0,12.0,,2.0,3.0,4.0,6.0,6.0
2023-05-23T22:23:30-05:00,3.0,6.0,3.0,2.0,,10.0,10.0,12.0,5.0,,,4.0,11.0,,2.0,3.0,3.0,7.0,6.0
2023-05-23T22:24:30-05:00,3.0,,2.0,3.0,,9.0,10.0,10.0,4.0,,,3.0,,,2.0,3.0,5.0,7.0,7.0
2023-05-23T22:25:00-05:00,3.0,5.0,3.0,3.0,,9.0,10.0,11.0,4.0,,,3.0,12.0,,2.0,3.0,5.0,7.0,7.0
2023-05-23T22:25:30-05:00,3.0,6.0,2.0,2.0,,10.0,11.0,9.0,5.0,,,3.0,11.0,,2.0,3.0,6.0,8.0,7.0
2023-05-23T22:26:00-05:00,3.0,5.0,2.0,2.0,,10.0,10.0,10.0,4.0,12.0,,4.0,10.0,,2.0,4.0,7.0,5.0,6.0
2023-05-23T22:26:30-05:00,3.0,6.0,2.0,2.0,,10.0,10.0,8.0,4.0,,,4.0,10.0,,2.0,3.0,6.0,6.0,7.0
2023-05-23T22:27:00-05:00,3.0,4.0,2.0,2.0,,10.0,10.0,8.0,4.0,11.0,,3.0,9.0,,2.0,3.0,4.0,7.0,7.0
2023-05-23T22:27:30-05:00,3.0,5.0,2.0,2.0,,9.0,9.0,8.0,4.0,11.0,,3.0,9.0,,2.0,4.0,5.0,6.0,7.0
2023-05-23T22:28:00-05:00,3.0,5.0,2.0,2.0,,9.0,10.0,7.0,4.0,11.0,,3.0,9.0,,2.0,4.0,4.0,6.0,7.0
2023-05-23T22:28:30-05:00,3.0,5.0,2.0,2.0,,10.0,9.0,6.0,4.0,11.0,,4.0,8.0,,2.0,4.0,5.0,6.0,7.0
2023-05-23T22:29:00-05:00,3.0,5.0,3.0,2.0,,9.0,9.0,7.0,5.0,12.0,,3.0,6.0,,2.0,3.0,3.0,6.0,8.0
2023-05-23T22:29:30-05:00,3.0,6.0,2.0,2.0,,9.0,9.0,7.0,5.0,10.0,,4.0,7.0,,1.0,3.0,5.0,6.0,7.0
2023-05-23T22:30:00-05:00,3.0,5.0,2.0,2.0,,8.0,9.0,6.0,4.0,10.0,,3.0,6.0,,2.0,3.0,4.0,7.0,6.0
2023-05-23T22:30:30-05:00,3.0,4.0,2.0,2.0,,9.0,9.0,6.0,4.0,9.0,,3.0,5.0,,1.0,4.0,3.0,6.0,6.0
2023-05-23T22:31:00-05:00,3.0,5.0,2.0,2.0,,9.0,9.0,6.0,4.0,9.0,,3.0,5.0,,2.0,4.0,4.0,7.0,6.0
2023-05-23T22:31:30-05:00,3.0,5.0,2.0,2.0,,8.0,9.0,5.0,4.0,10.0,,4.0,5.0,,1.0,4.0,4.0,6.0,6.0
2023-05-23T22:32:00-05:00,3.0,4.0,2.0,2.0,,8.0,10.0,6.0,4.0,9.0,,4.0,5.0,,1.0,4.0,2.0,6.0,6.0
2023-05-23T22:32:30-05:00,3.0,4.0,2.0,2.0,,8.0,9.0,6.0,4.0,10.0,,4.0,5.0,,1.0,3.0,3.0,6.0,6.0
2023-05-23T22:33:00-05:00,3.0,5.0,2.0,2.0,,8.0,10.0,5.0,4.0,10.0,,4.0,4.0,,2.0,4.0,3.0,5.0,6.0
2023-05-23T22:33:30-05:00,3.0,4.0,2.0,2.0,,8.0,10.0,5.0,4.0,10.0,,4.0,5.0,,1.0,4.0,3.0,6.0,7.0
2023-05-23T22:34:00-05:00,3.0,4.0,2.0,2.0,,7.0,10.0,6.0,4.0,11.0,,4.0,5.0,,1.0,3.0,5.0,6.0,6.0
2023-05-23T22:34:30-05:00,3.0,5.0,2.0,2.0,,6.0,9.0,6.0,5.0,10.0,,3.0,5.0,,2.0,3.0,4.0,6.0,6.0
2023-05-23T22:35:00-05:00,3.0,5.0,2.0,2.0,,8.0,10.0,5.0,5.0,10.0,,4.0,5.0,,1.0,4.0,4.0,5.0,6.0
2023-05-23T22:35:30-05:00,3.0,4.0,3.0,3.0,,7.0,10.0,5.0,5.0,9.0,,4.0,5.0,,1.0,3.0,3.0,6.0,8.0
2023-05-23T22:36:00-05:00,3.0,4.0,2.0,2.0,,8.0,9.0,5.0,4.0,,,3.0,4.0,,2.0,3.0,2.0,6.0,7.0
2023-05-23T22:36:30-05:00,3.0,5.0,2.0,2.0,,7.0,9.0,5.0,4.0,12.0,,4.0,5.0,,2.0,3.0,3.0,6.0,7.0
2023-05-23T22:37:00-05:00,3.0,5.0,2.0,2.0,,7.0,9.0,5.0,4.0,12.0,,4.0,6.0,,1.0,3.0,3.0,6.0,7.0
2023-05-23T22:37:30-05:00,3.0,5.0,2.0,2.0,,8.0,9.0,5.0,4.0,11.0,,3.0,5.0,,1.0,3.0,3.0,6.0,7.0
2023-05-23T22:38:00-05:00,3.0,5.0,2.0,2.0,,8.0,10.0,5.0,4.0,10.0,,4.0,6.0,,2.0,3.0,2.0,6.0,7.0
2023-05-23T22:38:30-05:00,3.0,5.0,2.0,2.0,,8.0,10.0,6.0,4.0,10.0,,4.0,6.0,,2.0,3.0,2.0,6.0,7.0
2023-05-23T22:39:00-05:00,3.0,5.0,2.0,2.0,,9.0,10.0,6.0,4.0,11.0,,4.0,6.0,,3.0,4.0,4.0,6.0,6.0
2023-05-23T22:39:30-05:00,3.0,5.0,2.0,2.0,,8.0,10.0,5.0,3.0,10.0,,4.0,6.0,,1.0,3.0,2.0,6.0,6.0
2023-05-23T22:40:00-05:00,3.0,5.0,2.0,2.0,,9.0,10.0,5.0,4.0,10.0,,4.0,7.0,,2.0,4.0,3.0,6.0,6.0
2023-05-23T22:40:30-05:00,3.0,5.0,2.0,2.0,,8.0,9.0,5.0,4.0,11.0,,4.0,5.0,,1.0,4.0,4.0,7.0,6.0
2023-05-23T22:41:00-05:00,3.0,5.0,2.0,2.0,,9.0,10.0,5.0,4.0,10.0,,4.0,5.0,,2.0,3.0,5.0,6.0,6.0
2023-05-23T22:41:30-05:00,3.0,4.0,1.0,2.0,,9.0,9.0,5.0,4.0,10.0,,4.0,6.0,,2.0,3.0,2.0,7.0,6.0
2023-05-23T22:42:00-05:00,3.0,,2.0,2.0,,10.0,10.0,5.0,4.0,9.0,,4.0,5.0,,2.0,4.0,2.0,8.0,6.0
