DATETIME,TANGARA_25CE,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_F212,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-21T16:33:30-05:00,0,9,5,5,5,5,34,0,5,5,9,5,0,5
2023-05-21T16:34:00-05:00,9,17,5,5,9,5,34,5,5,5,9,5,0,5
2023-05-21T16:35:00-05:00,5,9,46,5,9,5,34,0,5,5,9,5,5,5
2023-05-21T16:35:30-05:00,5,9,9,5,9,5,34,5,5,5,9,5,5,5
2023-05-21T16:36:00-05:00,5,5,9,5,9,5,34,0,5,5,9,0,5,5
2023-05-21T16:36:30-05:00,5,5,5,5,5,0,34,5,5,5,5,0,5,5
2023-05-21T16:37:30-05:00,5,5,5,5,9,5,34,0,13,5,5,0,5,5
2023-05-21T16:38:00-05:00,5,5,5,5,9,0,34,0,13,5,5,0,5,5
2023-05-21T16:38:30-05:00,5,5,5,5,9,0,34,5,13,5,5,5,5,5
2023-05-21T16:39:00-05:00,5,5,5,5,9,0,34,0,17,5,5,0,21,5
2023-05-21T16:39:30-05:00,0,5,9,5,13,0,34,0,21,5,5,5,17,0
2023-05-21T16:40:00-05:00,5,5,13,5,9,5,34,5,17,5,5,0,17,0
2023-05-21T16:40:30-05:00,5,5,5,5,9,5,,5,17,5,5,0,9,5
2023-05-21T16:41:00-05:00,5,5,5,5,9,0,34,0,21,5,5,5,5,5
2023-05-21T16:41:30-05:00,5,5,5,5,9,0,34,5,25,5,5,0,5,5
2023-05-21T16:42:00-05:00,5,5,5,5,9,5,34,5,21,5,5,0,5,0
2023-05-21T16:42:30-05:00,5,5,5,5,9,5,,5,25,5,5,5,5,5
2023-05-21T16:43:00-05:00,5,5,5,5,9,5,34,5,21,5,5,5,5,5
2023-05-21T16:43:30-05:00,5,5,0,5,9,5,34,5,21,5,5,0,5,5
2023-05-21T16:44:00-05:00,5,5,5,5,9,5,34,5,21,5,5,0,5,5
2023-05-21T16:44:30-05:00,5,5,5,5,9,5,34,0,21,5,5,0,5,5
2023-05-21T16:45:00-05:00,5,5,5,5,9,0,34,0,21,9,5,0,5,5
2023-05-21T16:45:30-05:00,5,5,5,5,9,5,,0,21,9,5,5,5,5
2023-05-21T16:46:00-05:00,5,5,5,5,13,5,34,0,21,9,9,5,5,5
2023-05-21T16:46:30-05:00,5,9,9,5,9,5,34,5,25,9,9,0,0,5
2023-05-21T16:47:00-05:00,5,5,5,5,13,5,34,5,30,9,9,0,0,5
2023-05-21T16:48:00-05:00,9,5,9,5,9,0,,0,25,9,9,5,5,5
2023-05-21T16:48:30-05:00,17,5,17,5,9,0,34,0,25,9,9,0,5,5
2023-05-21T16:49:00-05:00,21,5,9,5,9,0,34,5,25,5,13,0,5,5
2023-05-21T16:49:30-05:00,17,5,5,5,9,0,34,5,25,9,9,0,5,5
2023-05-21T16:50:00-05:00,17,13,5,5,9,5,34,0,21,9,13,5,5,0
2023-05-21T16:50:30-05:00,17,9,5,5,9,5,34,0,21,13,9,0,5,5
2023-05-21T16:51:00-05:00,21,9,5,5,9,5,34,9,21,9,9,0,5,5
2023-05-21T16:51:30-05:00,21,5,5,5,9,5,34,5,17,9,9,0,5,5
2023-05-21T16:52:00-05:00,17,5,5,5,9,5,34,5,21,5,9,5,5,5
2023-05-21T16:52:30-05:00,17,5,0,5,13,5,34,5,17,5,9,0,5,5
2023-05-21T16:53:00-05:00,17,5,5,5,9,13,34,5,21,9,13,0,5,5
2023-05-21T16:53:30-05:00,17,5,5,5,25,17,34,5,17,9,17,0,5,5
2023-05-21T16:54:00-05:00,13,5,0,5,25,17,34,0,17,9,13,5,5,5
2023-05-21T16:54:30-05:00,17,5,5,5,34,17,34,0,17,5,13,0,5,5
2023-05-21T16:55:00-05:00,17,5,5,5,42,17,34,5,21,9,13,5,5,5
2023-05-21T16:55:30-05:00,17,5,0,5,30,17,34,5,21,13,13,5,5,9
2023-05-21T16:56:00-05:00,17,5,5,5,30,21,34,5,17,13,13,5,5,13
2023-05-21T16:56:30-05:00,21,5,5,9,38,21,34,5,21,13,13,0,5,13
2023-05-21T16:57:00-05:00,17,5,5,5,30,17,34,5,21,9,13,0,5,13
2023-05-21T16:57:30-05:00,17,5,0,5,25,17,34,5,21,9,13,0,5,13
2023-05-21T16:58:00-05:00,17,5,5,5,30,21,34,5,21,9,13,5,5,13
2023-05-21T16:58:30-05:00,21,5,5,5,25,17,34,5,17,17,13,0,5,13
2023-05-21T16:59:00-05:00,21,5,5,5,30,21,34,5,17,13,13,0,5,17
2023-05-21T16:59:30-05:00,17,5,5,5,25,21,34,0,21,21,13,5,5,17
2023-05-21T17:00:00-05:00,17,5,5,5,25,17,34,5,21,77,13,5,5,17
2023-05-21T17:00:30-05:00,17,5,5,5,25,17,34,5,21,72,13,9,5,17
2023-05-21T17:01:00-05:00,17,5,0,5,21,17,34,5,17,,13,62,5,17
2023-05-21T17:01:30-05:00,17,5,5,5,21,17,34,5,17,70,9,38,5,17
2023-05-21T17:02:00-05:00,17,5,5,5,25,13,34,0,17,46,13,13,5,17
2023-05-21T17:02:30-05:00,17,5,0,5,21,17,34,5,17,60,9,17,5,17
2023-05-21T17:03:00-05:00,17,5,0,5,21,17,34,5,17,77,17,9,5,17
2023-05-21T17:03:30-05:00,13,5,5,5,25,17,34,5,13,46,13,5,5,21
2023-05-21T17:04:00-05:00,17,5,5,5,21,17,34,5,17,38,13,9,5,17
2023-05-21T17:04:30-05:00,17,5,5,5,25,17,34,5,17,25,13,5,5,21
2023-05-21T17:05:00-05:00,17,9,5,5,25,13,34,5,13,13,13,21,5,17
2023-05-21T17:05:30-05:00,17,5,5,5,30,13,34,5,13,13,13,46,5,17
2023-05-21T17:06:00-05:00,13,5,5,5,34,17,34,5,17,13,9,21,5,17
2023-05-21T17:06:30-05:00,17,5,5,5,34,17,34,5,17,9,13,25,5,17
2023-05-21T17:07:00-05:00,17,5,5,5,34,17,34,13,17,9,13,21,5,21
2023-05-21T17:07:30-05:00,17,5,9,9,30,17,34,9,13,9,13,21,9,17
2023-05-21T17:08:00-05:00,17,5,9,5,34,17,34,5,13,9,13,9,5,17
2023-05-21T17:08:30-05:00,13,5,9,5,34,17,34,9,13,9,13,0,5,21
2023-05-21T17:09:00-05:00,13,5,9,9,30,17,34,5,13,9,13,5,5,17
2023-05-21T17:09:30-05:00,13,9,5,5,30,13,34,9,17,9,13,5,5,21
2023-05-21T17:10:00-05:00,13,5,5,5,34,17,34,5,13,17,13,5,5,21
2023-05-21T17:10:30-05:00,17,5,5,5,30,17,34,9,17,25,13,5,5,17
2023-05-21T17:11:00-05:00,13,5,0,5,38,17,34,17,17,13,13,13,5,17
2023-05-21T17:11:30-05:00,13,5,5,5,34,17,34,9,17,9,13,9,5,17
2023-05-21T17:12:00-05:00,13,9,5,5,38,17,34,9,17,9,13,38,5,17
2023-05-21T17:12:30-05:00,13,5,5,9,30,13,34,5,13,5,13,30,5,17
2023-05-21T17:13:00-05:00,13,9,5,9,34,13,34,9,13,9,13,13,5,17
2023-05-21T17:13:30-05:00,13,9,13,5,34,13,34,13,13,9,13,9,5,17
2023-05-21T17:14:00-05:00,13,9,9,5,34,13,34,9,17,9,13,13,5,17
2023-05-21T17:14:30-05:00,13,9,17,5,34,13,34,9,13,55,17,13,5,21
2023-05-21T17:15:00-05:00,13,9,21,5,30,13,34,5,13,58,13,5,9,21
2023-05-21T17:15:30-05:00,13,5,21,5,30,13,34,13,17,53,13,13,9,17
2023-05-21T17:16:00-05:00,13,9,17,5,34,17,34,5,17,72,13,5,5,17
2023-05-21T17:16:30-05:00,13,13,17,9,34,13,34,9,13,,13,5,5,21
2023-05-21T17:17:00-05:00,13,13,13,9,38,13,34,9,17,74,13,9,9,21
2023-05-21T17:17:30-05:00,13,9,17,9,34,17,34,9,17,38,13,25,5,21
2023-05-21T17:18:00-05:00,13,9,50,9,25,17,34,17,13,34,13,13,5,
2023-05-21T17:18:30-05:00,13,9,55,9,25,17,34,13,17,30,13,25,5,17
2023-05-21T17:19:00-05:00,13,9,42,13,25,17,34,17,13,21,13,13,9,21
2023-05-21T17:19:30-05:00,13,9,25,13,30,13,34,9,13,46,13,13,5,21
2023-05-21T17:20:00-05:00,13,9,21,9,21,13,34,13,13,21,13,13,9,17
2023-05-21T17:20:30-05:00,13,9,21,9,25,13,34,9,13,17,13,17,5,17
2023-05-21T17:21:00-05:00,13,13,17,9,25,17,34,17,13,42,13,21,5,21
2023-05-21T17:21:30-05:00,13,13,17,9,25,13,34,17,13,64,13,17,5,21
2023-05-21T17:22:00-05:00,13,17,21,9,25,17,34,9,13,21,13,25,5,21
2023-05-21T17:22:30-05:00,13,13,17,9,30,13,34,9,13,34,13,25,9,17
2023-05-21T17:23:00-05:00,13,21,21,13,30,9,34,9,13,53,9,25,9,17
2023-05-21T17:23:30-05:00,13,21,21,13,25,13,34,9,17,53,13,13,5,17
2023-05-21T17:24:00-05:00,13,17,21,13,30,9,34,9,17,72,13,17,5,17
2023-05-21T17:24:30-05:00,13,,21,17,30,13,34,13,17,77,13,21,9,17
2023-05-21T17:25:00-05:00,13,21,21,17,25,9,34,13,17,66,13,38,5,21
2023-05-21T17:25:30-05:00,13,21,17,17,25,13,34,13,17,53,13,25,5,17
2023-05-21T17:26:00-05:00,17,21,17,17,21,9,34,13,17,46,13,21,5,17
2023-05-21T17:26:30-05:00,13,21,17,17,21,13,34,13,17,21,13,38,9,17
2023-05-21T17:27:00-05:00,13,17,17,17,21,13,34,9,17,25,13,30,9,17
2023-05-21T17:27:30-05:00,13,21,17,17,21,9,34,9,17,25,13,,9,17
2023-05-21T17:28:00-05:00,13,21,17,17,25,9,34,9,21,21,13,,13,17
2023-05-21T17:28:30-05:00,13,30,17,17,25,13,34,9,17,21,13,,13,17
2023-05-21T17:29:00-05:00,13,25,17,17,25,13,34,13,17,30,13,,13,17
2023-05-21T17:29:30-05:00,13,21,17,21,25,9,34,9,17,46,9,55,13,17
2023-05-21T17:30:00-05:00,13,21,17,21,21,13,34,9,17,38,9,53,13,17
2023-05-21T17:30:30-05:00,13,21,17,21,25,13,34,13,17,30,13,58,13,21
2023-05-21T17:31:00-05:00,13,21,17,21,21,13,34,13,17,46,9,42,13,21
2023-05-21T17:31:30-05:00,13,21,17,21,21,9,34,13,17,38,9,42,13,21
2023-05-21T17:32:00-05:00,13,21,17,21,21,9,34,13,17,38,13,25,13,21
2023-05-21T17:32:30-05:00,13,21,17,21,21,13,34,9,17,25,13,17,13,17
2023-05-21T17:33:00-05:00,13,17,17,21,17,13,34,13,17,21,9,21,13,17
2023-05-21T17:33:30-05:00,13,17,17,21,17,13,34,13,17,25,13,21,13,17
2023-05-21T17:34:00-05:00,13,17,21,21,21,13,34,13,17,25,13,42,13,13
2023-05-21T17:34:30-05:00,13,17,21,21,25,9,34,13,17,25,13,38,13,17
2023-05-21T17:35:30-05:00,13,17,17,17,25,13,34,13,13,25,13,38,13,21
2023-05-21T17:36:00-05:00,13,17,17,17,21,9,34,17,13,25,13,38,13,17
2023-05-21T17:36:30-05:00,13,17,13,21,21,13,34,13,13,25,13,34,13,17
2023-05-21T17:37:30-05:00,17,21,21,21,21,13,34,13,17,21,13,42,13,17
2023-05-21T17:38:00-05:00,17,21,21,21,25,9,34,13,13,17,13,34,13,21
2023-05-21T17:38:30-05:00,13,21,17,21,21,13,34,13,13,17,13,25,13,17
2023-05-21T17:39:00-05:00,13,21,17,17,21,13,34,13,13,21,13,25,13,17
2023-05-21T17:39:30-05:00,13,21,17,17,25,13,34,9,13,13,9,25,13,17
2023-05-21T17:40:00-05:00,13,21,21,21,25,13,34,9,13,13,13,34,13,17
2023-05-21T17:40:30-05:00,13,17,21,17,25,13,34,13,17,17,13,38,13,17
2023-05-21T17:41:00-05:00,13,21,21,17,25,13,34,13,13,25,13,46,13,17
2023-05-21T17:41:30-05:00,13,25,17,17,25,13,34,13,13,21,9,50,13,17
2023-05-21T17:42:30-05:00,13,21,21,21,25,13,34,17,17,25,13,21,13,17
2023-05-21T17:43:00-05:00,13,21,21,17,25,9,34,17,17,21,13,21,13,17
2023-05-21T17:43:30-05:00,13,21,17,21,30,13,34,13,17,25,13,34,13,17
2023-05-21T17:44:00-05:00,13,17,17,21,25,13,34,13,17,21,9,30,13,17
2023-05-21T17:44:30-05:00,13,17,21,17,30,13,34,13,13,17,13,30,17,17
2023-05-21T17:45:00-05:00,13,21,17,21,34,13,34,13,13,17,17,30,13,17
2023-05-21T17:45:30-05:00,13,25,17,17,34,9,34,13,17,21,13,34,13,17
2023-05-21T17:46:00-05:00,13,21,17,17,38,13,34,17,17,17,9,34,13,17
2023-05-21T17:46:30-05:00,13,21,21,17,46,13,34,17,17,21,9,38,13,13
2023-05-21T17:47:00-05:00,13,,21,17,50,17,34,13,13,17,13,38,13,13
2023-05-21T17:47:30-05:00,13,21,21,17,42,17,34,13,17,21,13,38,13,17
2023-05-21T17:48:00-05:00,13,17,17,17,38,13,34,13,17,21,13,17,13,13
2023-05-21T17:48:30-05:00,17,17,21,17,34,9,34,17,17,30,17,21,13,17
2023-05-21T17:49:00-05:00,17,13,21,17,30,9,34,17,13,25,13,17,13,13
2023-05-21T17:49:30-05:00,17,17,25,21,25,13,34,13,13,21,13,13,13,17
2023-05-21T17:50:00-05:00,17,21,25,17,21,13,34,13,13,25,9,17,9,13
2023-05-21T17:50:30-05:00,13,17,25,17,21,9,34,13,13,21,9,13,13,13
2023-05-21T17:51:00-05:00,17,17,21,17,21,13,34,13,13,34,13,17,13,17
2023-05-21T17:51:30-05:00,13,21,21,17,25,13,34,13,13,30,13,9,13,17
2023-05-21T17:52:00-05:00,13,17,17,17,21,13,34,13,13,25,13,30,13,17
2023-05-21T17:52:30-05:00,13,21,21,17,21,13,34,13,13,25,13,17,13,17
2023-05-21T17:53:00-05:00,13,17,21,17,21,13,34,17,9,25,13,13,13,17
2023-05-21T17:53:30-05:00,13,21,17,17,21,9,34,13,13,30,13,13,13,17
2023-05-21T17:54:00-05:00,17,21,17,17,21,13,34,17,13,25,13,17,13,17
2023-05-21T17:54:30-05:00,13,21,13,13,21,13,34,13,13,21,13,17,13,17
2023-05-21T17:55:00-05:00,13,17,13,17,21,13,34,17,13,30,13,17,13,17
2023-05-21T17:55:30-05:00,13,21,17,17,21,13,34,13,13,30,13,17,13,17
2023-05-21T17:56:00-05:00,17,25,17,17,21,13,34,13,13,30,13,13,13,17
2023-05-21T17:56:30-05:00,13,21,17,17,21,13,34,13,13,25,13,13,9,13
2023-05-21T17:57:00-05:00,13,21,17,17,21,13,34,13,13,30,13,13,13,17
2023-05-21T17:57:30-05:00,13,21,21,17,25,13,34,17,13,21,13,9,17,13
2023-05-21T17:58:00-05:00,13,25,17,17,21,9,34,17,13,30,17,17,17,17
2023-05-21T17:58:30-05:00,13,25,17,17,21,9,34,17,13,30,13,13,13,17
2023-05-21T17:59:00-05:00,13,34,17,17,21,13,34,17,13,30,17,13,13,17
2023-05-21T17:59:30-05:00,13,30,17,21,30,,34,17,13,25,13,17,13,17
2023-05-21T18:00:00-05:00,13,25,17,21,25,,34,17,13,21,13,9,13,17
2023-05-21T18:00:30-05:00,13,25,21,17,25,,34,13,13,21,13,13,13,17
2023-05-21T18:01:00-05:00,13,21,17,21,38,13,34,13,13,21,13,13,17,17
2023-05-21T18:01:30-05:00,13,21,21,21,42,9,34,17,13,30,13,9,13,21
2023-05-21T18:02:00-05:00,13,21,17,17,34,9,34,17,13,25,13,17,13,17
2023-05-21T18:02:30-05:00,13,21,17,17,34,9,34,17,13,34,13,13,13,21
2023-05-21T18:03:00-05:00,13,21,17,21,30,13,34,17,13,34,13,13,17,25
2023-05-21T18:03:30-05:00,13,21,21,21,25,13,34,17,13,34,13,9,17,17
2023-05-21T18:04:00-05:00,13,25,17,21,30,17,34,17,13,25,17,9,17,17
2023-05-21T18:04:30-05:00,17,25,17,25,25,13,34,13,13,21,13,13,17,17
2023-05-21T18:05:00-05:00,13,25,17,25,21,13,34,17,13,25,17,9,13,17
2023-05-21T18:05:30-05:00,13,30,17,25,21,13,34,17,17,25,13,13,17,17
2023-05-21T18:06:00-05:00,13,30,17,21,21,13,34,13,17,30,13,21,13,13
2023-05-21T18:06:30-05:00,13,21,21,25,25,13,34,13,13,30,13,46,17,17
2023-05-21T18:07:00-05:00,13,30,21,25,17,9,34,17,17,30,13,46,17,17
2023-05-21T18:07:30-05:00,13,21,17,21,21,13,34,17,17,25,13,34,17,21
2023-05-21T18:08:00-05:00,13,25,17,21,25,9,34,17,17,25,13,34,17,17
2023-05-21T18:08:30-05:00,13,21,17,21,42,13,34,17,17,25,13,17,17,17
2023-05-21T18:09:00-05:00,13,21,17,21,34,13,34,21,17,25,13,25,17,17
2023-05-21T18:09:30-05:00,13,21,17,21,46,9,34,13,17,25,13,34,13,17
2023-05-21T18:10:00-05:00,13,17,17,21,25,13,34,17,17,30,13,17,13,21
2023-05-21T18:10:30-05:00,13,55,21,21,21,13,34,17,21,25,13,25,13,21
2023-05-21T18:11:00-05:00,13,30,21,25,21,13,34,17,17,30,13,38,17,21
2023-05-21T18:11:30-05:00,13,21,17,21,25,13,34,17,17,30,17,21,17,17
2023-05-21T18:12:00-05:00,17,17,21,25,46,13,34,17,17,30,13,13,17,17
2023-05-21T18:12:30-05:00,13,17,25,21,,9,34,13,17,25,13,21,17,21
2023-05-21T18:13:00-05:00,17,21,21,21,,13,34,13,17,25,13,17,13,17
2023-05-21T18:13:30-05:00,13,21,17,21,55,13,34,17,21,21,13,17,13,17
2023-05-21T18:14:00-05:00,13,25,17,21,53,13,34,17,17,25,13,9,13,17
2023-05-21T18:14:30-05:00,13,30,17,21,58,13,34,17,17,21,13,13,13,21
2023-05-21T18:15:00-05:00,17,25,17,21,55,13,34,17,17,25,13,17,17,17
2023-05-21T18:15:30-05:00,13,21,21,21,58,13,34,17,17,25,13,13,17,17
2023-05-21T18:16:00-05:00,13,21,17,17,62,13,34,17,17,25,13,13,13,17
2023-05-21T18:16:30-05:00,13,25,17,21,53,13,34,17,17,25,13,9,17,17
2023-05-21T18:17:00-05:00,17,21,17,25,46,13,34,17,17,21,13,9,17,17
2023-05-21T18:17:30-05:00,13,25,17,21,,21,34,17,17,30,9,13,17,17
2023-05-21T18:18:00-05:00,13,21,17,21,50,21,34,17,17,25,13,13,17,17
2023-05-21T18:18:30-05:00,13,34,17,21,42,13,34,21,17,25,13,13,13,17
2023-05-21T18:19:00-05:00,13,21,17,21,30,13,34,17,17,21,13,13,13,17
2023-05-21T18:19:30-05:00,17,25,17,17,25,17,34,13,17,30,13,21,13,17
2023-05-21T18:20:00-05:00,13,21,17,17,21,13,34,17,17,25,13,17,13,21
2023-05-21T18:20:30-05:00,17,25,21,17,21,13,34,17,17,30,13,13,13,21
2023-05-21T18:21:00-05:00,17,30,21,17,25,13,34,17,17,30,13,9,13,17
2023-05-21T18:21:30-05:00,17,25,25,17,21,13,34,13,17,25,13,9,17,17
2023-05-21T18:22:00-05:00,17,25,30,17,30,17,34,17,17,30,13,9,17,17
2023-05-21T18:22:30-05:00,17,21,25,17,34,13,34,17,17,30,17,9,13,17
2023-05-21T18:23:00-05:00,17,30,30,21,25,13,34,17,17,38,13,13,17,17
2023-05-21T18:23:30-05:00,17,21,21,21,25,13,34,17,17,30,13,13,17,17
2023-05-21T18:24:30-05:00,13,25,53,21,25,13,34,17,17,30,13,5,13,17
2023-05-21T18:25:00-05:00,13,25,58,21,21,13,34,17,17,30,13,9,17,17
2023-05-21T18:25:30-05:00,13,25,55,21,25,13,34,17,17,25,13,13,17,17
2023-05-21T18:26:00-05:00,17,21,60,21,17,13,34,17,17,25,13,9,17,17
2023-05-21T18:26:30-05:00,17,21,46,21,25,13,34,17,17,25,13,5,17,17
2023-05-21T18:27:00-05:00,17,21,34,17,30,13,34,17,17,21,13,9,17,17
2023-05-21T18:27:30-05:00,17,21,30,17,30,13,34,17,17,21,13,9,,17
2023-05-21T18:28:00-05:00,13,21,25,21,25,13,34,17,17,25,13,13,17,17
2023-05-21T18:28:30-05:00,13,21,17,21,21,17,34,17,17,30,13,9,17,17
2023-05-21T18:29:00-05:00,17,21,21,21,25,13,34,17,17,34,9,13,13,17
2023-05-21T18:29:30-05:00,13,17,17,21,21,17,34,17,17,42,13,9,17,17
2023-05-21T18:30:00-05:00,13,21,13,21,21,13,34,21,21,58,9,9,13,17
2023-05-21T18:30:30-05:00,13,21,13,25,21,13,34,17,21,55,13,13,13,21
2023-05-21T18:31:00-05:00,13,21,17,21,17,13,34,17,21,38,13,9,17,17
2023-05-21T18:31:30-05:00,13,21,17,21,17,13,34,17,17,25,13,13,13,17
2023-05-21T18:32:00-05:00,13,17,17,17,17,13,34,21,21,38,13,13,13,17
2023-05-21T18:32:30-05:00,13,21,17,17,21,13,34,17,21,42,13,9,13,17
2023-05-21T18:33:00-05:00,13,21,17,21,21,13,34,17,17,30,13,17,13,21
2023-05-21T18:33:30-05:00,13,17,17,17,21,17,34,17,17,38,13,17,13,17
2023-05-21T18:34:00-05:00,13,17,17,17,21,17,34,17,17,38,13,13,13,17
2023-05-21T18:34:30-05:00,13,21,17,17,25,17,34,17,17,34,13,17,17,17
2023-05-21T18:35:00-05:00,13,21,17,17,25,17,34,17,17,34,13,9,17,17
2023-05-21T18:35:30-05:00,13,21,17,21,21,21,34,17,17,38,13,13,13,17
2023-05-21T18:36:00-05:00,13,21,17,17,21,21,34,17,17,38,13,5,17,17
2023-05-21T18:36:30-05:00,13,21,13,17,,17,34,17,13,30,13,17,13,17
2023-05-21T18:37:00-05:00,9,21,17,17,,21,34,21,13,30,9,9,17,13
2023-05-21T18:37:30-05:00,13,21,17,17,,21,34,17,13,34,9,13,17,13
2023-05-21T18:38:00-05:00,13,21,13,17,,17,34,17,17,34,13,13,17,17
2023-05-21T18:38:30-05:00,17,21,13,17,,17,34,17,17,30,13,9,13,17
2023-05-21T18:39:00-05:00,17,21,17,21,,17,34,17,17,34,13,13,13,13
2023-05-21T18:39:30-05:00,17,25,17,17,,21,34,17,13,34,9,9,13,17
2023-05-21T18:40:00-05:00,17,21,17,17,,21,34,21,13,34,13,21,13,17
2023-05-21T18:40:30-05:00,13,21,13,21,,25,34,17,13,30,13,21,13,17
2023-05-21T18:41:00-05:00,17,21,17,17,,25,34,17,13,30,13,30,13,21
2023-05-21T18:41:30-05:00,13,17,17,21,,25,34,17,13,30,13,17,17,17
2023-05-21T18:42:00-05:00,13,17,13,17,,21,34,17,13,25,13,13,17,17
2023-05-21T18:42:30-05:00,17,21,13,17,,21,34,17,13,25,13,0,13,21
2023-05-21T18:43:00-05:00,17,21,17,17,,17,34,17,13,34,13,13,13,25
2023-05-21T18:43:30-05:00,17,21,17,17,,17,34,17,13,34,13,9,,21
2023-05-21T18:44:00-05:00,13,17,17,17,,17,34,13,17,30,13,9,21,21
2023-05-21T18:44:30-05:00,17,21,17,17,,17,34,17,17,25,13,9,13,21
2023-05-21T18:45:00-05:00,13,17,17,21,,17,34,17,17,25,13,17,17,21
2023-05-21T18:45:30-05:00,13,21,17,21,,17,34,17,13,25,13,13,17,17
2023-05-21T18:46:00-05:00,13,17,17,21,,17,34,17,13,30,13,17,17,17
2023-05-21T18:46:30-05:00,17,21,17,25,,17,34,17,17,,13,13,17,21
2023-05-21T18:47:00-05:00,17,21,17,21,,17,34,17,17,34,13,17,17,17
2023-05-21T18:47:30-05:00,13,17,17,21,,21,34,17,17,42,13,5,17,17
2023-05-21T18:48:00-05:00,13,17,17,17,,17,34,17,13,30,13,0,17,21
2023-05-21T18:48:30-05:00,13,17,25,25,,17,34,17,17,30,13,13,17,17
2023-05-21T18:49:00-05:00,13,17,25,21,,13,34,17,17,25,13,9,17,17
2023-05-21T18:49:30-05:00,13,21,21,21,,13,34,17,17,30,13,9,17,17
2023-05-21T18:50:00-05:00,13,17,21,17,,17,34,13,17,25,13,13,17,17
2023-05-21T18:50:30-05:00,13,17,21,17,,13,34,17,17,25,13,9,17,17
2023-05-21T18:51:00-05:00,13,21,21,17,,17,34,17,17,30,13,9,17,21
2023-05-21T18:51:30-05:00,13,17,21,17,,17,34,13,17,25,13,9,13,17
2023-05-21T18:52:00-05:00,13,17,17,17,,17,34,17,17,30,13,13,13,17
2023-05-21T18:52:30-05:00,13,17,21,17,,17,34,17,17,30,9,9,13,17
2023-05-21T18:53:00-05:00,13,21,21,21,,17,34,17,17,25,13,13,17,21
2023-05-21T18:53:30-05:00,13,17,21,17,,17,34,17,13,25,13,13,17,17
2023-05-21T18:54:00-05:00,13,17,17,21,,13,34,17,17,25,13,13,13,17
2023-05-21T18:54:30-05:00,17,38,21,17,,13,34,17,13,34,17,17,13,17
2023-05-21T18:55:00-05:00,13,30,21,17,,17,34,17,13,38,17,13,13,17
2023-05-21T18:55:30-05:00,13,30,21,21,,17,34,17,13,34,17,9,13,13
2023-05-21T18:56:00-05:00,13,55,21,21,,17,34,17,17,38,17,13,13,17
2023-05-21T18:56:30-05:00,13,,21,21,,13,34,17,13,34,17,17,13,
2023-05-21T18:57:00-05:00,17,38,21,21,,17,34,17,13,,17,13,13,17
2023-05-21T18:57:30-05:00,13,25,21,25,60,17,34,17,17,34,17,9,13,17
2023-05-21T18:58:00-05:00,17,30,21,21,,17,34,17,13,30,17,13,9,17
2023-05-21T18:58:30-05:00,17,25,17,21,,17,34,17,13,30,17,13,13,17
2023-05-21T18:59:00-05:00,17,21,17,21,,17,34,17,,30,17,13,13,17
2023-05-21T18:59:30-05:00,13,21,17,21,,17,34,17,13,30,17,13,13,17
2023-05-21T19:00:00-05:00,13,21,21,21,,17,34,17,13,25,17,9,13,17
2023-05-21T19:00:30-05:00,13,17,21,21,38,13,34,17,,30,17,13,17,17
2023-05-21T19:01:00-05:00,13,21,17,21,38,13,34,13,13,25,17,13,17,17
2023-05-21T19:01:30-05:00,13,21,17,21,34,17,34,13,13,30,17,17,13,17
2023-05-21T19:02:00-05:00,17,17,17,21,,17,34,13,13,30,21,13,13,13
2023-05-21T19:02:30-05:00,17,17,17,,60,13,34,13,13,30,17,13,13,17
2023-05-21T19:03:00-05:00,17,17,21,17,53,17,34,13,13,25,17,17,13,17
2023-05-21T19:03:30-05:00,13,,17,17,58,17,34,13,13,25,21,13,13,17
2023-05-21T19:04:00-05:00,13,,17,21,50,13,34,13,13,21,21,13,13,13
2023-05-21T19:04:30-05:00,13,,17,17,50,13,34,17,13,34,17,13,13,21
2023-05-21T19:05:00-05:00,13,,25,21,30,13,34,17,13,46,21,13,13,17
2023-05-21T19:05:30-05:00,13,,25,21,34,13,34,17,13,30,17,13,17,21
2023-05-21T19:06:00-05:00,17,,34,21,30,13,34,17,13,30,21,13,17,21
2023-05-21T19:06:30-05:00,13,,34,17,30,13,34,13,13,30,17,9,13,17
2023-05-21T19:07:00-05:00,13,,38,21,30,17,34,13,13,42,21,17,13,17
2023-05-21T19:07:30-05:00,13,,30,21,30,17,34,13,13,34,21,13,13,17
2023-05-21T19:08:00-05:00,17,,25,21,25,13,34,17,13,38,17,13,13,17
2023-05-21T19:08:30-05:00,13,,30,21,30,13,34,17,13,38,21,9,13,17
2023-05-21T19:09:00-05:00,13,,30,21,30,13,34,17,13,34,17,17,13,17
2023-05-21T19:09:30-05:00,13,,25,21,38,13,34,17,13,42,17,5,17,17
2023-05-21T19:10:00-05:00,13,,30,,38,13,34,13,13,46,17,5,17,17
2023-05-21T19:10:30-05:00,13,,25,21,38,13,34,13,13,38,17,9,13,21
2023-05-21T19:11:00-05:00,13,,25,17,42,13,34,13,13,42,17,9,17,17
2023-05-21T19:11:30-05:00,13,,25,21,42,13,34,13,13,38,17,9,13,17
